pubdate,source,title,link
2026-07-02-00-11-28 +0000,nyt,Explosions Rock Kyiv,https://www.nytimes.com/2026/07/01/world/europe/ukraine-kyiv-russia-attack.html
2026-07-02-00-06-00 +0000,wsj,South Korea Inflation Accelerates to 30-Month High in June,https://www.wsj.com/economy/south-korea-inflation-accelerates-to-30-month-high-in-june-e34f9505
2026-07-02-00-04-47 +0000,missionlocal,"S.F. hopes to expand RESET center if pilot proves successful, says mayor’s chief of public safety",https://missionlocal.org/2026/07/s-f-open-to-expanding-reset-centers-to-different-neighborhoods/
2026-07-02-00-04-38 +0000,nyt,Nine Arrested in Federal Crackdown on L.A.’s Sex-Trafficking Corridor,https://www.nytimes.com/2026/07/01/us/los-angeles-sex-trafficking-figueroa-raid.html
2026-07-02-00-00-53 +0000,cbc,Soccer fans file class-action lawsuit against StubHub over cancelled World Cup tickets,https://www.cbc.ca/news/world/stubhub-cancelled-tickets-fifa-world-cup-class-action-lawsuit-9.7255509?cmp=rss
2026-07-01-23-58-02 +0000,nypost,Ominous recording reveals accused trans terror plotter’s sinister threats years before Vegas arrest,https://nypost.com/2026/07/01/us-news/recording-reveals-accused-vegas-trans-terror-plotters-sinister-threats/
2026-07-01-23-56-40 +0000,nyt,Does Trump Worry About Conflicts of Interest? ‘I Found Out That Nobody Cared.’,https://www.nytimes.com/2026/07/01/us/politics/trump-money-conflicts-presidency.html
2026-07-01-23-55-10 +0000,nyt,Bureau of Prisons Will Close Facilities Housing Thousands of Inmates,https://www.nytimes.com/2026/07/01/us/politics/bureau-of-prisons-closing-facilities.html
2026-07-01-23-55-01 +0000,nypost,NPR’s Alito retirement blunder raises eyebrows after reporter’s ‘not plausible’ explanation stuns media world,https://nypost.com/2026/07/01/media/nprs-alito-retirement-blunder-raises-eyebrows-after-reporters-not-plausible-explanation-stuns-media-world/
2026-07-01-23-51-12 +0000,nypost,"StubHub canceled customers’ World Cup tickets hours before matches, costing them thousands of dollars: lawsuit",https://nypost.com/2026/07/01/us-news/stubhub-canceled-customers-world-cup-tickets-hours-before-matches-costing-them-thousands-of-dollars-lawsuit/
2026-07-01-23-47-09 +0000,nyt,"Trump Finds His Presidential Alter Ego, the ‘He-Man’ Teddy Roosevelt",https://www.nytimes.com/2026/07/01/us/politics/trump-north-dakota-roosevelt-library.html
