pubdate,source,title,link
2026-09-05-12-47-41 +0000,nyt,"Here Is Where Ukraine Peace Talks Stand, as a New Round Approaches",https://www.nytimes.com/2026/09/05/world/europe/ukraine-russia-talks-wtk.html
2026-09-05-12-47-33 +0000,nyt,Two Survivors Rescued in Nepal 10 Days After Floods,https://www.nytimes.com/2026/09/05/world/asia/nepal-floods-chinese-worker-rescue.html
2026-09-05-12-45-38 +0000,nypost,How hero astronaut animals paved the road to modern space travel,https://nypost.com/2026/09/05/us-news/animals-astronauts-paved-road-to-space-for-us-russia/
2026-09-05-12-40-44 +0000,nypost,15-year-old assassin killed alongside cartel-boss uncle in Mexican gun battle,https://nypost.com/2026/09/05/world-news/teen-cartel-member-15-killed-alongside-uncle-in-mexican-gunbattle/
2026-09-05-12-40-22 +0000,nyt,Putin Orders Pause in Kyiv Strikes Ahead of Visit by U.S. Envoys,https://www.nytimes.com/2026/09/05/world/europe/russia-ukraine-witkoff-kushner-moscow.html
2026-09-05-12-35-46 +0000,nyt,"Putin Denies a Draft Is Coming, but Some Russian Men Are Taking No Chances",https://www.nytimes.com/2026/09/05/world/europe/russia-war-mobilization-draft.html
2026-09-05-12-34-27 +0000,nyt,Kenyans Made a Living Writing College Essays. Then A.I. Arrived.,https://www.nytimes.com/2026/09/05/technology/kenya-college-essays-ai.html
2026-09-05-12-32-31 +0000,bbc,Chris Mason: Reform winded by donations row as insiders call for shift in approach,https://www.bbc.co.uk/news/articles/cje87w9j342o?at_medium=RSS&at_campaign=rss
2026-09-05-12-31-20 +0000,nypost,A look inside the 9-foot-tall NY dollhouse that is the most valuable real estate in the world,https://nypost.com/2026/09/05/us-news/nys-astolat-dollhouse-castle-is-most-valuable-real-estate-in-the-world/
2026-09-05-12-23-56 +0000,wapo,"After nine months at sea, a muted stay in Thailand for crew of USS Abraham Lincoln",https://www.washingtonpost.com/world/2026/09/05/crew-uss-abraham-lincoln-spends-few-days-thailand-after-nine-months-sea/
2026-09-05-12-23-48 +0000,nypost,Lindsay Clancy GoFundMe tops $1.1M after mistrial declared — as fundraiser goal goes even higher,https://nypost.com/2026/09/05/us-news/lindsay-clancy-gofundme-tops-1-1m-after-mistrial-declared/
