pubdate,source,title,link
2026-03-26-16-14-54 +0000,bbc,NS&I boss replaced as savers left waiting for millions of pounds,https://www.bbc.com/news/articles/c3w3eg4n9zwo?at_medium=RSS&at_campaign=rss
2026-03-26-16-13-38 +0000,nyt,A Film Studio Moved to Montana for Tax Breaks. Will It Benefit the Locals?,https://www.nytimes.com/2026/03/26/business/story-house-montana-economy.html
2026-03-26-16-12-53 +0000,nyt,Zelensky Says U.S. Is Conditioning Ukraine’s Security Guarantees on Donbas Surrender,https://www.nytimes.com/2026/03/26/world/europe/zelensky-trump-ukraine-war-donbas.html
2026-03-26-16-12-15 +0000,nyt,Europe Heads for Another Energy Shock as Iran War Raises Natural Gas Prices,https://www.nytimes.com/2026/03/26/business/europe-natural-gas-storage-iran-war.html
2026-03-26-16-12-14 +0000,nypost,Trump ends worldwide guessing game about what Iran actually gifted to the US,https://nypost.com/2026/03/26/us-news/trump-says-iran-gifted-him-10-big-boats-of-oil/
2026-03-26-16-12-04 +0000,nypost,Judge tosses lawsuit by Elon Musk’s X accusing advertisers of illegal boycott,https://nypost.com/2026/03/26/media/judge-tosses-lawsuit-by-elon-musks-x-accusing-advertisers-of-illegal-boycott/
2026-03-26-16-10-33 +0000,nypost,Ousted Venezuelan dictator Nicolás Maduro returns to NYC court as dueling protests clash outside,https://nypost.com/2026/03/26/us-news/ousted-venezuelan-dictator-nicolas-maduro-returns-to-nyc-court-as-dueling-protests-clash-outside/
2026-03-26-16-08-53 +0000,nyt,Iran War Live Updates: Trump Mixes Diplomacy and Threats in Effort to Pressure Iran,https://www.nytimes.com/live/2026/03/26/world/iran-war-israel-trump-oil
2026-03-26-16-06-10 +0000,nyt,Roman Catholic Churches See a Surge of New Converts,https://www.nytimes.com/2026/03/26/us/catholics-converts.html
2026-03-26-16-05-59 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/03/26/world/iran-war-israel-trump-oil/heres-the-latest
2026-03-26-16-05-55 +0000,nyt,Mortgage Rates Jump Again as Iran War Effects Ripple Through Housing Market,https://www.nytimes.com/2026/03/26/business/mortgage-rates-middle-east-war.html
2026-03-26-16-05-06 +0000,startribune,Iran and the US harden their positions as Tehran tightens its grip on the Strait of Hormuz,https://www.startribune.com/iran-and-us-harden-positions-as-tehran-keeps-grip-on-strait-of-hormuz/601638919
2026-03-26-16-05-02 +0000,nyt,"Cuban Patients Are Dying Because of U.S. Blockade, Doctors Say",https://www.nytimes.com/2026/03/26/world/americas/cubas-health-system-us-oil-blockade.html
2026-03-26-16-01-46 +0000,nyt,Four Problems for Trump in Birthright Citizenship Case,https://www.nytimes.com/2026/03/26/us/the-docket-birthright-citizenship-trump.html
2026-03-26-16-01-36 +0000,nypost,CNN boss Mark Thompson addresses his future in tense exchange with staffers over Paramount deal: report,https://nypost.com/2026/03/26/media/cnn-boss-mark-thompson-addresses-his-future-in-tense-exchange-with-staffers-over-paramount-deal-report/
2026-03-26-16-01-21 +0000,bbc,What is happening to gas and electricity prices?,https://www.bbc.com/news/articles/cdd29v8mp9jo?at_medium=RSS&at_campaign=rss
2026-03-26-16-00-00 +0000,wsj,"Mortgage rates hit 6.38% on Thursday, about a month after falling below 6% for the first time in years",https://www.wsj.com/economy/housing/mortgage-rates-rise-for-fourth-straight-week-e8bdd447
2026-03-26-16-00-00 +0000,nyt,Olympic Committee Bars Transgender Athletes From Women’s Events,https://www.nytimes.com/2026/03/26/world/olympics/ioc-transgender-athletes-ban.html
2026-03-26-15-58-03 +0000,nyt,"Under Carney, Canada Finally Hits NATO’s 2% Spending Target",https://www.nytimes.com/2026/03/26/world/canada/carney-canada-nato-spending.html
2026-03-26-15-55-13 +0000,bbc,South Sudan and Mauritius impose electricity curbs as Iran war triggers fuel fears in Africa,https://www.bbc.com/news/articles/cq8wkq1n9epo?at_medium=RSS&at_campaign=rss
2026-03-26-15-50-47 +0000,startribune,Live: Upsala vs. Henning at Target Center,https://www.startribune.com/minnesota-boys-basketball-state-tournament-live-scores-and-updates-class-4a-3a-1a/601599345
2026-03-26-15-50-00 +0000,wsj,World governments were buried in public debt of more than $100 trillion when the Iran war began—and it’s limiting their ability to cushion the effects of energy-price shocks,https://www.wsj.com/economy/global/energy-price-shock-hits-a-world-already-buried-in-debt-9e93e0f0
2026-03-26-15-50-00 +0000,wsj,Energy-Price Shock Hits a World Already Buried in Debt,https://www.wsj.com/economy/global/energy-price-shock-hits-a-world-already-buried-in-debt-9e93e0f0?mod=rss_markets_main
2026-03-26-15-48-09 +0000,nyt,"‘Public Charge’ Review: The World Is Messy. Being a Force for Good Is, Too.",https://www.nytimes.com/2026/03/26/theater/public-charge-review-julissa-reynoso.html
2026-03-26-15-45-00 +0000,wsj,"The Complicated Financial Lives of Dentists, the Millionaires Next Door",https://www.wsj.com/personal-finance/the-complicated-financial-lives-of-dentists-the-millionaires-next-door-60abc67c?mod=rss_markets_main
2026-03-26-15-45-00 +0000,wsj,FCC Advances Effort to Bring Telecom Call Centers Back to the U.S.,https://www.wsj.com/business/telecom/fcc-advances-effort-to-bring-telecom-call-centers-back-to-the-u-s-52edf022?mod=pls_whats_news_us_business_f
2026-03-26-15-44-08 +0000,nyt,Storms Forecast to Bring Heavy Rain Across the Middle East,https://www.nytimes.com/2026/03/25/weather/iran-uae-storm-flooding-rain.html
2026-03-26-15-42-41 +0000,nyt,"After Wooing Trump With Deals, Pakistan Gets a Seat at the Table",https://www.nytimes.com/2026/03/26/us/politics/trump-pakistan-iran.html
2026-03-26-15-41-57 +0000,bbc,How high could UK petrol and diesel prices go?,https://www.bbc.com/news/articles/c20zgjzz0e4o?at_medium=RSS&at_campaign=rss
2026-03-26-15-41-51 +0000,nypost,"SF Giants’ 9-beer, 9-hot dog challenge exposed as $55 fraud",https://nypost.com/2026/03/26/us-news/sf-giants-9-9-9-challenge-exposed-as-55-fraud/
2026-03-26-15-36-00 +0000,bbc,"Arrests of Palestine Action protesters to resume, Met says",https://www.bbc.com/news/articles/cew75lx1j72o?at_medium=RSS&at_campaign=rss
2026-03-26-15-34-54 +0000,nyt,South Dakota Governor Signs Bill Requiring Citizenship Proof to Vote,https://www.nytimes.com/2026/03/26/us/south-dakota-voting-proof-of-citizenship.html
2026-03-26-15-34-00 +0000,wsj,Saudi Arabia Halts Yearslong Effort to Bring Skiing to the Desert,https://www.wsj.com/world/middle-east/saudi-arabia-halts-yearslong-effort-to-bring-skiing-to-the-desert-0d011b8f
2026-03-26-15-33-40 +0000,nypost,Prosecutor brands disgraced cop a ‘liar’ as he points gun and pulls the trigger in dramatic courtroom moment,https://nypost.com/2026/03/26/us-news/prosecutors-brands-disgraced-cop-kelsey-fitzsimmons-a-liar-as-he-points-gun-and-pulls-the-trigger-in-dramatic-courtroom-moment/
2026-03-26-15-33-26 +0000,nyt,Binance Under Fire After Reports That $1.7 Billion in Crypto Flowed to Iran,https://www.nytimes.com/2026/03/26/technology/binance-iran-us-sanctions.html
2026-03-26-15-29-24 +0000,nyt,Local Opposition Is Slowing A.I. Data Centers. Wall Street Has Noticed.,https://www.nytimes.com/2026/03/26/business/economy/ai-data-centers-construction-local-opposition.html
2026-03-26-15-22-11 +0000,startribune,Jacob Frey endorses Anders Folk in crowded race for Hennepin County Attorney,https://www.startribune.com/jacob-frey-endorses-anders-folk-in-crowded-race-for-hennepin-county-attorney/601639595
2026-03-26-15-21-00 +0000,wsj,"Sheryl Sandberg’s Lean In Sheds Quarter of Staff, Will Focus on Manosphere Fight",https://www.wsj.com/business/sheryl-sandbergs-lean-in-sheds-quarter-of-staff-will-focus-on-manosphere-fight-1baf7d84?mod=pls_whats_news_us_business_f
2026-03-26-15-15-42 +0000,nyt,Rescuers Work to Save a 32-Foot Humpback Whale Trapped in the Baltic Sea,https://www.nytimes.com/2026/03/26/world/europe/stranded-whale-germany-baltic.html
2026-03-26-15-14-54 +0000,nyt,The head of NATO says Europe needs time to help secure the Strait of Hormuz.,https://www.nytimes.com/live/2026/03/26/world/iran-war-israel-trump-oil/nato-rutte-strait-of-hormuz
2026-03-26-15-09-01 +0000,nyt,"Who Is Alireza Tangsiri, the Latest Iranian Commander Targeted by Israel?",https://www.nytimes.com/2026/03/26/world/middleeast/who-alireza-tangsiri-iran-commander-navy-irgc.html
2026-03-26-15-04-33 +0000,nypost,Athletes laud ban on transgender competitors at 2028 LA Olympics,https://nypost.com/2026/03/26/us-news/athletes-praise-olympics-transgender-competitors-ban/
2026-03-26-15-03-14 +0000,nyt,U.S. Accuses NewYork-Presbyterian of Reaching Deals That Kept Costs High,https://www.nytimes.com/2026/03/26/business/federal-lawsuit-newyork-presbyterian.html
2026-03-26-15-02-23 +0000,nypost,Private chefs dish on what it’s like to feed NYC’s wealthiest — from Champagne panics to wasted sushi,https://nypost.com/2026/03/26/lifestyle/private-chefs-dish-on-what-its-like-to-feed-nycs-wealthiest-from-champagne-panics-to-wasted-sushi/
2026-03-26-15-01-15 +0000,nypost,"50M people across Midwest, Ohio Valley face possible tornadoes, damaging hail",https://nypost.com/2026/03/26/us-news/50-million-people-across-midwest-ohio-valley-face-possible-tornadoes-damaging-hail/
2026-03-26-15-01-15 +0000,nyt,"After ‘Sausage Making,’ European Lawmakers Approve U.S. Trade Deal",https://www.nytimes.com/2026/03/26/world/europe/eu-trade-deal-us-european-parliament.html
2026-03-26-15-01-12 +0000,nypost,Never-ending pre-dawn TSA line seen snaking outside busy California airport,https://nypost.com/2026/03/26/us-news/security-lines-at-socal-airport-out-the-door-amid-tsa-shortage/
2026-03-26-15-00-00 +0000,wsj,"Wall Street Pays Out Record Bonuses, Nearing $250,000 on Average",https://www.wsj.com/finance/wall-streets-average-bonus-nears-250-000-c8ccc0b9?mod=rss_markets_main
