pubdate,source,title,link
2025-12-10-13-02-20 +0000,bbc,Ex-president's daughter sworn in as South African MP after half-sister quits,https://www.bbc.com/news/articles/cvgrkev9erpo?at_medium=RSS&at_campaign=rss
2025-12-10-13-02-00 +0000,wapo,L.A. fires destroyed Ricki Lake’s home. A stranger found her lost family photos.,https://www.washingtonpost.com/lifestyle/2025/12/10/ricki-lake-fire-photos-scanlon/
2025-12-10-13-00-10 +0000,wapo,"What a Fed rate cut means for your home, car and credit card loans",https://www.washingtonpost.com/business/2025/12/10/fed-rate-cut-mortgage-car-loans/
2025-12-10-12-58-00 +0000,wsj,Dollar Could Fall if Fed Keeps Alive Prospect of Further Rate Cuts,https://www.wsj.com/finance/currencies/asian-currencies-consolidate-ahead-of-fomc-decision-3994c5dd?mod=rss_markets_main
2025-12-10-12-57-24 +0000,nyt,Trump Chose to Not Use His Influence to Help Stefanik. Here’s Why.,https://www.nytimes.com/2025/12/10/nyregion/blakeman-trump-stefanik.html
2025-12-10-12-56-00 +0000,wsj,Using Russian Assets to Help Ukraine Is Looking Like Europe’s Least-Bad Option,https://www.wsj.com/world/europe/using-russian-assets-to-help-ukraine-is-looking-like-europes-least-bad-option-f25c6df8
2025-12-10-12-49-00 +0000,wsj,Eni Makes Gas Discovery in Indonesia,https://www.wsj.com/world/asia/eni-makes-gas-discovery-in-indonesia-49b6f3e9
2025-12-10-12-48-59 +0000,nyt,Why Markets Are Getting Anxious About the Fed,https://www.nytimes.com/2025/12/10/business/dealbook/fed-rates-powell-trump.html
2025-12-10-12-47-10 +0000,nyt,Khmer Rouge-Era Land Mines Have a Big Role in Thailand-Cambodia Conflict,https://www.nytimes.com/2025/12/10/world/asia/thailand-cambodia-war-mines.html
2025-12-10-12-36-00 +0000,wsj,"Chewy Quarterly Profit, Revenue Rise on Market-Share Gains",https://www.wsj.com/business/earnings/chewy-quarterly-profit-revenue-rise-on-market-share-gains-4c49eca5?mod=pls_whats_news_us_business_f
2025-12-10-12-34-44 +0000,bbc,US jets tracked circling Gulf of Venezuela as tensions mount,https://www.bbc.com/news/articles/c0edxgx31zdo?at_medium=RSS&at_campaign=rss
2025-12-10-12-33-07 +0000,nyt,House Democrat Seeks to Impeach RFK Jr. for Undercutting Public Health,https://www.nytimes.com/2025/12/10/us/politics/haley-stevens-impeach-kennedy.html
2025-12-10-12-27-43 +0000,startribune,"It’s cleanup time after storm blankets Twin Cities, Minnesota with several inches of snow",https://www.startribune.com/its-clean-up-time-after-storm-blankets-twin-cities-minnesota-with-several-inches-of-snow/601543396
2025-12-10-12-23-52 +0000,nypost,Brad Lander channels ‘Mister Rogers’ in singsong video kicking off congressional campaign,https://nypost.com/2025/12/10/us-news/brad-lander-quotes-mister-rogers-in-video-kicking-off-congressional-campaign/
2025-12-10-12-21-12 +0000,bbc,At least 22 killed in building collapse in Morocco,https://www.bbc.com/news/articles/c74x03zy19wo?at_medium=RSS&at_campaign=rss
2025-12-10-12-19-00 +0000,wsj,U.S. Economic Outlook Could Justify Higher 10-Year Treasury Yield,https://www.wsj.com/finance/investing/jgbs-mixed-amid-divergent-signals-6fce625b?mod=rss_markets_main
2025-12-10-12-17-56 +0000,bbc,"Trump vows to make US affordable again, as Americans feel the pinch",https://www.bbc.com/news/articles/ckgl63lrpkmo?at_medium=RSS&at_campaign=rss
2025-12-10-12-16-40 +0000,nyt,"Asserting a Personal Role in Warner Bros. Battle, Trump Seeks to Expand His Powers Again",https://www.nytimes.com/2025/12/09/us/politics/trump-warner-bros.html
2025-12-10-12-12-28 +0000,wapo,Egypt and Iran protest being drawn to play in World Cup ‘Pride Match’,https://www.washingtonpost.com/world/2025/12/10/world-cup-pride-match-egypt-iran/
2025-12-10-12-10-57 +0000,startribune,"Minneapolis City Council approves 2026 budget, spares mayor’s office cuts",https://www.startribune.com/minneapolis-city-council-approves-2026-budget-spares-mayors-office-cuts/601542954
2025-12-10-12-05-55 +0000,bbc,Gunfire as rebels target key DR Congo city despite Trump peace deal,https://www.bbc.com/news/articles/cly59283d7ko?at_medium=RSS&at_campaign=rss
2025-12-10-12-00-19 +0000,bbc,Nobel Peace Prize winner will be in Oslo but won't make awards ceremony,https://www.bbc.com/news/articles/cwyv5gw95ypo?at_medium=RSS&at_campaign=rss
2025-12-10-12-00-01 +0000,startribune,Emmer sticks with Trump as president escalates attacks on Somali community,https://www.startribune.com/once-a-defender-of-somali-minnesotans-tom-emmer-stays-silent-amid-trump-garbage-attacks/601511893
2025-12-10-12-00-01 +0000,startribune,Minneapolis softball fields were neglected for years. Now there’s a plan.,https://www.startribune.com/minneapolis-plans-better-softball-fields/601537764
2025-12-10-12-00-01 +0000,startribune,Hunting and cooking squirrels is in Yia Vang’s blood,https://www.startribune.com/hunting-and-cooking-squirrels-is-in-yia-vangs-blood/601529358
2025-12-10-12-00-00 +0000,missionlocal,"S.F. public defender says DA is still withholding evidence. No, you, says DA.",https://missionlocal.org/2025/12/sf-public-defender-da-late-discovery/
2025-12-10-12-00-00 +0000,startribune,Minnesota survey shows post-pandemic gains in student mental health,https://www.startribune.com/minnesota-survey-shows-post-pandemic-gains-in-student-mental-health/601542898
2025-12-10-12-00-00 +0000,startribune,"Another 160-plus restaurants opened in the Twin Cities in 2025. Yes, really.",https://www.startribune.com/minneapolis-st-paul-restaurant-openings-2025/601533634
2025-12-10-12-00-00 +0000,startribune,Lead a punk band for a night with Karaoke Crime Scene at the Red Sea in Minneapolis,https://www.startribune.com/lead-a-punk-band-for-a-night-with-karaoke-crime-scene-at-the-red-sea-in-minneapolis/601527750
2025-12-10-12-00-00 +0000,wsj,Treasury’s Bank Regulation Takeover Has a New Goal: Anti-Money-Laundering Rules,https://www.wsj.com/finance/regulation/treasurys-bank-regulation-takeover-has-a-new-goal-anti-money-laundering-rules-ae602c06?mod=rss_markets_main
2025-12-10-11-58-29 +0000,nypost,8 Philadelphia youth football players caught stealing over $2K worth of merch from Florida Dick’s Sporting Goods,https://nypost.com/2025/12/10/us-news/philadelphia-football-players-steal-2000-worth-from-florida-dicks-sporting-goods/
2025-12-10-11-56-35 +0000,nypost,"Body of Royal Caribbean cruise passenger was stuffed in fridge after being served 33 drinks, lawyer says",https://nypost.com/2025/12/10/us-news/body-of-royal-caribbean-cruise-passenger-michael-virgil-was-stuffed-in-fridge-after-being-served-33-drinks-lawyer-says/
2025-12-10-11-56-00 +0000,wsj,The next Fed chair will have to walk the tightrope convincing President Trump he’s the right choice while also winning over Wall Street. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/policy/can-the-next-fed-chair-assuage-both-trump-and-wall-street-0ba4ef49
2025-12-10-11-53-00 +0000,wsj,"ECB Could Raise Growth Projections, Lagarde Says",https://www.wsj.com/articles/ecb-could-raise-growth-projections-lagarde-says-7523c91a
2025-12-10-11-46-52 +0000,nyt,Oregon and Washington Face Flooding From Atmospheric River,https://www.nytimes.com/2025/12/09/weather/oregon-washington-rain-atomospheric-river-flood.html
2025-12-10-11-46-00 +0000,wsj,"China Is Too Big to Rely on Exports for Growth, IMF Chief Warns",https://www.wsj.com/world/china/china-is-too-big-to-rely-on-exports-for-growth-imf-chief-warns-c1a8654d
2025-12-10-11-46-00 +0000,wsj,"Tech, Media & Telecom Roundup: Market Talk",https://www.wsj.com/business/tech-media-telecom-roundup-market-talk-77272bd5?mod=pls_whats_news_us_business_f
2025-12-10-11-43-21 +0000,nyt,"Machado Will Not Pick Up Peace Prize in Person, Organizers Say",https://www.nytimes.com/2025/12/10/world/europe/machado-nobel-venezuela-ceremony.html
2025-12-10-11-42-13 +0000,nypost,Trump admin set to scrutinize foreign visitors’ social media history,https://nypost.com/2025/12/10/us-news/trump-admin-set-to-scrutinize-foreign-visitors-social-media-history/
2025-12-10-11-42-00 +0000,wsj,Basic Materials Roundup: Market Talk,https://www.wsj.com/business/basic-materials-roundup-market-talk-4b2d7948?mod=pls_whats_news_us_business_f
2025-12-10-11-39-07 +0000,bbc,Man charged with attempted murder over shooting of NFL player,https://www.bbc.com/news/articles/cwyp7g7zz2no?at_medium=RSS&at_campaign=rss
2025-12-10-11-30-24 +0000,nyt,"Trump Says Americans Are Doing Great, Even as Views on the Economy Sour",https://www.nytimes.com/2025/12/09/us/politics/trump-affordability-economy-pennsylvania.html
2025-12-10-11-26-19 +0000,bbc,US could ask foreign tourists for five-year social media history before entry,https://www.bbc.com/news/articles/c1dz0g2ykpeo?at_medium=RSS&at_campaign=rss
2025-12-10-11-25-42 +0000,wapo,UNESCO recognizes ‘Italian cooking’ as intangible world heritage,https://www.washingtonpost.com/world/2025/12/10/italy-cooking-unesco-world-heritage/
2025-12-10-11-19-44 +0000,nypost,Social media ban for children under 16 starts in Australia,https://nypost.com/2025/12/10/world-news/australia-implements-social-media-ban-for-children-under-16-in-world-first/
2025-12-10-11-17-05 +0000,cbc,Ukraine's Zelenskyy 'ready for elections' after Trump suggests Kyiv is 'using war' to avoid them,https://www.cbc.ca/news/world/ukraine-elections-zelenskyy-9.7009825?cmp=rss
2025-12-10-11-12-30 +0000,bbc,Elon Musk says Doge was 'somewhat successful' but he would not do it again,https://www.bbc.com/news/articles/c80x35dek82o?at_medium=RSS&at_campaign=rss
2025-12-10-11-08-16 +0000,bbc,Chaos in Brazil Congress during push to cut Bolsonaro's sentence,https://www.bbc.com/news/articles/cvg8m5lj2lzo?at_medium=RSS&at_campaign=rss
2025-12-10-11-06-01 +0000,nyt,"I.M.F. Prods China, Gently, on Its Weak Currency",https://www.nytimes.com/2025/12/10/business/imf-china-currency.html
2025-12-10-11-05-35 +0000,nypost,Harmeet Dhillon praises mass exodus of liberals from Trump’s DOJ on ‘Pod Force One’,https://nypost.com/2025/12/10/us-news/harmeet-dhillon-praises-the-mass-exodus-of-liberals-from-doj-on-pod-force-one/
2025-12-10-11-04-31 +0000,nypost,"DOJ’s Harmeet Dhillon rips Gavin Newsom’s 2028 ambitions on ‘Pod Force One,’ says AOC is ‘more promising’",https://nypost.com/2025/12/10/us-news/dojs-harmeet-dhillon-rips-gavin-newsoms-2028-ambitions-on-pod-force-one-says-aoc-is-more-promising/
2025-12-10-11-04-00 +0000,wsj,Intel Gets About $163 Million Trimmed From EU Antitrust Fine,https://www.wsj.com/world/europe/intel-gets-around-163-million-trimmed-from-eu-antitrust-fine-496bc711
2025-12-10-11-03-45 +0000,nypost,DOJ civil rights chief Harmeet Dhillon reveals to ‘Pod Force One’ she was targeted by FBI’s Arctic Frost probe,https://nypost.com/2025/12/10/us-news/harmeet-dhillon-tells-pod-force-one-the-fbi-spied-on-her-in-arctic-frost-probe/
2025-12-10-11-01-00 +0000,wsj,"Machado Will Go to Oslo but Won’t Collect Peace Prize in Person, Nobel Institute Says",https://www.wsj.com/world/americas/venezuelas-machado-wont-receive-nobel-peace-prize-in-person-says-nobel-official-d365962d
2025-12-10-11-00-35 +0000,wapo,House cleaners set new safety practices after shooting at wrong house,https://www.washingtonpost.com/nation/2025/12/10/house-cleaners-safety-practices-indiana-shooting/
2025-12-10-11-00-18 +0000,nyt,"Democrats Press to Expand House Map, Targeting 5 New G.O.P. Seats",https://www.nytimes.com/2025/12/10/us/politics/democrats-target-5-new-house-seats.html
2025-12-10-11-00-16 +0000,wapo,This one gadget could give China a back door into the U.S. power grid,https://www.washingtonpost.com/business/2025/12/10/us-energy-grid-china-threat-blackouts/
2025-12-10-11-00-00 +0000,nypost,‘Bernie Madoff of landlords’ defaults on ritzy NYC building featured in hit sitcom ‘The Nanny’: suit,https://nypost.com/2025/12/10/us-news/bernie-madoff-of-landlords-defaults-on-the-nanny-building-suit/
2025-12-10-11-00-00 +0000,nypost,TikTok shopping is latest mindless addiction—as users confess to spending thousands on ‘products I have not used’,https://nypost.com/2025/12/10/us-news/tiktok-shop-is-mindless-addiction-products-i-have-not-used/
2025-12-10-11-00-00 +0000,latimes,Two e-biking teens charged in violent assault on Hermosa Beach man,https://www.latimes.com/california/story/2025-12-10/two-e-biking-teens-charged-in-violent-assault-on-hermosa-beach-man
