pubdate,source,title,link
2026-07-30-14-36-26 +0000,nyt,Attack on Egyptian Port Shows Suez Canal’s Vulnerability,https://www.nytimes.com/2026/07/30/world/middleeast/egyptian-port-attack-suez-canal-vulnerability.html
2026-07-30-14-33-52 +0000,nypost,Stocks rebound from steep Fed sell-off as investors doubt whether Warsh will raise interest rates,https://nypost.com/2026/07/30/business/stocks-rebound-from-steep-fed-sell-off-as-investors-doubt-whether-warsh-will-raise-interest-rates/
2026-07-30-14-29-43 +0000,nypost,Sheriff’s deputies open fire on suspect in quiet Chino Hills street after making disturbing discovery in trunk,https://nypost.com/2026/07/30/us-news/sheriffs-deputies-open-fire-on-suspect-in-quiet-chino-hills-street-after-disturbing-discovery-in-trunk/
2026-07-30-14-29-00 +0000,wsj,U.S. economic growth slowed to 1.5% in second quarter,https://www.wsj.com/economy/u-s-economic-growth-slowed-to-1-5-in-second-quarter-003c464f
2026-07-30-14-27-33 +0000,nyt,"In Washington, Netanyahu Faces a Delicate Balancing Act",https://www.nytimes.com/2026/07/27/world/middleeast/trump-netanyahu-relationship-iran.html
2026-07-30-14-27-32 +0000,nyt,"After Obamacare Cuts, Hospitals Are Treating More Uninsured Patients",https://www.nytimes.com/2026/07/30/business/aca-obamacare-health-insurance.html
2026-07-30-14-26-30 +0000,nypost,Unprecedented Pacific Northwest wildfires burn over 1M acres as major blazes rage on,https://nypost.com/2026/07/30/us-news/northwest-wildfire-season-surpasses-1m-acres-burned-as-major-fires-continue-to-spread/
2026-07-30-14-24-41 +0000,bbc,US economic growth sees surprise slowdown in second quarter,https://www.bbc.co.uk/news/articles/cd0xvrmlx2eo?at_medium=RSS&at_campaign=rss
2026-07-30-14-24-00 +0000,wsj,U.S. Stocks Rise Amid Inflation Fears,https://www.wsj.com/finance/stocks/u-s-stock-futures-steady-amid-inflation-fears-c66f314a?mod=rss_markets_main
2026-07-30-14-21-19 +0000,nyt,U.S. GDP Growth Slowed in Second Quarter of 2026,https://www.nytimes.com/2026/07/30/business/economy/us-economy-gdp-growth.html
