pubdate,source,title,link
2026-06-13-14-36-03 +0000,bbc,Anthropic suspends new AI tools over US government security concerns,https://www.bbc.com/news/articles/c932g3v3e13o?at_medium=RSS&at_campaign=rss
2026-06-13-14-35-18 +0000,nypost,"FDA approves emergency use of drug to treat deadly, flesh-eating parasite attacking dogs and cats",https://nypost.com/2026/06/13/us-news/fda-approves-emergency-use-of-drug-to-treat-deadly-flesh-eating-parasite-in-dogs-and-cats/
2026-06-13-14-34-33 +0000,nypost,Birthday dynamo: President Trump ‘utterly’ defies age at 80,https://nypost.com/2026/06/13/us-news/birthday-dynamo-president-trump-utterly-defies-age-at-80/
2026-06-13-14-33-47 +0000,nypost,‘Because I’m black?’ New Jersey dad claims hoodie led to arrest,https://nypost.com/2026/06/13/us-news/because-im-black-new-jersey-dad-claims-hoodie-led-to-arrest/
2026-06-13-14-32-48 +0000,nypost,NYC painted orange and blue as the Knicks make historic title run,https://nypost.com/2026/06/13/us-news/nyc-painted-orange-and-blue-as-the-knicks-make-historic-title-run/
2026-06-13-14-32-03 +0000,nypost,Mamdani set to cut nearly 300 school safety agents as felony assaults rise in NYC schools,https://nypost.com/2026/06/13/us-news/mamdani-set-to-cut-nearly-300-school-safety-agents-as-violent-felonies-rise-in-city-schools/
2026-06-13-14-30-00 +0000,nypost,California prison worker sues over vicious attack as she shows her life-altering injuries,https://nypost.com/2026/06/13/us-news/california-prison-worker-sues-over-vicious-attack-as-she-shows-her-life-altering-injuries/
2026-06-13-14-23-36 +0000,nyt,"With a Deal Seemingly Close, the U.S. Faces an Iran More Willing to Withstand Pressure",https://www.nytimes.com/2026/06/13/world/middleeast/iran-united-states-israel-lebanon.html
2026-06-13-14-21-06 +0000,nyt,Iran War Live Updates: Mediator Says Peace Deal Could be Finalized Within 24 Hours,https://www.nytimes.com/live/2026/06/13/world/iran-war-trump-us-israel
2026-06-13-14-19-23 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/06/13/world/iran-war-trump-us-israel/heres-the-latest
2026-06-13-14-11-15 +0000,nypost,How to prepare yourself for the ticking times bomb hiding in your 401(k),https://nypost.com/2026/06/13/business/beware-the-ticking-time-bomb-hiding-in-your-401k/
2026-06-13-14-00-00 +0000,missionlocal,"Remembering Ken Jones, S.F. firefighter who was a mighty good man",https://missionlocal.org/2026/06/san-francisco-firefighter-ken-jones-obituary/
2026-06-13-14-00-00 +0000,nypost,Uber driver pistol-whipped at upscale Oakland hotel in brutal robbery caught on video,https://nypost.com/2026/06/13/us-news/uber-driver-pistol-whipped-at-upscale-oakland-marriott/
2026-06-13-13-41-11 +0000,nypost,"US, Iran could sign peace deal within 24 hours, Pakistan PM claims",https://nypost.com/2026/06/13/us-news/us-iran-could-sign-peace-deal-within-24-hours-pakistan-pm-claims/
2026-06-13-13-39-41 +0000,nypost,World Cup tourist gets hooked on American condiment she calls ‘crack’: ‘Won’t be able to live without it’,https://nypost.com/2026/06/13/us-news/crack-world-cup-tourist-obsessed-with-this-classic-condiment/
2026-06-13-13-38-49 +0000,nypost,Texas prom queen who defied 2% survival odds at birth killed in crash on the way to first job,https://nypost.com/2026/06/13/us-news/teen-with-a-2-chance-of-survival-at-birth-dies-in-crash-on-way-to-first-job/
