pubdate,source,title,link
2026-01-05-16-53-53 +0000,nyt,Venezuela Live Updates: Maduro Arrives at Courthouse as Trump Expands Threats,https://www.nytimes.com/live/2026/01/05/world/venezuela-maduro-trump
2026-01-05-16-53-36 +0000,bbc,"Only Greenland and Denmark should decide its future, Starmer says",https://www.bbc.com/news/articles/cy9yq8znq37o?at_medium=RSS&at_campaign=rss
2026-01-05-16-53-16 +0000,wapo,Live updates: Venezuela’s Nicolás Maduro arrives in Manhattan for federal arraignment,https://www.washingtonpost.com/world/2026/01/05/venezuela-trump-maduro-arraignment/
2026-01-05-16-53-16 +0000,wapo,U.S. defends Venezuela attacks at U.N. meeting,https://www.washingtonpost.com
2026-01-05-16-52-03 +0000,bbc,"US action in Venezuela not legal, senior Labour MP says",https://www.bbc.com/news/articles/cwyr3q3xlqzo?at_medium=RSS&at_campaign=rss
2026-01-05-16-51-43 +0000,nyt,Israel’s Stinging Retort to Mamdani Was Meant as Retaliation in Kind,https://www.nytimes.com/2026/01/05/world/middleeast/israel-mamdani-antisemitism.html
2026-01-05-16-49-00 +0000,wsj,Hegseth Moves to Downgrade Sen. Mark Kelly’s Military Rank,https://www.wsj.com/politics/hegseth-moves-to-downgrade-sen-mark-kellys-military-rank-56055879
2026-01-05-16-48-56 +0000,startribune,Live: Gov. Tim Walz drops bid for third term,https://www.startribune.com/tim-walz-announcement-governor-mn/601557990
2026-01-05-16-48-02 +0000,nyt,New Car Sales Are Rising Thanks to Purchases by the Well-Off,https://www.nytimes.com/2026/01/05/business/new-car-sales.html
2026-01-05-16-47-06 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/01/05/world/venezuela-maduro-trump/heres-the-latest
2026-01-05-16-45-38 +0000,wapo,"Zelensky ousts security service chief, angering military commanders",https://www.washingtonpost.com/world/2026/01/05/ukraine-security-service-government-reshuffle/
2026-01-05-16-43-28 +0000,bbc,Ofcom asks X about reports its Grok AI makes sexualised images of children,https://www.bbc.com/news/articles/c5y5w0k99r1o?at_medium=RSS&at_campaign=rss
2026-01-05-16-41-40 +0000,nyt,"Who Is Delcy Rodríguez, the Leader Who Replaced Maduro in Venezuela?",https://www.nytimes.com/2026/01/05/world/americas/venezuela-president-delcy-rodriguez.html
2026-01-05-16-40-33 +0000,nypost,"Gunman fires at LAPD helicopter before police dog takes him down, wild new video shows",https://nypost.com/2026/01/05/us-news/police-k-9-takes-down-gunman-shooting-at-lapd-helicopter-on-video/
2026-01-05-16-39-28 +0000,bbc,Why does Trump want Greenland and what do its people think?,https://www.bbc.com/news/articles/c74x4m71pmjo?at_medium=RSS&at_campaign=rss
2026-01-05-16-37-55 +0000,nyt,Hegseth Starts Proceedings Against Sen. Mark Kelly Over His Remarks,https://www.nytimes.com/2026/01/05/us/politics/hegseth-mark-kelly.html
2026-01-05-16-37-40 +0000,startribune,Wisconsin-River Falls completes dream season with Stagg Bowl victory for first NCAA Division III championship,https://www.startribune.com/wisconsin-river-falls-completes-dream-season-with-stagg-bowl-victory-for-ncaa-division-iii-championship/601552156
2026-01-05-16-35-26 +0000,nyt,Sanctioned Oil Tankers Flee Venezuela in Defiance of U.S. Blockade,https://www.nytimes.com/2026/01/05/world/americas/oil-tankers-venezuela-blockade.html
2026-01-05-16-26-01 +0000,startribune,Hegseth censures Kelly after Democrats’ video warning about following unlawful orders,https://www.startribune.com/hegseth-censures-sen-kelly-after-warning-about-following-illegal-orders/601558038
2026-01-05-16-19-31 +0000,bbc,Minnesota Governor Tim Walz says he will not seek re-election,https://www.bbc.com/news/articles/cx20ynr984po?at_medium=RSS&at_campaign=rss
2026-01-05-16-17-16 +0000,nypost,Ex-guerrilla Colombian President Gustavo Petro vows to take up arms against Trump’s threat,https://nypost.com/2026/01/05/world-news/colombias-president-gustavo-petro-says-hes-ready-to-take-up-arms-again-against-the-us-after-president-trumps-warning/
2026-01-05-16-16-51 +0000,nyt,Trump Says ‘We Need Greenland’ and Threatens U.S. Action in Colombia and Mexico,https://www.nytimes.com/2026/01/04/us/politics/trump-cuba-greenland-colombia.html
2026-01-05-16-02-29 +0000,nyt,Minnesota Gov. Tim Walz Abandons Re-election Bid and Amy Klobuchar May Run Instead,https://www.nytimes.com/2026/01/05/us/walz-governor-fraud-klobuchar.html
2026-01-05-16-00-19 +0000,nyt,"Ahn Sung Ki, Towering Figure in South Korean Film, Dies at 74",https://www.nytimes.com/2026/01/05/world/asia/ahn-sung-ki-dead.html
2026-01-05-16-00-00 +0000,wsj,U.S. Endorses Home Pap-Smear Alternative to Prevent Cervical Cancer,https://www.wsj.com/health/healthcare/u-s-endorses-home-pap-smear-alternative-to-prevent-cervical-cancer-18611ca4
2026-01-05-15-56-17 +0000,nyt,Republican Lawmakers Like MTG Have Criticized Trump as They Depart Congress,https://www.nytimes.com/article/trump-republican-critics-lawmakers-exit.html
2026-01-05-15-47-06 +0000,nypost,"NYT and WaPo held reporting about Maduro raid, drawing rare praise from Secretary of State Marco Rubio",https://nypost.com/2026/01/05/media/nyt-and-wapo-held-reporting-about-maduro-raid-drawing-rare-praise-from-secretary-of-state-marco-rubio/
2026-01-05-15-46-48 +0000,startribune,"Restaurant openings and closings in Minneapolis, St. Paul and Twin Cities",https://www.startribune.com/restaurant-roll-call-the-latest-closings-and-openings-in-the-twin-cities/510576451
2026-01-05-15-45-00 +0000,wsj,Minnesota Gov. Tim Walz has dropped his bid for a third term amid a massive welfare-fraud scandal,https://www.wsj.com/politics/gov-tim-walz-drops-re-election-bid-in-wake-of-minnesota-fraud-scandal-33a2a6be
2026-01-05-15-42-43 +0000,nypost,Beloved teacher murdered by home intruder — while she begged 911 dispatchers for help,https://nypost.com/2026/01/05/us-news/north-carolina-teacher-murdered-by-home-intruder-while-on-phone-to-911/
2026-01-05-15-36-00 +0000,wsj,U.S. Factory Activity Slides Unexpectedly,https://www.wsj.com/economy/u-s-factory-activity-slides-unexpectedly-ef744cc9
2026-01-05-15-34-22 +0000,wapo,"Who is Venezuela’s acting leader, Delcy Rodríguez?",https://www.washingtonpost.com/world/2026/01/05/venezuela-acting-president-delcy-rodriguez/
2026-01-05-15-31-01 +0000,startribune,Maduro is taken to a US courthouse for his first appearance on drug trafficking charges,https://www.startribune.com/maduro-is-set-to-make-his-first-appearance-in-a-us-courtroom-on-drug-trafficking-charges/601557908
2026-01-05-15-30-15 +0000,nyt,What We Know About the U.S. Operation in Venezuela and Maduro’s Capture,https://www.nytimes.com/2026/01/03/world/americas/venezuela-maduro-capture-trump.html
2026-01-05-15-28-30 +0000,nyt,"Lia Smith Hoped to Start Fresh At Middlebury. In Trump’s America, It Seemed Impossible.",https://www.nytimes.com/2026/01/05/us/middlebury-college-trans-student-suicide.html
2026-01-05-15-25-42 +0000,nypost,Paris court finds 10 people guilty of cyberbullying France’s first lady Brigitte Macron,https://nypost.com/2026/01/05/world-news/paris-court-finds-10-people-guilty-of-cyberbullying-frances-first-lady-brigitte-macron/
2026-01-05-15-25-10 +0000,nypost,Officer accused of failing to protect children in Uvalde school shooting set to stand trial,https://nypost.com/2026/01/05/us-news/officer-accused-of-failing-to-protect-children-in-uvalde-school-shooting-begins-trial/
2026-01-05-15-23-00 +0000,wsj,"U.S. Treasury Yields Extend Fall, Dollar Trims Gains After ISM Data",https://www.wsj.com/finance/investing/jgbs-fall-weighed-by-gains-in-japans-equities-market-4ed31aed?mod=rss_markets_main
2026-01-05-15-20-36 +0000,bbc,Protests and US warnings shake Iran at its weakest point in years,https://www.bbc.com/news/articles/cn564q0vgvxo?at_medium=RSS&at_campaign=rss
2026-01-05-15-19-10 +0000,nypost,"First cross-country storm of 2026 to bring rain, snow and severe weather threat",https://nypost.com/2026/01/05/us-news/first-cross-country-storm-of-2026-to-bring-rain-snow-and-severe-weather-threat/
2026-01-05-15-15-57 +0000,nypost,"Sen. Mark Kelly at risk of demotion, cut in military pay over ‘illegal orders’ video after Pentagon probe: Hegseth",https://nypost.com/2026/01/05/us-news/sen-mark-kelly-facing-cut-in-military-pension-over-illegal-orders-video-after-pentagon-probe/
2026-01-05-15-12-23 +0000,nypost,Mystery Polymarket traders rake in $630K betting on Maduro’s fall — just hours before US raid,https://nypost.com/2026/01/05/business/polymarket-traders-rake-in-630k-betting-on-maduros-fall-hours-before-us-raid/
2026-01-05-15-11-00 +0000,wsj,Man Taken Into Custody for Allegedly Damaging JD Vance’s Ohio Home,https://www.wsj.com/politics/jd-vance-cincinnati-home-arrest-d53f59a3
2026-01-05-15-10-45 +0000,nyt,Trump’s Threat of Force Against Colombia Draws Rebuke From Its Leader,https://www.nytimes.com/2026/01/05/world/americas/trump-petro-colombia-venezuela.html
2026-01-05-15-09-43 +0000,wapo,"Man in custody after windows broken at JD Vance’s home, Secret Service says",https://www.washingtonpost.com/nation/2026/01/05/vance-cincinnati-home-arrest/
2026-01-05-15-07-08 +0000,nypost,"Chevron, energy stocks soar after US capture of Nicolás Maduro – but oil prices barely move",https://nypost.com/2026/01/05/business/chevron-energy-stocks-soar-after-us-capture-of-nicolas-maduro-but-oil-prices-barely-move/
2026-01-05-15-06-05 +0000,nyt,Travel Loyalty Programs Woo Fickle Customers With Members-Only Experiences,https://www.nytimes.com/2026/01/05/travel/travel-credit-cards-members-only.html
2026-01-05-15-04-00 +0000,wsj,Dollar Stands to Benefit Further From Geopolitical Tensions,https://www.wsj.com/finance/currencies/markets-mostly-calm-as-venezuelan-raid-weighed-b8eac96e?mod=rss_markets_main
2026-01-05-15-03-58 +0000,bbc,US oil companies gain after capture of Venezuela's Maduro,https://www.bbc.com/news/articles/crrnw08qvg7o?at_medium=RSS&at_campaign=rss
2026-01-05-15-02-05 +0000,nypost,Trump’s HHS rescinds Biden rule that gave child care centers funding without verifying attendance,https://nypost.com/2026/01/05/us-news/trumps-hhs-rescinds-biden-child-care-funding-loopholes/
2026-01-05-15-00-00 +0000,wsj,Venezuela Ushers in the Era of Trump’s ‘Donroe Doctrine’,https://www.wsj.com/world/americas/venezuela-ushers-in-the-era-of-trumps-donroe-doctrine-61f9b080
2026-01-05-14-59-21 +0000,bbc,Thirty-two Cubans killed during US attack on Venezuela,https://www.bbc.com/news/articles/cj9r0eyw0jno?at_medium=RSS&at_campaign=rss
2026-01-05-14-59-08 +0000,nyt,Trial Begins for Former Officer Over Uvalde School Shooting Response,https://www.nytimes.com/2026/01/05/us/politics/uvalde-school-shooting-trial-robb.html
2026-01-05-14-51-00 +0000,wsj,Chevron and Other Energy Stocks Jump After U.S. Captures Venezuela’s Maduro,https://www.wsj.com/finance/commodities-futures/traders-turn-to-safe-havens-defense-as-oil-falls-on-u-s-maduro-capture-a4f3abde?mod=pls_whats_news_us_business_f
2026-01-05-14-47-04 +0000,bbc,Uganda denies plans to block internet during election,https://www.bbc.com/news/articles/cy09nvdnrkro?at_medium=RSS&at_campaign=rss
