pubdate,source,title,link
2025-11-24-15-53-49 +0000,nypost,Vanity Fair to publish ‘abstract nude portrait’ of Olivia Nuzzi — as scandal-plagued journalist accused of shirking job duties: report,https://nypost.com/2025/11/24/media/vanity-fair-to-publish-abstract-nude-portrait-of-olivia-nuzzi-report/
2025-11-24-15-53-27 +0000,nypost,Russian ‘Popeye’ who injected his biceps to grow freakishly big could now lose both arms to gruesome infection,https://nypost.com/2025/11/24/world-news/freakish-popeye-who-injected-his-biceps-could-now-lose-both-arms/
2025-11-24-15-49-06 +0000,nypost,"Mother charged with manslaughter after diabetic daughter, 10, dies on road trip",https://nypost.com/2025/11/24/health/mother-charged-with-manslaughter-after-diabetic-daughter-10-dies-on-road-trip/
2025-11-24-15-44-33 +0000,bbc,US presses Europe on taxes on big tech companies,https://www.bbc.com/news/articles/clydjnlm54po?at_medium=RSS&at_campaign=rss
2025-11-24-15-43-30 +0000,nypost,"Flooding, severe storms soak Texas as 73M people prepare to travel for Thanksgiving",https://nypost.com/2025/11/24/us-news/flooding-rain-and-severe-storms-soak-texas-as-record-breaking-thanksgiving-travel-gets-underway/
2025-11-24-15-42-38 +0000,nyt,Grisly Killings of a Married Couple Spark New Sectarian Unrest in Syria,https://www.nytimes.com/2025/11/24/world/europe/syria-sectarian-killings-homs.html
2025-11-24-15-40-02 +0000,nypost,‘Adult accomplice’ busted with ‘Slender Man’ stabber Morgan Geyser after pair captured at Illinois truck stop,https://nypost.com/2025/11/24/us-news/woman-42-busted-with-slender-man-stabber-morgan-geyser-after-pair-captured-in-illinois/
2025-11-24-15-34-41 +0000,nyt,"Russian Disinformation Comes to Mexico, Seeking to Rupture US Ties",https://www.nytimes.com/2025/11/24/world/americas/russia-disinformation-mexico.html
2025-11-24-15-29-14 +0000,bbc,Abducted child's father tells BBC he felt helpless as he saw mass Nigerian kidnapping,https://www.bbc.com/news/articles/cq5qen5gnzqo?at_medium=RSS&at_campaign=rss
2025-11-24-15-26-00 +0000,wsj,U.S. Natural Gas Futures Start Week Lower,https://www.wsj.com/articles/european-gas-price-drops-on-ample-supplies-ukraine-russia-peace-talk-prospects-98eac9ed?mod=rss_markets_main
2025-11-24-15-22-54 +0000,bbc,Zelensky warns against giving away territory as latest Ukraine talks end,https://www.bbc.com/news/articles/cpd6qd10l94o?at_medium=RSS&at_campaign=rss
2025-11-24-15-19-04 +0000,nyt,"Putin’s Win-Win: Take a Russia-Friendly Peace Deal, or Fight On",https://www.nytimes.com/2025/11/24/world/europe/trump-ukraine-peace-talks-russia.html
2025-11-24-15-18-00 +0000,wsj,Russia-Ukraine Peace Efforts Keep Crude in the Red,https://www.wsj.com/finance/commodities-futures/oil-falls-as-concerns-of-more-supply-weigh-4f183829?mod=rss_markets_main
2025-11-24-15-12-10 +0000,wapo,Witness exposes unusual tactics used to prop up mortgage fraud cases,https://www.washingtonpost.com/business/2025/11/24/schiff-pulte-bish-mortgage-fraud/
2025-11-24-15-11-00 +0000,wsj,Dollar Might Fall on Prospect of December Rate Cut,https://www.wsj.com/finance/currencies/singapore-dollar-consolidates-amid-risk-on-sentiment-186e1c41?mod=rss_markets_main
2025-11-24-15-10-11 +0000,nyt,Trade Chaos Causes Businesses to Rethink Their Relationship With the U.S.,https://www.nytimes.com/2025/11/24/business/tariffs-trade-small-business.html
2025-11-24-15-09-51 +0000,nypost,"Trump touts GOP unity while slamming Marjorie Taylor Greene, Thomas Massie and Rand Paul",https://nypost.com/2025/11/24/us-news/trump-touts-gop-unity-while-slamming-mtg-thomas-massie-and-rand-paul/
2025-11-24-15-08-27 +0000,nyt,Bolsonaro’s Arrest Exposes Limits to Trump’s Power,https://www.nytimes.com/2025/11/24/world/americas/trump-bolsonaro-arrest.html
2025-11-24-15-02-33 +0000,nyt,Marjorie Taylor Greene’s Resignation Hints at Divisions in Trump’s Movement,https://www.nytimes.com/2025/11/22/us/politics/marjorie-taylor-greene-trump-republicans.html
2025-11-24-15-00-06 +0000,nyt,Why Europe and the United States Are Still Haggling on Trade,https://www.nytimes.com/2025/11/24/business/eu-trade-trump-tariffs.html
2025-11-24-14-55-00 +0000,wsj,Kohl’s Names New CEO in Bid to Move Past Leadership Scandal,https://www.wsj.com/business/retail/kohls-names-michael-bender-as-permanent-ceo-bcf84878?mod=pls_whats_news_us_business_f
2025-11-24-14-53-42 +0000,wapo,"Ukraine peace plan shrinks after Geneva talks, but still no deal",https://www.washingtonpost.com/world/2025/11/24/ukraine-peace-plan-europe-russia/
2025-11-24-14-53-34 +0000,bbc,Metals recycling company files for liquidation,https://www.bbc.com/news/articles/cr4dx41k3vxo?at_medium=RSS&at_campaign=rss
2025-11-24-14-51-32 +0000,wapo,Some Republicans want to try to pass another mega-bill on health care,https://www.washingtonpost.com/business/2025/11/24/some-republicans-want-try-pass-another-mega-bill-health-care/
2025-11-24-14-45-38 +0000,nypost,Trump hints ‘something good may just be happening’ in Ukraine peace talks,https://nypost.com/2025/11/24/us-news/president-trump-hints-something-good-just-may-be-happening-in-ukraine-peace-talks/
2025-11-24-14-37-03 +0000,bbc,Two peers face suspension from House of Lords,https://www.bbc.com/news/articles/c4g6qnx4513o?at_medium=RSS&at_campaign=rss
2025-11-24-14-34-07 +0000,nypost,Zohran Mamdani thrilled by good luck message from soccer legend Ian Wright: ‘I love this man’,https://nypost.com/2025/11/24/us-news/nyc-mayor-elect-zohran-mamdani-thrilled-by-good-luck-message-from-soccer-legend-ian-wright-i-love-this-man/
2025-11-24-14-30-23 +0000,nypost,"Gunman shot dead by cops after killing their police K-9, Spike, who ‘made the ultimate sacrifice’",https://nypost.com/2025/11/24/us-news/gunman-shot-dead-by-cops-after-killing-their-police-k-9/
2025-11-24-14-30-18 +0000,nyt,"In Michigan’s Upper Peninsula, Locals Fight for ‘The Right to Night’",https://www.nytimes.com/2025/11/24/science/astronomy-michigan-dark-sky.html
2025-11-24-14-27-00 +0000,wsj,Gold Ticks Lower as Investors Await U.S. Data,https://www.wsj.com/finance/commodities-futures/gold-flat-fed-uncertainty-central-banks-demand-in-focus-96aea57c?mod=rss_markets_main
2025-11-24-14-25-42 +0000,nypost,"Man beaten with baseball bat, fatally stabbed in Times Square by trio of thugs still on the lam: cops",https://nypost.com/2025/11/24/us-news/trio-hunted-for-stabbing-beating-man-to-death-in-times-square/
2025-11-24-14-24-48 +0000,nyt,U.S. and Ukraine Hail Progress on Peace Plan to End War With Russia,https://www.nytimes.com/2025/11/24/world/europe/ukraine-zelensky-rubio-russia-peace-plan.html
2025-11-24-14-15-00 +0000,wsj,Big Gaps Still Left to Bridge in U.S. Peace Plan for Ukraine,https://www.wsj.com/world/europe/big-gaps-still-left-to-bridge-in-u-s-peace-plan-for-ukraine-e19395f2
2025-11-24-14-11-00 +0000,wsj,Treasury Yield Curve Flattens to Start the Week,https://www.wsj.com/articles/treasurys-steady-as-fed-outlook-uncertain-thanksgiving-approaches-79bf1652?mod=rss_markets_main
2025-11-24-14-10-14 +0000,nyt,Images From Vietnam’s Year of Deadly Wet Weather,https://www.nytimes.com/2025/11/24/world/asia/vietnam-flooding-typhoon-emergency.html
2025-11-24-14-09-05 +0000,startribune,Wisconsin woman in 2014 Slender Man stabbing is found a day after walking away from group home,https://www.startribune.com/wisconsin-woman-in-2014-slender-man-stabbing-is-found-a-day-after-walking-away-from-group-home/601532755
2025-11-24-14-04-38 +0000,startribune,Small firms reeling after U.S. Transportation Department guts diversity subcontractor program,https://www.startribune.com/dbe-diversity-business-enterprise-us-transportation-department-dot-curtail-diversity-rules/601522305
2025-11-24-14-00-00 +0000,missionlocal,A bad sign,https://missionlocal.org/2025/11/sf-photos-a-bad-sign/
2025-11-24-13-53-07 +0000,nyt,How One German Toymaker Made Money Despite U.S. Tariffs,https://www.nytimes.com/2025/11/24/business/germany-toys-holidays-tariffs-trump.html
