pubdate,source,title,link
2026-03-20-17-04-12 +0000,nypost,NY trooper miraculously walks away after out-of-control SUV causes chain-reaction crash,https://nypost.com/2026/03/20/us-news/ny-trooper-miraculously-walks-away-after-out-of-control-suv-causes-chain-reaction-crash/
2026-03-20-17-03-48 +0000,bbc,Border security chief to step down after 18 months in the job,https://www.bbc.com/news/articles/cx2dn1x9l3jo?at_medium=RSS&at_campaign=rss
2026-03-20-17-03-18 +0000,nyt,Iran War Live Updates: U.S. Steps Up Attacks in Strait as Energy Fears Unsettle Markets,https://www.nytimes.com/live/2026/03/20/world/iran-war-oil-trump
2026-03-20-17-03-16 +0000,nyt,NATO Withdraws Its Last Military Trainers From Iraq,https://www.nytimes.com/2026/03/20/world/middleeast/nato-iraq.html
2026-03-20-17-00-00 +0000,wsj,"Week Ahead for FX, Bonds: PMI Data to Show Middle East War’s Impact on Sentiment",https://www.wsj.com/economy/week-ahead-for-fx-bonds-pmi-data-to-show-middle-east-wars-impact-on-sentiment-6fd000aa
2026-03-20-16-59-54 +0000,nypost,SoHo skate shop  guard slashed on neck by would-be customer who tried to cut line,https://nypost.com/2026/03/20/us-news/nyc-skate-shop-security-guard-slashed-on-neck-by-violent-would-be-customer-who-tried-to-cut-line-cops-sources/
2026-03-20-16-58-23 +0000,nypost,YouTuber Nick Shirley shares his alarming suspicion behind Gavin Newsom attacks,https://nypost.com/2026/03/20/us-news/youtuber-nick-shirley-shares-his-alarming-suspicion-behind-gavin-newsom-attacks/
2026-03-20-16-57-26 +0000,nypost,Cuban exiles in Miami say ‘this is the end’ for communism as island teeters on collapse,https://nypost.com/2026/03/20/world-news/cuban-exiles-in-miami-say-this-is-the-end-for-communism-as-island-teeters-on-collapse/
2026-03-20-16-56-35 +0000,nyt,Iran War Underscores the Diverging Aims of Trump and Netanyahu,https://www.nytimes.com/2026/03/20/world/europe/iran-us-israel-goals.html
2026-03-20-16-56-24 +0000,nypost,"Las Vegas tourists pay $1,000 for dinner on the Strip while sharks eat like royalty",https://nypost.com/2026/03/20/us-news/las-vegas-tourists-pay-1000-for-dinner-on-the-strip-while-sharks-eat-like-royalty/
2026-03-20-16-54-47 +0000,nyt,"In Reversal, Trump Reinstates Support For Representative Jeff Hurd",https://www.nytimes.com/2026/03/20/us/politics/trump-jeff-hurd-republican-house-tariffs-endorsement-reversal.html
2026-03-20-16-54-00 +0000,wsj,Trump Administration Sues Harvard Over Antisemitism Allegations,https://www.wsj.com/us-news/education/trump-harvard-lawsuit-civil-rights-jewish-e3326b0b
2026-03-20-16-52-19 +0000,nyt,White House Unveils A.I. Policy Aimed at Blocking State Laws,https://www.nytimes.com/2026/03/20/us/politics/white-house-unveils-ai-policy-aimed-at-blocking-state-laws.html
2026-03-20-16-51-15 +0000,nyt,More! More! More! Tech Workers Max Out Their A.I. Use.,https://www.nytimes.com/2026/03/20/technology/tokenmaxxing-ai-agents.html
2026-03-20-16-50-14 +0000,nyt,"CBS News Radio, Onetime Home of Murrow, to End Amid Layoffs",https://www.nytimes.com/2026/03/20/business/media/cbs-news-bari-weiss-layoffs.html
2026-03-20-16-49-04 +0000,startribune,Minnesota Senate candidate suggests Americans skip Starbucks to save on gas,https://www.startribune.com/minnesota-senate-candidate-suggests-americans-skip-starbucks-to-save-on-gas/601619154
2026-03-20-16-43-48 +0000,nypost,Big Brother bank: JPMorgan is reportedly tracking junior bankers’ hours with new surveillance tech after concerns about exhaustion,https://nypost.com/2026/03/20/business/big-brother-bank-jpmorgan-is-reportedly-tracking-junior-bankers-hours-with-new-surveillance-tech/
2026-03-20-16-42-51 +0000,wapo,"Calvin Tomkins, who narrated the rise of contemporary art, dies at 100",https://www.washingtonpost.com/obituaries/2026/03/20/calvin-tomkins-new-yorker-writer-dies-at-100/
2026-03-20-16-41-54 +0000,latimes,"Pentagon orders 2,500 troops, 3 warships from California to the Middle East",https://www.latimes.com/politics/story/2026-03-20/iran-war-oil-prices
2026-03-20-16-40-51 +0000,nyt,A Meningitis Outbreak at the University of Kent Evokes Covid Memories,https://www.nytimes.com/2026/03/20/world/europe/meningitis-outbreak-canterbury-university-of-kent.html
2026-03-20-16-38-09 +0000,nypost,Wild video shows cop jumping on stranger’s car hood to hitch a ride for a police chase: ‘Go! Go! Go! ‘,https://nypost.com/2026/03/20/us-news/wild-video-shows-cop-jumping-on-strangers-car-hood-to-hitch-a-ride-for-a-police-chase-go-go-go/
2026-03-20-16-38-00 +0000,wsj,"CBS News to End Storied Radio Broadcast, Lay Off 6% of Staff",https://www.wsj.com/business/media/cbs-to-end-storied-news-radio-broadcast-layoff-6-of-staff-6f3ee973?mod=pls_whats_news_us_business_f
2026-03-20-16-35-08 +0000,nypost,Business is still humming across the Persian Gulf – even as bombs continue to fly: sources,https://nypost.com/2026/03/20/business/business-is-still-humming-across-the-persian-gulf-even-as-bombs-continue-to-fly-sources/
2026-03-20-16-32-43 +0000,bbc,Nasa's Artemis Moon rocket rolls back to pad for possible April launch,https://www.bbc.com/news/articles/ckgrw045pg7o?at_medium=RSS&at_campaign=rss
2026-03-20-16-31-28 +0000,nypost,Perfect weather in LA is a lie,https://nypost.com/2026/03/20/us-news/perfect-weather-in-la-is-a-lie/
2026-03-20-16-30-54 +0000,nyt,"Educators, How Will You Teach Cesar Chavez’s Story After Abuse Allegations?",https://www.nytimes.com/2026/03/20/us/cesar-chavez-abuse-allegations-teachers-callout.html
2026-03-20-16-30-00 +0000,wsj,Financial Services Roundup: Market Talk,https://www.wsj.com/finance/banking/financial-services-roundup-market-talk-eade6365?mod=rss_markets_main
2026-03-20-16-30-00 +0000,wsj,6 of the Best Financial Advisor Companies: Well-Known Fiduciary Investment Firms to Consider,https://www.wsj.com/buyside/personal-finance/financial-advisors/best-financial-advisors?mod=rss_markets_main
2026-03-20-16-30-00 +0000,wsj,Best High-Yield Savings Accounts for March 2026: Up to 5.00%,https://www.wsj.com/buyside/personal-finance/banking/best-high-yield-savings-account
2026-03-20-16-29-00 +0000,wsj,Auto & Transport Roundup: Market Talk,https://www.wsj.com/business/auto-transport-roundup-market-talk-4227d8a5?mod=pls_whats_news_us_business_f
2026-03-20-16-27-00 +0000,wsj,Energy & Utilities Roundup: Market Talk,https://www.wsj.com/business/energy-oil/energy-utilities-roundup-market-talk-19607fe9?mod=pls_whats_news_us_business_f
2026-03-20-16-21-35 +0000,startribune,"Funeral held to honor Nicole Amor, Minnesota soldier killed in Kuwait",https://www.startribune.com/funeral-held-to-honor-nicole-amor-minnesota-soldier-killed-in-kuwait/601619170
2026-03-20-16-19-00 +0000,wsj,"Stocks Fall, Oil Steadies as U.S. Seeks to Avert Energy Crisis",https://www.wsj.com/finance/stocks/oil-pulls-back-from-highs-as-leaders-seek-to-calm-markets-d6dd600c?mod=pls_whats_news_us_business_f
2026-03-20-16-18-05 +0000,nyt,"BTS Is Back With ‘Arirang,’ but the K-Pop Landscape Has Changed",https://www.nytimes.com/2026/03/20/arts/music/bts-k-pop-industry-demon-hunters.html
2026-03-20-16-05-05 +0000,nypost,"Trump is gearing up to fix the ‘name, image and likeness’ mess that’s dogging college sports: sources",https://nypost.com/2026/03/20/business/trump-is-gearing-up-to-fix-the-name-image-and-likeness-mess-thats-dogging-college-sports-sources/
2026-03-20-16-04-57 +0000,nyt,The U.S. Economy Is Insulated From High Oil Prices. Americans Aren’t.,https://www.nytimes.com/2026/03/20/business/us-economy-oil-prices-inflation-iran-war-americans.html
2026-03-20-16-02-50 +0000,bbc,Israel strikes Syria after Druze clashes,https://www.bbc.com/news/articles/c248pgn158go?at_medium=RSS&at_campaign=rss
2026-03-20-16-02-12 +0000,bbc,Reform UK suspends Scotland candidate over financial allegations,https://www.bbc.com/news/articles/cj375v264rko?at_medium=RSS&at_campaign=rss
2026-03-20-16-01-49 +0000,nypost,Trump brags he’s in better health than the Navy football team — and even got a doctor’s opinion,https://nypost.com/2026/03/20/us-news/trump-brags-hes-in-better-health-than-the-navy-football-team-and-even-got-a-doctors-opinion/
2026-03-20-16-00-00 +0000,wsj,Project ‘Buff Baby’ Transformed a Huggies Diaper. Now It Could Change the Way We Shop.,https://www.wsj.com/business/retail/inside-the-buff-baby-project-that-questioned-everything-about-diapersand-how-we-shop-0e54571e?mod=pls_whats_news_us_business_f
2026-03-20-16-00-00 +0000,wsj,Fast Food Chains Rush to Offer Discounts Even as Beef Prices Soar,https://www.wsj.com/business/hospitality/fast-food-chains-rush-to-offer-discounts-even-as-beef-prices-soar-cf4a9c47?mod=pls_whats_news_us_business_f
2026-03-20-16-00-00 +0000,wsj,U.S. Gas Exporters Stand to Be the Big Winners of the Energy Crisis,https://www.wsj.com/business/energy-oil/u-s-gas-exporters-stand-to-be-the-big-winners-of-the-energy-crisis-c31f73a6?mod=pls_whats_news_us_business_f
2026-03-20-15-57-39 +0000,startribune,"After woman’s many reports of abuse, husband allegedly kills her and her young son in Anoka County",https://www.startribune.com/after-several-instances-of-reported-abuse-man-accused-of-killing-wife-her-son-in-anoka-county/601610630
2026-03-20-15-57-00 +0000,nyt,A Meatpacking Strike in Colorado Is Another Stress to Trump’s Economy,https://www.nytimes.com/2026/03/20/us/meatpacking-strike-beef-prices.html
2026-03-20-15-56-46 +0000,bbc,Farage 'will fight' Essex council reorganisation,https://www.bbc.com/news/articles/c9d41ne6dx1o?at_medium=RSS&at_campaign=rss
2026-03-20-15-54-39 +0000,cbc,IN PHOTOS | Celebrating Eid al-Fitr,https://www.cbc.ca/news/world/in-photos-celebrating-eid-al-fitr-9.7132099?cmp=rss
2026-03-20-15-53-22 +0000,nypost,NJ township’s meeting descends into chaos as ‘big piece of s–t’ mayor feuds with council members: ‘Such a s–t show’,https://nypost.com/2026/03/20/us-news/toms-river-meeting-erupts-as-piece-of-s-t-mayor-feuds-with-council/
2026-03-20-15-52-35 +0000,nypost,American tourist detained after being in public during Bali shutdown,https://nypost.com/2026/03/20/world-news/american-tourist-detained-after-being-in-public-during-bali-shutdown/
2026-03-20-15-51-44 +0000,nyt,"James Barnard, a Global Force in Wastewater Treatment, Dies at 90",https://www.nytimes.com/2026/03/18/science/james-barnard-dead.html
2026-03-20-15-50-23 +0000,missionlocal,‘Monet and Venice’ at de Young makes bold claim about the artist’s fame,https://missionlocal.org/2026/03/monet-and-venice-and-de-young/
2026-03-20-15-47-58 +0000,nypost,Iran makes chilling threat to target tourist sites worldwide — as spring break kicks off in US,https://nypost.com/2026/03/20/world-news/iran-makes-chilling-threat-to-target-tourist-sites-worldwide-as-spring-break-kicks-off-in-us/
2026-03-20-15-47-55 +0000,bbc,Neighbourhoods to get £20m funding boost,https://www.bbc.com/news/articles/cj3757n0p66o?at_medium=RSS&at_campaign=rss
2026-03-20-15-44-00 +0000,wsj,Banks Ready to Put Billions to Work After Regulatory Win,https://www.wsj.com/finance/banking/banks-ready-to-put-billions-to-work-after-regulatory-win-87ec4b85?mod=rss_markets_main
2026-03-20-15-42-33 +0000,nyt,War-Weary Lebanon Marks Eid With Muted Celebration,https://www.nytimes.com/2026/03/20/world/middleeast/muted-eid-in-lebanon.html
2026-03-20-15-42-00 +0000,wsj,Opinion | There’s No Judicial Climate Science Scandal,https://www.wsj.com/opinion/theres-no-judicial-climate-science-scandal-ebfaebf0
2026-03-20-15-41-29 +0000,nypost,NJ town claims mystery noise making life ‘miserable’ for residents is coming all the way from Manhattan,https://nypost.com/2026/03/20/us-news/mystery-nyc-noise-blasting-across-hudson-tormenting-nj-residents/
2026-03-20-15-41-17 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/03/20/world/iran-war-oil-trump/heres-the-latest
2026-03-20-15-41-00 +0000,wsj,Opinion | Time to Take Oil out of Newsom’s Hands,https://www.wsj.com/opinion/time-to-take-oil-out-of-newsoms-hands-50d08996?mod=pls_whats_news_us_business_f
2026-03-20-15-41-00 +0000,wsj,Opinion | One More Flaw in the 2015 Iran Nuclear Deal,https://www.wsj.com/opinion/one-more-flaw-in-the-2015-iran-nuclear-deal-1094a55f
2026-03-20-15-40-48 +0000,nypost,Pentagon makes another large deployment of Marines toward Iran,https://nypost.com/2026/03/20/us-news/pentagon-deploying-2500-marines-and-3-warships-to-the-middle-east/
2026-03-20-15-40-00 +0000,wsj,Opinion | The Negative Nattering Never Ends,https://www.wsj.com/opinion/the-negative-nattering-never-ends-a429db0f?mod=pls_whats_news_us_business_f
2026-03-20-15-34-19 +0000,bbc,Hungary's Orbán accused of disloyalty and blackmail over Ukraine loan veto,https://www.bbc.com/news/articles/cq6jrvgqeejo?at_medium=RSS&at_campaign=rss
2026-03-20-15-32-55 +0000,nypost,University of Alabama student James Gracey’s girlfriend pays heartbreaking tribute after his death: ‘Most pure-hearted soul’,https://nypost.com/2026/03/20/world-news/university-of-alabama-student-james-graceys-girlfriend-pays-tribute-after-his-death-most-pure-hearted-soul/
