pubdate,source,title,link
2025-09-09-20-51-12 +0000,bbc,Nepal anti-corruption protests explained,https://www.bbc.com/news/articles/crkj0lzlr3ro?at_medium=RSS&at_campaign=rss
2025-09-09-20-51-01 +0000,bbc,Suspect in fatal stabbing of Ukrainian refugee charged with federal crime,https://www.bbc.com/news/articles/c4g7z8pk0j3o?at_medium=RSS&at_campaign=rss
2025-09-09-20-50-07 +0000,nypost,Pair busted for swiping nearly $3M from LI couple last seen in their Gold Coast home: cops,https://nypost.com/2025/09/09/us-news/pair-swiped-nearly-3m-from-li-couple-last-seen-in-gold-coast-home-cops/
2025-09-09-20-49-43 +0000,nypost,Supreme Court to weigh in on Trump’s emergency tariff powers after prez unleashed sweeping levies,https://nypost.com/2025/09/09/us-news/supreme-court-to-consider-if-trump-has-power-to-impose-sweeping-tariffs/
2025-09-09-20-45-37 +0000,nyt,Supreme Court Agrees to Review Trump’s Sprawling Tariffs,https://www.nytimes.com/2025/09/09/us/politics/trump-tariffs-supreme-court.html
2025-09-09-20-43-49 +0000,nypost,"Mom whose nonverbal son, 12, was killed by alligator is charged with negligent homicide",https://nypost.com/2025/09/09/us-news/mom-of-boy-12-killed-by-alligator-charged-with-negligent-homicide/
2025-09-09-20-42-18 +0000,nyt,"Denmark Forced Contraception on Greenlandic Girls, a Scathing Report Confirms",https://www.nytimes.com/2025/09/09/world/europe/greenland-denmark-forced-contraception.html
2025-09-09-20-41-44 +0000,latimes,'Breaking Bad' actor accused of spraying woman with water in L.A. parking dispute,https://www.latimes.com/california/story/2025-09-09/breaking-bad-actor-accused-of-spraying-woman-with-water-agent-denies
2025-09-09-20-39-00 +0000,wsj,Supreme Court Agrees to Hear Trump’s Tariff Appeal,https://www.wsj.com/us-news/law/supreme-court-agrees-to-hear-trumps-tariff-appeal-330b62ca
2025-09-09-20-38-39 +0000,nyt,Troops Deployed After Day of Violent Protests in Nepal,https://www.nytimes.com/2025/09/09/world/asia/nepal-violent-protests-army.html
2025-09-09-20-37-19 +0000,bbc,Phillipson is the frontrunner in race to replace Angela Rayner,https://www.bbc.com/news/articles/c3rvqv9yg4eo?at_medium=RSS&at_campaign=rss
2025-09-09-20-36-00 +0000,wsj,"NYC Developers, Resigned to Mamdani Winning, Now Want to Work With Him",https://www.wsj.com/real-estate/nyc-developers-resigned-to-mamdani-winning-now-want-to-work-with-him-1c36455b
2025-09-09-20-35-37 +0000,nyt,Iran and U.N. Watchdog Reach Agreement to Resume Nuclear Inspections,https://www.nytimes.com/2025/09/09/world/europe/iran-iaea-nuclear-inspections.html
2025-09-09-20-34-08 +0000,nypost,‘Godfather of AI’ warns tech will bring massive unemployment: ‘A few people much richer and most people poorer’,https://nypost.com/2025/09/09/business/godfather-of-ai-warns-tech-will-bring-massive-unemployment/
2025-09-09-20-32-13 +0000,nyt,Man Accused in Brutal N.C. Rail Slaying Faces Federal Charge,https://www.nytimes.com/2025/09/09/us/charlotte-light-rail-stabbing-charges.html
2025-09-09-20-32-07 +0000,nyt,"California Man Killed 2 Men He Met on Dating App, Authorities Say",https://www.nytimes.com/2025/09/09/us/dating-app-murder-man-charged.html
2025-09-09-20-32-00 +0000,wsj,All Three Major Stock-Market Indexes Close at Records on Hopes for Deeper Rate Cuts,https://www.wsj.com/finance/stocks/global-stocks-markets-dow-news-09-09-2025-1a04e395?mod=rss_markets_main
2025-09-09-20-31-31 +0000,nyt,Gabbard Retracted Intelligence Report on Venezuela,https://www.nytimes.com/2025/09/09/us/politics/gabbard-intelligence-report-venezuela.html
2025-09-09-20-31-28 +0000,nypost,No wonder there is fear of a population crisis — young men and women are wildly out of sync on family values,https://nypost.com/2025/09/09/opinion/no-wonder-there-is-fear-of-a-population-crisis-young-men-and-women-are-wildly-out-of-sync/
2025-09-09-20-29-34 +0000,nypost,Moving reason an LI diner owner had airspace closed for a  9/11 drone tribute,https://nypost.com/2025/09/09/us-news/why-an-li-diner-owner-had-airspace-closed-for-a-9-11-drone-tribute/
2025-09-09-20-26-48 +0000,startribune,Downtown Minneapolis abuzz with Target and other workers called back to the office,https://www.startribune.com/target-downtown-minneapolis-office/601470398
2025-09-09-20-26-42 +0000,nypost,"NYPD issues dire warning as manhunt launched for ‘armed’ career criminal accused of torching, killing elderly NYC couple",https://nypost.com/2025/09/09/us-news/nypd-issues-warning-as-manhunt-launched-for-armed-career-criminal-accused-of-torching-killing-elderly-nyc-couple/
2025-09-09-20-24-23 +0000,nypost,Colorado man plunges to his death after driving car over rim of Grand Canyon National Park,https://nypost.com/2025/09/09/us-news/colorado-man-plunges-to-his-death-after-driving-car-over-rim-of-grand-canyon-national-park/
2025-09-09-20-24-12 +0000,nypost,"RFK Jr. report calls on government to support breastfeeding, increase supply of donor human milk and make formula healthier",https://nypost.com/2025/09/09/us-news/rfk-jr-report-calls-on-government-to-support-breastfeeding-increase-supply-of-donor-human-milk/
2025-09-09-20-21-54 +0000,nyt,Boston Mayor Faces Off Against Three Challengers in Preliminary Election,https://www.nytimes.com/2025/09/09/us/boston-mayor-wu-preliminary-election.html
2025-09-09-20-21-50 +0000,wapo,European leaders condemn Israel’s strike for violating Qatar’s territorial integrity,https://www.washingtonpost.com
2025-09-09-20-21-50 +0000,wapo,"Live updates: Israeli strike targeting Hamas leaders in Qatar ‘does not advance Israel or America’s goals,’ White House says",https://www.washingtonpost.com/world/2025/09/09/qatar-doha-explosion-israel-hamas/
2025-09-09-20-21-00 +0000,wsj,Cracker Barrel Cancels Restaurant-Revamp Plans After Backlash,https://www.wsj.com/business/hospitality/cracker-barrel-redesign-suspended-ecc5fb64?mod=pls_whats_news_us_business_f
2025-09-09-20-20-36 +0000,bbc,"Russian air strikes get deadlier and bigger, hitting Ukraine's very heart",https://www.bbc.com/news/articles/cgrqwpee05ro?at_medium=RSS&at_campaign=rss
2025-09-09-20-18-43 +0000,nypost,Wikipedia accused of censoring page on murder of Ukrainian refugee at hands of career criminal: ‘The left is cancelling Iryna Zarutska’,https://nypost.com/2025/09/09/us-news/wikipedia-accused-of-censoring-ukrainian-refugee-iryna-zarutskas-killing/
