pubdate,source,title,link
2026-09-26-04-14-30 +0000,bbc,Iran offers US deal to reopen Strait of Hormuz in seven days,https://www.bbc.co.uk/news/articles/cqgmrr9ekr7ko?at_medium=RSS&at_campaign=rss
2026-09-26-04-14-28 +0000,startribune,Watch the replay: ‘Strib Varsity Live With Randy Shaver’ examines Week 4 action,https://www.startribune.com/strib-varsity-live-with-randy-shaver-minnesota-hs-football-scores-highlights-september-25-2026/601892768
2026-09-26-04-08-00 +0000,nypost,Charlie Kirk assassination report highlights several security failures at Utah Valley University,https://nypost.com/2026/09/26/us-news/charlie-kirk-assassination-report-highlights-several-security-failures-at-utah-valley-university/
2026-09-26-04-01-11 +0000,nyt,A Tetris-Like Maze Blocks Protests in Pakistan’s Capital,https://www.nytimes.com/2026/09/26/world/asia/a-tetris-like-maze-blocks-protests-in-pakistans-capital.html
2026-09-26-04-00-08 +0000,nyt,"At Summit, Xi Sought to Tilt Trump’s Stance on America’s Place in Asia",https://www.nytimes.com/2026/09/26/world/asia/summit-xi-trump-taiwan-japan.html
2026-09-26-03-54-08 +0000,nypost,Atlanta detective accused of swiping 12-pack of beer from Publix — then using undercover car to flee,https://nypost.com/2026/09/25/us-news/atlanta-detective-accused-of-swiping-12-pack-of-beer-from-publix/
2026-09-26-03-42-35 +0000,missionlocal,Manny Yekutiel’s accuser resurfaces sexual assault allegation at District 8 forum,https://missionlocal.org/2026/09/san-francisco-district-8-forum-manny-yekutiel-brad-chapin/
2026-09-26-02-50-56 +0000,bbc,OpenAI bots meddled with multiple US government agency sites,https://www.bbc.co.uk/news/articles/cw62jje658dlo?at_medium=RSS&at_campaign=rss
2026-09-26-02-49-59 +0000,latimes,Social media influencer says she was groped on Disneyland livestream. A man has been arrested,https://www.latimes.com/california/story/2026-09-25/influencer-yoatzi-castro-says-she-was-groped-at-disneyland-man-has-been-arrested
2026-09-26-02-48-28 +0000,nyt,Polls Show Advantage for Incumbent Parties in 4 Governor’s Races,https://www.nytimes.com/2026/09/25/us/governor-polls-maine-michigan-new-hampshire-pennsylvania.html
2026-09-26-02-48-20 +0000,nyt,"Anthropic’s Blacklisting by the Pentagon Was Legal, Federal Judges Rule",https://www.nytimes.com/2026/09/25/technology/anthropic-trump-ruling.html
