pubdate,source,title,link
2025-08-22-06-47-42 +0000,bbc,Travellers warned of bank holiday disruption,https://www.bbc.com/news/articles/c1kzrxwjnryo?at_medium=RSS&at_campaign=rss
2025-08-22-06-44-29 +0000,bbc,UK's third-largest steelworks collapses into government control,https://www.bbc.com/news/articles/cy0818y4jdlo?at_medium=RSS&at_campaign=rss
2025-08-22-06-44-00 +0000,wsj,Germany’s Economy Shrank by More Than Expected on Tariff Hit,https://www.wsj.com/economy/germanys-economy-shrank-by-more-than-expected-on-tariff-hit-38f10b9e
2025-08-22-06-42-26 +0000,nyt,"Thaksin Shinawatra, Former Thai Premier, Cleared of Insulting Monarchy",https://www.nytimes.com/2025/08/21/world/asia/thailand-thaksin-royal-insult.html
2025-08-22-06-41-41 +0000,nypost,"California father, 94, killed by ‘tired’ son-in-law in hilltop mansion — as family believed he died from natural causes before checking security cameras",https://nypost.com/2025/08/22/us-news/california-father-believed-to-have-died-from-natural-causes-was-killed-by-tired-son-in-law-in-hilltop-mansion/
2025-08-22-06-30-55 +0000,nypost,Florida nurse Alexis Von Yates takes plea deal after husband caught her allegedly having sex with 15-year-old stepson,https://nypost.com/2025/08/22/us-news/florida-nurse-alexis-von-yates-accused-of-raping-stepson-15-takes-plea-deal/
2025-08-22-06-23-11 +0000,bbc,Former Thai PM Thaksin acquitted in royal insult case,https://www.bbc.com/news/articles/ckgyx62gk5wo?at_medium=RSS&at_campaign=rss
2025-08-22-06-21-15 +0000,nypost,Cincinnati police union rips arrest of White victim in viral street attack as political interference,https://nypost.com/2025/08/22/us-news/cincinnati-police-union-slams-criminal-case-against-alex-tchervinski-white-victim-in-downtown-brawl/
2025-08-22-06-16-02 +0000,bbc,Lil Nas X arrested and taken to hospital after wandering LA streets in underwear,https://www.bbc.com/news/articles/cgm2ep3eym7o?at_medium=RSS&at_campaign=rss
2025-08-22-06-08-54 +0000,bbc,WHO warns of risks of extreme heat in the workplace,https://www.bbc.com/news/articles/c5ylwxl5n01o?at_medium=RSS&at_campaign=rss
2025-08-22-06-08-53 +0000,bbc,Crackdown planned on people wrongly claiming child benefit abroad,https://www.bbc.com/news/articles/cr5r1zpl39jo?at_medium=RSS&at_campaign=rss
2025-08-22-05-56-16 +0000,bbc,WH Smith shares tumble 42% after accounting blunder,https://www.bbc.com/news/articles/c3v363zr6kdo?at_medium=RSS&at_campaign=rss
2025-08-22-05-50-51 +0000,startribune,We tried more than 80 new foods at the fair and lived to write about it,https://www.startribune.com/we-tried-more-than-80-new-foods-at-the-fair-and-lived-to-write-about-it/601440695
2025-08-22-05-44-58 +0000,bbc,Israel says it will start talks to free all hostages as cabinet approves Gaza City assault,https://www.bbc.com/news/articles/c754kknw2g2o?at_medium=RSS&at_campaign=rss
2025-08-22-05-38-37 +0000,nyt,Pickett Fire Forces Evacuations in Napa County,https://www.nytimes.com/2025/08/21/us/pickett-fire-calistoga-napa-county.html
2025-08-22-05-26-58 +0000,bbc,Beijing opposes 'bully' US for 50% tariffs on India,https://www.bbc.com/news/articles/cger04e8g0vo?at_medium=RSS&at_campaign=rss
2025-08-22-05-19-48 +0000,latimes,"Video caught brutal assault at Rüfüs Du Sol show at Rose Bowl. Suspect, 23, arrested",https://www.latimes.com/california/story/2025-08-21/man-arrested-assault-rufus-du-sol-show-rose-bowl
2025-08-22-05-10-50 +0000,bbc,'Significant disruption' as CrossCountry trains cut,https://www.bbc.com/news/articles/cwy5vplw54jo?at_medium=RSS&at_campaign=rss
2025-08-22-05-00-15 +0000,bbc,"Proposed Ukraine land concessions are Putin's trap, EU's top diplomat tells BBC",https://www.bbc.com/news/articles/cp8zdezm507o?at_medium=RSS&at_campaign=rss
2025-08-22-04-56-10 +0000,nypost,Brute suspected of savagely knocking out woman during Rüfüs Du Sol concert at Rose Bowl arrested: report,https://nypost.com/2025/08/22/us-news/california-rose-bowl-rufus-du-sol-attack-suspect-julio-cesar-lopez-zavala-arrested-in-hawthorne/
2025-08-22-04-47-25 +0000,nypost,"Colorado funeral home investigated after 20 bodies found decomposing, some  for over a decade, behind hidden door",https://nypost.com/2025/08/22/us-news/colorado-funeral-home-investigated-after-20-bodies-found-decomposing-behind-hidden-door/
2025-08-22-04-36-24 +0000,wapo,"Erik Menendez, who was convicted of killing his parents, is denied parole",https://www.washingtonpost.com/nation/2025/08/21/erik-menendez-parole-hearing-decision/
2025-08-22-04-30-06 +0000,nyt,Friday Briefing: U.S. and Europe Flesh Out Trade Deal,https://www.nytimes.com/2025/08/22/briefing/europe-us-trade-deal-ukraine-fallen-soldiers.html
2025-08-22-04-10-00 +0000,wsj,The Pentagon’s Mysterious X-37B Space Plane Embarks on New Mission,https://www.wsj.com/science/space-astronomy/the-pentagons-mysterious-x-37b-space-plane-embarks-on-new-mission-bfa44914?mod=pls_whats_news_us_business_f
2025-08-22-04-03-42 +0000,nyt,Large Earthquake Strikes Drake Passage Near Argentina and Chile,https://www.nytimes.com/2025/08/21/world/americas/argentina-earthquake-drake-passage.html
2025-08-22-03-52-25 +0000,bbc,At least 18 killed and dozens injured in separate Colombia attacks,https://www.bbc.com/news/articles/cwypw0xvdk5o?at_medium=RSS&at_campaign=rss
2025-08-22-03-52-00 +0000,wsj,"A federal judge has ordered that the government dismantle much of “Alligator Alcatraz,” one of the flagship immigrant detention facilities in President Trump’s enforcement effort",https://www.wsj.com/politics/policy/federal-judge-orders-much-of-alligator-alcatraz-dismantled-2932a98c
2025-08-22-03-50-17 +0000,nypost,"Teens charged in violent carjacking of DOGE staffer ‘Big Balls’ released to caretakers on strict restrictions: ‘School and home, that’s it’",https://nypost.com/2025/08/21/us-news/teens-charged-in-violent-carjacking-of-doge-staffer-big-balls-released-to-caretakers/
2025-08-22-03-45-48 +0000,nypost,Jack White melts down after White House calls him ‘washed-up’ — rages that Trump is a ‘low-life fascist’,https://nypost.com/2025/08/21/entertainment/jack-white-melts-down-after-white-house-calls-him-washed-up-rages-that-trump-is-a-low-life-fascist/
2025-08-22-03-29-11 +0000,nyt,Lyle and Erik Menendez Make Their Case for Parole,https://www.nytimes.com/live/2025/08/21/us/menendez-brothers-parole-hearing/menendez-brothers-parole
2025-08-22-03-25-47 +0000,nypost,Federal judge orders some parts of ‘Alligator Alcatraz’ must be dismantled within 60 days – can no longer admit new detainees,https://nypost.com/2025/08/21/us-news/federal-judge-orders-some-parts-of-alligator-alcatraz-must-be-dismantled-within-60-days-can-no-longer-admit-new-detainees/
2025-08-22-03-23-04 +0000,nyt,The brothers’ case has been a reckoning for the 1990s.,https://www.nytimes.com/live/2025/08/21/us/menendez-brothers-parole-hearing/the-brothers-case-has-been-a-reckoning-for-the-1990s
2025-08-22-03-20-55 +0000,wapo,Florida ordered to dismantle Alligator Alcatraz over environmental impact,https://www.washingtonpost.com/nation/2025/08/21/florida-alligator-alcatraz-immigration-detention/
2025-08-22-03-17-00 +0000,wsj,Erik Menendez Is Denied Parole After 35 Years in Prison for Murdering Parents,https://www.wsj.com/us-news/law/erik-menendezs-parole-bid-is-rejected-dc4de9c6
2025-08-22-03-02-00 +0000,cbc,Parole denied for Erik Menendez in parents' 1989 murders for prison misbehaviour,https://www.cbc.ca/news/world/menendez-erik-lyle-brothers-reduced-sentence-parents-murder-1.7615334?cmp=rss
2025-08-22-03-00-00 +0000,wsj,Britain’s Pub Culture Faces a Mortal Threat: The Single-File Queue,https://www.wsj.com/world/britains-pub-culture-faces-a-mortal-threat-the-single-file-queue-0b6688af
2025-08-22-02-59-16 +0000,nypost,Prosecutors to seek death penalty for Utah man accused of killing 2 police officers,https://nypost.com/2025/08/21/us-news/prosecutors-to-seek-death-penalty-for-utah-man-accused-of-killing-2-police-officers/
2025-08-22-02-55-38 +0000,nypost,"Experienced skydiver deliberately jumped to her death day after breakup with partner, coroner confirms",https://nypost.com/2025/08/21/world-news/experienced-skydiver-deliberately-fell-to-her-death-day-after-breakup-with-partner-coroner/
2025-08-22-02-51-40 +0000,bbc,Elon Musk and X reach settlement with axed Twitter workers,https://www.bbc.com/news/articles/c1ejq154nqzo?at_medium=RSS&at_campaign=rss
2025-08-22-02-48-09 +0000,nypost,Georgia bigot filmed berating neighbor with antisemitic slurs fired by health care company he co-founded,https://nypost.com/2025/08/21/us-news/georgia-bigot-filmed-berating-neighbor-with-antisemitic-slurs-fired-by-health-care-company-he-co-founded/
2025-08-22-02-47-00 +0000,latimes,Whale of a catch: Potential record-setting 64-pound white sea bass hooked by 13-year-old boy,https://www.latimes.com/california/story/2025-08-21/whale-of-a-catch-potential-record-setting-64-pound-white-sea-bass-hooked-by-13-year-old-boy
2025-08-22-02-44-38 +0000,nyt,Trump Budget Office Is Withholding H.I.V. Funds That Congress Appropriated,https://www.nytimes.com/2025/08/21/health/hiv-aids-pepfar-funding-trump.html
2025-08-22-02-42-46 +0000,nypost,Mayor Adams’ supporters spotted handing out red envelopes with cash at 3 summer campaign events: report,https://nypost.com/2025/08/21/us-news/mayor-adams-supporters-spotted-handing-out-red-envelopes-with-cash-at-3-summer-campaign-events-report/
2025-08-22-02-41-46 +0000,nyt,"‘You have not been a model prisoner,’ parole commissioner says in denial.",https://www.nytimes.com/live/2025/08/21/us/menendez-brothers-parole-hearing/you-have-not-been-a-model-prisoner-parole-commissioner-says-in-denial
2025-08-22-02-36-58 +0000,bbc,Erik Menendez denied parole three decades after killing his parents,https://www.bbc.com/news/articles/c3wnlldjp20o?at_medium=RSS&at_campaign=rss
2025-08-22-02-30-40 +0000,missionlocal,Day 163 at the 16th St. Plaza: A Woman’s Place,https://missionlocal.org/2025/08/day-163-at-the-16th-st-plaza-a-womans-place-shelter/
2025-08-22-02-29-08 +0000,nypost,Kamala Harris skewered over book tour for memoir on failed presidential campaign: ‘She’s doing a tour about how she lost?’,https://nypost.com/2025/08/21/us-news/kamala-harris-skewered-over-book-tour-for-memoir-on-failed-presidential-campaign/
2025-08-22-02-25-24 +0000,nyt,"After being denied parole, Erik Menendez still has other pathways to freedom.",https://www.nytimes.com/2025/08/21/us/erik-menendez-parole-release-habeas.html
2025-08-22-02-19-12 +0000,bbc,Hurricane Erin to drench parts of Virginia while approaching US northeast,https://www.bbc.com/news/articles/cwye3elwxd9o?at_medium=RSS&at_campaign=rss
2025-08-22-02-18-01 +0000,nyt,Judge Orders ‘Alligator Alcatraz’ Detention Center in Florida to Shut Down for Now,https://www.nytimes.com/2025/08/21/us/alligator-alcatraz-florida-ruling.html
2025-08-22-02-17-10 +0000,nypost,"Japan ‘bear attack’ victim, 93, was actually murdered, son arrested in shocking twist",https://nypost.com/2025/08/21/world-news/japan-bear-attack-victim-was-murdered-son-arrested/
2025-08-22-02-07-00 +0000,wsj,Japan’s Inflation Stays Well Above BOJ’s 2% Target,https://www.wsj.com/economy/japans-inflation-stays-well-above-bojs-2-target-5e51f5df
2025-08-22-02-04-15 +0000,nypost,America’s last living ace pilot from World War II dead at 103: ‘So many honors and medals’,https://nypost.com/2025/08/21/us-news/americas-last-living-ace-pilot-from-world-war-ii-dead-at-103/
2025-08-22-01-59-57 +0000,bbc,Anger in Italy over non-consensual photos of women shared online,https://www.bbc.com/news/articles/ce874j4ye3no?at_medium=RSS&at_campaign=rss
2025-08-22-01-51-42 +0000,nypost,Erik Menendez denied parole in crushing defeat for celebrity killer — Lyle’s fate still in play,https://nypost.com/2025/08/21/us-news/erik-menendez-denied-parole-in-crushing-defeat-for-celebrity-killer/
2025-08-22-01-50-38 +0000,nypost,Apple TV+ hikes monthly subscription price for Apple users,https://nypost.com/2025/08/21/business/apple-tv-hikes-monthly-subscription-price-for-apple-users/
2025-08-22-01-50-35 +0000,startribune,"Lynx fall to Atlanta 75-73, losing second game in a row",https://www.startribune.com/lynx-fall-to-atlanta-75-73-losing-second-game-in-a-row/601345950
2025-08-22-01-48-15 +0000,nyt,Erik Menendez was questioned about illicit cellphone use inside the prison.,https://www.nytimes.com/live/2025/08/21/us/menendez-brothers-parole-hearing/erik-menendez-was-questioned-about-illicit-cellphone-use-inside-the-prison
2025-08-22-01-48-00 +0000,wsj,"Police Helicopter Downed by Drone in Colombia, Killing 12",https://www.wsj.com/world/americas/police-helicopter-downed-by-drone-in-colombia-killing-12-48117a0d
2025-08-22-01-47-47 +0000,nyt,"‘I was not raised with a moral foundation,’ Erik Menendez told the parole board.",https://www.nytimes.com/live/2025/08/21/us/menendez-brothers-parole-hearing/i-was-not-raised-with-a-moral-foundation-erik-menendez-told-the-parole-board
2025-08-22-01-47-26 +0000,nyt,Erik Menendez apologized to his family in closing remarks.,https://www.nytimes.com/live/2025/08/21/us/menendez-brothers-parole-hearing/erik-menendez-closing-statement
2025-08-22-01-43-32 +0000,latimes,Erik Menendez to remain in prison after decision by California Parole Board,https://www.latimes.com/california/story/2025-08-21/california-parole-board-erik-menendez
2025-08-22-01-37-38 +0000,latimes,'He's trying to rig the election.' Newsom bashes Trump as redistricting campaign kicks off,https://www.latimes.com/california/story/2025-08-21/newsom-trump-ballot-measure
2025-08-22-01-32-58 +0000,nypost,"MTA’s poor track record of returning ‘lost’ items to subway, bus riders revealed after undercover probe: ‘Considerable concern’",https://nypost.com/2025/08/21/us-news/mtas-poor-track-record-of-returning-lost-items-to-subway-bus-riders-revealed-after-undercover-probe-considerable-concern/
2025-08-22-01-32-04 +0000,nypost,Mother of Texas child who disappeared in 2022 arrested on murder charge after hiding in India for 2 years,https://nypost.com/2025/08/21/us-news/mother-of-texas-child-who-disappeared-in-2022-arrested-on-murder-charge-after-hiding-in-india-for-2-years/
2025-08-22-01-28-57 +0000,latimes,Huge marijuana farm spewing toxic chemicals is busted in Sequoia National Park,https://www.latimes.com/california/story/2025-08-21/massive-marijuana-grow-using-toxic-chemicals-busted-in-sequoia-national-park
2025-08-22-01-28-56 +0000,nyt,Drone Explosion in Haiti Kills 2 SWAT Members and Injures 6 Others,https://www.nytimes.com/2025/08/20/world/americas/haiti-drones-police-gangs.html
2025-08-22-01-28-45 +0000,nyt,Trump Starts Investigation That Could Lead to Tariffs on Wind Turbines,https://www.nytimes.com/2025/08/21/us/politics/trump-investigation-tariffs-wind-turbines.html
2025-08-22-01-15-38 +0000,startribune,Minnesota DFL revokes Omar Fateh’s endorsement for Minneapolis mayor,https://www.startribune.com/minneapolis-mayor-dfl-endorsement/601458249
2025-08-22-01-09-11 +0000,wapo,Truck bomb and helicopter downing in Colombia leave at least 13 dead,https://www.washingtonpost.com/world/2025/08/21/colombia-truck-bomb-helicopter-attack/
2025-08-22-01-06-52 +0000,nyt,U.S. Kills Islamic State Operative in Rare Raid in Syria,https://www.nytimes.com/2025/08/21/us/politics/islamic-state-us-raid-syria.html
2025-08-22-01-00-00 +0000,wsj,The GOP’s redistricting push in Texas hinges on newly-red Hispanic voters continuing to vote Republican. But there are signs that their support for the Trump agenda has faded.,https://www.wsj.com/politics/elections/hispanic-voters-in-texas-are-starting-to-turn-on-trump-9f7491c9
2025-08-22-01-00-00 +0000,wsj,They Set Out to Find the American Dream. They’re Stuck in a Mexican Nightmare.,https://www.wsj.com/world/they-set-out-to-find-the-american-dream-theyre-stuck-in-a-mexican-nightmare-a9aeb59d
2025-08-22-01-00-00 +0000,wsj,How Trump’s Ukraine Peace Push Stalled Out in Four Days,https://www.wsj.com/world/russia-ukraine-peace-deal-trump-push-0da03328
2025-08-22-01-00-00 +0000,wsj,Federal Reserve officials are preparing to quietly retreat from a policy innovation unveiled five years ago,https://www.wsj.com/economy/central-banking/fed-jerome-powell-strategy-change-6fab8188
2025-08-22-01-00-00 +0000,wsj,The Biggest Retailers Are Thriving in the Tariff Economy,https://www.wsj.com/business/retail/trump-tariff-retailers-walmart-amazon-tjx-d4933283?mod=pls_whats_news_us_business_f
2025-08-22-00-55-56 +0000,nyt,Newsom Signs California Redistricting Plan to Counter Texas Republicans,https://www.nytimes.com/2025/08/21/us/politics/california-newsom-redistricting-texas.html
2025-08-22-00-54-24 +0000,nypost,"Horrified father catches pantsless tenant, sex offender in bed with 7-year-old daughter: ‘I was afraid of him’",https://nypost.com/2025/08/21/us-news/horrified-florida-father-catches-vile-sex-offender-laying-on-top-of-young-daughter-with-his-pants-down/
2025-08-22-00-51-46 +0000,nyt,Heart of the Menendez Case: Who Deserves a Second Chance?,https://www.nytimes.com/2025/08/21/us/menendez-brothers-lawyer-resentencing.html
