pubdate,source,title,link
2026-05-12-13-26-25 +0000,nyt,"The Voting Rights Decision Might Silence Black People in Fayette County, Tennessee",https://www.nytimes.com/2026/05/11/us/fayette-county-tennessee-voting-rights.html
2026-05-12-13-24-58 +0000,nyt,"Live Updates: Britain’s Starmer Defies Calls to Resign, For Now",https://www.nytimes.com/live/2026/05/12/world/uk-starmer
2026-05-12-13-24-56 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/05/12/world/uk-starmer/heres-the-latest
2026-05-12-13-23-39 +0000,wapo,Iran war pushed inflation to highest rate in nearly three years,https://www.washingtonpost.com/business/2026/05/12/iran-inflation-trump-oil-gas-prices/
2026-05-12-13-21-27 +0000,nyt,CPI Shows Inflation Accelerating to 3.8% Annually in April After Weeks of War in Iran,https://www.nytimes.com/2026/05/12/business/economy/cpi-inflation-report-consumer-prices.html
2026-05-12-13-20-07 +0000,nypost,"CBS News boss Bari Weiss blindsides ‘60 Minutes’ icon Lesley Stahl, hands Netanyahu interview to Major Garrett: report",https://nypost.com/2026/05/12/media/cbs-news-boss-bari-weiss-blindsides-lesley-stahl-over-netanyahu-interview-report/
2026-05-12-13-19-47 +0000,bbc,Uganda's president sworn in for record seventh term,https://www.bbc.com/news/articles/cqxp23272j3o?at_medium=RSS&at_campaign=rss
2026-05-12-13-18-00 +0000,wsj,"Consumer prices rose 3.8% in April from a year earlier, a clear impact of higher gas prices since the start of the war with Iran",https://www.wsj.com/economy/cpi-inflation-report-april-62b11096
2026-05-12-13-16-43 +0000,nyt,Amnesty Accuses Nigerian Military of Bombing Another Market,https://www.nytimes.com/2026/05/12/world/africa/nigeria-tumfa-market-strikes.html
2026-05-12-13-09-00 +0000,nyt,EBay Rejects GameStop’s $55 Billion Takeover Bid,https://www.nytimes.com/2026/05/12/business/ebay-gamestop-takeover.html
2026-05-12-13-06-00 +0000,wsj,"Gold Falls But Holds Above $4,700 After U.S. Inflation Soared in April",https://www.wsj.com/finance/commodities-futures/gold-rises-on-possible-position-adjustments-4b5f61f2?mod=rss_markets_main
2026-05-12-13-05-23 +0000,bbc,At a glance: Starmer grapples with leadership crisis,https://www.bbc.com/news/articles/c8jv1mzzkjgo?at_medium=RSS&at_campaign=rss
2026-05-12-13-04-55 +0000,nyt,Iran War Updates: Long-Term Energy Crisis Looms as Trump Says Truce Is on ‘Life Support’,https://www.nytimes.com/live/2026/05/11/world/iran-war-trump-hormuz
2026-05-12-13-04-00 +0000,wsj,"European Gas Rises on Stalled U.S.-Iran Talks, Tighter Supplies",https://www.wsj.com/articles/european-gas-rises-on-stalled-u-s-iran-talks-tighter-supplies-b3ca7f2f?mod=rss_markets_main
2026-05-12-13-02-47 +0000,nyt,How Do Two London Luxury Hotels Compare? Testing the Chancery Rosewood and Raffles at the OWO.,https://www.nytimes.com/2026/05/12/travel/luxury-hotels-london-chancery-rosewood-raffles-owo.html
2026-05-12-13-00-04 +0000,startribune,Inflation surges as Iran war sends gas prices higher,https://www.startribune.com/us-consumer-prices-rise-38-as-iran-war-sends-energy-prices-higher/601841819
2026-05-12-13-00-00 +0000,missionlocal,Chalky chill,https://missionlocal.org/2026/05/chalky-chill/
2026-05-12-13-00-00 +0000,missionlocal,"Bolstered by local shoppers, 24th St. tops Mission District’s economic recovery",https://missionlocal.org/2026/05/24th-street-mission-sales-tax-san-francisco/
2026-05-12-12-57-00 +0000,wsj,United Airlines to Resume Service to Venezuela,https://www.wsj.com/business/airlines/united-airlines-to-resume-service-to-venezuela-0abb6b9f?mod=pls_whats_news_us_business_f
2026-05-12-12-55-34 +0000,bbc,US inflation jumps to 3.8% as energy costs surge from Iran war,https://www.bbc.com/news/articles/c202pgxx89lo?at_medium=RSS&at_campaign=rss
2026-05-12-12-53-48 +0000,nypost,Inflation surges to hottest level in nearly three years as Iran war raises prices,https://nypost.com/2026/05/12/business/inflation-surges-to-hottest-level-in-nearly-three-years-as-iran-war-raises-prices/
2026-05-12-12-52-04 +0000,nyt,Macron Makes a Bid for New Partners in Africa,https://www.nytimes.com/2026/05/12/world/africa/macron-africa-summit-kenya.html
2026-05-12-12-51-02 +0000,nyt,Oil Prices Rise on U.S.-Iran Standoff,https://www.nytimes.com/2026/05/12/business/oil-prices-rise-us-iran.html
2026-05-12-12-51-00 +0000,wsj,Treasury Yields Rise as Inflation Picks Up Speed,https://www.wsj.com/finance/investing/jgbs-fall-tracking-declines-in-u-s-treasurys-2899a087?mod=rss_markets_main
2026-05-12-12-47-03 +0000,nyt,California Gubernatorial Candidate Steve Hilton Mocked for Calling Del Taco Order a ‘Street Taco’,https://www.nytimes.com/2026/05/12/us/california-candidate-steve-hilton-street-taco.html
2026-05-12-12-46-00 +0000,wsj,"Oil Extends Gains, With No Near-Term Relief in Sight Amid U.S.-Iran Impasse",https://www.wsj.com/finance/commodities-futures/oil-edges-higher-as-markets-weigh-prolonged-hormuz-strait-closure-09c43797?mod=rss_markets_main
2026-05-12-12-44-54 +0000,bbc,UK borrowing costs hit highest for 18 years as uncertainty over PM continues,https://www.bbc.com/news/articles/cqjpqy19npxo?at_medium=RSS&at_campaign=rss
2026-05-12-12-28-35 +0000,nyt,Who Might Challenge Starmer in a Leadership Contest?,https://www.nytimes.com/2026/05/12/world/europe/who-could-replace-starmer-uk-prime-minister.html
2026-05-12-12-27-59 +0000,nyt,Labour’s deep losses in local elections reflect a shift in the public mood.,https://www.nytimes.com/live/2026/05/12/world/uk-starmer/labours-deep-losses-in-local-elections-reflect-a-shift-in-the-public-mood
2026-05-12-12-26-28 +0000,nyt,Justice Dept. Subpoenas Wall Street Journal in Leak Investigation,https://www.nytimes.com/2026/05/11/us/politics/subpoenas-wall-street-journal-trump.html
2026-05-12-12-22-38 +0000,bbc,Jess Phillips' resignation letter in full,https://www.bbc.com/news/articles/cglpz89265jo?at_medium=RSS&at_campaign=rss
2026-05-12-12-17-24 +0000,nyt,How Much Power Did Microsoft Have Over OpenAI?,https://www.nytimes.com/2026/05/12/business/dealbook/nadella-microsoft-openai-musk-trial.html
2026-05-12-12-16-45 +0000,nypost,Nancy Guthrie case may hang on DNA sample being probed by FBI as search reaches 100 days,https://nypost.com/2026/05/12/us-news/nancy-guthrie-case-may-hang-on-dna-sample-being-probed-by-fbi-as-search-reaches-100-days/
2026-05-12-12-15-00 +0000,wsj,EU’s Von der Leyen Floats Tighter Restrictions for Minors’ Social Media Use,https://www.wsj.com/tech/eus-von-der-leyen-floats-tighter-restrictions-for-minors-social-media-use-2b0144a2
2026-05-12-12-00-14 +0000,nyt,Oregon Prepares for a Challenging Summer of Water Shortages and High Fire Risk,https://www.nytimes.com/2026/05/12/us/oregon-fire-season-drought-washington-idaho.html
2026-05-12-12-00-00 +0000,cbc,Alberta's chief electoral officer wants pause on sharing electors list until law amended,https://www.cbc.ca/news/canada/edmonton/alberta-chief-electoral-officer-elector-list-9.7195926?cmp=rss
2026-05-12-12-00-00 +0000,missionlocal,"‘We can no longer pretend:’ Patients suffer at understaffed UCSF ER, providers say",https://missionlocal.org/2026/05/ucsf-er-crisis-death-staffing-parnassus/
2026-05-12-12-00-00 +0000,wsj,Trump Faces an Emboldened China in Return to Beijing,https://www.wsj.com/world/china/trump-faces-an-emboldened-china-in-return-to-beijing-92015d68
2026-05-12-11-58-15 +0000,nyt,"As Trump Dismisses Iran Truce Plan, World Braces for Lasting Economic Pain",https://www.nytimes.com/2026/05/11/world/middleeast/economic-woes-trump-iran-truce.html
2026-05-12-11-53-31 +0000,nypost,Michael Jackson accuser claims pop star drank his urine in vile grooming ritual,https://nypost.com/2026/05/12/us-news/michael-jackson-accuser-claims-pop-star-drank-his-urine-in-vile-grooming-ritual/
2026-05-12-11-52-00 +0000,wsj,JD.com Beats Profit Expectations; Food-Delivery Losses,https://www.wsj.com/business/earnings/jd-com-posts-quarterly-profit-signaling-narrowing-food-delivery-losses-aa47fb39?mod=pls_whats_news_us_business_f
2026-05-12-11-49-00 +0000,wsj,U.K.’s Starmer Fights for Job as Leadership Crisis Spills Into Markets,https://www.wsj.com/articles/u-k-s-starmer-fights-for-job-as-leadership-crisis-spills-into-markets-d171488b
