pubdate,source,title,link
2026-09-17-16-52-37 +0000,nyt,Fed Chairman Warsh Escapes Trump’s Ire Over Interest Rate Hike,https://www.nytimes.com/2026/09/17/business/trump-warsh-fed-interest-rates.html
2026-09-17-16-49-39 +0000,nypost,Patrick Clancy’s new wife will join him in ‘60 Minutes’ interview about Lindsay’s mistrial,https://nypost.com/2026/09/17/us-news/patrick-clancys-new-wife-dr-rachel-danis-will-appear-in-60-minutes-interview-about-lindsays-mistrial/
2026-09-17-16-47-32 +0000,bbc,Unions meet Healey to set out Budget demands,https://www.bbc.co.uk/news/articles/cmd94epyg210o?at_medium=RSS&at_campaign=rss
2026-09-17-16-46-56 +0000,nyt,"Jon Kyl, Senator Known for His Skills Behind the Scenes, Dies at 84",https://www.nytimes.com/2026/09/17/us/politics/jon-kyl-dead.html
2026-09-17-16-43-45 +0000,nypost,"King Charles warns top AI leaders of ‘existential dangers,’ offers proposals to rein in technology",https://nypost.com/2026/09/17/business/king-charles-warns-top-ai-leaders-of-existential-dangers-offers-proposals-to-rein-in-technology/
2026-09-17-16-40-38 +0000,startribune,"Six years after retiring from WCCO, Pat Kessler is embracing new gig at rival station",https://www.startribune.com/six-years-after-retiring-from-wcco-pat-kessler-is-embracing-new-gig-at-rival-station/601890732
2026-09-17-16-38-02 +0000,nypost,Pregnant newlywed found dead after Venice boat crash that killed husband — her family says things ‘don’t add up’,https://nypost.com/2026/09/17/world-news/pregnant-newlywed-found-dead-after-venice-boat-crash-that-killed-husband-as-her-family-says-things-dont-add-up/
2026-09-17-16-33-00 +0000,wsj,Raiffeisen Denies Allegations in Short-Seller’s Report on Russia Ties,https://www.wsj.com/business/retail/raiffeisen-shares-fall-after-short-seller-report-over-russia-ties-32a54fff?mod=pls_whats_news_us_business_f
2026-09-17-16-32-18 +0000,nypost,Shocking video of Belgium police officer slapping handcuffed woman across the face sparks outrage,https://nypost.com/2026/09/17/world-news/viral-video-of-belgium-police-officer-slapping-handcuffed-woman-across-the-face-sparks-online-outrage/
2026-09-17-16-30-56 +0000,wapo,"Jon Kyl, a former top Republican in the Senate, dies at 84",https://www.washingtonpost.com/obituaries/2026/09/17/jon-kyl-former-top-republican-senate-dies-84/
2026-09-17-16-30-00 +0000,startribune,"With mortgage rates on the rise, Twin Cities buyers already in retreat",https://www.startribune.com/minnesota-twin-cities-home-sales-buyers-market/601888261
2026-09-17-16-30-00 +0000,wapo,Mike Pence says he has ‘no plans’ to run for president in 2028,https://www.washingtonpost.com/politics/2026/09/17/mike-pence-says-he-has-no-plans-run-president-2028/
