pubdate,source,title,link
2025-12-21-18-49-12 +0000,wapo,"U.S. pursuing third tanker off Venezuelan coast, official says",https://www.washingtonpost.com/world/2025/12/21/venezuela-us-tanker-intercept-vessel-seized/
2025-12-21-18-48-53 +0000,bbc,Who and what are in the Epstein files?,https://www.bbc.com/news/articles/c8r38ne1x2mo?at_medium=RSS&at_campaign=rss
2025-12-21-18-48-05 +0000,missionlocal,"PG&E outage: 21,000 still without power in S.F. — no timeline for restoration",https://missionlocal.org/2025/12/sf-richmond-power-outage-pge-blackout/
2025-12-21-18-47-14 +0000,startribune,Live: Vikings tied with the Giants 3-3 in their final road game of the season,https://www.startribune.com/minnesota-vikings-new-york-giants-nfl-week-16-jj-mccarthy-live-updates/601547934
2025-12-21-18-43-43 +0000,nyt,Australia Mourns Bondi Beach Shooting Victims,https://www.nytimes.com/2025/12/21/world/asia/australia-mourns-bondi-beach-shooting-victims.html
2025-12-21-18-41-29 +0000,nypost,Trans Muslim killer tries to skip sentencing for executing parents — then makes excuse for murdering them,https://nypost.com/2025/12/21/us-news/trans-muslim-woman-mia-bailey-sentenced-to-life-for-killing-her-parents-in-utah/
2025-12-21-18-40-44 +0000,nyt,"Epstein Files Photos Disappear From Government Website, Including One of Trump",https://www.nytimes.com/2025/12/20/us/politics/trump-epstein-files-government-website.html
2025-12-21-18-37-23 +0000,nyt,‘Avatar’ Sequel Is Neither Fire Nor Ash at North American Box Office,https://www.nytimes.com/2025/12/21/business/avatar-fire-and-ash-opening-weekend.html
2025-12-21-18-26-52 +0000,nyt,Blanche Says Mentions of Trump in Epstein Files Won’t Be Removed,https://www.nytimes.com/2025/12/21/us/politics/todd-blanche-epstein-files-trump-redactions.html
2025-12-21-18-20-26 +0000,startribune,"NBA fines Timberwolves coach Chris Finch $35,000 for his actions in win over Thunder",https://www.startribune.com/minnesota-timberwolves-chris-fine-nba-fine-35000-ejection-oklahoma-city-thunder/601550856
2025-12-21-18-14-19 +0000,startribune,Here’s what to know about Minnesota’s fraud crisis,https://www.startribune.com/heres-what-to-know-about-minnesotas-fraud-crisis/601542128
2025-12-21-18-12-58 +0000,nyt,How Much More Can the U.S. Travel Industry Take?,https://www.nytimes.com/2025/12/19/travel/us-travel-tourism-visas.html
2025-12-21-18-11-00 +0000,wsj,Third ‘Avatar’ Movie Off to Slower Box Office Start Than Predecessor,https://www.wsj.com/business/media/third-avatar-movie-off-to-slower-box-office-start-than-predecessor-9b099bd0?mod=pls_whats_news_us_business_f
2025-12-21-18-10-00 +0000,wsj,A top Justice Department official said Sunday that the agency temporarily removed some newly public Jeffrey Epstein files to address complaints from victims about redacting their images or information,https://www.wsj.com/politics/policy/justice-department-official-says-it-pulled-some-epstein-files-to-redact-victims-1b1bfb2b
2025-12-21-17-59-47 +0000,nyt,How the Supreme Court’s Mail-In Ballot Ruling Could Affect Voters,https://www.nytimes.com/2025/12/21/us/politics/supreme-court-mail-in-ballots-election-day.html
2025-12-21-17-57-50 +0000,latimes,"'Avatar: Fire and Ash' heats up the box office, grossing $88 million domestically",https://www.latimes.com/entertainment-arts/business/story/2025-12-21/avatar-fire-ash-heats-up-box-office
2025-12-21-17-56-14 +0000,latimes,"More than 20,000 still without power after massive San Francisco blackout",https://www.latimes.com/california/story/2025-12-21/san-francisco-blackout-power-restored
2025-12-21-17-40-00 +0000,wsj,Opinion | Japan Walks Back to Normalcy,https://www.wsj.com/opinion/bank-of-japan-interest-rates-monetary-normalization-a8d8409c
2025-12-21-17-37-00 +0000,wsj,Opinion | Jews Face Horrors With Humor,https://www.wsj.com/opinion/jews-face-horrors-with-humor-c0fd5057
