pubdate,source,title,link
2026-05-18-20-20-29 +0000,bbc,Oil price slumps as Trump says he called off Iran attacks,https://www.bbc.com/news/articles/czx2ne2ryppo?at_medium=RSS&at_campaign=rss
2026-05-18-20-19-59 +0000,nypost,California shopper sues fashion retailer for too many early promo texts – now she wants every American to join her class action,https://nypost.com/2026/05/18/us-news/california-shopper-sues-fashion-nova-over-early-promo-texts/
2026-05-18-20-19-21 +0000,nyt,Oil Prices Climb and Bonds Falter as Iran War Raises Inflation Fears,https://www.nytimes.com/2026/05/18/business/oil-gas-price-iran-bonds.html
2026-05-18-20-17-11 +0000,nyt,What is Trump’s $1.776 Billion ‘Anti-Weaponization’ Fund?,https://www.nytimes.com/2026/05/18/us/politics/trump-anti-weaponization-fund.html
2026-05-18-20-14-18 +0000,nypost,Spencer Pratt channels Will Smith for ‘fresh’ new campaign ad at Hotel Bel-Air,https://nypost.com/2026/05/18/us-news/spencer-pratt-channels-fresh-prince-of-bel-air-for-campaign-ad-at-hotel-bel-air/
2026-05-18-20-13-50 +0000,startribune,Man suspected of shooting at firefighting aircraft arrested,https://www.startribune.com/man-suspected-of-shooting-at-firefighting-aircraft-arrested/601845094
2026-05-18-20-11-04 +0000,nyt,"What to Know About the Ebola Outbreak, as U.S. Restricts Travelers",https://www.nytimes.com/2026/05/17/world/africa/what-to-know-ebola-africa.html
2026-05-18-20-09-22 +0000,nypost,US Attorney Jeanine Pirro threatens to charge DC teens — and parents — after wild Chipotle brawl,https://nypost.com/2026/05/18/us-news/us-attorney-jeanine-pirro-will-charge-dc-teens-and-parents-after-chipotle-brawl/
2026-05-18-20-05-11 +0000,nyt,Ebola Was Identified in Congo Weeks Before W.H.O. Declared an Emergency,https://www.nytimes.com/2026/05/18/world/africa/congo-ebola-testing.html
2026-05-18-19-59-14 +0000,nypost,Accused Charlie Kirk assassin Tyler Robinson’s lawyers push to keep public from seeing evidence at hearings,https://nypost.com/2026/05/18/us-news/accused-charlie-kirk-assassin-tyler-robinsons-lawyers-push-to-keep-public-for-seeing-evidence-at-hearings/
2026-05-18-19-53-33 +0000,bbc,American who contracted Ebola in DR Congo evacuated for treatment,https://www.bbc.com/news/articles/cjwpy2qww5do?at_medium=RSS&at_campaign=rss
2026-05-18-19-53-31 +0000,bbc,Trump administration unveils $1.7bn fund to compensate his allies as he drops tax lawsuit,https://www.bbc.com/news/articles/cvgzr7vr203o?at_medium=RSS&at_campaign=rss
2026-05-18-19-53-00 +0000,wsj,Long Island Rail Road Strike: What to Know,https://www.wsj.com/us-news/long-island-rail-road-strike-what-to-know-236062ea?mod=pls_whats_news_us_business_f
2026-05-18-19-53-00 +0000,wsj,Treasury Yields Edge Higher as Markets Monitor Middle East,https://www.wsj.com/finance/investing/jgbs-slide-on-global-bond-selloff-789740a2?mod=rss_markets_main
2026-05-18-19-52-52 +0000,nyt,The Villain of This Year’s Commencement Speeches: A.I.,https://www.nytimes.com/2026/05/18/business/dealbook/university-commencement-speech-ai.html
