pubdate,source,title,link
2026-01-24-22-48-52 +0000,wapo,"Live updates: Man fatally shot by federal agents in Minneapolis was ICU nurse, believed U.S. citizen",https://www.washingtonpost.com/nation/2026/01/24/minneapolis-shooting/
2026-01-24-22-48-52 +0000,wapo,Department of Homeland Security Secretary Kristi L. Noem reiterated the administration’s view that the victim in...,https://www.washingtonpost.com
2026-01-24-22-43-31 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/us/minneapolis-shooting-ice/authorities-in-minneapolis-respond-to-reports-of-shooting-involving-federal-agents
2026-01-24-22-33-07 +0000,startribune,"Live: State officials decry fatal shooting. ‘We can’t live like this,’ Walz says",https://www.startribune.com/ice-raids-minnesota/601546426
2026-01-24-22-31-04 +0000,nyt,Here’s What to Know if You Plan to Travel During the Winter Storm,https://www.nytimes.com/2026/01/22/travel/winter-storm-travel-airlines.html
2026-01-24-22-30-27 +0000,nypost,Feds were arresting Ecuadorian illegal alien Jose Huerta-Chuma in operation that resulted in Alex Jeffrey Pretti’s death,https://nypost.com/2026/01/24/us-news/feds-were-arresting-ecuadorian-illegal-alien-jose-huerta-chuma-in-operation-that-resulted-in-alex-jeffrey-prettis-death/
2026-01-24-22-30-18 +0000,bbc,'British FBI' to take over terror and fraud probes in reforms to police,https://www.bbc.com/news/articles/cm2yr95md71o?at_medium=RSS&at_campaign=rss
2026-01-24-22-28-39 +0000,nyt,Videos Show Moments in Which Agents Killed a Man in Minneapolis,https://www.nytimes.com/2026/01/24/us/minneapolis-shooting-federal-agents-video.html
2026-01-24-22-27-59 +0000,nyt,U.S. Automakers’ Foreign Troubles Now Extend to Canada,https://www.nytimes.com/2026/01/24/business/general-motors-ford-canada-china.html
2026-01-24-22-24-52 +0000,nyt,Appeals Court Rejects Justice Dept. Push for Arrest Warrant for Don Lemon,https://www.nytimes.com/2026/01/24/us/politics/don-lemon-arrest-warrant.html
2026-01-24-22-20-02 +0000,nyt,Trump Threatens Canada With Tariffs as Post-Davos Fallout Continues,https://www.nytimes.com/2026/01/24/world/canada/trump-canada-tariffs.html
2026-01-24-22-18-38 +0000,nyt,Alex Jeffrey Pretti Was an I.C.U. Nurse at the V.A. Hospital,https://www.nytimes.com/2026/01/24/us/alex-jeffrey-pretti-was-an-icu-nurse-at-the-va-hospital.html
2026-01-24-22-18-30 +0000,nyt,Ukraine Peace Talks End on Positive Note as Zelensky Teases Future Meeting,https://www.nytimes.com/2026/01/24/world/europe/ukraine-us-russia-peace-talks.html
2026-01-24-22-15-04 +0000,nyt,Gunshots rattle a neighborhood known for its food scene.,https://www.nytimes.com/live/2026/us/minneapolis-shooting-ice/gunshots-rattle-a-neighborhood-known-for-its-food-scene
2026-01-24-22-10-33 +0000,bbc,Trump threatens Canada with 100% tariffs if it 'makes a deal with China',https://www.bbc.com/news/articles/cy4qww3w72lo?at_medium=RSS&at_campaign=rss
2026-01-24-22-08-28 +0000,nypost,"US envoys Steve Witkoff, Jared Kushner meet with Netanyahu to push forward Gaza peace deal, recover last slain Israeli hostage",https://nypost.com/2026/01/24/world-news/us-envoys-steve-witkoff-and-jared-kushner-meet-with-netanyahu-to-push-forward-gaza-peace-deal-recover-last-slain-israeli-hostage/
2026-01-24-22-05-06 +0000,startribune,Timberwolves’ game against Warriors at Target Center postponed to Sunday,https://www.startribune.com/timberwolves-game-against-warriors-postponed-to-sunday/601570124
2026-01-24-22-02-47 +0000,nyt,What We Know About a Second Fatal ICE Shooting in Minneapolis,https://www.nytimes.com/2026/01/24/us/politics/second-ice-shooting-minneapolis.html
2026-01-24-22-00-00 +0000,wsj,Israel Quietly Backs New Gaza Militias Fighting Hamas,https://www.wsj.com/world/middle-east/israel-quietly-backs-new-gaza-militias-fighting-hamas-4ddd8126
2026-01-24-21-55-00 +0000,wsj,Border Patrol Agent Fatally Shoots Man in Minneapolis,https://www.wsj.com/us-news/federal-agents-shoot-another-person-in-minneapolis-gov-walz-says-469e5862
2026-01-24-21-52-38 +0000,nyt,"Syria Announces Cease-Fire Extension, Hours After Truce With Kurds Expired",https://www.nytimes.com/2026/01/24/world/middleeast/syria-kurdish-militia.html
2026-01-24-21-52-00 +0000,wsj,The First Three Weeks of the Year Will Reshape the World,https://www.wsj.com/world/asia/the-first-three-weeks-of-the-year-will-reshape-the-world-e9487b2d
2026-01-24-21-51-13 +0000,nyt,Trump Administration Tries to Shift Blame to Local Officials Over Shooting,https://www.nytimes.com/2026/01/24/us/trump-administration-minneapolis-shooting.html
2026-01-24-21-35-27 +0000,nypost,AOC urges US Senate to block ICE funding after armed protestor fatally shot in Minneapolis,https://nypost.com/2026/01/24/us-news/aoc-urges-senate-to-block-ice-funding-after-armed-protestor-is-shot-in-minneapolis/
2026-01-24-21-35-24 +0000,nypost,Over 60% of US Jewish educators reportedly experience antisemitism in workplace — including from teachers unions,https://nypost.com/2026/01/24/us-news/over-60-percent-of-jewish-educators-in-the-us-reportedly-experience-antisemitism-in-the-workplace-including-from-teachers-unions/
