pubdate,source,title,link
2026-03-16-05-30-00 +0000,wsj,Reserve Bank of Australia Needs to Cease Equivocating About Inflation Risks,https://www.wsj.com/articles/reserve-bank-of-australia-needs-to-cease-equivocating-about-inflation-risks-c5a75074
2026-03-16-05-15-01 +0000,startribune,'One Battle After Another' triumphs at 98th Academy Awards in coronation for Paul Thomas Anderson,https://www.startribune.com/sinners-and-one-battle-after-another-poised-for-an-all-warner-bros-showdown-at-academy-awards/601598422
2026-03-16-05-14-45 +0000,bbc,'A new norm': BBC visits Doha market starting to fill up again two weeks into Iran war,https://www.bbc.com/news/videos/cp32gez414yo?at_medium=RSS&at_campaign=rss
2026-03-16-05-04-06 +0000,bbc,Oscars 2026: Here are all the moments you didn't see on TV,https://www.bbc.com/news/articles/cp9mg90k78eo?at_medium=RSS&at_campaign=rss
2026-03-16-04-51-55 +0000,nyt,This is what happened on March 15.,https://www.nytimes.com/live/2026/world/us-israel-iran-attack-maps/this-is-what-happened-on-march-15
2026-03-16-04-45-11 +0000,nypost,First known case of severe mpox virus strain detected in NYC,https://nypost.com/2026/03/16/us-news/first-known-case-of-severe-mpox-virus-strain-detected-in-nyc/
2026-03-16-04-43-43 +0000,bbc,"Iran taking steps to prevent anti-establishment protests, Tehran residents tell BBC",https://www.bbc.com/news/articles/clygdwqw5dvo?at_medium=RSS&at_campaign=rss
2026-03-16-04-34-08 +0000,nyt,Oscars 2026 Takeaways: ‘One Battle After Another’ Takes Top Honors,https://www.nytimes.com/2026/03/15/movies/oscar-2026-one-battle-after-another-sinners.html
2026-03-16-04-33-13 +0000,startribune,Takeaways: Second-period blunders send Wild to 4-2 loss vs. Maple Leafs,https://www.startribune.com/takeaways-second-period-blunders-send-wild-to-4-2-loss-vs-maple-leafs/601588402
2026-03-16-04-31-50 +0000,bbc,Firms to be paid to hire unemployed young people,https://www.bbc.com/news/articles/cz9qdpzqnl2o?at_medium=RSS&at_campaign=rss
2026-03-16-04-28-42 +0000,nypost,DHS attorney who told judge ‘this job sucks’ looks to unseat Rep. Ilhan Omar,https://nypost.com/2026/03/16/us-news/dhs-attorney-who-told-judge-this-job-sucks-looks-to-unseat-rep-ilhan-omar/
2026-03-16-04-26-59 +0000,nyt,Iran War Live Updates: Trump Pressures NATO Allies and China for Warships to Guard Oil Shipments,https://www.nytimes.com/live/2026/03/15/world/iran-war-trump-oil-israel
2026-03-16-04-26-57 +0000,nyt,4 Palestinians Killed When Israeli Forces Open Fire on West Bank Family,https://www.nytimes.com/2026/03/15/world/middleeast/palestinian-family-killed-west-bank.html
2026-03-16-04-01-05 +0000,nyt,"The War Is Making It Harder to Keep the Lights On, 2,000 Miles Away",https://www.nytimes.com/2026/03/16/business/iran-bangladesh-imported-gas.html
2026-03-16-04-00-39 +0000,nyt,Here is the latest.,https://www.nytimes.com/live/2026/03/15/world/iran-war-trump-oil-israel/here-is-the-latest
2026-03-16-03-52-57 +0000,startribune,Gophers women’s basketball earns No. 4 seed in NCAA tournament,https://www.startribune.com/gophers-womens-basketball-ncaa-tournament-green-bay-williams-arena/601596906
2026-03-16-03-51-10 +0000,startribune,The biggest storm of the season delivers heavy snow and prompts ‘no travel’ advisories,https://www.startribune.com/live-winter-storm-moves-into-minnesota/601597336
2026-03-16-03-48-52 +0000,nypost,San Diego rager brings swarm of cops after hundreds of kids flood ritzy neighborhood,https://nypost.com/2026/03/15/us-news/san-diego-police-respond-to-house-party-with-hundreds-in-rancho-santa-fe-neighborhood/
2026-03-16-03-43-48 +0000,bbc,Oscars 2026: Winners list in full,https://www.bbc.com/news/articles/c33jkvmzl4ko?at_medium=RSS&at_campaign=rss
2026-03-16-03-37-53 +0000,nypost,Kentucky woman crushed to death by St. Patrick’s Day Parade float in freak accident,https://nypost.com/2026/03/15/us-news/kentucky-woman-crushed-to-death-by-st-patricks-day-parade-float-in-freak-accident/
2026-03-16-03-36-00 +0000,wsj,Bain Capital to Acquire Australian Wealth Manager,https://www.wsj.com/business/deals/bain-capital-to-acquire-australian-wealth-management-business-6b50393c?mod=pls_whats_news_us_business_f
2026-03-16-03-30-12 +0000,nyt,"Lewis Lehrman, 87, Dies; Store Chain Executive Ran for N.Y. Governor",https://www.nytimes.com/2026/03/13/nyregion/lewis-e-lehrman-dead.html
2026-03-16-03-17-00 +0000,wsj,Singapore Dollar Strengthens Slightly on Prospects of Tighter MAS Policy,https://www.wsj.com/finance/currencies/yen-mixed-but-hit-to-japans-trade-balance-amid-rising-oil-prices-could-weigh-d20385c2?mod=rss_markets_main
2026-03-16-03-12-56 +0000,nypost,Trump defends Mark Levin after pundit’s wild podcast feud with rival Megyn Kelly,https://nypost.com/2026/03/15/us-news/trump-defends-mark-levin-after-pundits-wild-podcast-feud-with-rival-megyn-kelly/
2026-03-16-03-11-57 +0000,bbc,Kpop Demon Hunters wins Oscars for  best animated film and best original song,https://www.bbc.com/news/articles/cvg823zkx0go?at_medium=RSS&at_campaign=rss
2026-03-16-03-00-00 +0000,wsj,Iran War Hits Europe With an Energy Shock It Can’t Afford to Absorb,https://www.wsj.com/world/europe/iran-war-hits-europe-with-an-energy-shock-it-cant-afford-to-absorb-38aee629
2026-03-16-03-00-00 +0000,wsj,Americans Love Everything About This Scottish University—Except All the Americans,https://www.wsj.com/us-news/education/americans-love-everything-about-this-scottish-universityexcept-all-the-americans-ec45cb63
2026-03-16-02-55-00 +0000,wsj,China’s Economy Off to Steady Start in 2026 Amid Lowered Expectations,https://www.wsj.com/world/china/chinas-economy-off-to-steady-start-in-2026-amid-lowered-expectations-d3640b4e
2026-03-16-02-40-07 +0000,latimes,"Warner Bros. nabs 11 Oscars, tying the record for most wins for a single studio",https://www.latimes.com/entertainment-arts/awards/story/2026-03-15/warner-bros-oscars-2026-record-wins
2026-03-16-02-40-00 +0000,wsj,White House Tries to Build Coalition on Iran to Address Energy Crisis,https://www.wsj.com/politics/national-security/white-house-tries-to-build-coalition-on-iran-to-address-energy-crisis-803e2f32
2026-03-16-02-39-01 +0000,bbc,How did Oscar winner Kpop Demon Hunters win hearts the world over?,https://www.bbc.com/news/articles/c4g4n1dyepdo?at_medium=RSS&at_campaign=rss
2026-03-16-02-37-40 +0000,nyt,"For Trump, a Promised Economic Boom Collides With the Costs of War",https://www.nytimes.com/2026/03/14/business/economy/trump-economic-boom-iran-war.html
2026-03-16-02-33-10 +0000,nyt,Kennedy Center Board to Vote Monday on Trump’s Proposed Closure,https://www.nytimes.com/2026/03/15/us/politics/trump-kennedy-center-board-closure.html
2026-03-16-02-28-48 +0000,nypost,Disgraced NY teacher nicknamed ‘Major Hands’ accused of hosting ‘prostitution parties’ at upstate home,https://nypost.com/2026/03/15/us-news/disgraced-ny-teacher-nicknamed-major-hands-accused-of-hosting-prostitution-parties/
2026-03-16-02-25-10 +0000,nyt,"In Illinois, Clashes Over AIPAC Erupt As House Campaign Closes",https://www.nytimes.com/2026/03/15/us/politics/illinois-democrats-ad-israel-congress-aipac.html
2026-03-16-02-10-06 +0000,startribune,Trump says that he's asked 'about 7' countries to join coalition to police Iran's Strait of Hormuz,https://www.startribune.com/trump-urges-us-allies-to-send-warships-to-strait-of-hormuz-as-iran-vows-to-retaliate/601598431
2026-03-16-02-09-23 +0000,nypost,Hofstra unfazed by drawing SEC power Alabama in March Madness: ‘Big names don’t mean anything’,https://nypost.com/2026/03/15/sports/hofstra-unfazed-by-drawing-alabama-in-2026-march-madness/
2026-03-16-02-01-26 +0000,nyt,Two Arrested in Death of Anti-Iranian Regime Activist in Canada,https://www.nytimes.com/2026/03/15/world/canada/canada-iran-arrests-death.html
2026-03-16-01-53-18 +0000,nypost,Bear with us: Reporter’s live shot interrupted by wild encounter in Monrovia,https://nypost.com/2026/03/15/us-news/bear-crashes-ktla-reporters-live-shot-while-shes-covering-monrovia-attack/
2026-03-16-01-47-40 +0000,nypost,WhistlePig founder offers $200M college campus for free with one big catch,https://nypost.com/2026/03/15/business/whiskey-mogul-offers-free-200m-college-campus-to-religious-groups-with-one-major-catch/
2026-03-16-01-43-00 +0000,wsj,Trump’s demand that the GOP-controlled Senate quickly pass strict new voting rules ahead of the midterms is setting the stage for a theatrical showdown on the floor this week,https://www.wsj.com/politics/policy/senate-braces-for-showdown-over-trump-backed-voter-id-rules-148f9af9
