pubdate,source,title,link
2025-10-30-03-47-52 +0000,bbc,Dutch centrist liberals neck and neck with populist Wilders in tight election,https://www.bbc.com/news/articles/cpwvy4w875vo?at_medium=RSS&at_campaign=rss
2025-10-30-03-47-07 +0000,wapo,How one cyberscamming syndicate used Singapore for legitimacy,https://www.washingtonpost.com/world/2025/10/26/cyber-scamming-prince-group-syndicate-singapore/
2025-10-30-03-40-00 +0000,wsj,USD/JPY Rises After BOJ Maintains Policy Rate,https://www.wsj.com/finance/currencies/asian-currencies-mixed-ahead-of-trump-xi-meeting-63db9336?mod=rss_markets_main
2025-10-30-03-40-00 +0000,wsj,"Japan’s Central Bank Holds Fire as Tariffs, Politics Cloud Policy Target",https://www.wsj.com/articles/japans-central-bank-holds-fire-as-tariffs-politics-cloud-policy-target-21e369fe
2025-10-30-03-39-28 +0000,nyt,"Trump Threatens to Resume Nuclear Weapons Testing, Minutes Before Xi Meeting",https://www.nytimes.com/2025/10/29/us/politics/trump-nuclear-weapons-testing.html
2025-10-30-03-30-38 +0000,bbc,"Tit-for-tat tariffs, a shaky truce and turmoil: How we got to the Trump-Xi meeting",https://www.bbc.com/news/articles/c986j98qmj1o?at_medium=RSS&at_campaign=rss
2025-10-30-03-22-50 +0000,startribune,Minnesota Rusco appears to have closed leaving some home improvement jobs unfinished,https://www.startribune.com/minnesota-rusco-a-70-year-old-home-improvement-company-appears-to-have-closed/601512364
2025-10-30-03-22-48 +0000,wapo,Trump says South Korea will be able to build nuclear-powered submarine,https://www.washingtonpost.com/world/2025/10/29/trump-south-korea-nuclear-submarine/
2025-10-30-03-12-45 +0000,startribune,Championship pairings are set in girls soccer state tournament,https://www.startribune.com/scores-and-schedules-for-the-mshsl-girls-soccer-state-semifinals-at-us-bank-stadium/601506839
2025-10-30-03-07-56 +0000,bbc,K-pop group NewJeans loses legal battle against agency,https://www.bbc.com/news/articles/cy5q0leq2lpo?at_medium=RSS&at_campaign=rss
2025-10-30-03-07-00 +0000,wsj,Trump Meets Xi for High-Stakes U.S.-China Summit,https://www.wsj.com/world/china/trump-meets-xi-for-high-stakes-u-s-china-summit-a9c7738f
2025-10-30-03-06-01 +0000,wapo,"Trump directs Pentagon to test nuclear weapons, just before meeting with China’s Xi",https://www.washingtonpost.com/politics/2025/10/29/trump-nuclear-test-plans/
2025-10-30-03-00-00 +0000,wsj,Israel Accuses Hamas of Playing a Macabre Game With Hostage Bodies,https://www.wsj.com/world/middle-east/israel-accuses-hamas-of-playing-a-macabre-game-with-hostage-bodies-0b1f79a3
2025-10-30-02-59-00 +0000,wsj,Trump Says U.S. Will Begin Testing Nuclear Weapons,https://www.wsj.com/politics/national-security/trump-says-u-s-will-begin-testing-nuclear-weapons-df02292e
2025-10-30-02-54-13 +0000,nyt,Toll Rises as Hurricane Melissa Begins Passing Through the Bahamas,https://www.nytimes.com/live/2025/10/29/weather/hurricane-melissa-cuba-jamaica
2025-10-30-02-51-42 +0000,nyt,California Animal Rights Activist Convicted in Chicken Theft,https://www.nytimes.com/2025/10/29/us/animal-rights-activist-convicted-sonoma-chickens.html
2025-10-30-02-45-32 +0000,cbc,Trump says U.S. will start testing nuclear weapons again,https://www.cbc.ca/news/world/trump-defence-nuclear-weapons-testing-9.6959546?cmp=rss
2025-10-30-02-40-50 +0000,latimes,"He said he was an immigration lawyer but raped her, offered discount if she'd keep quiet, police say",https://www.latimes.com/california/story/2025-10-29/woman-allegedly-raped-by-man-who-offered-immigration-legal-aid
2025-10-30-02-37-32 +0000,bbc,Teenage cricketer dies in Melbourne after being hit by ball,https://www.bbc.com/news/articles/c0rp0w5y0zko?at_medium=RSS&at_campaign=rss
2025-10-30-02-28-18 +0000,nypost,"Trump, China’s Xi Jinping meet at South Korea summit with prez optimistic as trade war rages on",https://nypost.com/2025/10/29/us-news/trump-chinas-xi-jinping-meet-at-south-korea-summit-with-prez-optimistic-as-trade-war-rages-on/
2025-10-30-02-25-40 +0000,48hills,"Natalie Gee, community organizer, enters race for D4 supervisor",https://48hills.org/2025/10/natalie-gee-community-organizer-enters-race-for-d4-supervisor/
2025-10-30-02-19-13 +0000,startribune,Twins choose Derek Shelton as their next manager,https://www.startribune.com/twins-derek-shelton-manager-rocco-baldelli/601511939
2025-10-30-02-09-07 +0000,nyt,Their Professors Caught Them Cheating. They Used A.I. to Apologize.,https://www.nytimes.com/2025/10/29/us/university-illinois-students-cheating-ai.html
2025-10-30-02-08-41 +0000,nypost,"Trump orders Pentagon to ‘immediately’ restart nuclear weapons testing for first time in 33 years to compete with Russia, China",https://nypost.com/2025/10/29/us-news/trump-orders-pentagon-to-immediately-restart-nuclear-weapons-testing-to-compete-with-russia-chinas-arsenals/
2025-10-30-02-07-53 +0000,bbc,Starmer rules out investigation as Reeves apologises for breaking housing rules,https://www.bbc.com/news/articles/cd04d0yxnrvo?at_medium=RSS&at_campaign=rss
2025-10-30-02-03-13 +0000,nypost,Daughter of 80-year-old cruise passenger left to die on remote island reveals heartbreaking final moments,https://nypost.com/2025/10/29/world-news/daughter-of-elderly-cruise-passenger-left-to-die-on-remote-island-speaks-out/
2025-10-30-02-01-26 +0000,eltecolote,How to build an altar that truly connects with you this Día de Muertos,https://eltecolote.org/content/en/how-to-build-an-altar-dia-de-muertos/
2025-10-30-02-00-00 +0000,wsj,Arnold Schwarzenegger Has Become Gavin Newsom’s Toughest Opponent Yet,https://www.wsj.com/politics/arnold-schwarzenegger-has-become-gavin-newsoms-toughest-opponent-yet-8d21639e
2025-10-30-01-50-28 +0000,nypost,Ilhan Omar sent campaign funds to alleged ‘Terrorist University’ tied to anti-Israel nonprofit,https://nypost.com/2025/10/29/us-news/ilhan-omar-sent-campaign-funds-to-terrorist-university-tied-to-anti-israel-nonprofit/
2025-10-30-01-45-53 +0000,48hills,Feeling steamy? Coatshek’s ambient poppers tribute dips you in a ‘Sound Bath’,https://48hills.org/2025/10/feeling-steamy-coatsheks-ambient-poppers-tribute-dips-you-in-a-sound-bath/
2025-10-30-01-45-39 +0000,nyt,Toyota Says $10 Billion U.S. Investment Touted by Trump Isn’t New,https://www.nytimes.com/2025/10/29/business/trump-toyota-10-billion.html
2025-10-30-01-45-37 +0000,latimes,"Hollywood producer receives nearly 150 years in prison for two murders, multiple rapes",https://www.latimes.com/california/story/2025-10-29/hollywood-producer-receives-nearly-150-years-in-prison-for-two-deaths-multiple-rapes
2025-10-30-01-43-09 +0000,nyt,Police Raid in Rio de Janeiro Leaves Over 130 Dead,https://www.nytimes.com/2025/10/29/world/americas/rio-brazil-police-raid-deaths.html
2025-10-30-01-40-40 +0000,nyt,U.S. Military Kills Four More People Accused of Smuggling Drugs on Boats,https://www.nytimes.com/2025/10/29/us/politics/military-drug-boat-strikes.html
