pubdate,source,title,link
2025-12-30-22-52-41 +0000,nypost,Mexican museum calls out Bad Bunny for posting photo touching historical artifact,https://nypost.com/2025/12/30/world-news/mexican-museum-calls-out-bad-bunny-for-posting-photo-touching-historical-artifact/
2025-12-30-22-51-47 +0000,nypost,2026 is off to ugly start with bizarre NYC party glasses: ‘That’s trash!’,https://nypost.com/2025/12/30/us-news/2026-is-off-to-ugly-start-with-bizarre-nyc-party-glasses/
2025-12-30-22-48-00 +0000,wsj,Trump’s Latest Venezuela Tactic: Revealing a Secret Strike to World,https://www.wsj.com/politics/national-security/trumps-latest-venezuela-tactic-revealing-a-secret-strike-to-world-b6dcd7d9
2025-12-30-22-48-00 +0000,wsj,CSX Says Train Derailed in Kentucky; Delays Expected,https://www.wsj.com/business/logistics/csx-says-train-derailed-in-kentucky-delays-expected-c23b5fe4?mod=pls_whats_news_us_business_f
2025-12-30-22-47-14 +0000,nypost,Gang of masked thugs caught on camera fleeing brazen Calif. jewel heist,https://nypost.com/2025/12/30/us-news/bay-area-kay-jewelers-robbery-caught-on-video/
2025-12-30-22-45-45 +0000,nyt,She Tried to Kill a President. He Loved Her Anyway.,https://www.nytimes.com/2025/12/30/style/she-tried-to-kill-a-president-he-loved-her-anyway.html
2025-12-30-22-44-00 +0000,wsj,Opinion | Trump’s Rx for Chinese Biotech,https://www.wsj.com/opinion/donald-trump-drug-price-controls-most-favored-nation-cms-joe-biden-ed43a287
2025-12-30-22-43-55 +0000,nyt,How to Put a Celebrity at Ease? Make a Pizza.,https://www.nytimes.com/2025/12/30/insider/pizza-interview-stranger-things.html
2025-12-30-22-41-05 +0000,nyt,"3 Hikers Are Found Dead on Mt. Baldy in Southern California, Sheriff Says",https://www.nytimes.com/2025/12/30/us/hikers-dead-mount-baldy-california.html
2025-12-30-22-40-00 +0000,wsj,Opinion | Japan Steps Up on Military Spending,https://www.wsj.com/opinion/japan-defense-spending-sanae-takaichi-china-donald-trump-cc8083c5
2025-12-30-22-36-43 +0000,bbc,Israel to bar 37 aid groups from Gaza,https://www.bbc.com/news/articles/c1evp7weyv2o?at_medium=RSS&at_campaign=rss
2025-12-30-22-35-00 +0000,wsj,Opinion | The Congressional Review Acts of 2025,https://www.wsj.com/opinion/the-congressional-review-acts-of-2025-08ecf6ac
2025-12-30-22-31-36 +0000,nyt,Judge Rules That Trump Administration Must Continue to Fund CFPB,https://www.nytimes.com/2025/12/30/business/consumer-financial-protection-bureau-funding-trump-vought.html
2025-12-30-22-28-27 +0000,nypost,Farming mogul Michael Abatti’s wife found by nephew dying on the floor of $1.6 million dollar mansion,https://nypost.com/2025/12/30/us-news/farming-tycoon-michael-abattis-wife-found-dead-by-nephew/
2025-12-30-22-24-45 +0000,nypost,Gov. Abbott appointee shot dead in Texas — incident being investigated as homicide: police,https://nypost.com/2025/12/30/us-news/gov-abbott-appointee-shot-dead-in-rio-grande-valley-police/
2025-12-30-22-23-00 +0000,wsj,The WSJ Dollar Index Rises 0.12% to 95.83,https://www.wsj.com/finance/stocks/dollar-trades-steady-ahead-of-fed-minutes-8e03dd3d?mod=rss_markets_main
2025-12-30-22-21-00 +0000,wsj,Opinion | How to Read the Ukraine Talks,https://www.wsj.com/opinion/how-to-read-the-ukraine-talks-67e83601
2025-12-30-22-20-51 +0000,nypost,Mom of tragic LI boy who froze to death in NYPD dad’s garage demands double after $2M settlement,https://nypost.com/2025/12/30/us-news/mom-of-tommy-valva-who-froze-to-death-in-nypd-dads-garage-demands-more-money/
2025-12-30-22-16-56 +0000,nyt,6 Takeaways on the Unwinding U.S.-Ukraine Alliance,https://www.nytimes.com/2025/12/30/world/europe/ukraine-us-russia-takeaways.html
2025-12-30-22-15-03 +0000,bbc,What Canadians are hopeful for in 2026,https://www.bbc.com/news/videos/cwyvy8xgpllo?at_medium=RSS&at_campaign=rss
2025-12-30-22-13-59 +0000,nypost,House GOP Whip Tom Emmer calls for deportation of Somali fraudsters in Minnesota,https://nypost.com/2025/12/30/us-news/house-gop-whip-tom-emmer-calls-for-deportation-of-somali-fraudsters/
2025-12-30-22-13-58 +0000,bbc,Motorcycles worth $40m seized from FBI most-wanted Olympic snowboarder,https://www.bbc.com/news/articles/cwyw542283yo?at_medium=RSS&at_campaign=rss
2025-12-30-22-13-33 +0000,nypost,"Most Fed officials see more rate cuts ahead as long as inflation cools, minutes reveal",https://nypost.com/2025/12/30/business/most-fed-officials-see-more-rate-cuts-ahead-as-long-as-inflation-cools-minutes-reveal/
2025-12-30-22-10-05 +0000,nypost,JCPenney store deal turns ugly as buyer accuses seller of sabotaging $947M sale,https://nypost.com/2025/12/30/business/jcpenney-store-deal-turns-ugly-as-buyer-accuses-seller-of-sabotaging-947m-sale/
2025-12-30-22-09-00 +0000,wsj,Basic Materials Roundup: Market Talk,https://www.wsj.com/finance/commodities-futures/basic-materials-roundup-market-talk-c4183cc0?mod=rss_markets_main
2025-12-30-22-07-42 +0000,48hills,Screen Grabs: Our favorite films of 2025,https://48hills.org/2025/12/screen-grabs-our-favorite-films-of-2025/
2025-12-30-22-07-21 +0000,nyt,Gaza Aid Groups Face Suspensions Under New Israeli Rules,https://www.nytimes.com/2025/12/30/world/middleeast/gaza-aid-group-suspensions-israel.html
2025-12-30-22-07-00 +0000,wsj,Energy & Utilities Roundup: Market Talk,https://www.wsj.com/business/energy-utilities-roundup-market-talk-8a7c781d?mod=pls_whats_news_us_business_f
