pubdate,source,title,link
2026-07-20-16-18-32 +0000,bbc,Police block thousands of 'cockroach' protesters marching on India's parliament,https://www.bbc.co.uk/news/articles/cvg9w9dxd7lo?at_medium=RSS&at_campaign=rss
2026-07-20-16-16-03 +0000,startribune,"Two mass shootings in Minneapolis in less than a day wound 14, one fatally",https://www.startribune.com/shooting-outside-minneapolis-nightclub-leaves-9-injured/601869798
2026-07-20-16-14-58 +0000,nypost,Coral reef presumed to be dead is rediscovered during ‘big moment’ in West Africa,https://nypost.com/2026/07/20/world-news/coral-reef-gets-rediscovered-during-big-moment-in-west-africa/
2026-07-20-16-13-17 +0000,nyt,Houthis in Yemen Declare Red Sea Blockade on Saudi Arabia,https://www.nytimes.com/2026/07/20/world/middleeast/yemen-houthis-saudi-arabia-red-sea-blockade.html
2026-07-20-16-12-52 +0000,nyt,Hamas Names Khalil al-Hayya as Its New Leader,https://www.nytimes.com/2026/07/20/world/middleeast/gaza-talks-khalil-al-hayya-leader.html
2026-07-20-16-11-59 +0000,startribune,The latest: Worries about wind forecast as Boundary Waters fire growth holds steady,https://www.startribune.com/boundary-waters-forest-service-closure-heat/601867527
2026-07-20-16-10-51 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/07/20/world/iran-war-strikes-trump-hormuz/heres-the-latest
2026-07-20-16-10-38 +0000,bbc,Ten killed as Russian attacks on merchant ships in Black Sea intensify,https://www.bbc.co.uk/news/articles/c4gvpv3ewv2o?at_medium=RSS&at_campaign=rss
2026-07-20-16-09-04 +0000,nypost,Mexican drug kingpin ‘El Mayo’ issues mea culpa as he gets life sentence: ‘I am here to say I’m sorry’,https://nypost.com/2026/07/20/us-news/mexican-drug-kingpin-el-mayo-issues-mea-culpa-as-he-gets-life-sentence-i-am-here-to-say-im-sorry/
2026-07-20-16-08-11 +0000,chitri,"At an NFL draft-style lottery, potential homebuyers get their chance at the ‘Elk Grove dream’",https://www.chicagotribune.com/2026/07/20/elk-grove-home-lottery/
2026-07-20-16-07-27 +0000,nyt,U.S. Sought Phone Records of Times Journalists and Their Relatives,https://www.nytimes.com/2026/07/20/business/media/new-york-times-subpoenas-phone-records.html
2026-07-20-16-04-34 +0000,nypost,Jersey Mike’s aims to raise $1 billion in IPO that could value chain at $8 billion,https://nypost.com/2026/07/20/business/jersey-mikes-aims-to-raise-1-billion-in-ipo-that-could-value-chain-at-8-billion/
2026-07-20-16-02-19 +0000,nypost,Twist in California city’s plot for new grocery store tax that would send prices rocketing,https://nypost.com/2026/07/20/business/san-francisco-shifts-focus-from-grocery-store-tax-to-access-incentive/
2026-07-20-16-01-58 +0000,bbc,"Who is Marie-France van Heel, Andy Burnham's wife?",https://www.bbc.co.uk/news/videos/cx2l479389yo?at_medium=RSS&at_campaign=rss
2026-07-20-16-00-02 +0000,startribune,Expansion of US strikes on Iran leads to more retaliation across the Gulf,https://www.startribune.com/iran-launches-attacks-after-latest-round-of-us-strikes/601869926
2026-07-20-15-56-43 +0000,nyt,India’s CJP Party Leads Protest March to Parliament After Exam Leaks,https://www.nytimes.com/2026/07/20/world/asia/india-protest-cjp-cockroach-jantar-mantar.html
2026-07-20-15-55-00 +0000,wsj,Iran War Mediators Push for Traction on a New Ceasefire,https://www.wsj.com/world/middle-east/iran-war-mediators-push-for-traction-on-a-new-ceasefire-6174506c
2026-07-20-15-52-56 +0000,nyt,"Denise Oliver-Velez, a Powerful Voice of the Left, Dies at 78",https://www.nytimes.com/2026/07/20/us/denise-oliver-velez-dead.html
2026-07-20-15-52-55 +0000,bbc,West Africa signs off $25bn mega gas-pipeline plan,https://www.bbc.co.uk/news/articles/cwyr5rpglngo?at_medium=RSS&at_campaign=rss
2026-07-20-15-51-55 +0000,wapo,A U.K. prime minister takes charge promising to empower local officials,https://www.washingtonpost.com/world/2026/07/20/andy-burnham-take-charge-uk-prime-minister-replacing-keir-starmer/
2026-07-20-15-50-21 +0000,chitri,"Harry and Meghan still want U.K. return as they feel ‘unwelcome,’ ‘outcast’ in US",https://www.chicagotribune.com/2026/07/20/harry-meghan-unwelcome-outcast-united-states/
2026-07-20-15-41-02 +0000,bbc,Analysis: Burnham's policy choices reveal what kind of PM he wants to be,https://www.bbc.co.uk/news/articles/c3r0x5nzg0eo?at_medium=RSS&at_campaign=rss
2026-07-20-15-40-51 +0000,bbc,What we know about Andy Burnham's policies,https://www.bbc.co.uk/news/articles/clywzj2vk3zo?at_medium=RSS&at_campaign=rss
2026-07-20-15-38-54 +0000,nyt,Spain Celebrates Both a Soccer Win and a Sense of Wider Success,https://www.nytimes.com/2026/07/20/world/europe/spain-victory-world-cup.html
2026-07-20-15-38-36 +0000,cbc,"Carney congratulates new U.K. Prime Minister Burnham, calls for continued co-operation",https://www.cbc.ca/news/politics/carney-andy-burnham-new-uk-prime-minister-9.7276497?cmp=rss
2026-07-20-15-33-00 +0000,wsj,BlackRock Leads $12 Billion Financing for New Meta Data Centers in Texas,https://www.wsj.com/business/deals/blackrock-leads-12-billion-financing-for-new-meta-data-centers-in-texas-e1c3d42c?mod=rss_markets_main
2026-07-20-15-29-01 +0000,nyt,Pentagon Withheld Dozens of U.S. Military Injuries in Iran War,https://www.nytimes.com/2026/07/20/us/politics/troops-injured-jordan-iran-war.html
2026-07-20-15-27-52 +0000,nypost,Trump admin fast-tracks deportations of fraudsters and pervy priests in ‘largest denaturalization effort ever’,https://nypost.com/2026/07/20/us-news/trump-admin-fast-tracks-deportations-of-fraudsters-and-abusive-priests-in-largest-denaturalization-effort-ever/
2026-07-20-15-25-35 +0000,nypost,Ex-logger Troy Jackson set to succeed Graham Platner as Dem pick in Maine Senate race,https://nypost.com/2026/07/20/us-news/ex-logger-troy-jackson-set-to-succeed-graham-platner-as-dem-pick-in-maine-senate-race/
2026-07-20-15-25-16 +0000,wapo,"Man sets off device at federal building in New York, triggering terrorism probe",https://www.washingtonpost.com/nation/2026/07/20/man-sets-off-device-federal-building-nyc-triggering-terrorism-probe/
