pubdate,source,title,link
2026-05-20-23-16-30 +0000,nyt,Trump’s Government Moves to Spare an Unhappy Taxpayer Named Trump,https://www.nytimes.com/2026/05/20/us/politics/trump-fund-presidents-self-dealing.html
2026-05-20-23-14-00 +0000,wsj,Nvidia Rides Blistering Chip Sales to Another Record Quarter,https://www.wsj.com/tech/ai/nvidia-nvda-1st-quarter-earnings-report-2026-stock-c2bb9c1c?mod=pls_whats_news_us_business_f
2026-05-20-23-11-58 +0000,bbc,SpaceX files for IPO that could make Elon Musk a trillionaire,https://www.bbc.com/news/articles/cg4pe2953q1o?at_medium=RSS&at_campaign=rss
2026-05-20-23-10-40 +0000,nypost,Jeff Bezos torches Mamdani for pouring $43B into mismanaged NYC schools,https://nypost.com/2026/05/20/us-news/jeff-bezos-torches-mamdani-for-pouring-43b-into-mismanaged-nyc-schools/
2026-05-20-23-09-02 +0000,nypost,Why reopening Strait of Hormuz is ‘too high’ a risk for merchants — even with military escort,https://nypost.com/2026/05/20/world-news/why-reopening-the-strait-of-hormuz-is-too-high-a-risk-for-merchants/
2026-05-20-23-06-22 +0000,nypost,Three generations of Long Island family charged with ‘abuse and torture’ death of 7-year-old girl,https://nypost.com/2026/05/20/us-news/three-generations-of-long-island-family-charged-with-abuse-and-torture-death-of-7-year-old-girl/
2026-05-20-23-05-24 +0000,nypost,"Cubans hope US indictment of Castro ushers in collapse of entire regime: ‘If there has to be blood, we’re prepared’",https://nypost.com/2026/05/20/world-news/cubans-hope-us-indictment-of-castro-ushers-in-collapse-of-entire-regime-if-there-has-to-be-blood-were-prepared/
2026-05-20-23-05-00 +0000,wsj,Natural Food Colors Embraced by MAHA Linked to Health Problems,https://www.wsj.com/health/natural-food-colors-embraced-by-maha-linked-to-health-problems-bf538cfa?mod=pls_whats_news_us_business_f
2026-05-20-22-59-46 +0000,nyt,Judge Rules That White House Officials Must Follow Presidential Records Act,https://www.nytimes.com/2026/05/20/us/politics/trump-court-text-messages.html
2026-05-20-22-56-58 +0000,nypost,Concerned bystanders called 911 to report open NYC manhole near where Donike Gocaj fell into hatch — 2 weeks before her horrific death,https://nypost.com/2026/05/20/us-news/concerned-bystanders-called-911-to-report-open-manhole-near-where-donike-gocaj-fell-into-hatch-two-weeks-before-her-horrific-death/
2026-05-20-22-54-47 +0000,nypost,NYS finally starts voting on budget but Dem leaders push price tag to record highs,https://nypost.com/2026/05/20/us-news/nys-finally-starts-voting-on-budget-but-dem-leaders-push-price-tag-to-record-highs/
2026-05-20-22-54-31 +0000,nyt,Nvidia’s Profit Hits $58.3 Billion as A.I. Boom Gathers More Steam,https://www.nytimes.com/2026/05/20/business/nvidia-earnings.html
2026-05-20-22-53-18 +0000,nyt,Trump’s Coast Guard Address: ‘Good Looking Men’ and Deja Vu,https://www.nytimes.com/2026/05/20/us/politics/trump-commencement-address-iran-coast-guard.html
2026-05-20-22-50-47 +0000,nypost,"Gas prices ‘likely’ to shatter record of $5.03 a gallon this summer, experts warn",https://nypost.com/2026/05/20/us-news/gas-prices-likely-to-hit-record-highs-this-summer/
2026-05-20-22-49-57 +0000,nypost,Georgia mayor resigns days after  firing town’s police force for upsetting his wife,https://nypost.com/2026/05/20/us-news/georgia-mayor-resigns-days-after-attempting-to-fire-towns-police-force-for-upsetting-his-wife/
2026-05-20-22-47-55 +0000,nypost,Elon Musk’s SpaceX readies for Wall Street blastoff with new filing projecting $28.5 trillion in future revenue,https://nypost.com/2026/05/20/business/elon-musks-spacex-readies-for-wall-street-blastoff-with-new-filing-projecting-28-5-trillion-in-future-revenue/
2026-05-20-22-46-25 +0000,nyt,Senate G.O.P. Ready to Drop Ballroom Funds From ICE Bill,https://www.nytimes.com/2026/05/20/us/politics/senate-gop-ballroom-funds.html
2026-05-20-22-44-00 +0000,wsj,A Breakdown of the Deal Protecting Trump From IRS Audits,https://www.wsj.com/politics/policy/trump-family-irs-audit-settlement-analysis-4fa8cc66?mod=rss_markets_main
2026-05-20-22-44-00 +0000,wsj,President Trump’s settlement with the IRS comes with an extraordinary addendum. Here’s a line-by-line look at the deal.,https://www.wsj.com/politics/policy/trump-family-irs-audit-settlement-analysis-4fa8cc66
2026-05-20-22-41-44 +0000,nyt,How the $1.8 Billion Trump Fund May Violate Past Practice and Policy,https://www.nytimes.com/2026/05/20/us/politics/trump-fund-explainer.html
2026-05-20-22-41-18 +0000,nypost,"Vanessa Trump, 48, reveals breast cancer diagnosis: ‘This isn’t the news anyone expects’",https://nypost.com/2026/05/20/us-news/vanessa-trump-reveals-breast-cancer-diagnosis/
2026-05-20-22-40-25 +0000,startribune,"Latest fraud charges filed against suspects in Minn. housing, child care schemes",https://www.startribune.com/latest-fraud-charges-filed-against-suspects-in-mn-housing-child-care-schemes/601846963
