pubdate,source,title,link
2026-03-08-20-56-28 +0000,nypost,Ford CEO gifts custom Explorer to Pope Leo XIV – complete with ‘personal touches’,https://nypost.com/2026/03/08/business/ford-builds-custom-explorer-vehicle-for-pope-leo-xiv/
2026-03-08-20-52-48 +0000,wapo,U.S. military announces death of seventh service member in war with Iran,https://www.washingtonpost.com/world/2026/03/08/iran-war-us-trump-israel-strikes/
2026-03-08-20-51-09 +0000,nypost,Labubu maker will finally open a US headquarters — here’s where,https://nypost.com/2026/03/08/us-news/labubu-maker-to-finally-open-us-headquarters-in-california/
2026-03-08-20-49-26 +0000,nypost,"Dr. Oz takes aim at Dem Govs. Hochul, Newsom over Medicaid fraud: ‘Rot in the system’",https://nypost.com/2026/03/08/us-news/dr-oz-takes-aim-at-hochul-newsom-over-medicaid-fraud/
2026-03-08-20-47-29 +0000,bbc,Swiss reject right-wing plan to cut licence fee for public broadcaster,https://www.bbc.com/news/articles/c0q32322wq8o?at_medium=RSS&at_campaign=rss
2026-03-08-20-42-59 +0000,nypost,Republicans troll ‘communist’ San Francisco for rolling out the red carpet for Chinese Olympian Eileen Gu,https://nypost.com/2026/03/08/us-news/grand-marshal-of-san-francisco-parade-eileen-gu-blasted-by-republicans/
2026-03-08-20-42-50 +0000,nypost,"Scottish couple walking their dogs make stunning 2,000-year-old discovery on a beach",https://nypost.com/2026/03/08/science/scottish-couple-walking-their-dogs-make-stunning-2000-year-old-discovery-on-a-beach/
2026-03-08-20-40-08 +0000,nyt,Here is the latest.,https://www.nytimes.com/live/2026/03/08/world/iran-war-trump-israel-lebanon/here-is-the-latest
2026-03-08-20-35-03 +0000,nyt,U.S. Continues Airstrikes Against a Wide Array of Targets in Iran,https://www.nytimes.com/2026/03/08/us/politics/airstrikes-iran.html
2026-03-08-20-31-56 +0000,nyt,"Homemade Bomb Thrown at Protest Near N.Y.C. Mayor’s House, Police Say",https://www.nytimes.com/2026/03/07/nyregion/gracie-mansion-protests.html
2026-03-08-20-30-20 +0000,cbc,2 arrested after explosive device thrown at protest near Mayor Mamdani's house: NYPD,https://www.cbc.ca/news/world/mamdani-house-explosive-9.7119856?cmp=rss
2026-03-08-20-30-02 +0000,nypost,Chilling mystery as two women die in same motel room days apart,https://nypost.com/2026/03/08/us-news/two-women-found-dead-days-apart-in-same-california-motel-room-as-carbon-monoxide-hazard-discovered/
