pubdate,source,title,link
2026-02-02-13-15-00 +0000,nypost,President Trump appointee Lee Zeldin turns up the heat on fire rebuild efforts with West Coast trip,https://nypost.com/2026/02/02/us-news/trump-appointee-lee-zeldin-to-meet-with-karen-bass-on-fire-rebuild-efforts/
2026-02-02-13-11-40 +0000,nyt,‘A Terrifying Line Is Being Crossed’: Mayor Jacob Frey on the Turmoil in Minneapolis,https://www.nytimes.com/2026/01/31/magazine/jacob-frey-interview.html
2026-02-02-13-11-33 +0000,wapo,"Lord Mandelson, ex-ambassador to U.S., resigns from Labour over Epstein",https://www.washingtonpost.com/world/2026/02/02/mandelson-resignation-labour-epstein/
2026-02-02-13-03-30 +0000,bbc,Starmer believes Mandelson 'should not be member of Lords',https://www.bbc.com/news/articles/cgm4rkn7x7po?at_medium=RSS&at_campaign=rss
2026-02-02-13-00-00 +0000,nypost,Hard-up Olympians selling medals — and their bodies — and living in their cars to make ends meet,https://nypost.com/2026/02/02/sports/hard-up-olympians-selling-medals-and-their-bodies/
2026-02-02-13-00-00 +0000,startribune,Neal: Minnesotans at the middle of the action as the Winter Olympics begin this week,https://www.startribune.com/neal-minnesotans-at-the-middle-of-the-action-as-the-winter-olympics-begin-this-week/601566940
2026-02-02-13-00-00 +0000,wsj,U.S. weapons makers are fighting a battle on two fronts: ensuring strong returns for investors and trying to satisfy their biggest customer—the Pentagon,https://www.wsj.com/politics/national-security/the-tightrope-for-defense-contractors-satisfying-investors-and-president-trump-fc3bf75a
2026-02-02-12-57-00 +0000,wsj,Disney’s Streaming Profit Surges as CEO Decision Approaches,https://www.wsj.com/business/media/disney-dis-q1-earnings-report-2026-1170ca66?mod=pls_whats_news_us_business_f
2026-02-02-12-55-59 +0000,bbc,The 'fantastic' baby bundles not every mum will get,https://www.bbc.com/news/articles/cj4lg1xqp0zo?at_medium=RSS&at_campaign=rss
2026-02-02-12-54-45 +0000,bbc,Melania film beats box office predictions despite criticisms,https://www.bbc.com/news/articles/cp3706v13k0o?at_medium=RSS&at_campaign=rss
2026-02-02-12-45-14 +0000,bbc,"Mother of Savannah Guthrie, NBC News anchor, missing in Arizona",https://www.bbc.com/news/articles/c14rd1ny5gdo?at_medium=RSS&at_campaign=rss
2026-02-02-12-44-33 +0000,bbc,Beijing criticises Dalai Lama Grammy win as 'manipulation',https://www.bbc.com/news/articles/cwy8zqn9571o?at_medium=RSS&at_campaign=rss
2026-02-02-12-44-00 +0000,wsj,President Trump says the Kennedy Center will be closed for renovations for two years,https://www.wsj.com/politics/elections/trump-says-kennedy-center-will-close-for-two-years-for-renovations-4e9c21cb
2026-02-02-12-43-00 +0000,bbc,Australian woman dies after becoming snagged in ski lift in Japan,https://www.bbc.com/news/articles/cvgdyj5n3m6o?at_medium=RSS&at_campaign=rss
2026-02-02-12-43-00 +0000,wsj,Auto & Transport Roundup: Market Talk,https://www.wsj.com/business/auto-transport-roundup-market-talk-061a8e4c?mod=pls_whats_news_us_business_f
2026-02-02-12-42-14 +0000,nyt,"‘Today’ Anchor Savannah Guthrie’s Mother Is Missing, Authorities Say",https://www.nytimes.com/2026/02/02/us/savannah-guthrie-mother-missing.html
2026-02-02-12-38-00 +0000,wsj,Basic Materials Roundup: Market Talk,https://www.wsj.com/business/basic-materials-roundup-market-talk-3f79fa07?mod=rss_markets_main
2026-02-02-12-35-00 +0000,wsj,Energy & Utilities Roundup: Market Talk,https://www.wsj.com/business/energy-utilities-roundup-market-talk-b157aae3?mod=pls_whats_news_us_business_f
2026-02-02-12-34-00 +0000,wsj,"Devon, Coterra to Merge in $58 Billion Deal",https://www.wsj.com/business/deals/devon-coterra-to-merge-in-58-billion-deal-c6509a75?mod=pls_whats_news_us_business_f
2026-02-02-12-31-39 +0000,nypost,"Jeffrey Epstein had a secret child 15 years ago, bombshell email claims",https://nypost.com/2026/02/02/us-news/jeffrey-epstein-had-a-secret-child-15-years-ago-bombshell-email-claims/
2026-02-02-12-31-00 +0000,wsj,"Italy’s Intesa Sanpaolo to Cut Jobs, Boost Payouts Under New Strategy",https://www.wsj.com/business/earnings/intesa-plans-to-cut-6-100-jobs-by-2029-in-savings-push-e3c22d41?mod=pls_whats_news_us_business_f
2026-02-02-12-30-53 +0000,bbc,Trump threatens to sue Trevor Noah over Epstein joke at Grammys,https://www.bbc.com/news/articles/c98p02yg4jro?at_medium=RSS&at_campaign=rss
2026-02-02-12-29-33 +0000,nyt,Trump Says Kennedy Center Will Close for 2-Year Reconstruction Project,https://www.nytimes.com/2026/02/01/us/politics/trump-kennedy-center.html
2026-02-02-12-29-00 +0000,wsj,Financial Services Roundup: Market Talk,https://www.wsj.com/business/financial-services-roundup-market-talk-7dc2d427?mod=rss_markets_main
2026-02-02-12-28-29 +0000,bbc,Gold and silver prices fall after Friday's losses,https://www.bbc.com/news/articles/cpdy0y3jle4o?at_medium=RSS&at_campaign=rss
2026-02-02-12-27-48 +0000,nypost,Punxsutawney Phil makes his Groundhog Day winter prediction,https://nypost.com/2026/02/02/us-news/punxsutawney-phil-makes-his-groundhog-day-winter-prediction/
2026-02-02-12-22-47 +0000,bbc,MP arrested over more alleged sexual offences,https://www.bbc.com/news/articles/c20d7y2rqw6o?at_medium=RSS&at_campaign=rss
2026-02-02-12-17-39 +0000,nypost,Jeffrey Epstein calls himself ‘Tier One’ sex predator in newly released interview,https://nypost.com/2026/02/02/us-news/jeffrey-epstein-calls-himself-tier-one-sex-predator-in-newly-released-interview/
2026-02-02-12-17-00 +0000,wsj,"Tech, Media & Telecom Roundup: Market Talk",https://www.wsj.com/business/tech-media-telecom-roundup-market-talk-69c4e5ac?mod=pls_whats_news_us_business_f
2026-02-02-12-14-11 +0000,nypost,Second accuser claims Epstein flew her to UK to have sex with then-Prince Andrew,https://nypost.com/2026/02/02/world-news/second-accuser-claims-jeffrey-epstein-flew-her-to-uk-to-have-sex-with-ex-prince-andrew/
2026-02-02-12-13-29 +0000,nyt,"Rafah Crossing in Gaza Reopens, Another Step for Fragile Cease-Fire",https://www.nytimes.com/2026/02/02/world/middleeast/gaza-rafah-border-crossing.html
2026-02-02-12-07-00 +0000,wsj,Five political stories to watch this week Read more in today’s WSJ Politics Newsletter:,https://www.wsj.com/politics/policy/five-political-stories-to-watch-this-week-89bbf1eb
2026-02-02-12-05-47 +0000,bbc,"Boy, 5, and father detained by ICE return to Minnesota after release",https://www.bbc.com/news/articles/cwynzw7jd4go?at_medium=RSS&at_campaign=rss
2026-02-02-12-04-21 +0000,nyt,"Erfan Soltani, Iranian Protester Who Reportedly Faced a Death Sentence, Is Released on Bail",https://www.nytimes.com/2026/02/02/world/middleeast/iran-protester-erfan-soltani.html
2026-02-02-12-03-48 +0000,nyt,Why The Times Is Expanding Its Supreme Court Coverage,https://www.nytimes.com/2026/02/02/us/supreme-court-rulings-ethics.html
