pubdate,source,title,link
2026-07-26-11-17-00 +0000,nyt,Kids (and Adults) Are Obsessed With Squishy Toys and Fidget Trading,https://www.nytimes.com/2026/07/26/style/squishy-fidget-toys-trading.html
2026-07-26-11-12-47 +0000,nyt,Live Updates: Extreme Heat and Strong Winds Fuel Wildfires in France and Spain,https://www.nytimes.com/live/2026/07/26/world/france-spain-wildfires-evacutions
2026-07-26-11-07-00 +0000,wsj,Unreleased Documentary Offers a Look at Lindsey Graham’s Iran Campaign,https://www.wsj.com/articles/unreleased-documentary-offers-a-look-at-lindsey-grahams-iran-campaign-1c43a479
2026-07-26-11-04-03 +0000,bbc,Last chance to apply for help with school costs,https://www.bbc.co.uk/news/articles/cnvnzj41z21o?at_medium=RSS&at_campaign=rss
2026-07-26-11-01-00 +0000,wsj,Suspect in Deadly Berlin Pride Attack Had Been Investigated for Terrorism Plans,https://www.wsj.com/world/europe/van-rams-into-crowd-at-berlin-pride-parade-killing-one-2d54f62e
2026-07-26-11-00-22 +0000,chitri,Column: Prisco’s Family Market in Aurora celebrating 100 years of giving customers ‘what they want’,https://www.chicagotribune.com/2026/07/26/column-priscos-family-market-in-aurora-celebrating-100-years-of-giving-customers-what-they-want/
2026-07-26-11-00-00 +0000,missionlocal,"People We Meet: Coach B, San Francisco’s mobile gym rat",https://missionlocal.org/2026/07/sf-greg-bianchi-gymmobile/
2026-07-26-10-43-08 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/07/26/world/france-spain-wildfires-evacutions/heres-the-latest
2026-07-26-10-26-05 +0000,bbc,"Israeli settlers set fire to mosques, cars and farm land in West Bank, Palestinians say",https://www.bbc.co.uk/news/articles/cjrv77gl4deo?at_medium=RSS&at_campaign=rss
2026-07-26-10-01-00 +0000,latimes,Hollywood's open secret: It's battling AI — but already recruiting to use it,https://www.latimes.com/business/story/2026-07-26/hollywoods-ai-hiring-is-real-inside-studios-hiring-tells-more-careful-story
2026-07-26-10-00-38 +0000,chitri,New study: Data centers have big economic impact on area,https://www.chicagotribune.com/2026/07/26/study-data-centers-big-economic-impact/
2026-07-26-10-00-13 +0000,chitri,Illinois Democrats’ single-party rule and diminished GOP may shield Springfield from Benton scandal reforms,https://www.chicagotribune.com/2026/07/26/harry-benton-election-impact/
2026-07-26-10-00-00 +0000,wsj,"A documentary filmmaker followed Sen. Lindsey Graham over the past three years, providing an unvarnished look at his relationship with President Trump and Israeli Prime Minister Benjamin Netanyahu",https://www.wsj.com/politics/national-security/lindsey-graham-iran-war-netanyahu-call-598b1e85
2026-07-26-10-00-00 +0000,wapo,Republicans see ‘scary’ lack of enthusiasm among core voters ahead of midterms,https://www.washingtonpost.com/politics/2026/07/26/republican-enthusiasm-problem-hits-even-core-voters/
2026-07-26-10-00-00 +0000,latimes,Barabak: His nickname was 'Satan.' His political influence was immense,https://www.latimes.com/politics/story/2026-07-26/clint-reilly-nancy-pelosi-dianne-feinstein-california-political-maestro
2026-07-26-10-00-00 +0000,latimes,Justice Kennedy reflects on his time deciding the Constitution's promise of liberty and equality,https://www.latimes.com/politics/story/2026-07-26/justice-kennedy-reflects-on-his-time-deciding-constitutions-promise-of-liberty-equality
2026-07-26-10-00-00 +0000,wapo,"After Trump’s order, West Point curbed faculty speech. One professor said no.",https://www.washingtonpost.com/nation/2026/07/26/west-point-professors-lawsuit-tests-militarys-tolerance-internal-criticism/
2026-07-26-10-00-00 +0000,latimes,Day laborers come together at a convention to process a year and a half of ICE raids,https://www.latimes.com/california/story/2026-07-26/ndlon-hosts-first-day-laborer-convention-since-ice-raids-began
