pubdate,source,title,link
2026-04-23-01-18-10 +0000,nyt,Iran War Live Updates: Reported Seizure of Ships Injects New Uncertainty Over Peace Talks,https://www.nytimes.com/live/2026/04/22/world/iran-war-trump-ceasefire-talks
2026-04-23-01-18-08 +0000,nyt,Israeli Strikes Kill a Journalist and Injure Another in Lebanon,https://www.nytimes.com/2026/04/22/world/middleeast/journalist-killed-israel-lebanon-strikes.html
2026-04-23-01-15-14 +0000,nyt,Navy Secretary John Phelan Is Leaving the Pentagon and the Trump Administration,https://www.nytimes.com/2026/04/22/us/politics/navy-secretary-john-phelan.html
2026-04-23-01-00-00 +0000,wsj,Republicans are increasingly worried that a battle President Trump started last summer to redraw congressional district lines has backfired and may hand more seats to Democrats,https://www.wsj.com/politics/policy/republicans-are-worried-the-redistricting-fight-is-backfiring-d83f89a6
2026-04-23-01-00-00 +0000,wsj,The For-Profit Education Company Scooping Up Millions of Welfare Dollars,https://www.wsj.com/us-news/education/for-profit-education-company-welfare-money-34efe5b4
2026-04-23-01-00-00 +0000,wsj,Air War in Iran Gives Way to Crippling Stalemate in Hormuz,https://www.wsj.com/world/middle-east/air-war-in-iran-gives-way-to-crippling-stalemate-in-hormuz-4f083808
2026-04-23-01-00-00 +0000,wsj,How U.S. Ship Boardings Have Kicked Off a New Phase of the Iran War,https://www.wsj.com/world/middle-east/how-u-s-ship-boardings-have-kicked-off-a-new-phase-of-the-iran-war-b7858e83
2026-04-23-00-55-28 +0000,nypost,Ex-Mayor Adams accuses Mamdani admin of playing politics as he seeks taxpayer-funded defense in sex assault suit,https://nypost.com/2026/04/22/us-news/ex-mayor-adams-accuses-mamdani-admin-of-playing-politics-as-he-seeks-taxpayer-funded-defense-in-sex-assault-suit/
2026-04-23-00-54-06 +0000,nyt,Iran Says It Seized Two Ships Near the Strait of Hormuz,https://www.nytimes.com/2026/04/22/world/middleeast/iran-ships-strait-of-hormuz.html
2026-04-23-00-53-45 +0000,nypost,Maniac California man learns fate after setting his dad and dog on fire as police watched,https://nypost.com/2026/04/22/us-news/maniac-california-man-learns-fate-after-setting-his-dad-and-dog-on-fire-as-police-watched/
2026-04-23-00-53-00 +0000,wsj,"John Phelan has been fired as Navy secretary after months of simmering tension with Defense Secretary Pete Hegseth, according to U.S. officials",https://www.wsj.com/politics/national-security/john-phelan-quits-as-u-s-navy-secretary-4fcd286b
2026-04-23-00-52-24 +0000,nypost,Monster who raped and impregnated stepdaughter ordered to stay in jail after Newsom law offered early parole,https://nypost.com/2026/04/22/us-news/monster-who-raped-and-impregnated-stepdaughter-ordered-to-stay-in-jail-after-newsom-law-offered-early-parole/
2026-04-23-00-46-13 +0000,startribune,Live from Game 3: Wild square off against Dallas Stars with injury questions,https://www.startribune.com/minnesota-wild-dallas-stars-game3-live-blog-stanley-cup-playoffs-nhl/601761706
2026-04-23-00-45-00 +0000,nypost,Lefty students hijack UCLA event from Homeland Security’s top lawyer,https://nypost.com/2026/04/22/us-news/ucla-law-event-with-dhs-attorney-disrupted-by-student-protesters/
2026-04-23-00-44-59 +0000,nypost,Family of Celeste Rivas releases emotional statement after her cause of death revealed in D4vd case,https://nypost.com/2026/04/22/us-news/family-of-celeste-rivas-releases-emotional-statement-after-her-cause-of-death-revealed-in-d4vd-case/
2026-04-23-00-40-14 +0000,nypost,"Invasive ‘murder hornet’ lookalike could destroy pollinators if spread continues, experts warn",https://nypost.com/2026/04/22/us-news/invasive-murder-hornet-lookalike-could-destroy-pollinators-if-spread-continues-experts-warn/
2026-04-23-00-39-56 +0000,bbc,Officials release cause of death for teen found dead in singer D4vd's car,https://www.bbc.com/news/articles/cr41yx7pxglo?at_medium=RSS&at_campaign=rss
2026-04-23-00-28-48 +0000,missionlocal,New police and fire contracts will add $100M to S.F.’s $634M deficit,https://missionlocal.org/2026/04/police-fire-union-contract-poa-sf-city-budget-deficit/
2026-04-23-00-22-52 +0000,startribune,Gov. Tim Walz writing book on Minnesota’s resistance to ICE operation,https://www.startribune.com/gov-tim-walz-new-book-minnesota-ice-response-good-neighbors/601789931
2026-04-23-00-22-16 +0000,nypost,Mayor Karen Bass all smiles as she poses for White House pic with President Trump,https://nypost.com/2026/04/22/us-news/mayor-bass-poses-for-white-house-pic-with-president-trump/
2026-04-23-00-21-07 +0000,nyt,2 Dead and More Injured After ‘Chemical Release’ at West Virginia Plant,https://www.nytimes.com/2026/04/22/us/chemical-emergency-west-virginia-deaths.html
2026-04-23-00-21-00 +0000,wsj,JGBs Consolidate as Investors Focus on Middle East Developments,https://www.wsj.com/finance/investing/jgbs-consolidate-as-investors-focus-on-middle-east-developments-d9998f54?mod=rss_markets_main
2026-04-23-00-17-17 +0000,nypost,Two USF doctoral students vanish as relatives call out ‘suspicious’ disappearance: ‘Devastating situation’,https://nypost.com/2026/04/22/us-news/two-usf-doctoral-students-have-been-missing-for-nearly-a-week-devastating-situation/
2026-04-23-00-16-10 +0000,nyt,Wildfires in Georgia Destroy Homes and Set Off Evacuations,https://www.nytimes.com/2026/04/22/us/georgia-wildfires-evacuations-homes-destroyed-smoke.html
2026-04-23-00-11-58 +0000,nyt,Kalshi Fines and Suspends 3 Political Candidates for Betting on Their Races,https://www.nytimes.com/2026/04/22/us/kalshi-suspends-politicians-trading-elections.html
2026-04-23-00-10-27 +0000,cbc,How Japan is rebuilding its war machine | About That,https://www.cbc.ca/player/play/9.7174104?cmp=rss
2026-04-23-00-08-03 +0000,nyt,U.S. Settles Carter Page Wiretap Lawsuit for $1.25 Million,https://www.nytimes.com/2026/04/22/us/politics/trump-settles-carter-page-lawsuit.html
2026-04-23-00-08-00 +0000,wsj,"Oil Edges Lower Amid Rise in U.S. Inventories, Hopes of U.S.-Iran Talks",https://www.wsj.com/finance/commodities-futures/oil-edges-lower-amid-rise-in-u-s-inventories-hopes-of-u-s-iran-talks-3f22401a?mod=rss_markets_main
2026-04-23-00-00-00 +0000,wsj,‘I Can’t Talk to Anybody.’ One Air-Traffic Controller’s Mental-Health Struggle.,https://www.wsj.com/us-news/i-cant-talk-to-anybody-one-air-traffic-controllers-mental-health-struggle-debd9624
2026-04-22-23-57-20 +0000,startribune,Suspects arrested after fatal shooting in Edina near Southdale mall,https://www.startribune.com/edina-southdale-lockdown-fatal-shooting-66th-york/601789518
2026-04-22-23-56-00 +0000,wsj,Gold Falls as U.S.-Iran Cease-Fire Keeps Inflation Concerns High,https://www.wsj.com/finance/commodities-futures/gold-falls-as-u-s-iran-cease-fire-keeps-inflation-concerns-high-7af4aa23?mod=rss_markets_main
2026-04-22-23-53-33 +0000,nypost,Virginia court pauses implementation of Democrat-drawn congressional map,https://nypost.com/2026/04/22/us-news/virginia-court-pauses-implementation-of-democrat-drawn-congressional-map/
2026-04-22-23-51-00 +0000,wsj,South Korea’s Economy Rebounds Amid Middle East War Risks,https://www.wsj.com/economy/south-koreas-economy-rebounds-amid-middle-east-war-risks-3ee02a2d
2026-04-22-23-44-44 +0000,startribune,Report details Minneapolis police missteps in two high-profile cases,https://www.startribune.com/report-details-minneapolis-police-missteps-in-two-high-profile-cases/601788965
2026-04-22-23-43-56 +0000,48hills,"Drama Masks: From another time of terror, ‘Burden of Proof’ urges to fight and fear not",https://48hills.org/2026/04/drama-masks-from-another-time-of-terror-burden-of-proof-urges-to-fight-and-fear-not/
2026-04-22-23-40-00 +0000,wsj,SK Hynix Posts Record Quarterly Results Amid AI Boom,https://www.wsj.com/tech/sk-hynix-posts-record-quarterly-results-amid-ai-boom-7c5b040d?mod=pls_whats_news_us_business_f
2026-04-22-23-39-19 +0000,latimes,"As primary election nears, top candidates for California governor debate tonight",https://www.latimes.com/california/story/2026-04-22/as-primary-election-nears-top-candidates-for-california-governor-debate-tonight
