pubdate,source,title,link
2026-07-17-14-20-58 +0000,nyt,Stocks Sink on Anxiety About Tech and A.I. Spending,https://www.nytimes.com/2026/07/17/business/stocks-ai-tech-wall-street.html
2026-07-17-14-20-19 +0000,bbc,First Reform UK police commissioner elected,https://www.bbc.co.uk/news/articles/c934p5vze87o?at_medium=RSS&at_campaign=rss
2026-07-17-14-20-00 +0000,nyt,Shipping in the Persian Gulf Nears a Halt and Oil Prices Rise,https://www.nytimes.com/2026/07/17/business/strait-hormuz-iran-oil-prices.html
2026-07-17-14-19-00 +0000,wsj,Walmart Further Shuffles Top Executives,https://www.wsj.com/business/retail/walmart-executives-leadership-changes-cec7b0b1?mod=pls_whats_news_us_business_f
2026-07-17-14-16-00 +0000,wsj,Heineken is Trying a Heat Battery to Generate Steam for its Brewing,https://www.wsj.com/pro/sustainable-business/heineken-is-trying-a-heat-battery-to-generate-steam-for-its-brewing-8900d9f8?mod=pls_whats_news_us_business_f
2026-07-17-14-14-00 +0000,wsj,Apple Overthrows Nvidia to Reclaim Wall Street’s Crown,https://www.wsj.com/tech/apple-overthrows-nvidia-to-reclaim-wall-streets-crown-ddc74a38?mod=rss_markets_main
2026-07-17-14-13-29 +0000,nyt,"Roger Summit, Who Invented an Early Online Search Service, Dies at 95",https://www.nytimes.com/2026/07/17/technology/roger-summit-dead.html
2026-07-17-14-12-19 +0000,nypost,Markwayne Mullin to announce election security crackdown after The Post reveals DHS IDs 275K noncitizens registered to vote,https://nypost.com/2026/07/17/us-news/markwayne-mullin-to-announce-election-security-crackdown-after-post-reveals-dhs-ids-275k-noncitizens-registered-to-vote/
2026-07-17-14-11-01 +0000,nyt,Xi Jinping of China Pitches ‘Openness’ in Push to Shape the Path of A.I.,https://www.nytimes.com/2026/07/17/business/xi-jinping-china-ai.html
2026-07-17-14-10-51 +0000,nyt,"The Burning, Bleeding, Breathing Art of Ana Mendieta",https://www.nytimes.com/2026/07/17/arts/design/ana-mendieta-tate-modern.html
2026-07-17-14-09-45 +0000,bbc,Why are UK fuel prices rising again?,https://www.bbc.co.uk/news/articles/c20zgjzz0e4o?at_medium=RSS&at_campaign=rss
2026-07-17-14-09-33 +0000,nypost,"Unbelievable moment West Hollywood water main burst, unleashing devastating deluge",https://nypost.com/2026/07/17/us-news/unbelievable-moment-west-hollywood-water-main-burst-unleashing-devastating-deluge/
2026-07-17-14-04-48 +0000,bbc,A very quick guide to Andy Burnham,https://www.bbc.co.uk/news/articles/clyv9qe6wj7o?at_medium=RSS&at_campaign=rss
2026-07-17-14-00-07 +0000,wapo,"In the ‘repair cafe’, it is not just appliances that are broken",https://www.washingtonpost.com/nation/2026/07/17/place-where-so-much-was-broken-repair-cafe-rebuilds-community-one-item-time/
2026-07-17-14-00-00 +0000,nypost,MAGA-friendly vape firm caught buying toxins from China — as feds crack down on fake ‘made in America’ claims,https://nypost.com/2026/07/17/us-news/ftc-investigates-fifty-bar-vape-company-over-made-in-america-claims/
2026-07-17-13-58-39 +0000,nypost,Newly retired couples could lose $17K a year in Social Security come 2033: What Americans need to know,https://nypost.com/2026/07/17/lifestyle/newly-retired-couples-could-lose-17k-a-year-in-social-security-come-2033-what-americans-need-to-know/
2026-07-17-13-56-33 +0000,nyt,"How Andy Burnham, ‘King of the North,’ Conquered U.K. Politics",https://www.nytimes.com/2026/07/17/world/europe/andy-burnham-uk-labour-prime-minister.html
2026-07-17-13-53-09 +0000,nyt,Andy Burnham Becomes Labour Leader and Is Set to Be Britain’s Prime Minister,https://www.nytimes.com/live/2026/07/17/world/uk-burnham-starmer-labour
2026-07-17-13-53-09 +0000,nyt,"Iran War Live Updates: U.S. Hits Bridges and a Port in Country’s South, Iranian Media says",https://www.nytimes.com/live/2026/07/17/world/iran-war-trump-hormuz
2026-07-17-13-52-20 +0000,bbc,Burnham promises huge change - now to find out how he will deliver it,https://www.bbc.co.uk/news/articles/cz7djw5dznpo?at_medium=RSS&at_campaign=rss
2026-07-17-13-47-35 +0000,cbc,"Texas hit with devastating floods for 2nd year in a row, in photos",https://www.cbc.ca/news/world/texas-floods-9.7273734?cmp=rss
