pubdate,source,title,link
2025-09-07-03-50-04 +0000,nypost,"California dog mom facing felony charges for registering her pooch to vote, casting 2 ballots",https://nypost.com/2025/09/06/us-news/california-woman-laura-yourex-facing-felony-charges-for-registering-her-dog-to-vote-casting-2-ballots/
2025-09-07-03-38-48 +0000,latimes,Two LAPD officers transported to hospital in Van Nuys,https://www.latimes.com/california/story/2025-09-06/two-lapd-officers-transported-to-hospital-in-van-nuys
2025-09-07-03-34-13 +0000,startribune,‘Biggest mistake’ for Twins: Joe Ryan laments decision to let Sonny Gray walk away after 2023 season,https://www.startribune.com/biggest-mistake-for-twins-joe-ryan-laments-decision-to-let-sonny-gray-walk-away-after-2023-season/601346019
2025-09-07-03-33-19 +0000,startribune,"Gophers score early, often in 66-0 rout of overmatched Northwestern State",https://www.startribune.com/gophers-score-early-often-in-66-0-rout-of-overmatched-northwestern-state/601455181
2025-09-07-03-04-16 +0000,nypost,Winning Powerball numbers drawn for $1.8 billion jackpot,https://nypost.com/2025/09/06/us-news/powerball-drawing-results-for-1-8b-jackpot-numbers-and-odds-from-sept-6/
2025-09-07-03-00-00 +0000,wsj,The EU’s Trade Truce With the U.S. Is in Danger of Unraveling,https://www.wsj.com/economy/trade/the-eus-trade-truce-with-the-u-s-is-in-danger-of-unraveling-d8238c07?mod=pls_whats_news_us_business_f
2025-09-07-03-00-00 +0000,wsj,Palestinians Begin a Perilous Flight From Gaza City,https://www.wsj.com/world/middle-east/palestinians-begin-a-perilous-flight-from-gaza-city-21cb640b
2025-09-07-03-00-00 +0000,wsj,"When Trump unveiled his EU trade deal, businesses across the bloc thought it would end months of uncertainty. Less than two months on, frustration is growing in Europe.",https://www.wsj.com/economy/trade/the-eus-trade-truce-with-the-u-s-is-in-danger-of-unraveling-d8238c07
2025-09-07-02-52-37 +0000,nypost,"Mamdani, Sanders use Brooklyn College event to push pro-Palestine, anti-Israel agenda",https://nypost.com/2025/09/06/us-news/mamdani-sanders-use-brooklyn-college-event-to-push-pro-palestine-anti-israel-agenda/
2025-09-07-02-45-24 +0000,nyt,A World War II Dispute Between Ukraine and Poland Is Put to Rest,https://www.nytimes.com/2025/09/06/world/europe/ukraine-poland-reburial-worldwar.html
2025-09-07-02-45-15 +0000,nyt,L.A.P.D. Stops Security Services for Kamala Harris,https://www.nytimes.com/2025/09/06/us/lapd-kamala-harris-security.html
2025-09-07-02-39-24 +0000,nyt,At Least 425 Pro-Palestinian Protesters Arrested in London on Terrorism Charges,https://www.nytimes.com/2025/09/06/world/europe/palestine-action-arrests-britain.html
2025-09-07-02-37-00 +0000,wsj,China’s Forex Reserves Rise in August,https://www.wsj.com/economy/central-banking/chinas-forex-reserves-rise-in-august-b97152fc
2025-09-07-02-14-31 +0000,nyt,Immigration Raid Exposes Tensions From Seoul to Washington to Rural Georgia,https://www.nytimes.com/2025/09/06/us/immigration-raid-georgia.html
2025-09-07-02-05-27 +0000,missionlocal,Day 179 at the 16th St. Plaza: Nicolas Vance’s first day out of jail,https://missionlocal.org/2025/09/day-179-at-the-16th-st-plaza-nicolas-vances-first-day-out-of-jail/
2025-09-07-02-00-00 +0000,wsj,Tariffs? Dutch Pensions? What’s Giving Bond Markets the Jitters?,https://www.wsj.com/finance/investing/tariffs-dutch-pensions-whats-giving-bond-markets-the-jitters-a0f3cf08?mod=rss_markets_main
2025-09-07-02-00-00 +0000,wsj,The Rivalry That Won’t Quit: Steph and LeBron Take the Sneaker Wars to China,https://www.wsj.com/business/retail/the-rivalry-that-wont-quit-steph-and-lebron-take-the-sneaker-wars-to-china-e5360c98?mod=pls_whats_news_us_business_f
2025-09-07-01-39-00 +0000,nypost,67-year-old worker at Brooklyn IHOP stabbed to death as he cleaned restaurant at closing time: NYPD,https://nypost.com/2025/09/06/us-news/67-year-old-worker-at-brooklyn-ihop-stabbed-to-death-as-he-cleaned-restaurant-at-closing-time-nypd/
