pubdate,source,title,link
2026-07-13-04-01-43 +0000,nyt,Live Updates: Cease-Fire Unraveling as U.S. and Iran Trade Strikes Again,https://www.nytimes.com/live/2026/07/12/us/iran-war-trump-hormuz
2026-07-13-04-01-14 +0000,nyt,Why Young People in China Are Buying Feelings,https://www.nytimes.com/video/world/asia/100000010988376/china-emotional-value.html
2026-07-13-04-01-08 +0000,nyt,Japan Is Building a New Intelligence Agency With Help From the West,https://www.nytimes.com/2026/07/13/world/asia/japan-is-building-a-new-intelligence-agency-with-help-from-the-west.html
2026-07-13-04-01-08 +0000,nyt,"It’s the Scent of Manure to Most, but ‘the Smell of Money’ to Them",https://www.nytimes.com/2026/07/13/world/europe/its-the-scent-of-manure-to-most-but-the-smell-of-money-to-them.html
2026-07-13-03-54-00 +0000,nyt,Fire in Bangkok Bar Leaves at Least 27 Dead,https://www.nytimes.com/2026/07/12/world/asia/deadly-fire-bangkok-thailand.html
2026-07-13-03-28-02 +0000,nypost,Teen murder suspect stomped to death and filmed dying in Mississippi jail: coroner,https://nypost.com/2026/07/12/us-news/teen-murder-suspect-stomped-to-death-in-mississippi-jail-coroner/
2026-07-13-03-23-00 +0000,wsj,Singapore Dollar Weakens Amid Rising Mideast Tensions,https://www.wsj.com/finance/currencies/asian-currencies-mostly-weaken-amid-rising-mideast-tensions-3ed3cc9f?mod=rss_markets_main
2026-07-13-03-19-02 +0000,nypost,Migrant suspected of murdering NY mom in Ireland was in country despite being denied asylum,https://nypost.com/2026/07/12/world-news/migrant-suspected-of-murdering-ny-mom-jamey-carney-in-ireland-was-in-country-despite-being-denied-asylum/
2026-07-13-03-04-04 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/07/12/us/iran-war-trump-hormuz/heres-the-latest
2026-07-13-03-03-51 +0000,nyt,U.A.W. President Says He’s the Victim of ‘Bogus Allegations’,https://www.nytimes.com/2026/07/12/business/uaw-shawn-fain-investigation.html
2026-07-13-03-00-00 +0000,wsj,Forget France: China Is the New Foie Gras Champion,https://www.wsj.com/world/asia/forget-france-china-is-the-new-foie-gras-champion-a1d44fad
2026-07-13-02-44-48 +0000,nypost,"Kansas parents allegedly left 6 kids, including 2 infants, in hot car while they dined at a Wingstop",https://nypost.com/2026/07/12/us-news/kansas-parents-allegedly-left-6-kids-including-2-infants-in-hot-car-while-they-dined-at-fast-food-chain/
2026-07-13-02-36-52 +0000,nypost,Kiss of death for oil boomtown’s council who overruled their recall — as new mayor seizes total power,https://nypost.com/2026/07/12/us-news/kiss-of-death-for-oil-boomtowns-council-who-overruled-their-recall-as-new-mayor-seizes-total-power/
2026-07-13-02-28-35 +0000,bbc,"At least 27 killed, eight critically injured in Bangkok bar fire",https://www.bbc.co.uk/news/articles/c24yev53q06o?at_medium=RSS&at_campaign=rss
2026-07-13-02-17-51 +0000,nypost,"Investigators probing possible arson in blaze that tore through landmarked, 173-year-old  NYC church",https://nypost.com/2026/07/12/us-news/investigators-probing-possible-arson-in-blaze-that-tore-through-landmarked-173-year-old-nyc-church/
2026-07-13-02-17-37 +0000,nyt,Shooting in Southern Illinois Leaves 5 Family Members Dead,https://www.nytimes.com/2026/07/12/us/shooting-illinois-five-family-members-dead.html
2026-07-13-02-16-57 +0000,startribune,Twins enter All-Star break ‘in a good position to make a push’ after series win over Angels,https://www.startribune.com/minnesota-twins-los-angeles-angels-score-all-star-break-taj-bradley-trevor-larnach-andrew-morris/601860599
2026-07-13-02-00-00 +0000,wsj,Warsh’s first big call: whether to undo last year’s interest-rate cuts,https://www.wsj.com/economy/central-banking/warshs-first-big-call-whether-to-undo-last-years-cuts-cdcdb367
2026-07-13-01-52-32 +0000,nyt,Oil Prices Surge After Iran and U.S. Trade Strikes,https://www.nytimes.com/2026/07/12/business/oil-shipping-iran-hormuz.html
2026-07-13-01-43-08 +0000,bbc,Police say no suggestion of political motive in Widdecombe killing after new arrest,https://www.bbc.co.uk/news/articles/c8628q3eqdeo?at_medium=RSS&at_campaign=rss
2026-07-13-01-28-28 +0000,nypost,"Brute punches straphanger, 65, in face inside NYC subway station in random assault: cops",https://nypost.com/2026/07/12/us-news/brute-punches-straphanger-65-in-face-inside-nyc-subway-station-in-random-assault/
2026-07-13-01-21-21 +0000,nyt,"Lindsey Graham, Republican Senator and Trump Ally, Dies From ‘Sudden Illness’",https://www.nytimes.com/2026/07/12/us/politics/lindsey-graham-dead.html
