pubdate,source,title,link
2026-07-06-14-06-29 +0000,nypost,Thousands evacuated from homes in southwest France as wildfire burns,https://nypost.com/2026/07/06/world-news/thousands-evacuated-from-homes-in-southwest-france-as-wildfire-burns/
2026-07-06-14-02-49 +0000,nyt,Iran Live Updates: Hundreds of Thousands Attend Ayatollah’s Funeral Procession,https://www.nytimes.com/live/2026/07/06/world/iran-funeral-khamenei
2026-07-06-14-01-19 +0000,bbc,Chris Mason: Accusations around Farage leave him looking vulnerable to his rivals,https://www.bbc.co.uk/news/articles/c04yyx15xngo?at_medium=RSS&at_campaign=rss
2026-07-06-14-00-00 +0000,startribune,The down-ballot races that could shape Minnesota politics for years to come,https://www.startribune.com/minnesota-primary-sos-auditor-hennepin-attorney-second-fifth-sixth-district/601863691
2026-07-06-13-59-59 +0000,nypost,Belgium freaks out after FIFA lets US striker Folarin Balogun play in World Cup knockout match,https://nypost.com/2026/07/06/us-news/belgium-freaks-out-after-fifa-lets-us-striker-folarin-balogun-play-in-world-cup-knockout-match/
2026-07-06-13-54-04 +0000,nypost,Erika Kirk speaks out just hours before she’s set to face husband Charlie’s alleged assassin Tyler Robinson in court,https://nypost.com/2026/07/06/us-news/erika-kirk-speaks-out-just-hours-before-shes-set-to-face-husband-charlies-accused-assassin-tyler-robinson-in-court/
2026-07-06-13-51-19 +0000,nyt,Comcast Adds Heft With Sky’s Deal for British Broadcaster ITV,https://www.nytimes.com/2026/07/06/business/media/comcast-sky-itv.html
2026-07-06-13-50-51 +0000,nyt,"Research Universities Are Admitting Fewer Ph.D.s, a Bad Sign for Science",https://www.nytimes.com/2026/07/06/us/research-universities-fewer-phds-science.html
2026-07-06-13-48-00 +0000,wsj,Strategy Logs $8.3 Billion Loss as It Sells Off Bitcoin,https://www.wsj.com/finance/currencies/strategy-logs-8-3-billion-loss-as-it-sells-off-bitcoin-5772788d?mod=rss_markets_main
2026-07-06-13-47-31 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/07/06/world/iran-funeral-khamenei/heres-the-latest
2026-07-06-13-45-36 +0000,nyt,Belgium Expresses Shock After FIFA Lifts U.S. Player’s Suspension,https://www.nytimes.com/2026/07/06/world/europe/balogun-red-card-fifa-belgium.html
2026-07-06-13-41-57 +0000,bbc,Ukraine warns of interceptor missile shortage as 21 killed in Kyiv region,https://www.bbc.co.uk/news/articles/cewqqnd7zdwo?at_medium=RSS&at_campaign=rss
2026-07-06-13-41-10 +0000,latimes,4 shot in East L.A. after crowds gather following Mexico-England World Cup game,https://www.latimes.com/california/story/2026-07-06/east-la-shooting-whittier-blvd
2026-07-06-13-28-20 +0000,nyt,"Khamenei’s Burial Was Delayed, Breaking With Islamic Custom",https://www.nytimes.com/2026/07/06/world/europe/khameneis-burial-was-delayed-breaking-with-islamic-custom.html
2026-07-06-13-25-13 +0000,nyt,"With $8 Billion in Venezuelan Oil Money, U.S. Gives $300 Million in Quake Aid",https://www.nytimes.com/2026/07/06/world/americas/earthquake-venezuela-haiti-us-aid.html
2026-07-06-13-18-04 +0000,nyt,Deadly Russian Strikes Rock Kyiv on Eve of NATO Summit,https://www.nytimes.com/2026/07/05/world/europe/kyiv-ukraine-russia-attack-nato.html
2026-07-06-13-09-12 +0000,nyt,Sites That Report Venezuela’s Missing Rise Far From Quake Zone,https://www.nytimes.com/2026/07/06/world/americas/venezuela-earthquake-missing.html
2026-07-06-13-08-23 +0000,bbc,"Wildfire in southern France forces evacuation of 10,000 people",https://www.bbc.co.uk/news/articles/crlwweye9glo?at_medium=RSS&at_campaign=rss
2026-07-06-13-08-00 +0000,wsj,Best High-Yield Savings Accounts for July 2026: Up to 4.50%,https://www.wsj.com/buyside/personal-finance/banking/best-high-yield-savings-account
2026-07-06-13-08-00 +0000,wsj,10 of the Best Financial Advisor Companies: Well-Known Fiduciary Investment Firms to Consider,https://www.wsj.com/buyside/personal-finance/financial-advisors/best-financial-advisors?mod=rss_markets_main
2026-07-06-13-07-23 +0000,bbc,Watch: Russian attack leaves gaping hole in Kyiv residential building,https://www.bbc.co.uk/news/videos/cx2xxw99z88o?at_medium=RSS&at_campaign=rss
2026-07-06-13-07-00 +0000,wsj,TeraWulf Signs $19 Billion Lease With Anthropic for AI-Infrastructure Campus,https://www.wsj.com/finance/investing/terawulf-signs-19-billion-lease-with-anthropic-for-ai-infrastructure-campus-ef26be27?mod=rss_markets_main
2026-07-06-13-05-00 +0000,wsj,Cheapest Car Insurance Options 2026,https://www.wsj.com/buyside/personal-finance/auto-insurance/cheapest-car-insurance
2026-07-06-13-00-00 +0000,missionlocal,Doing shots,https://missionlocal.org/2026/07/doing-shots/
2026-07-06-12-57-00 +0000,wsj,"Treasury Yields Mixed, Dollar Up as Crude Prices Slip",https://www.wsj.com/finance/currencies/asian-currencies-consolidate-amid-possible-position-adjustments-a259ca37?mod=rss_markets_main
2026-07-06-12-54-00 +0000,wsj,Solstice Advanced Materials to Buy Element Solutions for More Than $12 Billion,https://www.wsj.com/business/deals/solstice-advanced-materials-to-buy-element-solutions-for-more-than-12-billion-833e5d3f?mod=pls_whats_news_us_business_f
2026-07-06-12-53-15 +0000,nyt,How Manchester’s Bee Buses and Trams Helped Fuel Andy Burnham’s Rise,https://www.nytimes.com/2026/07/06/world/europe/buses-andy-burnham-greater-manchester-bee.html
2026-07-06-12-53-00 +0000,wsj,"Rogers Communication Buys Final 25% of MLSE, Taking Full Control of Sports Empire",https://www.wsj.com/business/media/rogers-communications-buys-remaining-mlse-stake-from-kilmer-sports-for-about-3-06-billion-9a256c7e?mod=pls_whats_news_us_business_f
2026-07-06-12-48-35 +0000,nyt,The Funeral of Iran’s Supreme Leader Ayatollah Ali Khamenei,https://www.nytimes.com/2026/07/04/world/middleeast/the-funeral-of-irans-supreme-leader-ali-khamenei.html
