pubdate,source,title,link
2025-08-11-23-39-33 +0000,nyt,"Does President Trump Want to Be Mayor, Too?",https://www.nytimes.com/2025/08/11/us/politics/trump-mayor-washington-dc-crime.html
2025-08-11-23-39-30 +0000,latimes,Safe zones to be expanded around LAUSD schools; agents detain student at gunpoint near campus,https://www.latimes.com/california/story/2025-08-11/lausd-bass-pledge-back-to-school-protections-immigrant-families
2025-08-11-23-36-51 +0000,nypost,Ohio man competes in triathlon wearing jorts after losing bet — and still trounces the competition,https://nypost.com/2025/08/11/us-news/ohio-man-enters-triathlon-wearing-jorts-after-losing-bet-with-fellowship-group-and-trounces-the-competition/
2025-08-11-23-36-42 +0000,nyt,"At Least One Dead in U.S. Steel Plant Explosion in Pennsylvania, Authorities Say",https://www.nytimes.com/2025/08/11/us/us-steel-explosion-pennsylvania.html
2025-08-11-23-35-43 +0000,nypost,Trump nominates Heritage Foundation economist to head Bureau of Labor Statistics,https://nypost.com/2025/08/11/us-news/trump-nominates-heritage-foundation-economist-to-head-bureau-of-labor-statistics/
2025-08-11-23-32-07 +0000,nypost,Long Island casino slapped with lawsuit for failing to stop near-fatal shooting,https://nypost.com/2025/08/11/us-news/long-island-casino-slapped-with-lawsuit-for-failing-to-stop-near-fatal-shooting/
2025-08-11-23-30-57 +0000,nyt,Harvard Nears a Deal With the Trump Administration to Restore Funding,https://www.nytimes.com/2025/08/11/us/trump-harvard-settlement-negotiations.html
2025-08-11-23-30-50 +0000,nyt,Trump Says He’s Going to Alaska to See What Putin ‘Has in Mind’,https://www.nytimes.com/2025/08/11/us/politics/trump-putin-alaska-meeting.html
2025-08-11-23-25-35 +0000,nyt,"Gunman Kills Three at a Target Store in Austin, Texas",https://www.nytimes.com/2025/08/11/us/austin-shooting.html
2025-08-11-23-22-00 +0000,wsj,"President Trump plans to nominate E.J. Antoni, the chief economist at the Heritage Foundation, to lead the Bureau of Labor Statistics",https://www.wsj.com/politics/policy/trump-to-nominate-longtime-critic-to-lead-bureau-of-labor-statistics-190e7252
2025-08-11-23-20-35 +0000,nyt,"Over 60,000 Are in Immigration Detention, a Modern High, Records Show",https://www.nytimes.com/2025/08/11/us/politics/immigration-detention-numbers.html
2025-08-11-23-19-31 +0000,nypost,NYC students make gains in standardized tests — but 40% still failed reading and math,https://nypost.com/2025/08/11/us-news/nyc-students-make-gains-in-standardized-tests-but-40-still-failed-reading-and-math/
2025-08-11-23-12-50 +0000,bbc,Trump picks conservative economist to lead jobs data agency,https://www.bbc.com/news/articles/c93ddrp17zko?at_medium=RSS&at_campaign=rss
2025-08-11-23-10-18 +0000,nyt,Trump Names EJ Antoni New BLS Commissioner,https://www.nytimes.com/2025/08/11/business/economy/trump-bls-commissioner.html
2025-08-11-23-08-53 +0000,wapo,Trump nominates Bureau of Labor Statistics critic to replace fired agency head,https://www.washingtonpost.com/business/2025/08/11/trump-bls-nomination-antoni/
2025-08-11-23-04-25 +0000,nypost,NYPD bodycam shows fearless cops plunging into water after alleged car thief,https://nypost.com/2025/08/11/us-news/nypd-bodycam-shows-fearless-cops-plunging-into-water-after-alleged-car-thief/
2025-08-11-23-02-10 +0000,nypost,Trump changes tune on Intel CEO after demanding his resignation: ‘Meeting was a very interesting one’,https://nypost.com/2025/08/11/business/trump-changes-tune-on-intel-ceo-after-demanding-his-resignation/
2025-08-11-23-01-26 +0000,bbc,Staff fear UK's Turing AI Institute at risk of collapse,https://www.bbc.com/news/articles/c24zz2vdv51o?at_medium=RSS&at_campaign=rss
2025-08-11-23-01-09 +0000,bbc,How to get AI to work in 22 languages,https://www.bbc.com/news/articles/cn0qqzz1e4zo?at_medium=RSS&at_campaign=rss
2025-08-11-22-59-39 +0000,nyt,A Haven for English in the Most French of North American Cities,https://www.nytimes.com/2025/08/11/world/canada/quebec-city-morrin-centre.html
2025-08-11-22-57-10 +0000,startribune,Mall of America to get Minnesota’s first Pop Mart store,https://www.startribune.com/pop-mart-mall-of-america-first-store-in-minnesota/601453063
2025-08-11-22-56-15 +0000,nyt,"District residents say they feel safe, but occasionally unnerved.",https://www.nytimes.com/live/2025/08/11/us/trump-news/district-residents-say-they-feel-safe-but-occasionally-unnerved
2025-08-11-22-53-58 +0000,cbc,"Canada alone in G7 with call for prisoner release as Armenia, Azerbaijan in peace talks",https://www.cbc.ca/news/politics/azerbaijan-call-for-prisoner-release-1.7606313?cmp=rss
2025-08-11-22-48-44 +0000,wapo,"Who is Terry Cole, the DEA boss now tasked with overseeing D.C. police?",https://www.washingtonpost.com/national-security/2025/08/11/terrance-cole-dea-dc-federal-takeover/
2025-08-11-22-47-07 +0000,nyt,New York’s Democratic Governor Called in the Troops Last Year to Fight Subway Crime,https://www.nytimes.com/2025/08/11/us/politics/hochul-national-guard-nyc-subway.html
2025-08-11-22-46-53 +0000,cbc,"Gunman fired more than 180 shots at CDC headquarters, but no staff wounded",https://www.cbc.ca/news/world/cdc-headquarters-attack-gunman-1.7606291?cmp=rss
2025-08-11-22-42-39 +0000,nyt,"Who is Lip-Bu Tan, the Intel CEO in Trump’s Cross Hairs?",https://www.nytimes.com/2025/08/11/technology/trump-intel-lip-bu-tan.html
2025-08-11-22-41-56 +0000,nypost,"Zohran Mamdani blasts Cuomo plan to block privileged from rent-stabilized pad, but gives no sign he’s ready to give up his own",https://nypost.com/2025/08/11/us-news/zohran-mamdani-blasts-cuomo-plan-to-block-privileged-from-rent-stabilized-pad-but-gives-no-sign-hes-ready-to-give-up-his-own/
2025-08-11-22-37-53 +0000,nypost,NYC designer Martha Nolan-O’Slatarra finalized a divorce months before sudden death on Montauk boat,https://nypost.com/2025/08/11/us-news/nyc-designer-martha-nolan-oslatarra-finalized-a-divorce-months-before-untimely-death-on-montauk-boat/
2025-08-11-22-35-28 +0000,nypost,Slain NYC 14-year-old boy’s inconsolable mom weeps as alleged playground killers appear in court,https://nypost.com/2025/08/11/us-news/angel-mendozas-mom-cries-as-sons-alleged-killers-appear-in-court/
2025-08-11-22-34-47 +0000,nyt,D.C. Mayor Calls Trump’s Police Takeover ‘Unsettling’ but Promises Cooperation,https://www.nytimes.com/2025/08/11/us/politics/dc-mayor-bowser-trump-police.html
