pubdate,source,title,link
2025-08-10-08-43-41 +0000,bbc,Protesters intensify pressure against Netanyahu plan to expand Gaza war,https://www.bbc.com/news/articles/c4ged13jjglo?at_medium=RSS&at_campaign=rss
2025-08-10-08-41-48 +0000,nyt,"How Starmer, Macron and Merz Tried to Halt the War in Gaza",https://www.nytimes.com/2025/08/10/world/europe/gaza-europe-peace-plan-trump-netanyahu.html
2025-08-10-08-37-55 +0000,nyt,Trump Nominates Tammy Bruce for U.N. Role,https://www.nytimes.com/2025/08/10/us/politics/trump-tammy-bruce-un-nomination.html
2025-08-10-08-00-00 +0000,cbc,Carney says Canada's trade with U.S. is mostly tariff-free. But that's not the whole story,https://www.cbc.ca/news/politics/canadian-exports-tariff-free-trump-us-trade-1.7604415?cmp=rss
2025-08-10-08-00-00 +0000,cbc,Afghan Canadian fears mother may be sent back into Taliban's hands after they nearly killed her,https://www.cbc.ca/news/canada/taliban-mother-canada-1.7604161?cmp=rss
2025-08-10-07-52-35 +0000,nypost,Maine paddleboarder allegedly murdered by teen to be honored in celebration of life,https://nypost.com/2025/08/10/us-news/maine-paddleboarder-sunshine-stewart-celebration-of-life-after-teen-deven-young-charged-with-murder/
2025-08-10-07-40-47 +0000,nypost,"Ukraine drone attack kills one, damages industrial facility, Russia says",https://nypost.com/2025/08/10/world-news/ukraine-drone-attack-kills-one-damages-industrial-facility-in-saratov-russia-says/
2025-08-10-07-31-22 +0000,nypost,"Iowa man, 71, dies after shooting 2 neighbors over dispute and setting his house on fire: officials",https://nypost.com/2025/08/10/us-news/iowa-man-dennis-burnell-dies-after-fatally-shooting-brandon-oman-stevie-oman-setting-home-on-fire/
2025-08-10-07-27-28 +0000,bbc,Ukraine's European allies say peace talks must include Kyiv,https://www.bbc.com/news/articles/c0e9py7e28xo?at_medium=RSS&at_campaign=rss
2025-08-10-07-22-37 +0000,nyt,"In India, Immigration Raids Detain Thousands and Create a Climate of Fear",https://www.nytimes.com/2025/08/10/world/asia/india-migrants-raids-muslims-bengalis.html
2025-08-10-07-11-32 +0000,bbc,Second boxer from Tokyo event dies from brain injury,https://www.bbc.com/sport/boxing/articles/cwypq5e0p4wo?at_medium=RSS&at_campaign=rss
2025-08-10-07-02-02 +0000,nyt,A Sidelined Europe Seeks a Voice as Trump and Putin Prepare to Meet,https://www.nytimes.com/2025/08/09/world/europe/europe-ukraine-russia-us.html
2025-08-10-07-00-39 +0000,nyt,"In a Trump-Putin Summit, Ukraine Fears Losing Say Over Its Future",https://www.nytimes.com/2025/08/10/us/politics/trump-putin-meeting-ukraine.html
2025-08-10-07-00-18 +0000,nyt,"After Six Years of Reporting, Sharing a Story of Resilience",https://www.nytimes.com/2025/08/10/insider/guatemala-maya-achi-women-rape-case-trial.html
2025-08-10-06-56-25 +0000,bbc,Watch: Masked thieves steal $7k of Labubu dolls in California,https://www.bbc.com/news/videos/ckg43r4m2vyo?at_medium=RSS&at_campaign=rss
2025-08-10-06-48-41 +0000,nypost,Subway rider stabbed in neck at East Village train station: NYPD,https://nypost.com/2025/08/10/us-news/nyc-subway-rider-stabbed-in-neck-at-east-village-2nd-avenue-f-train-station/
2025-08-10-06-46-52 +0000,nypost,NYC man wearing Beavis and Butthead T-shirt wanted for throwing sex toy at Liberty game: NYPD,https://nypost.com/2025/08/10/us-news/nyc-man-wearing-beavis-and-butthead-shirt-wanted-for-throwing-green-sex-toy-at-liberty-game-nypd/
2025-08-10-06-16-24 +0000,latimes,"L.A. tells Porter Ranch, Granada Hills residents: Turn off that tap!",https://www.latimes.com/california/story/2025-08-09/l-a-urges-porter-ranch-granda-hills-residents-to-stop-using-water
2025-08-10-06-02-33 +0000,nypost,TikTok influencer Emilie Kiser’s husband allegedly placed $25 bet on NBA playoff game before son’s fatal drowning: ‘Attention divided’,https://nypost.com/2025/08/10/us-news/influencer-emilie-kisers-husband-brady-allegedly-placed-25-bet-on-knicks-playoff-game-before-sons-fatal-drowning/
2025-08-10-06-00-09 +0000,wapo,"Russians cheer Putin’s Alaska invitation, envision no concessions on Ukraine",https://www.washingtonpost.com/world/2025/08/10/putin-trump-russia-ukraine-summit/
2025-08-10-05-05-31 +0000,nyt,Book Blacklist in Kashmir Aims to Muzzle Criticism of India,https://www.nytimes.com/2025/08/10/world/asia/book-ban-india-kashmir.html
2025-08-10-05-00-06 +0000,bbc,'Is my secret camera working?' - posing as a migrant to infiltrate a cross-Channel gang,https://www.bbc.com/news/articles/c04r5y5xv11o?at_medium=RSS&at_campaign=rss
2025-08-10-04-40-08 +0000,startribune,Review: New guitar hero Billy Strings rocks Target Center,https://www.startribune.com/concert-review-billy-strings-minneapolis-target-center/601452130
2025-08-10-04-01-08 +0000,nyt,"With Ukraine in the Balance, Trump and Putin Head Into Summit With Mismatched Goals",https://www.nytimes.com/2025/08/10/world/europe/ukraine-trump-putin-summit.html
2025-08-10-04-01-07 +0000,nyt,Xi Looks to Tighten Grip After Scandals Shake China’s Military Elite,https://www.nytimes.com/2025/08/10/world/asia/china-military-corruption.html
2025-08-10-03-52-00 +0000,wsj,China Detains Senior Diplomat Who Aided U.S. Relations,https://www.wsj.com/world/china/china-detains-senior-diplomat-who-aided-u-s-relations-ca110bfc
2025-08-10-03-42-08 +0000,nypost,Hawaii man severely burned in heinous acid attack — raging lunatic who hurled toxic liquid remains at large,https://nypost.com/2025/08/09/us-news/hawaii-man-severely-burned-in-heinous-acid-attack-and-the-raging-lunatic-who-hurled-the-toxic-liquid-remains-at-large/
2025-08-10-03-40-35 +0000,nypost,"Missing Oklahoma 2-year-old sold to meth dealer by mom, who had abused her with paddle and BB gun: report",https://nypost.com/2025/08/09/us-news/missing-oklahoma-child-london-kerr-sold-to-meth-dealer-by-mom-who-had-abused-her-with-paddle-and-bb-gun-report/
2025-08-10-03-05-36 +0000,startribune,What we learned from the Vikings’ 20-10 preseason win over the Texans,https://www.startribune.com/minnesota-vikings-houston-texans-jj-mccarthy-nfl-preseason-takeaways/601444126
2025-08-10-03-05-23 +0000,startribune,Twins come up empty time and again with runners on base in 2-0 loss to Royals,https://www.startribune.com/twins-come-up-empty-time-and-again-with-runners-on-base-in-2-0-loss-to-royals/601452620
