pubdate,source,title,link
2025-07-28-13-04-47 +0000,bbc,US-China talks restart as hopes grow for trade war truce extension,https://www.bbc.com/news/articles/cm2197pmlrro
2025-07-28-13-01-45 +0000,nyt,"Trump Administration Live Updates: President Meets Starmer, With Gaza and Tariffs on Agenda",https://www.nytimes.com/live/2025/07/28/us/trump-news
2025-07-28-13-00-07 +0000,nyt,Citizen Scientists Are Accelerating Ecology Research With iNaturalist,https://www.nytimes.com/2025/07/28/science/citizen-science-ecology-inaturalist.html
2025-07-28-12-52-47 +0000,nyt,"European Carmakers Welcome, and Worry, About U.S. Tariff Deal",https://www.nytimes.com/2025/07/28/us/politics/tariffs-eu-deal-cars.html
2025-07-28-12-51-40 +0000,nyt,Is the EU Trade Deal With Trump Good for Europe?,https://www.nytimes.com/2025/07/28/world/europe/eu-trade-deal-trump-tariffs.html
2025-07-28-12-49-25 +0000,startribune,Power goes out at Xcel Energy Center as storms strike. More severe weather could hit Minnesota.,https://www.startribune.com/power-storm-outage-hail-rain-twin-cities/601444743
2025-07-28-12-42-18 +0000,nyt,Thai-Cambodian Conflict Tears at Remnants of a Once-Proud Empire,https://www.nytimes.com/2025/07/28/world/asia/thailand-cambodia-khmer-empire.html
2025-07-28-12-39-39 +0000,nypost,"Trump says his priority to ensure Gazans are ‘getting fed,’ shrugs off push to recognize Palestinian state",https://nypost.com/2025/07/28/world-news/trump-says-his-priority-to-ensure-gazans-are-getting-fed-shrugs-off-push-to-recognize-palestinian-state/
2025-07-28-12-38-00 +0000,wsj,"Thailand, Cambodia Agree to Cease-Fire",https://www.wsj.com/world/asia/thailand-cambodia-agree-to-cease-fire-9e5b76ac
2025-07-28-12-36-51 +0000,nyt,UnitedHealth Grew to Be a Leviathan. Then Came the Backlash.,https://www.nytimes.com/2025/07/28/health/unitedhealth-grew-to-be-a-leviathan-then-came-the-backlash.html
2025-07-28-12-35-00 +0000,wsj,"Stock Market Today: Dollar, Nasdaq Futures Rise After Trump Strikes EU Deal",https://www.wsj.com/livecoverage/stock-market-today-dow-sp500-nasdaq-07-28-2025?mod=rss_markets_main
2025-07-28-12-34-44 +0000,bbc,Pro-Ukraine hacker group claims responsibility for Aeroflot cyber-attack,https://www.bbc.com/news/articles/c87e0ydy3d4o
2025-07-28-12-34-24 +0000,cbc,"Torrential rain, flooding hit parts of northern China",https://www.cbc.ca/player/play/9.6847053?cmp=rss
2025-07-28-12-29-18 +0000,nyt,Making Sense of the E.U. Trade Deal,https://www.nytimes.com/2025/07/28/business/dealbook/trump-eu-trade-deal.html
2025-07-28-12-29-13 +0000,nyt,Democrats Plan $20 Million Fund to Target Texas Republicans for Redistricting,https://www.nytimes.com/2025/07/28/us/politics/democrats-texas-redistricting.html
2025-07-28-12-27-00 +0000,wsj,President Trump said he would shorten the 50-day deadline he recently gave Russian President Vladimir Putin to reach a peace deal with Ukraine,https://www.wsj.com/politics/trump-losing-patience-with-putin-says-he-will-shorten-deadline-to-end-ukraine-war-ed19e302
2025-07-28-12-25-04 +0000,nypost,Trump says he’s going to reduce Putin’s 50-day deadline to end Ukraine war,https://nypost.com/2025/07/28/world-news/trump-says-hes-going-to-reduce-putins-50-day-deadline-to-end-ukraine-war/
