pubdate,source,title,link
2026-07-06-00-06-42 +0000,bbc,Wegovy weight loss pill now available in UK - here's what you need to know,https://www.bbc.co.uk/news/articles/czj8w4pjd4yo?at_medium=RSS&at_campaign=rss
2026-07-06-00-04-00 +0000,wsj,Genesis Minerals Makes Rival $3.9 Billion Bid For Vault Minerals,https://www.wsj.com/business/deals/genesis-minerals-makes-rival-3-9-billion-bid-for-vault-minerals-5efe34be?mod=pls_whats_news_us_business_f
2026-07-06-00-02-29 +0000,bbc,Bangladesh courts China even as ties with India improve,https://www.bbc.co.uk/news/articles/cy4e1lzwgvxo?at_medium=RSS&at_campaign=rss
2026-07-06-00-00-26 +0000,nypost,Remains of US airman who fought in WWII found over 80 years later in Thailand,https://nypost.com/2026/07/05/us-news/wwii-us-airmans-remains-found-80-years-later-in-thailand/
2026-07-06-00-00-00 +0000,wsj,"On the California Coast, a Picture-Perfect City Falls on Hard Times",https://www.wsj.com/business/hospitality/on-the-california-coast-a-picture-perfect-city-falls-on-hard-times-b9df39c1
2026-07-05-23-55-00 +0000,wsj,NASA Leader Flew His Vintage Jet at DC Air Show Over FAA Objections,https://www.wsj.com/business/airlines/nasa-leader-flew-his-vintage-jet-at-dc-air-show-over-faa-objections-ab2e0e62?mod=pls_whats_news_us_business_f
2026-07-05-23-51-06 +0000,nypost,California MAGA stronghold erupts after shock ruling on conservative paradise: ‘They’re coming after us’,https://nypost.com/2026/07/05/us-news/california-maga-stronghold-erupts-after-shock-ruling-on-conservative-paradise-theyre-coming-after-us/
2026-07-05-23-32-19 +0000,nyt,Mallory McMorrow Suspends Senate Bid in Democrats’ Heated Michigan Primary,https://www.nytimes.com/2026/07/05/us/politics/mcmorrow-senate-suspend-campaign-democrats-michigan.html
2026-07-05-23-31-04 +0000,bbc,Marine Le Pen appeal verdict: Why this moment matters for France,https://www.bbc.co.uk/news/articles/clyeele4leeo?at_medium=RSS&at_campaign=rss
2026-07-05-23-30-40 +0000,bbc,The African fishermen who blame Chinese trawlers for their woes,https://www.bbc.co.uk/news/articles/cj4gy9qy7vyo?at_medium=RSS&at_campaign=rss
2026-07-05-23-29-15 +0000,nypost,Mysterious Legionnaires’ disease outbreak skyrockets to 14 cases across 2 NYC neighborhoods,https://nypost.com/2026/07/05/us-news/legionnaires-disease-outbreak-skyrockets-to-14-cases-in-2-nyc-neighborhoods/
2026-07-05-23-28-09 +0000,nyt,"At Trump’s Direction, Federal Agencies Are Abandoning Discrimination Cases",https://www.nytimes.com/2026/07/05/us/politics/trump-dei-order-eeoc-discrimination.html
2026-07-05-23-18-27 +0000,bbc,Three things you can do to stop EU border checks at the airport costing you,https://www.bbc.co.uk/news/articles/cg4w39gvdw1o?at_medium=RSS&at_campaign=rss
2026-07-05-23-09-00 +0000,nyt,Yosemite Offers Many Wonders. Crushing Crowds Are Now One of Them.,https://www.nytimes.com/2026/07/05/us/yosemite-national-park-tourists.html
2026-07-05-22-59-56 +0000,cbc,"Death toll from Venezuela's earthquakes rises to 3,342",https://www.cbc.ca/news/world/venezuela-earthquake-death-toll-rises-9.7259379?cmp=rss
2026-07-05-22-51-46 +0000,cbc,Submarine showdown: Carney poised to choose Canada's next submarine fleet,https://www.cbc.ca/news/politics/submarines-germany-canada-korea-defence-9.7259327?cmp=rss
2026-07-05-22-44-52 +0000,nyt,Israel’s Government Threatens to Ignore a Top Court Ruling,https://www.nytimes.com/2026/07/05/world/middleeast/israel-court-netanyahu-clash.html
2026-07-05-22-41-52 +0000,nyt,Trump Asked FIFA to Review U.S. Player’s Suspension. Now He’s Eligible to Play.,https://www.nytimes.com/2026/07/05/us/trump-fifa-balogun-world-cup.html
2026-07-05-22-38-24 +0000,nyt,8 Wounded in Coney Island Shooting on Fourth of July,https://www.nytimes.com/2026/07/05/us/brooklyn-coney-island-shooting-july-fourth-fireworks.html
2026-07-05-22-36-43 +0000,nypost,"Michigan Rep. Mallory McMorrow, who trashed rural Americans, suspends Senate bid after polling collapse",https://nypost.com/2026/07/05/us-news/mallory-mcmorrow-suspends-michigan-senate-bid-after-polling-collapse/
2026-07-05-22-35-20 +0000,startribune,"Despite Byron Buxton injury, Twins win first series at Yankee Stadium in 12 years",https://www.startribune.com/byron-buxton-injury-minnesota-twins-new-york-yankees-score-joe-ryan-josh-bell-kyler-fedko/601860591
2026-07-05-22-32-13 +0000,cbc,Norway headed to World Cup quarterfinals for 1st time after 2-1 win over Brazil,https://www.cbc.ca/sports/soccer/worldcup/fifa-world-cup-brazil-norway-july-5-9.7259242?cmp=rss
2026-07-05-22-29-14 +0000,nypost,K-9 dies after being hit by car when illegal fireworks erupted in California,https://nypost.com/2026/07/05/us-news/k-9-dies-after-being-hit-by-car-when-illegal-fireworks-erupted-in-california/
2026-07-05-22-24-10 +0000,nypost,Gavin Newsom hands 136 acres of beloved California coastline to Indigenous tribes,https://nypost.com/2026/07/05/us-news/gavin-newsom-hands-136-acres-of-beloved-california-coastline-to-indigenous-tribes/
2026-07-05-22-14-42 +0000,bbc,Osaka stuns world number one Sabalenka to reach quarter-finals,https://www.bbc.co.uk/sport/tennis/articles/cyv00eegv32o?at_medium=RSS&at_campaign=rss
2026-07-05-22-08-49 +0000,nypost,Karoline Leavitt has a theory on why her generation is going ‘communist’,https://nypost.com/2026/07/05/us-news/karoline-leavitt-has-a-theory-on-why-her-generation-is-going-communist/
2026-07-05-22-01-43 +0000,bbc,"A global hub for fake luxury goods, Vietnam cracks down on its black market",https://www.bbc.co.uk/news/articles/cdx7zzywz7wo?at_medium=RSS&at_campaign=rss
2026-07-05-21-43-43 +0000,bbc,Reform denies rules broken by Farage after benefits from ally not declared,https://www.bbc.co.uk/news/articles/cy0424end7vo?at_medium=RSS&at_campaign=rss
2026-07-05-21-39-12 +0000,bbc,Super Typhoon Bavi makes landfall on US Pacific islands with huge wind gusts,https://www.bbc.co.uk/news/articles/cr7xpgx50jxo?at_medium=RSS&at_campaign=rss
