pubdate,source,title,link
2026-01-07-18-57-33 +0000,startribune,Live: Mayor Frey blasts ICE in fiery response to fatal shooting,https://www.startribune.com/ice-raids-minnesota/601546426
2026-01-07-18-55-06 +0000,wapo,U.S. reduces number of warships near Venezuela after Maduro raid,https://www.washingtonpost.com/national-security/2026/01/07/navy-armada-venezuela-maduro/
2026-01-07-18-55-04 +0000,nyt,Federal Agent Shoots Woman Amid Minneapolis Immigration Crackdown,https://www.nytimes.com/live/2026/01/07/us/minnesota-shooting-ice/shooting-immigration-minneapolis
2026-01-07-18-54-56 +0000,nypost,Trump says he’s banning institutional investors from scooping up single-family homes,https://nypost.com/2026/01/07/us-news/trump-says-hes-banning-institutional-investors-from-scooping-up-single-family-homes/
2026-01-07-18-54-41 +0000,nyt,Venezuela Live Updates: U.S. Forces Seize Two Tankers; Rubio Lays Out Plan for Venezuela,https://www.nytimes.com/live/2026/01/07/world/venezuela-us-trump
2026-01-07-18-53-32 +0000,nyt,"Trump Deepens Scrutiny of Minnesota, a Potential Model for Other Blue States",https://www.nytimes.com/2026/01/07/us/politics/trump-deepens-scrutiny-of-minnesota-a-potential-model-for-other-blue-states.html
2026-01-07-18-53-00 +0000,wsj,U.S. Forces Escalate Venezuela Oil Embargo With Two Tanker Seizures,https://www.wsj.com/world/u-s-forces-launch-operation-to-seize-fleeing-oil-tanker-0d6443ab
2026-01-07-18-53-00 +0000,wsj,Anthropic Raising $10 Billion at $350 Billion Value,https://www.wsj.com/tech/ai/anthropic-raising-10-billion-at-350-billion-value-62af49f4?mod=pls_whats_news_us_business_f
2026-01-07-18-50-00 +0000,wsj,Opinion | St. Augustine vs. Mr. Maduro,https://www.wsj.com/opinion/st-augustine-vs-mr-maduro-venezuela-aa7b0b7a
2026-01-07-18-47-24 +0000,nyt,Trump officials threaten to expand a crackdown on fraud in Minnesota to other Democratic-run states.,https://www.nytimes.com/live/2026/01/07/us/trump-news/trump-officials-threaten-to-expand-a-crackdown-on-fraud-in-minnesota-to-other-democratic-run-states
2026-01-07-18-46-00 +0000,wsj,Saks Stylist Accused of Returns Fraud Sues Luxury Retailer for Retaliation,https://www.wsj.com/business/retail/saks-stylist-accused-of-returns-fraud-sues-luxury-retailer-for-retaliation-1064bb0f?mod=pls_whats_news_us_business_f
2026-01-07-18-45-48 +0000,nyt,Many Local Officials Call for Federal Forces to Leave Minneapolis,https://www.nytimes.com/2026/01/07/us/minneapolis-shooting-reaction-immigration-frey.html
2026-01-07-18-42-50 +0000,nypost,Dramatic footage shows ICE agent open fire on woman who DHS says tried to run down officer with car,https://nypost.com/2026/01/07/us-news/video-shows-ice-agent-shoot-woman-in-minneapolis-who-tried-to-hit-officer-with-car-dhs-says/
2026-01-07-18-40-51 +0000,nypost,Job seekers continue to struggle as openings reach second-lowest level in 5 years,https://nypost.com/2026/01/07/us-news/job-seekers-continue-to-struggle-as-openings-reach-second-lowest-level-in-5-years/
2026-01-07-18-40-19 +0000,nypost,Sweet news! Girl Scout cookie season is here — with a new mouthwatering flavor,https://nypost.com/2026/01/07/us-news/girl-scout-cookie-season-is-here-with-a-new-mouthwatering-flavor/
2026-01-07-18-39-15 +0000,nyt,"Depleted and Distracted, Justice Dept. Staff Fear Losing Focus on Potential Threats",https://www.nytimes.com/2026/01/07/us/justice-department-threats-cyberattacks-terrorism.html
2026-01-07-18-36-47 +0000,nypost,US ‘Growler’ signal-jamming jets scrambled Venezuela’s defenses during Maduro capture: report,https://nypost.com/2026/01/07/world-news/us-growler-signal-jamming-jets-scrambled-venezuelas-defenses-during-maduro-capture-report/
2026-01-07-18-36-14 +0000,nypost,Queens HS under probe for passing struggling math students who don’t even show up to class: ‘Complete disaster’,https://nypost.com/2026/01/07/us-news/queens-hs-under-probe-for-passing-struggling-math-students/
