pubdate,source,title,link
2026-09-25-10-00-00 +0000,startribune,"Brehm: Minneapolis needs to eliminate addiction. Instead, it’s enabling it.",https://www.startribune.com/brehm-minneapolis-needs-to-eliminate-addiction-instead-its-enabling-it/601893230
2026-09-24-19-55-26 +0000,nypost,Senate slaps down yet another attempt to scuttle Trump’s Iran war powers,https://nypost.com/2026/09/24/us-news/senate-slaps-down-yet-another-attempt-to-scuttle-trumps-iran-war-powers/
2026-09-24-19-49-14 +0000,nyt,U.N. Live Updates: Netanyahu Lashes Out at Critics and Underscores Threats to Israel,https://www.nytimes.com/live/2026/09/24/world/un-general-assembly-news
2026-09-24-19-49-12 +0000,nyt,Netanyahu Attacks Mamdani in Heated U.N. Speech,https://www.nytimes.com/2026/09/24/nyregion/netanyahu-mamdani-un-speech.html
2026-09-24-19-48-09 +0000,nyt,"Abortion Pills, Vaccines and Food Safety: F.D.A. Nominee Heidi Overton Faces Senate Confirmation Hearing",https://www.nytimes.com/2026/09/24/us/heidi-overton-fda.html
2026-09-24-19-48-04 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/09/24/us/trump-xi-summit-meeting-us-china/trump-xi-summit-china
2026-09-24-19-48-00 +0000,wsj,Kalshi’s Embrace of Sports Betting Tests Rules for Prediction Markets,https://www.wsj.com/us-news/law/kalshis-embrace-of-sports-betting-tests-rules-for-prediction-markets-a18eecbd?mod=pls_whats_news_us_business_f
2026-09-24-19-47-59 +0000,nyt,"White House Still Bars CNN, MS NOW and Politico Despite Court Blocking Trump’s Ban",https://www.nytimes.com/live/2026/09/24/business/trump-cnn-politico-msnow-white-house/trump-white-house-press-ban-order-cnn-msnow-politico
2026-09-24-19-46-22 +0000,nyt,"Republican Sheriff Illegally Seized California Ballots, Court Rules",https://www.nytimes.com/2026/09/24/us/riverside-county-california-sheriff-seized-ballots.html
2026-09-24-19-45-39 +0000,wapo,"Trump shows off helipad to Xi Jinping, calls him an ‘expert on stone’",https://www.washingtonpost.com/politics/2026/09/24/trump-shows-off-helipad-xi-jinping-calls-him-an-expert-stone/
2026-09-24-19-45-04 +0000,48hills,"BIG WEEK: Dolly Day, Folsom Parties, 924 Gilman Benefit, Kevin Powell, Laurie Anderson",https://48hills.org/2026/09/big-week-dolly-day-folsom-parties-924-gilman-benefit-kevin-powell-laurie-anderson/
2026-09-24-19-45-02 +0000,cbc,"Actors Susan Sarandon, Hannah Einbinder detained at protest outside Netanyahu's UN speech",https://www.cbc.ca/news/entertainment/benjamin-netanyahu-un-speech-celebrities-detained-new-york-city-9.7357238?cmp=rss
2026-09-24-19-43-28 +0000,latimes,"Single-engine plane crashes in Hesperia, 2 passengers found dead",https://www.latimes.com/california/story/2026-09-24/single-engine-plane-crashes-in-hesperia-2-passengers-found-dead
2026-09-24-19-43-27 +0000,missionlocal,Meet the District 10 candidates: What criticism have you received that you believe is unfair?,https://missionlocal.org/2026/09/meet-the-district-10-candidates-criticism/
2026-09-24-19-43-18 +0000,nyt,"As Trump Hosts State Dinner Honoring Xi, See the Menu",https://www.nytimes.com/2026/09/24/us/politics/trump-xi-state-dinner-menu.html
2026-09-24-19-42-57 +0000,nyt,‘Love Me’ Ad Promotes Trump With Public Money Ahead of the Midterms,https://www.nytimes.com/2026/09/24/us/trump-midterm-election-ad-government-funding.html
2026-09-24-19-40-46 +0000,latimes,Hurricane Polo is coming. Here's what it means for Southern California,https://www.latimes.com/california/story/2026-09-24/hurricane-polo-is-coming-heres-what-it-means-for-southern-california
2026-09-24-19-36-46 +0000,wapo,Republicans are breaking from Trump on Iran. So what will they do about it?,https://www.washingtonpost.com/politics/2026/09/24/republicans-are-breaking-trump-iran-so-what-will-they-do-about-it/
2026-09-24-19-36-31 +0000,nyt,Trump Administration Scrambles to Stop Third-Country Deportations After Court Ruling,https://www.nytimes.com/2026/09/24/us/politics/trump-third-country-deportations.html
