pubdate,source,title,link
2025-11-09-15-45-39 +0000,nyt,Trump Administration Demands States ‘Undo’ Work to Send Full Food Stamps,https://www.nytimes.com/2025/11/09/business/trump-administration-states-undo-full-snap-food-stamps.html
2025-11-09-15-33-10 +0000,nypost,Lefty Gen-Z NYC Councilman Chi Osse gears up for primary challenge against Hakeem Jeffries: sources,https://nypost.com/2025/11/09/us-news/nyc-councilman-chi-osse-gears-up-for-primary-challenge-against-hakeem-jeffries-sources/
2025-11-09-15-30-50 +0000,startribune,MSP flight cancellations climb through Sunday as government shutdown drags on,https://www.startribune.com/msp-flight-cancellations-grow-as-government-shutdown-continues/601521061
2025-11-09-15-28-57 +0000,nypost,Parents issue dire travel warning after daughters die on island trip: ‘Remove this county from bucket list’,https://nypost.com/2025/11/09/world-news/parents-issue-travel-warning-after-daughters-die-on-island-trip/
2025-11-09-15-27-44 +0000,nyt,Blue Origin to Launch NASA’s ESCAPADE Mission to Mars: How to Watch,https://www.nytimes.com/2025/11/09/science/blue-origin-new-glenn-launch.html
2025-11-09-15-17-34 +0000,nypost,Winter torm warning issued for Chicago as intense snowfall targets Great Lakes with up to 2 feet,https://nypost.com/2025/11/09/us-news/winter-storm-warning-issued-for-chicago-as-intense-snowfall-targets-great-lakes-with-up-to-2-feet/
2025-11-09-15-16-04 +0000,bbc,Super typhoon makes landfall in Philippines as nearly a million evacuated,https://www.bbc.com/news/articles/cq509yj82y8o?at_medium=RSS&at_campaign=rss
2025-11-09-15-00-30 +0000,nyt,A Timeline of the Legal Saga Surrounding SNAP Payments,https://www.nytimes.com/2025/11/08/us/politics/snap-payments-timeline.html
2025-11-09-15-00-00 +0000,wsj,Luxury Fashion Brand Chrome Hearts Pays Up for Famed Malibu Hotel,https://www.wsj.com/real-estate/commercial/luxury-fashion-brand-chrome-hearts-pays-up-for-famed-malibu-hotel-4d6f3ed4?mod=pls_whats_news_us_business_f
2025-11-09-15-00-00 +0000,wsj,U.S.-Stock Funds Push Year’s Gain to 12%,https://www.wsj.com/finance/investing/stock-funds-year-to-date-gains-84a1bfe2?mod=rss_markets_main
2025-11-09-14-58-54 +0000,bbc,What taxes could rise in the Budget?,https://www.bbc.com/news/articles/cj4w44w42j5o?at_medium=RSS&at_campaign=rss
2025-11-09-14-57-59 +0000,nyt,"Philippines Braces for Typhoon Fung-Wong, While Still Reeling From the Last Storm",https://www.nytimes.com/2025/11/09/world/asia/philippines-typhoon-fung-wong.html
2025-11-09-14-57-25 +0000,bbc,Israel receives body from Gaza after PM says soldier killed in 2014 to be returned,https://www.bbc.com/news/articles/c2kp3yjy8q7o?at_medium=RSS&at_campaign=rss
2025-11-09-14-51-10 +0000,nypost,"President Trump promises $2,000 tariff dividend to every person in America: ‘People that are against Tariffs are FOOLS!’",https://nypost.com/2025/11/09/us-news/trump-promises-2000-tariff-dividend-to-every-person-in-america/
2025-11-09-14-46-42 +0000,bbc,BBC on Luzon Island as super typhoon hits Philippines,https://www.bbc.com/news/videos/c20p2m83p5go?at_medium=RSS&at_campaign=rss
2025-11-09-14-30-19 +0000,nypost,Wild video shows Russian chopper pilot make baffling choice before deadly crash,https://nypost.com/2025/11/09/world-news/video-shows-russian-chopper-pilot-make-baffling-choice-before-deadly-crash/
2025-11-09-14-25-03 +0000,nyt,Japan Lifts Tsunami Advisory After Strong Earthquake Off Its Coast,https://www.nytimes.com/2025/11/09/world/asia/earthquake-japan-tsunami-warning.html
2025-11-09-14-16-11 +0000,nypost,France’s ex-President Sarkozy may be released from prison after 20 days,https://nypost.com/2025/11/09/world-news/frances-ex-president-sarkozy-may-be-released-from-prison-after-20-days/
2025-11-09-14-13-50 +0000,nyt,Trump Loyalists Push ‘Grand Conspiracy’ as New Subpoenas Land,https://www.nytimes.com/2025/11/09/us/politics/trump-conspiracy-probe-subpoenas.html
2025-11-09-14-06-33 +0000,nypost,Elon Musk trolled mercilessly after posting AI-generated clip of woman saying ‘I will always love you’,https://nypost.com/2025/11/09/us-news/elon-musk-trolled-mercilessly-over-ai-clip-of-woman-saying-i-will-always-love-you/
2025-11-09-14-00-00 +0000,missionlocal,The Bay Bridge at night,https://missionlocal.org/2025/11/sf-photos-the-bay-bridge-at-night/
2025-11-09-13-55-52 +0000,nypost,Ukrainian strikes disrupt power and heating in major Russian cities,https://nypost.com/2025/11/09/world-news/ukrainian-strikes-disrupt-2-major-russian-cities/
2025-11-09-13-55-13 +0000,nyt,Argentina Has Become an Escape for L.G.B.T.Q. Russians Escaping Putin’s Anti-Gay Crackdown,https://www.nytimes.com/2025/11/09/world/americas/argentina-lgbtq-russia-putin-escape.html
2025-11-09-13-54-49 +0000,bbc,Finance secretary may have to 'revisit' no tax rise pledge,https://www.bbc.com/news/articles/c3epx21w9yvo?at_medium=RSS&at_campaign=rss
2025-11-09-13-53-42 +0000,nypost,Kathy Hochul orders NY to pay SNAP food stamp benefits — and deposits could come as early as today,https://nypost.com/2025/11/09/us-news/hochul-orders-ny-to-pay-snap-benefits-and-deposits-could-come-as-early-as-today/
2025-11-09-13-49-06 +0000,nyt,A MAGA Senator Promised Hope for a Dying Ohio Mill. Then Reality Set In.,https://www.nytimes.com/2025/11/09/business/ohio-paper-mill-private-equity.html
2025-11-09-13-44-00 +0000,wsj,"Israeli Spyware Maker NSO Gets New Owners, Leadership and Seeks to Mend Reputation",https://www.wsj.com/tech/israeli-spyware-maker-nso-gets-new-owners-leadership-and-seeks-to-mend-reputation-166ac50e?mod=pls_whats_news_us_business_f
