pubdate,source,title,link
2025-11-27-18-54-16 +0000,bbc,What we know about the Hong Kong apartment fires,https://www.bbc.com/news/articles/cdxe9r7wjgro?at_medium=RSS&at_campaign=rss
2025-11-27-18-46-18 +0000,nyt,At Least 55 Dead in Hong Kong Apartment Fire,https://www.nytimes.com/live/2025/11/27/world/hong-kong-fire
2025-11-27-18-46-17 +0000,nyt,‘No Alarm Went Off’: Hong Kong Fire Survivor Recounts Harrowing Escape,https://www.nytimes.com/2025/11/27/world/asia/hong-kong-fire-survivors-escape.html
2025-11-27-18-46-00 +0000,wsj,Opinion | The CBO’s Numbers Must Be Made Public and Checkable,https://www.wsj.com/opinion/the-cbos-numbers-must-be-made-public-and-checkable-3b10e6ca
2025-11-27-18-45-34 +0000,nyt,Hong Kong’s Worst Fire in Decades Fuels Scrutiny of Safety Lapses,https://www.nytimes.com/2025/11/27/world/asia/hong-kong-fire-tai-po-apartment-buildings.html
2025-11-27-18-45-00 +0000,wsj,Opinion | Copyright Piracy at the Supreme Court,https://www.wsj.com/opinion/copyright-piracy-at-the-supreme-court-0e9298ca
2025-11-27-18-42-27 +0000,nypost,I live with alpha-gal syndrome — a tick-borne illness that makes you allergic to meat products — and my life is hell,https://nypost.com/2025/11/27/us-news/alpha-gal-syndrome-from-a-tick-bite-made-me-allergic-to-meat-products-my-life-is-a-living-hell/
2025-11-27-18-41-30 +0000,bbc,Labour ditches day-one protection from unfair dismissal in U-turn,https://www.bbc.com/news/articles/cx2d7j350q1o?at_medium=RSS&at_campaign=rss
2025-11-27-18-41-00 +0000,wsj,Opinion | Britain Budgets for National Decline,https://www.wsj.com/opinion/britain-budgets-for-national-decline-2cdd877f
2025-11-27-18-41-00 +0000,wsj,Opinion | Gratitude for Government Accountability,https://www.wsj.com/opinion/gratitude-for-government-accountability-1a254ba4
2025-11-27-18-40-00 +0000,wsj,Opinion | Worshiping God at the Ends of the Earth,https://www.wsj.com/opinion/worshiping-god-at-the-ends-of-the-earth-c9f610ab
2025-11-27-18-40-00 +0000,wsj,Opinion | Is Europe Awakening at Last to Its Economic Peril?,https://www.wsj.com/opinion/is-europe-awakening-at-last-to-its-economic-peril-2ecfd61b
2025-11-27-18-39-00 +0000,nypost,Hero Guardsman took down Afghan terror attacker with pocket knife — how the ambush went down,https://nypost.com/2025/11/27/us-news/hero-guardsman-took-down-afghan-terror-attacker-with-pocket-knife-how-the-ambush-went-down/
2025-11-27-18-39-00 +0000,wsj,Opinion | Disobeying Military Orders Is Full of Risk,https://www.wsj.com/opinion/disobeying-military-orders-is-full-of-risk-c6167724
2025-11-27-18-37-00 +0000,wsj,Opinion | How Russia’s Ukraine War Crosses the Polish Border,https://www.wsj.com/opinion/how-russias-ukraine-war-crosses-the-polish-border-29e14de6
2025-11-27-18-36-59 +0000,nypost,Afghan DC terror suspect was part of elite CIA-backed strike force known for its brutality,https://nypost.com/2025/11/27/us-news/dc-national-guardsmen-shooting-suspect-rahmanullah-lakanwal-worked-with-elite-cia-backed-strike-force-known-for-ruthlessness/
2025-11-27-18-33-54 +0000,startribune,Trained to serve: Service dogs’ roles are expanding to help more people,https://www.startribune.com/trained-to-serve-service-dogs-roles-are-expanding-to-help-more-people/601527870
2025-11-27-18-33-00 +0000,wsj,D.C. Shooting Suspect Worked With CIA in Afghanistan,https://www.wsj.com/us-news/d-c-shooting-suspect-worked-with-cia-in-afghanistan-a5c19703
2025-11-27-18-31-48 +0000,nyt,Images From the Deadly High-Rise Fire in Hong Kong,https://www.nytimes.com/2025/11/27/world/asia/hongkong-fire-photos.html
2025-11-27-18-28-07 +0000,nyt,Black Friday Deals Can Put People in Debt. Here’s How to Manage It.,https://www.nytimes.com/2025/11/27/business/black-friday-shopping-debt.html
2025-11-27-18-26-35 +0000,bbc,'Hang in there': Agonising wait for the missing after Hong Kong blaze,https://www.bbc.com/news/articles/cj9y0pjzmdro?at_medium=RSS&at_campaign=rss
2025-11-27-18-25-00 +0000,wsj,Opinion | Notable & Quotable: Prosecuting Trump,https://www.wsj.com/opinion/notable-quotable-prosecuting-trump-5221f2ef
2025-11-27-18-24-46 +0000,nyt,U.S. Reviews Biden Asylum Cases After Shooting,https://www.nytimes.com/2025/11/27/us/politics/biden-asylum-cases-shooting.html
2025-11-27-18-20-13 +0000,nyt,Why Is the U.S. Threatening Venezuela?,https://www.nytimes.com/video/world/americas/100000010549651/trump-venezuela-pressure-campaign.html
2025-11-27-18-18-00 +0000,wsj,"Rebound in Global Tech Stocks Extends, Lifting Markets in Asia",https://www.wsj.com/finance/stocks/global-stocks-markets-dow-news-704fd886?mod=rss_markets_main
2025-11-27-18-17-01 +0000,nyt,D.C. Shooting: What We Know About the National Guard Victims,https://www.nytimes.com/2025/11/27/us/national-guard-shooting-andrew-wolfe-sarah-beckstrom.html
2025-11-27-18-16-00 +0000,wsj,Iranian Funds for Hezbollah Are Flowing Through Dubai,https://www.wsj.com/world/middle-east/iranian-funds-for-hezbollah-are-flowing-through-dubai-85785a77
2025-11-27-18-15-26 +0000,bbc,Warnings after young care leavers face increase in homelessness,https://www.bbc.com/news/articles/cqlkrgyy2r3o?at_medium=RSS&at_campaign=rss
2025-11-27-18-15-21 +0000,nypost,Iryna Zarutska’s boyfriend slams judge who let Chicago train burning suspect free despite 72 arrests,https://nypost.com/2025/11/27/us-news/boyfriend-of-iryna-zarutska-slaughtered-on-charlotte-train-slams-serial-thug-charged-with-burning-woman-on-cta/
2025-11-27-18-14-53 +0000,bbc,How will the changes to workers' rights  affect you?,https://www.bbc.com/news/articles/cy0l19j9jgko?at_medium=RSS&at_campaign=rss
2025-11-27-18-13-40 +0000,wapo,D.C. shooting live updates: National Guard attack suspect once worked with CIA in Afghanistan,https://www.washingtonpost.com/dc-md-va/2025/11/27/dc-shooting-national-guard-suspect-live-updates/
2025-11-27-18-07-43 +0000,cbc,Macy's Thanksgiving Day Parade in photos,https://www.cbc.ca/news/world/macy-s-thanksgiving-day-parade-photo-scroller-9.6994434?cmp=rss
2025-11-27-18-06-56 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2025/11/27/us/national-guard-shooting-dc/heres-the-latest
