pubdate,source,title,link
2026-08-20-16-58-21 +0000,nypost,Why whales are being drawn to ‘feeding frenzies’ within Arctic Circle,https://nypost.com/2026/08/20/world-news/why-whales-are-being-drawn-to-feeding-frenzies-within-arctic-circle/
2026-08-20-16-58-08 +0000,chitri,No Democratic National Convention repeat for Chicago in 2028,https://www.chicagotribune.com/2026/08/20/democratic-national-convention-repeat-chicago-2028/
2026-08-20-16-57-29 +0000,nyt,A Prince at 26: Once-Secret Son of Belgian Royal Gains Legal Recognition,https://www.nytimes.com/2026/08/20/world/europe/prince-laurent-belgium-clement-son.html
2026-08-20-16-53-35 +0000,nypost,Karmelo Anthony prosecutor reveals trove of evidence jury never saw — including disturbing texts: ‘Low key on the verge’,https://nypost.com/2026/08/20/us-news/karmelo-anthony-prosecutor-reveals-trove-of-disturbing-evidence-jury-never-saw/
2026-08-20-16-53-20 +0000,bbc,Como mayor bans 'beasts' in city centre after being hit by bike,https://www.bbc.co.uk/news/articles/cn8n077vxd7o?at_medium=RSS&at_campaign=rss
2026-08-20-16-53-01 +0000,nyt,First U.S. Deportees to Arrive in Liberia Amid Growing Backlash,https://www.nytimes.com/2026/08/20/world/africa/liberia-trump-deportations.html
2026-08-20-16-51-47 +0000,nyt,Missouri Judge Says Redrawn Congressional Map May Be Used in Midterms,https://www.nytimes.com/2026/08/19/us/missouri-redistricting-midterms.html
2026-08-20-16-48-00 +0000,wsj,Hovnanian Hurt by Frozen Housing Market,https://www.wsj.com/business/earnings/hovnanian-swings-to-a-loss-amid-continually-challenging-housing-market-3639e87b?mod=pls_whats_news_us_business_f
2026-08-20-16-46-03 +0000,nyt,Canada and U.S. Resume Talks Over Trump Tariffs as a New Deadline Looms,https://www.nytimes.com/2026/08/20/world/canada/trump-carney-tariffs-trade-deal.html
2026-08-20-16-45-26 +0000,bbc,Burnham announces plans to clean up worst three illegal waste dumps,https://www.bbc.co.uk/news/articles/cgk4vn0k3r5o?at_medium=RSS&at_campaign=rss
2026-08-20-16-43-59 +0000,nyt,FBI Agents Search Eric Swalwell’s Home as Part of Federal Sexual Assault Inquiry,https://www.nytimes.com/2026/08/20/us/eric-swalwell-fbi-search-home.html
2026-08-20-16-43-04 +0000,startribune,Live: Gov. Tim Walz takes in Day 2 of Vikings-Ravens joint practices,https://www.startribune.com/minnesota-vikings-baltimore-ravens-joint-practice-live-updates-august-20-kyler-murray-training-camp/601878918
2026-08-20-16-36-28 +0000,nypost,"Plan for water source impacting 30 million Californians ‘doomed to fail,’ critics warn",https://nypost.com/2026/08/20/us-news/california-unveils-sweeping-bay-delta-water-plan-amid-environmental-concerns/
2026-08-20-16-36-00 +0000,wsj,Health Care Roundup: Market Talk,https://www.wsj.com/finance/investing/health-care-roundup-market-talk-b4eee231?mod=rss_markets_main
2026-08-20-16-33-00 +0000,wsj,ICE Arrests Captain of Deadly Capsize in New York Harbor,https://www.wsj.com/us-news/ice-arrests-captain-of-deadly-capsize-in-new-york-harbor-336aceb5?mod=rss_usnews
2026-08-20-16-31-46 +0000,nypost,UC Berkeley professor who criticized student math abilities admits to using AI to help write viral op-ed,https://nypost.com/2026/08/20/tech/uc-berkeley-professor-who-slammed-admissions-admits-to-using-ai/
2026-08-20-16-31-44 +0000,bbc,Reform UK proposes tax rebates for firms to boost apprenticeships,https://www.bbc.co.uk/news/articles/c86nz8n960go?at_medium=RSS&at_campaign=rss
2026-08-20-16-31-00 +0000,wsj,Energy & Utilities Roundup: Market Talk,https://www.wsj.com/business/energy-utilities-roundup-market-talk-debe172a?mod=pls_whats_news_us_business_f
2026-08-20-16-30-00 +0000,wapo,Republicans notch win in Missouri congressional redistricting fight,https://www.washingtonpost.com/politics/2026/08/20/republicans-notch-win-missouri-congressional-redistricting-fight/
2026-08-20-16-29-45 +0000,nyt,"A Few Expert Lawyers Dominate Supreme Court Arguments, a New Study Finds",https://www.nytimes.com/2026/08/20/us/politics/the-docket-supreme-court-lawyers.html
2026-08-20-16-29-24 +0000,nyt,"Driver Kills 2 Milligan University Cycling Team Members, Officials Say",https://www.nytimes.com/2026/08/19/us/cycling-team-crash-milligan-university.html
2026-08-20-16-29-00 +0000,wsj,Auto & Transport Roundup: Market Talk,https://www.wsj.com/business/auto-transport-roundup-market-talk-53b1771b?mod=rss_markets_main
2026-08-20-16-27-26 +0000,bbc,Bernard Matthews confirms closure of Derby factory,https://www.bbc.co.uk/news/articles/c998e0my7k5o?at_medium=RSS&at_campaign=rss
2026-08-20-16-25-21 +0000,nypost,"Bumbling Penn State frat bros used not-so-secret cash apps, Snapchat to plan cocaine deals: court docs",https://nypost.com/2026/08/20/us-news/penn-state-frat-bros-used-cash-apps-snapchat-for-drug-deals-court-docs/
2026-08-20-16-24-00 +0000,wsj,U.S. Stocks Slip After Weak Earnings Reports,https://www.wsj.com/business/bonds-strengthen-further-dollar-holds-near-lows-after-treasury-intervention-2692dd07?mod=rss_markets_main
2026-08-20-16-23-41 +0000,nypost,"Bitcoin surges above $70K as Trump backs Clarity Act, Treasury ramps up buybacks",https://nypost.com/2026/08/20/business/bitcoin-surges-above-70k-as-trump-backs-clarity-act-treasury-ramps-up-buybacks/
2026-08-20-16-23-35 +0000,nyt,"As Prince Harry and Meghan Depart California for the U.K., Their Neighbors Shrug",https://www.nytimes.com/2026/08/20/us/prince-harry-meghan-montecito-california-uk.html
2026-08-20-16-22-59 +0000,nyt,Pilot Is Killed in ‘Very Violent Crash’ Involving Plane and Police Helicopter,https://www.nytimes.com/2026/08/20/us/helicopter-plane-collision-pennsylvania.html
2026-08-20-16-18-46 +0000,bbc,Trial of facts over ex-mayor's 'bigoted' tweets,https://www.bbc.co.uk/news/articles/cy459yg9jpzo?at_medium=RSS&at_campaign=rss
2026-08-20-16-16-38 +0000,nyt,"After Six Years, Harry and Meghan Are Coming Home. What Changed?",https://www.nytimes.com/2026/08/20/world/europe/harry-meghan-britain-return.html
2026-08-20-16-14-00 +0000,wsj,Crypto Stocks Continue to Surge After Upbeat White House Meeting,https://www.wsj.com/finance/currencies/crypto-stocks-continue-surge-premarket-after-upbeat-white-house-meeting-d344afcd?mod=rss_markets_main
2026-08-20-16-12-52 +0000,nypost,Bessent tells US allies ‘you’re either with us or against us’ on Iran sanctions: ‘We are going to collapse this regime’,https://nypost.com/2026/08/20/us-news/bessent-tells-us-allies-youre-either-with-us-or-against-us-on-iran-sanctions/
2026-08-20-16-12-19 +0000,latimes,Riverside man fostered dozens of children over decades. Now he's accused of child sex abuse,https://www.latimes.com/california/story/2026-08-20/riverside-man-who-fostered-90-kids-accused-of-child-sex-abuse
2026-08-20-16-08-02 +0000,nyt,5 Americans and Ecuadorean Official Are Killed in Helicopter Crash in Kenya,https://www.nytimes.com/2026/08/19/world/africa/helicopter-crash-kenya.html
2026-08-20-16-08-01 +0000,chitri,New program for adults with developmental disabilities opens in Forest Park,https://www.chicagotribune.com/2026/08/20/core-day-program-forest-park/
2026-08-20-16-05-57 +0000,nypost,Courtney Stodden celebrates ‘incredible news’ in battle to change twisted law,https://nypost.com/2026/08/20/us-news/former-child-bride-shares-update-in-battle-to-change-twisted-law/
2026-08-20-16-02-55 +0000,bbc,Reform's leader in Scotland Malcolm Offord reveals cancer diagnosis,https://www.bbc.co.uk/news/articles/c235jlpmd1jo?at_medium=RSS&at_campaign=rss
2026-08-20-16-02-50 +0000,latimes,"Charter finalizes $34.5-billion Cox takeover, bringing Spectrum to millions more customers",https://www.latimes.com/entertainment-arts/business/story/2026-08-20/spectrum-owner-charter-finalizes-34-5-billion-cox-takeover
2026-08-20-16-02-00 +0000,wsj,Opinion | New York Isn’t the Same for Jews,https://www.wsj.com/opinion/new-york-isnt-the-same-for-jews-7fdf4812?mod=rss_usnews
2026-08-20-16-00-27 +0000,bbc,"Togo charges two French journalists over incorrect documents, rights group says",https://www.bbc.co.uk/news/articles/cj9dkmljmwvo?at_medium=RSS&at_campaign=rss
2026-08-20-16-00-17 +0000,nypost,Hochul warns of Holocaust restitution scam targeting survivors,https://nypost.com/2026/08/20/us-news/hochul-warns-of-holocaust-restitution-scam-targeting-survivors/
2026-08-20-15-54-00 +0000,nypost,US student says she was raped on Vietnam vacation — and attacker’s family pressured her to stay quiet,https://nypost.com/2026/08/20/world-news/vietnam-police-charge-man-with-rape-after-american-woman-alleges-horrifying-attack/
2026-08-20-15-50-00 +0000,wsj,Starbucks Laying Off More Than 200 Workers in Streamlining Drive,https://www.wsj.com/business/hospitality/starbucks-laying-off-more-than-200-workers-in-streamlining-drive-71e2b179?mod=pls_whats_news_us_business_f
2026-08-20-15-46-14 +0000,nypost,Coffee shop owner who’s gotten ‘nonstop death threats’ defends telling pro-life group to leave business,https://nypost.com/2026/08/20/business/idaho-coffee-shop-owner-defends-making-pro-life-group-leave-after-nonstop-death-threats/
2026-08-20-15-45-12 +0000,nyt,Walmart Posts Slowest Sales Growth in Years as Americans Tighten Wallets,https://www.nytimes.com/2026/08/20/business/walmart-target-retail-consumer-economy.html
2026-08-20-15-36-46 +0000,nypost,"Evergrande founder Hui Ka Yan, once Asia’s richest man, sentenced to life in prison after property giant’s collapse",https://nypost.com/2026/08/20/business/evergrande-founder-hui-ka-yan-sentenced-to-life-in-prison/
2026-08-20-15-36-39 +0000,wapo,New aircraft carrier arrives in Arabian Sea to replace long-stationed USS Abraham Lincoln,https://www.washingtonpost.com/politics/2026/08/20/new-aircraft-carrier-arrives-arabian-sea-replace-long-stationed-uss-abraham-lincoln/
2026-08-20-15-36-20 +0000,nyt,Treasury Turns to Interventionist Tactics to Lower Interest Rates,https://www.nytimes.com/2026/08/20/business/treasury-bond-market-interventionist-tactics.html
2026-08-20-15-30-30 +0000,wapo,Prince Harry and Meghan’s return from California exile sets U.K. aflutter,https://www.washingtonpost.com/world/2026/08/20/prince-harry-meghans-return-california-exile-sets-uk-aflutter/
2026-08-20-15-29-01 +0000,nyt,"Several Big Brokerages Leave Customer Accounts Open to Theft, Senators Say",https://www.nytimes.com/2026/08/20/business/brokerage-accounts-fraud-protections.html
2026-08-20-15-29-00 +0000,wsj,Dollar Looks Best Defensive Currency During Bond and Equity Selloffs,https://www.wsj.com/finance/currencies/asian-currencies-mixed-may-be-buoyed-by-u-s-treasury-dept-s-buyback-announcement-fe8b1754?mod=rss_markets_main
2026-08-20-15-27-44 +0000,wapo,"Walmart posts weakest growth in years, a worrying sign of inflation-weary Americans",https://www.washingtonpost.com/business/2026/08/20/walmart-posts-weakest-growth-years-worrying-sign-inflation-weary-americans/
2026-08-20-15-27-08 +0000,nyt,‘The Necessary Conversation’ Puts Family Political Arguments On Full Display,https://www.nytimes.com/2026/08/20/headway/the-necessary-conversation-political-argument-podcast.html
2026-08-20-15-26-00 +0000,wsj,Gold Loses Some of Its Shine After Yesterday’s Leap,https://www.wsj.com/finance/commodities-futures/gold-drops-focus-on-fed-july-minutes-db5bfcf6?mod=rss_markets_main
2026-08-20-15-25-24 +0000,bbc,Meet the men applying for the 'hardest job in British politics',https://www.bbc.co.uk/news/articles/c5yvnlre009o?at_medium=RSS&at_campaign=rss
2026-08-20-15-23-27 +0000,nypost,Lindsay Clancy’s pink ladies rally outside killer mom’s triple murder trial — insist ‘God is working through us’,https://nypost.com/2026/08/20/us-news/lindsay-clancy-pink-lady-supporters-swarm-courthouse-as-murder-trial-winds-down/
2026-08-20-15-23-02 +0000,bbc,'This star is for Africa' - Angélique Kidjo on making Hollywood Walk of Fame history,https://www.bbc.co.uk/news/articles/c62xyg6527go?at_medium=RSS&at_campaign=rss
2026-08-20-15-12-42 +0000,bbc,Reform suspends councillor ahead of court case,https://www.bbc.co.uk/news/articles/c3r05r8x057o?at_medium=RSS&at_campaign=rss
2026-08-20-15-09-00 +0000,wsj,"Viral clips of Sen. Jon Ossoff’s speeches have excited liberals, raised millions for his campaign and earned the ire of President Trump",https://www.wsj.com/politics/elections/jon-ossoff-trump-03201276?mod=rss_socialpoliticsfeed
