pubdate,source,title,link
2026-09-02-14-53-05 +0000,nyt,"In Egypt, Xi Challenges America’s Influence in the Middle East",https://www.nytimes.com/2026/09/02/world/asia/china-egypt-xi-jinping-el-sisi.html
2026-09-02-14-52-48 +0000,bbc,"Reform up against 'complainants' society', Farage tells BBC",https://www.bbc.co.uk/news/articles/cd6857j2v1qo?at_medium=RSS&at_campaign=rss
2026-09-02-14-47-31 +0000,nyt,Trump’s ‘Lightning Speed’ Outpaces the Courts,https://www.nytimes.com/2026/09/02/us/politics/trump-courts-ballroom.html
2026-09-02-14-45-00 +0000,wsj,Google Avoids Breakup of Dominant Ad Tech Business,https://www.wsj.com/business/media/google-avoids-breakup-of-dominant-ad-tech-business-0eb492c0?mod=pls_whats_news_us_business_f
2026-09-02-14-42-19 +0000,nypost,Crime junkie arrested for allegedly filming jurors at Lindsay Clancy trial claims ‘misunderstanding’,https://nypost.com/2026/09/02/us-news/crime-junkie-dawn-light-arrested-for-allegedly-filming-jurors-at-lindsay-clancy-trial-claims-misunderstanding/
2026-09-02-14-41-11 +0000,nypost,Colorado Fire sparked by truck flipping near Yosemite as heart-stopping dashcam emerges,https://nypost.com/2026/09/02/us-news/colorado-fire-sparked-by-truck-flipping-near-yosemite-as-heart-stopping-dashcam-emerges/
2026-09-02-14-40-20 +0000,bbc,Tiger Woods gets five-year driving ban after reckless driving plea,https://www.bbc.co.uk/news/articles/c5y7xvpn5kno?at_medium=RSS&at_campaign=rss
2026-09-02-14-38-36 +0000,bbc,The struggle to shut down the illegal tobacco trade,https://www.bbc.co.uk/news/videos/cgqd9ev8qlyo?at_medium=RSS&at_campaign=rss
2026-09-02-14-37-26 +0000,missionlocal,District 10 Candidates trade some barbs but stick to plans in Potrero forum,https://missionlocal.org/2026/09/san-francisco-district-10-candidate-forum/
2026-09-02-14-37-00 +0000,wsj,"Japan Activation Capital Pushing Companies to Take Risks, From Within",https://www.wsj.com/pro/private-equity/japan-activation-capital-pushing-companies-to-take-risks-from-within-64e467db?mod=pls_whats_news_us_business_f
2026-09-02-14-36-35 +0000,nypost,Nurse found dead alongside two adult sons in suspected double murder-suicide,https://nypost.com/2026/09/02/us-news/nurse-found-dead-alongside-two-adult-sons-in-suspected-double-murder-suicide/
2026-09-02-14-34-22 +0000,bbc,EU and Nato vow to step up pressure on Russia after 'new escalation' in Germany,https://www.bbc.co.uk/news/articles/ce9e810pg7ko?at_medium=RSS&at_campaign=rss
2026-09-02-14-34-16 +0000,nyt,"On Trump’s Ballroom, Chief Justice Finds Himself in an Unusual Spot: In Dissent",https://www.nytimes.com/2026/09/01/us/politics/supreme-court-ballroom-chief-roberts.html
2026-09-02-14-34-00 +0000,wsj,Opinion | Aluminum Tariffs Harm U.S. Manufacturers,https://www.wsj.com/opinion/aluminum-tariffs-harm-u-s-manufacturers-04803203?mod=pls_whats_news_us_business_f
2026-09-02-14-32-00 +0000,wsj,"Gold, Silver Futures Recover Some Ground",https://www.wsj.com/finance/commodities-futures/gold-falls-weighed-by-mideast-conflict-stronger-dollar-5affb636?mod=rss_markets_main
2026-09-02-14-32-00 +0000,wsj,Opinion | More Paths to Practice Law,https://www.wsj.com/opinion/more-paths-to-practice-law-9d878430?mod=rss_usnews
2026-09-02-14-31-00 +0000,wsj,Opinion | Trump’s Policy on Venezuela Could Entrench an Oligarchy,https://www.wsj.com/opinion/trumps-policy-on-venezuela-could-entrench-an-oligarchy-b5f75182?mod=pls_whats_news_us_business_f
2026-09-02-14-27-21 +0000,chitri,Apple changes Lake Ontario name to ‘Lake America’ for US users of its Maps app,https://www.chicagotribune.com/2026/09/02/apple-maps-lake-america/
