pubdate,source,title,link
2025-08-24-15-40-55 +0000,nyt,Why Haven’t Sanctions on Russia Stopped the War? The Money Is Still Flowing.,https://www.nytimes.com/2025/08/24/business/russia-sanctions-ukraine-war.html
2025-08-24-15-38-47 +0000,nypost,Petition supporting illegal migrant trucker accused of killing 3 people gets 2.2 million signatures,https://nypost.com/2025/08/24/world-news/illegal-migrant-trucker-gets-support-from-2-2-million-in-change-org-petition/
2025-08-24-15-30-20 +0000,nypost,City Council race heats up with hunt for moderates to counter Zohran Mamdani if he becomes NYC mayor,https://nypost.com/2025/08/24/us-news/city-council-race-heats-up-as-zohran-mamdani-remains-frontrunner-in-nyc-mayoral-race/
2025-08-24-15-16-33 +0000,startribune,"Vikings sign QB Carson Wentz, trade Sam Howell to the Eagles",https://www.startribune.com/minnesota-vikings-sign-carson-wentz-trade-sam-howell/601460424
2025-08-24-15-13-14 +0000,nyt,"As Other Israelis Die in War, Ultra-Orthodox Resist Call to Fight",https://www.nytimes.com/2025/08/24/world/middleeast/israel-gaza-ultra-orthodox.html
2025-08-24-15-10-15 +0000,nyt,Crews Rescue Two Women Stuck in Hot Tub at Remote Cabin,https://www.nytimes.com/2025/08/24/us/hot-tub-rescue.html
2025-08-24-15-06-03 +0000,nypost,Nearly 1.2M people under extreme heat risk as temperatures swelter on West Coast,https://nypost.com/2025/08/24/us-news/nearly-1-2m-people-under-extreme-heat-risk-as-temperatures-swelter-on-west-coast/
2025-08-24-15-05-48 +0000,nyt,Revealing Taste,https://www.nytimes.com/2025/08/24/briefing/revealing-taste.html
2025-08-24-15-05-00 +0000,wsj,Opinion | The Secret Sauce of Teaching,https://www.wsj.com/opinion/the-secret-sauce-of-teaching-learning-students-snowflakes-7d2a7823
2025-08-24-14-39-41 +0000,nypost,Trump announces he’ll attend Ryder Cup in New York — as he weighs in on US lineup,https://nypost.com/2025/08/24/us-news/trump-announces-hell-attend-ryder-cup-in-new-york-as-he-weighs-in-on-us-lineup/
2025-08-24-14-38-15 +0000,bbc,"More than 30 jihadists killed in air strikes, Nigerian military says",https://www.bbc.com/news/articles/cq58123z814o?at_medium=RSS&at_campaign=rss
2025-08-24-14-34-38 +0000,bbc,"More than 500,000 ordered to evacuate as typhoon heads for Vietnam",https://www.bbc.com/news/articles/cx2pw5ypwqeo?at_medium=RSS&at_campaign=rss
2025-08-24-14-33-03 +0000,nyt,China’s Tropical Resort Island Orders Evacuations as Typhoon Kajiki Nears,https://www.nytimes.com/2025/08/24/world/asia/typhoon-kajiki-china-sanya.html
2025-08-24-14-26-21 +0000,bbc,"Three sisters drown in migrant boat in Mediterranean, rescuers say",https://www.bbc.com/news/articles/cp89rqgjq1no?at_medium=RSS&at_campaign=rss
2025-08-24-14-25-24 +0000,missionlocal,UCSF doctor searching for missing San Francisco teenager,https://missionlocal.org/2025/08/search-for-missing-san-francisco-teenager/
2025-08-24-14-21-02 +0000,nyt,Zelensky Marks Ukraine’s Independence Day With Diplomacy in Kyiv and a Plea for Peace,https://www.nytimes.com/2025/08/24/world/europe/zelensky-ukraine-independence-day.html
2025-08-24-14-18-12 +0000,nyt,Peace Talks in Ukraine All Lead to the Donbas,https://www.nytimes.com/2025/08/24/world/europe/russia-ukraine-donbas-peace-talks-putin-trump-zelensky.html
2025-08-24-14-17-29 +0000,nyt,They Put Off Getting in Relationships Until They Earned Enough Money,https://www.nytimes.com/2025/08/24/business/income-dating-relationship.html
2025-08-24-14-17-22 +0000,nyt,Singer Marko Perkovic’s Fascist-Era Salute Evokes a Bloody Time in Croatia,https://www.nytimes.com/2025/08/24/world/europe/croatia-marko-perkovic-thompson-fascism.html
2025-08-24-14-15-28 +0000,bbc,Zelensky vows to continue fighting as Ukraine marks independence day,https://www.bbc.com/news/articles/czxy2v9dzgxo?at_medium=RSS&at_campaign=rss
2025-08-24-14-11-12 +0000,nyt,Hundreds Languish in Pakistan’s Prisons on Blasphemy Charges,https://www.nytimes.com/2025/08/24/world/asia/pakistan-blasphemy-islam.html
2025-08-24-14-05-19 +0000,nypost,Russia’s foreign minister throws up a new condition for any Putin-Zelensky summit: ‘There is no meeting planned’,https://nypost.com/2025/08/24/us-news/russias-foreign-minister-throws-up-a-new-conditions-for-any-putin-zelensky-summit/
2025-08-24-14-00-00 +0000,wsj,New York Has Cut Violent Crime. Making Residents Feel Safe Is Trickier.,https://www.wsj.com/us-news/new-york-city-crime-b6ef4982
2025-08-24-13-54-37 +0000,wapo,No pubs for criminals? U.K. seeks prison alternatives amid overcrowding.,https://www.washingtonpost.com/world/2025/08/24/uk-soccer-pubs-ban-criminals/
2025-08-24-13-54-25 +0000,nyt,Lavrov seems to erase the notion that a Putin-Zelensky meeting is in the works.,https://www.nytimes.com/live/2025/08/24/us/trump-news-updates/lavrov-seems-to-erase-the-notion-that-a-putin-zelensky-meeting-is-in-the-works
2025-08-24-13-52-00 +0000,nyt,"Sonallah Ibrahim, Egyptian Novelist of Irony and Dissent, Dies at 88",https://www.nytimes.com/2025/08/21/world/africa/sonallah-ibrahim-dead.html
2025-08-24-13-42-00 +0000,wsj,Israeli Backlash Builds Against Macron’s Push for Palestinian State,https://www.wsj.com/world/europe/israeli-backlash-builds-against-macrons-push-for-palestinian-state-8f3cb8cd
2025-08-24-13-14-33 +0000,nyt,A Muted Homecoming for Kilmar Abrego Garcia,https://www.nytimes.com/2025/08/23/us/kilmar-abrego-garcia-return-maryland.html
2025-08-24-13-00-00 +0000,wsj,The New Acronym Driving South Korea’s Summit With Trump: MASGA,https://www.wsj.com/world/asia/the-new-acronym-driving-south-koreas-summit-with-trump-masga-aed1aad9
2025-08-24-13-00-00 +0000,missionlocal,Troubled sleep,https://missionlocal.org/2025/08/sf-photos-troubled-sleep/
2025-08-24-13-00-00 +0000,startribune,"Opinion | As my son turns 15, another reflection on growing up Black in Minnesota",https://www.startribune.com/black-childhood-to-adulthood-in-america/601457532
2025-08-24-12-45-30 +0000,nypost,"Serial butt-sniffer at it again, despite being charged and held on $100K bail just 1 month ago",https://nypost.com/2025/08/24/us-news/california-butt-sniffer-calese-crowder-arrested-yet-again/
2025-08-24-12-39-36 +0000,nypost,American good Samaritan stabbed by Syrian immigrant in Germany after stepping in to stop harassment,https://nypost.com/2025/08/24/world-news/american-good-samaritan-stabbed-by-syrian-immigrant-in-germany-after-stepping-in-to-stop-harassment/
2025-08-24-12-18-44 +0000,bbc,Israel pounds Gaza City in preparation for planned offensive,https://www.bbc.com/news/articles/cvg478y8l09o?at_medium=RSS&at_campaign=rss
2025-08-24-12-04-38 +0000,bbc,Government plans to overhaul asylum appeals system,https://www.bbc.com/news/articles/cg4xp4ywk47o?at_medium=RSS&at_campaign=rss
2025-08-24-12-00-00 +0000,wsj,Here’s what you need to know about the unusual mid-decade redistricting pushes in various states as the GOP and Democrats look for an edge ahead of the 2026 midterms,https://www.wsj.com/politics/policy/texas-california-redistricting-congressional-maps-fd2af203
2025-08-24-12-00-00 +0000,nypost,"Phil Falcone, hedge-fund billionaire fallen on tough times, reveals which of his assets hurt the most to sell",https://nypost.com/2025/08/24/us-news/phil-falcone-hedge-fund-billionaire-fallen-on-tough-times-reveals-which-of-his-assets-hurt-the-most-to-sell/
2025-08-24-12-00-00 +0000,startribune,Seven decades of all the milk you can drink at the State Fair,https://www.startribune.com/minnesota-state-fair-rings-in-70-years-of-all-you-can-drink-milk/601454450
2025-08-24-12-00-00 +0000,startribune,Love hazelnuts? Minnesota’s wild ones are ripe for the picking - if you can beat the squirrels,https://www.startribune.com/love-hazelnuts-minnesotas-wild-ones-are-ripe-for-the-picking-if-you-can-beat-the-squirrels/601457613
2025-08-24-11-09-14 +0000,wapo,South Korea promises Trump to ‘Make American Shipbuilding Great Again’,https://www.washingtonpost.com/world/2025/08/24/south-korea-united-states-shipbuilding/
2025-08-24-11-00-05 +0000,wapo,How Palm Springs learned to love its wind turbines,https://www.washingtonpost.com/climate-environment/2025/08/24/palm-springs-wind-turbines-tourism/
2025-08-24-11-00-00 +0000,missionlocal,Meet the man who leads tours of San Francisco City Hall,https://missionlocal.org/2025/08/sf-city-hall-tours-greg-bayol/
2025-08-24-11-00-00 +0000,missionlocal,"Public Land opens art, plant, and home goods store on S.F’s Clement Street",https://missionlocal.org/2025/08/public-land-opens-art-plant-and-home-goods-store-on-s-fs-clement-street/
2025-08-24-11-00-00 +0000,startribune,University of Minnesota President Rebecca Cunningham weathers contentious first year,https://www.startribune.com/university-of-minnesota-president-rebecca-cunningham-weathers-contentious-first-year/601363166
2025-08-24-10-39-23 +0000,bbc,Watch: Solar-powered cars start epic Australian outback race,https://www.bbc.com/news/videos/ckgd7r2mrl2o?at_medium=RSS&at_campaign=rss
2025-08-24-10-30-00 +0000,startribune,Enduring images from a little-known photographer helped create a Minnesota national park,https://www.startribune.com/enduring-images-from-a-little-known-photographer-helped-create-a-minnesota-national-park/601440683
2025-08-24-10-30-00 +0000,wsj,AI’s Big Leaps Are Slowing. That Could Be a Good Thing.,https://www.wsj.com/tech/ai/ais-big-leaps-are-slowing-that-could-be-a-good-thing-34c87619?mod=rss_markets_main
2025-08-24-10-24-22 +0000,nypost,Russia accuses Kyiv of striking nuclear power plant as Ukraine marks independence day,https://nypost.com/2025/08/24/world-news/russia-accuses-kyiv-of-striking-nuclear-power-plant-as-ukraine-marks-independence-day/
2025-08-24-10-00-27 +0000,nypost,Zohran Mamdani wants to end all misdemeanor charges: ‘E-ZPass for criminals’,https://nypost.com/2025/08/24/us-news/nyc-mayoral-candidate-zohran-mamdani-wants-to-end-all-misdemeanor-charges-e-zpass-for-criminals/
2025-08-24-10-00-18 +0000,wapo,He was a child refugee. Now he’s a bishop navigating Trump’s deportation push.,https://www.washingtonpost.com/nation/2025/08/24/pope-leo-bishop-san-diego-michael-pham/
2025-08-24-10-00-00 +0000,latimes,The Supreme Court could give immigration agents broad power to stop and question Latinos,https://www.latimes.com/politics/story/2025-08-24/supreme-court-reasonable-suspicion-border-agents-latino-arrests
2025-08-24-10-00-00 +0000,latimes,California's lightning-fast push for partisan redistricting reflects Trump's new America,https://www.latimes.com/politics/story/2025-08-24/californias-lightning-fast-push-for-partisan-redistricting-reflects-trumps-new-america
2025-08-24-10-00-00 +0000,latimes,Barabak: They worked hard to draw fair political maps. How do they feel about Newsom undoing them?,https://www.latimes.com/politics/story/2025-08-24/california-redistricting-newsom-gerrymander-citizens-commission
2025-08-24-10-00-00 +0000,latimes,"Most California voters disapprove of Trump's immigration enforcement policies, poll shows",https://www.latimes.com/california/story/2025-08-24/la-me-latimes-berkeley-poll-on-immigration
2025-08-24-10-00-00 +0000,startribune,Souhan: Somebody else’s kidney gave Ben Williams life. The former Gophers and Vikings player is giving back.,https://www.startribune.com/ben-williams-minnesota-gophers-vikings-kidney-disease-transplant/601456871
2025-08-24-10-00-00 +0000,startribune,"Readers write about their best fair memories, from going with Grandpa to ‘what it means to be Minnesotan’",https://www.startribune.com/readers-write-about-their-best-fair-memories-from-going-with-grandpa-to-what-it-means-to-be-minnesotan/601458020
2025-08-24-09-30-00 +0000,wsj,Trump’s Next Fight With Universities: Racial ‘Proxies’ in Admissions,https://www.wsj.com/us-news/education/trumps-next-fight-with-universities-racial-proxies-in-admissions-c8677633
2025-08-24-09-30-00 +0000,wsj,Churches Are a Rare Construction Bright Spot,https://www.wsj.com/us-news/church-construction-booming-005f0c00
2025-08-24-09-01-24 +0000,nyt,Why the Donbas Is the Key to the Ukraine War,https://www.nytimes.com/video/world/europe/100000010350283/why-the-donbas-is-the-key-to-the-ukraine-war.html
2025-08-24-09-00-59 +0000,wapo,How Pakistan’s solar energy boom led to higher power bills for the poor,https://www.washingtonpost.com/climate-solutions/2025/08/24/pakistan-solar-power-renewable-energy/
2025-08-24-09-00-58 +0000,nyt,Help! My Terrible Ex-Employee Wants Advice on Her Job Search.,https://www.nytimes.com/2025/08/24/business/former-employee-job-search-advice.html
2025-08-24-09-00-51 +0000,nyt,New England Boaters Battle a Coast Guard Plan to Remove Beloved Buoys,https://www.nytimes.com/2025/08/24/us/new-england-boaters-protest-buoys-removal.html
2025-08-24-09-00-34 +0000,wapo,"At a summer camp for war-traumatized children, two campers found love",https://www.washingtonpost.com/world/2025/08/24/ukraine-children-war-summer-healing/
2025-08-24-09-00-29 +0000,nyt,What is Maria Sharapova’s Superpower?,https://www.nytimes.com/2025/08/24/style/maria-sharapova-tennis-hall-of-fame-podcast.html
2025-08-24-08-17-41 +0000,bbc,Pub and travel bans proposed under sentencing rule changes,https://www.bbc.com/news/articles/c5ypej14j2xo?at_medium=RSS&at_campaign=rss
2025-08-24-07-36-33 +0000,bbc,My trip to North Korea's 'Benidorm' - flanked by guards and full of rules,https://www.bbc.com/news/articles/c707d1ez0kno?at_medium=RSS&at_campaign=rss
2025-08-24-07-27-37 +0000,nypost,Tropical Storm Fernand forms southeast of Bermuda,https://nypost.com/2025/08/24/us-news/tropical-storm-fernand-forms-in-the-atlantic-southeast-of-bermuda/
2025-08-24-07-14-42 +0000,nyt,Global Monitors Confirm Famine in Part of Gaza. What Does That Mean?,https://www.nytimes.com/2025/08/22/world/middleeast/gaza-famine-what-to-know.html
