pubdate,source,title,link
2025-10-21-10-48-25 +0000,bbc,US chess grandmaster Daniel Naroditsky dies aged 29,https://www.bbc.com/news/articles/c15pz8vpjp9o?at_medium=RSS&at_campaign=rss
2025-10-21-10-48-07 +0000,nyt,"Nations Hesitate to Send Troops to Gaza, Fearing Clashes With Hamas",https://www.nytimes.com/2025/10/21/world/middleeast/gaza-ceasefire-international-security-force-hamas.html
2025-10-21-10-40-08 +0000,bbc,Woman charged after 1.5m euros of gold stolen from Paris museum,https://www.bbc.com/news/articles/c62ez36ndp3o?at_medium=RSS&at_campaign=rss
2025-10-21-10-37-20 +0000,cbc,Man who admitted college campus sexual assault to victim in a Facebook message sentenced to prison,https://www.cbc.ca/news/world/us-gettysburg-sexual-assault-facebook-europe-case-9.6946467?cmp=rss
2025-10-21-10-27-28 +0000,bbc,Tornado hits Paris suburbs leaving one dead,https://www.bbc.com/news/videos/c9864114nemo?at_medium=RSS&at_campaign=rss
2025-10-21-10-23-17 +0000,bbc,Government insists it is cutting red tape for business,https://www.bbc.com/news/articles/c629z48jjg7o?at_medium=RSS&at_campaign=rss
2025-10-21-10-21-16 +0000,bbc,French ex-president Sarkozy goes to  jail for campaign finance conspiracy,https://www.bbc.com/news/articles/cvgkm2j0xelo?at_medium=RSS&at_campaign=rss
2025-10-21-10-15-10 +0000,nyt,France Sends Former President Nicolas Sarkozy to Prison to Start 5-Year Sentence,https://www.nytimes.com/2025/10/21/world/europe/sarkozy-france-president-jail.html
2025-10-21-10-15-10 +0000,nypost,"Illegal immigrant allegedly causes fatal semi-truck crash on highway, killing driver: officials",https://nypost.com/2025/10/21/us-news/illegal-immigrant-allegedly-causes-fatal-semi-truck-crash-on-highway-killing-driver-officials/
2025-10-21-10-15-08 +0000,bbc,What are the National Minimum Wage and National Living Wage and how much are they worth?,https://www.bbc.com/news/articles/cy7e8mpdxpro?at_medium=RSS&at_campaign=rss
2025-10-21-10-09-23 +0000,bbc,"Thousands of criminals could be released early under government sentencing reform, Tories say",https://www.bbc.com/news/articles/ce8g5k6kyllo?at_medium=RSS&at_campaign=rss
2025-10-21-10-05-40 +0000,wapo,Israel IDs more hostages’ bodies as Hamas says return of others will be hard,https://www.washingtonpost.com/world/2025/10/14/hamas-gaza-israel-hostages-killed/
2025-10-21-10-01-34 +0000,bbc,Highest government borrowing in  September for five years,https://www.bbc.com/news/articles/c8035130918o?at_medium=RSS&at_campaign=rss
2025-10-21-10-00-48 +0000,nyt,Gaza Humanitarian Foundation Operations Unravel,https://www.nytimes.com/2025/10/20/world/middleeast/gaza-humanitarian-foundation.html
2025-10-21-10-00-00 +0000,latimes,"California young people are struggling with anxiety and stress, study finds",https://www.latimes.com/california/story/2025-10-21/la-ed-mental-health-survey
2025-10-21-10-00-00 +0000,latimes,Send kids to school with a cough or sniffles? Some parents say no way,https://www.latimes.com/california/story/2025-10-21/parents-dont-send-sick-children-school-chronic-absenteeism-covid-pandemic
2025-10-21-10-00-00 +0000,latimes,"Firing artillery over Interstate 5 considered unusual for Camp Pendleton, some experts say",https://www.latimes.com/california/story/2025-10-21/marine-shrapnel-incident-on-i-5-draws-increasing-scrutiny-from-officials
2025-10-21-10-00-00 +0000,latimes,More rain could be on the way this week to Southern California,https://www.latimes.com/california/story/2025-10-21/more-rain-could-be-on-the-way-this-week-to-southern-california
2025-10-21-10-00-00 +0000,latimes,"L.A. City Council candidate to be fined $17,500 for ethics violation",https://www.latimes.com/california/story/2025-10-21/l-a-city-council-candidate-fined-ethics-violation
2025-10-21-10-00-00 +0000,latimes,"Wild bear breaks into California zoo, is found communing with the captive bears",https://www.latimes.com/california/story/2025-10-21/wild-bear-visits-bear-exhibit-sequoia-park-zoo-eureka
2025-10-21-10-00-00 +0000,latimes,"Man gropes, attacks store's customers, then female shopper fatally shoots him, authorities say",https://www.latimes.com/california/story/2025-10-21/woman-shoots-man-suspected-of-groping-attacking-customers-in-compton-store
2025-10-21-10-00-00 +0000,latimes,Chabria: Trump's AI poop post caps a week of MAGA indifference to Hitler jokes,https://www.latimes.com/california/story/2025-10-21/chabria-column-maga-jokes-hilter-no-kings-trump
2025-10-21-10-00-00 +0000,latimes,Hiltzik: The sudden financial collapse of this big auto parts firm points to the next market meltdown,https://www.latimes.com/business/story/2025-10-21/the-sudden-financial-collapse-of-this-big-auto-parts-firm-points-to-the-next-market-meltdown
2025-10-21-09-57-21 +0000,wapo,Vance arrives in Israel to bolster fragile Gaza ceasefire,https://www.washingtonpost.com/world/2025/10/21/vance-israel-gaza-hamas-ceasefire/
