pubdate,source,title,link
2026-05-01-21-08-39 +0000,nypost,"Reckless driver who allegedly spun around in BMW during viral, fiery NYC car meet-up is busted: cops",https://nypost.com/2026/05/01/us-news/reckless-driver-who-allegedly-spun-around-in-bmw-during-viral-fiery-nyc-car-meet-up-is-busted-cops/
2026-05-01-21-05-43 +0000,bbc,Trump tells Congress ceasefire means he does not need their approval for Iran war,https://www.bbc.com/news/articles/c4g4xexy4w7o?at_medium=RSS&at_campaign=rss
2026-05-01-21-05-12 +0000,nyt,"Bard College’s President, Leon Botstein, Will Retire After Epstein Revelations",https://www.nytimes.com/2026/05/01/us/bard-president-leon-botstein-jeffrey-epstein.html
2026-05-01-21-03-52 +0000,nypost,Iranian dad fatally beaten for using Starlink during web blackout; karate champ executed over protest,https://nypost.com/2026/05/01/world-news/iranian-dad-fatally-beaten-for-using-starlink-during-web-blackout-karate-champ-executed-over-protest-reports/
2026-05-01-21-00-47 +0000,nyt,Spirit Airlines Prepares to Shut Down After Trump Administration Bailout Falls Through,https://www.nytimes.com/2026/05/01/business/spirit-airlines-shutting-down.html
2026-05-01-21-00-02 +0000,nypost,Much ado about dog doo: NYC Council mulls measure to place 23k poop bag dispensers around town,https://nypost.com/2026/05/01/us-news/nyc-council-introduces-new-bills-to-tackle-dog-poop-issues/
2026-05-01-20-58-40 +0000,nypost,"Yellowstone’s Black Diamond Pool erupts, sending mountains of steam and debris into air",https://nypost.com/2026/05/01/us-news/yellowstones-black-diamond-pool-erupts-sending-mountains-of-steam-and-debris-into-air/
2026-05-01-20-57-52 +0000,nypost,Central Park worker sacked for ‘sleeping on the job’ sues for disability: ‘I was shocked’,https://nypost.com/2026/05/01/us-news/central-park-worker-sacked-for-sleeping-on-the-job-sues/
2026-05-01-20-56-37 +0000,nyt,Trump ‘Not Satisfied’ With Iran’s Proposal on Ending War,https://www.nytimes.com/2026/05/01/world/middleeast/iran-new-proposal-peace-talks.html
2026-05-01-20-56-00 +0000,wsj,"Tech, Media & Telecom Roundup: Market Talk",https://www.wsj.com/business/tech-media-telecom-roundup-market-talk-6a39e928?mod=rss_markets_main
2026-05-01-20-54-59 +0000,nypost,OC mom charged with manslaughter after E-bike riding son kills veteran,https://nypost.com/2026/05/01/us-news/oc-mom-charged-with-manslaughter-after-son-allegedly-killed-veteran/
2026-05-01-20-54-00 +0000,wsj,Opinion | Marylanders of Modest Means Bear the Cost of Public Disorder,https://www.wsj.com/opinion/marylanders-of-modest-means-bear-the-cost-of-public-disorder-ba67f5a0
2026-05-01-20-49-48 +0000,nyt,Thermos Recalls 8.2 Million Jars and Bottles After Customers Are Injured,https://www.nytimes.com/2026/05/01/business/thermos-bottles-recall.html
2026-05-01-20-49-00 +0000,nyt,She’s Blazing a Trail for a Traditional Korean Zither in Jazz,https://www.nytimes.com/2026/04/28/arts/music/doyeon-kim-wellspring-gayageum.html
2026-05-01-20-47-43 +0000,latimes,Spirit Airlines prepares to shut down without a government bailout,https://www.latimes.com/business/story/2026-05-01/spirit-airlines-prepares-to-shut-down-without-government-bailout
2026-05-01-20-47-28 +0000,nypost,World’s best tourist attractions revealed — NYC icon cracked the top 5,https://nypost.com/2026/05/01/lifestyle/nyc-icon-cracked-top-5-in-worlds-top-attractions-list/
2026-05-01-20-47-01 +0000,nyt,Very Dramatique! 4 Are Rescued After Trainee Driver Plunges Bus Into Seine,https://www.nytimes.com/2026/05/01/world/europe/bus-driver-rescue-seine-paris.html
2026-05-01-20-46-38 +0000,nypost,Hunter Biden may have to pay more to ex-stripper baby mama because of alleged lavish lifestyle featuring stunning pad,https://nypost.com/2026/05/01/us-news/hunter-biden-may-have-to-pay-more-to-ex-stripper-baby-mama-because-of-alleged-lavish-lifestyle-featuring-stunning-pad/
2026-05-01-20-42-16 +0000,nyt,18-Year-Old Accused of Killing 2 in Kentucky Bank Robbery,https://www.nytimes.com/2026/05/01/us/fatal-kentucky-bank-robbery-arrest.html
2026-05-01-20-42-06 +0000,latimes,The votes are in: Big Bear celebrities Jackie and Shadow's eaglets now have names,https://www.latimes.com/california/story/2026-05-01/big-bear-eagles-jackie-shadows-chicks-get-official-names
2026-05-01-20-41-03 +0000,nypost,"Hundreds of New Yorkers join forces to oppose new, proposed UWS bike lane",https://nypost.com/2026/05/01/us-news/hundreds-of-new-yorkers-join-forces-to-oppose-new-proposed-uws-bike-lane/
2026-05-01-20-39-35 +0000,latimes,"In Bel-Air, a $400-million mega-mansion aims for the national price record",https://www.latimes.com/california/story/2026-05-01/in-bel-air-400-million-mega-mansion-aims-for-national-price-record
2026-05-01-20-39-12 +0000,nyt,Jury Convicts Florida Ex-Rep. David Rivera in Conspiracy Trial,https://www.nytimes.com/2026/05/01/us/david-rivera-florida-verdict-trial.html
2026-05-01-20-38-36 +0000,cbc,"Trump tells U.S. Congress that ceasefire 'terminated' Iran conflict, as war powers deadline arrives",https://www.cbc.ca/news/world/trump-iran-war-ceasefire-war-powers-deadline-congress-9.7184875?cmp=rss
2026-05-01-20-37-00 +0000,wsj,S&P 500 Extends Longest Weekly Winning Streak Since Late 2024,https://www.wsj.com/finance/stocks/s-p-500-extends-longest-weekly-winning-streak-since-late-2024-7cefd3ad?mod=rss_markets_main
2026-05-01-20-32-45 +0000,nyt,Why So Many People Already Own Shares of Elon Musk’s SpaceX,https://www.nytimes.com/2026/05/01/technology/elon-musk-spacex-private-company-stock.html
2026-05-01-20-24-05 +0000,nyt,Co-Founder of Superdry Fashion Brand Is Convicted of Rape,https://www.nytimes.com/2026/05/01/world/europe/superdry-james-holder-rape.html
2026-05-01-20-17-00 +0000,wsj,"Trump Tells Congress Iran Conflict Is Over, Sidestepping War Authorization",https://www.wsj.com/politics/national-security/trump-tells-congress-iran-conflict-is-over-sidestepping-war-authorization-ed3e1144
2026-05-01-20-11-47 +0000,nyt,Stocks and Oil Prices Sent Conflicting Signals in April Amid Havoc of Iran War,https://www.nytimes.com/2026/05/01/business/stocks-oil-prices-iran-war-april.html
2026-05-01-20-08-11 +0000,nypost,Amazon driver caught in vile act outside of customer’s SoCal home,https://nypost.com/2026/05/01/us-news/amazon-driver-caught-in-disgusting-act-outside-customers-home/
2026-05-01-20-07-35 +0000,missionlocal,"S.F. supervisors, past and present, arrested at SFO anti-ICE protest",https://missionlocal.org/2026/05/s-f-supervisors-past-and-present-arrested-at-sfo-anti-ice-protest/
2026-05-01-20-06-16 +0000,nypost,Iran’s strict internet shutdown is crushing an already shaky economy,https://nypost.com/2026/05/01/world-news/irans-strict-internet-shutdown-is-crushing-an-already-shaky-economy/
2026-05-01-20-06-00 +0000,wsj,Spirit Airlines Prepares to Shut Down as Rescue Deal Falls Apart,https://www.wsj.com/business/airlines/spirit-airlines-prepares-to-shut-down-as-rescue-deal-falls-apart-5a2d5936?mod=pls_whats_news_us_business_f
2026-05-01-20-04-57 +0000,nyt,Oil Cools Slightly After a 4-Year High as Gasoline Jumps,https://www.nytimes.com/2026/05/01/business/oil-prices-stocks-iran.html
2026-05-01-20-04-27 +0000,nyt,Human Remains Found in Tampa Bay Are Identified as Missing Grad Student,https://www.nytimes.com/2026/05/01/us/usf-missing-student-identified.html
2026-05-01-20-03-00 +0000,wsj,TPG Looks to Cash In on Market Turbulence,https://www.wsj.com/pro/private-equity/tpg-swings-to-loss-as-revenue-falls-a0416554?mod=rss_markets_main
2026-05-01-20-02-12 +0000,nyt,Suspect in UK Stabbing Attack on Jewish Men Faces Third Attempted Murder Charge,https://www.nytimes.com/2026/05/01/world/europe/uk-jewish-stabbings-attempted-murder-charges.html
2026-05-01-20-00-00 +0000,startribune,Lynx move season opener to May 9 due to conflict with Timberwolves playoff game,https://www.startribune.com/lynx-move-season-opener-to-may-9-due-to-conflict-with-timberwolves-playoff-dates/601832339
2026-05-01-19-56-33 +0000,nyt,U.S. Indictment of Sinaloa’s Governor Is a Reckoning for Residents of the Mexican State,https://www.nytimes.com/2026/05/01/world/americas/us-indictment-sinaloa-governor-cartels-drugs.html
2026-05-01-19-55-07 +0000,nyt,Charlie Kirk’s Former Security Chief Sues Candace Owens for Defamation,https://www.nytimes.com/2026/05/01/business/media/candace-owens-defamation-charlie-kirk.html
2026-05-01-19-52-12 +0000,nyt,‘The Most Bipartisan Issue Since Beer’: Opposition to Data Centers,https://www.nytimes.com/2026/05/01/us/politics/liberals-conservatives-data-centers.html
2026-05-01-19-48-19 +0000,nypost,"Remains of second missing USF grad student, Nahida Bristy, found by fisherman: cops",https://nypost.com/2026/05/01/us-news/remains-of-second-missing-usf-grad-student-found-by-fisherman-cops/
2026-05-01-19-48-00 +0000,nyt,Israel Said to Have Helped Defend Emirates in Iran War With Iron Dome,https://www.nytimes.com/2026/05/01/world/middleeast/israel-emirates-iron-dome.html
2026-05-01-19-47-32 +0000,nyt,Voters Sue Over Louisiana Governor’s Move to Delay Primary,https://www.nytimes.com/2026/05/01/us/politics/louisiana-voters-lawsuit-election-primary.html
2026-05-01-19-46-20 +0000,nyt,Alabama Governor Calls Special Session to Adopt New House Maps,https://www.nytimes.com/2026/05/01/us/elections/special-session-redistricting-alabama.html
2026-05-01-19-45-24 +0000,nyt,Fact-Checking Claims on Political Violence After Latest Trump Assassination Attempt,https://www.nytimes.com/2026/05/01/us/trump-shooting-political-violence-us.html
2026-05-01-19-44-29 +0000,nyt,Secret Service Avoids Hearings for Now on Correspondents’ Dinner Shooting,https://www.nytimes.com/2026/05/01/us/secret-service-whcd-hearings.html
2026-05-01-19-44-04 +0000,bbc,Texas camp where 25 girls died drops reopening plans after parents protest,https://www.bbc.com/news/articles/cx218r7z71yo?at_medium=RSS&at_campaign=rss
2026-05-01-19-42-56 +0000,bbc,Trump says he will hike tariffs on EU cars to 25%,https://www.bbc.com/news/articles/c4g8zpylzz9o?at_medium=RSS&at_campaign=rss
2026-05-01-19-41-00 +0000,wsj,Treasury Yields Have Another Rising Week Amid U.S.-Iran Standoff,https://www.wsj.com/articles/treasury-yields-steady-as-oil-trades-well-below-thursdays-peak-99a78de1?mod=rss_markets_main
2026-05-01-19-39-55 +0000,nypost,IDF troops improvise solutions as Hezbollah’s ‘simple’ drone threat grows,https://nypost.com/2026/05/01/world-news/idf-troops-improvise-solutions-as-hezbollahs-simple-drone-threat-grows/
2026-05-01-19-36-45 +0000,nyt,Trump Threatens Higher Tariffs on European Cars,https://www.nytimes.com/2026/05/01/us/politics/trump-tariffs-eu-cars.html
2026-05-01-19-35-36 +0000,nyt,"As Iran War Reaches 60-Day Mark, Republicans in Congress Grow Impatient With Trump",https://www.nytimes.com/2026/05/01/us/politics/trump-war-powers-republicans.html
2026-05-01-19-35-25 +0000,nypost,Retired top US general says Trump has only one option with Iran: Resume bombing,https://nypost.com/2026/05/01/world-news/retired-top-us-general-says-trump-has-only-one-option-with-iran-resume-bombing/
2026-05-01-19-35-00 +0000,wsj,See How the Robotaxi Industry Is Taking Off Across the U.S.,https://www.wsj.com/business/autos/see-how-the-robotaxi-industry-is-taking-off-across-the-u-s-fed450b0?mod=pls_whats_news_us_business_f
2026-05-01-19-31-27 +0000,bbc,Trump repeats that he is 'not happy' with Iran as deadline to seek approval for war looms,https://www.bbc.com/news/articles/cvgz7l5v03po?at_medium=RSS&at_campaign=rss
2026-05-01-19-26-34 +0000,latimes,"Woman is bitten on the ankle by a rattlesnake, the seventh reported bite in Ventura County",https://www.latimes.com/california/story/2026-05-01/woman-bitten-on-ankle-by-rattlesnake-seventh-reported-bite-in-ventura-county
2026-05-01-19-26-21 +0000,latimes,Consumers sue to block Paramount-Warner Bros. deal,https://www.latimes.com/entertainment-arts/business/story/2026-05-01/consumers-sue-to-block-paramount-warner-bros-deal
2026-05-01-19-24-45 +0000,nypost,Mamdani raises eyebrows with Gracie Mansion video pushing DSA House candidate Claire Valdez: ‘Unseemly’,https://nypost.com/2026/05/01/us-news/mamdani-raises-eyebrows-with-gracie-mansion-video-pushing-dsa-house-candidate-claire-valdez/
2026-05-01-19-24-00 +0000,wsj,Opinion | Where Are All the Americans in American College Tennis?,https://www.wsj.com/opinion/where-are-all-the-americans-in-american-college-tennis-2c9ece07
2026-05-01-19-23-00 +0000,wsj,Opinion | Reihan Salam: What’s the Opposite of Mamdani?,https://www.wsj.com/opinion/reihan-salam-whats-the-opposite-of-mamdani-42d1d35d
