pubdate,source,title,link
2026-03-15-14-59-05 +0000,nyt,Some Olympic Leaders Want to See Fixed Winter Games Host Cities,https://www.nytimes.com/2026/03/15/world/europe/winter-olympics-future-sites.html
2026-03-15-14-54-56 +0000,nyt,The Tax Bill Haunting Your 401(k) and I.R.A.,https://www.nytimes.com/2026/03/15/business/roth-ira-taxes-retirement-401k.html
2026-03-15-14-52-24 +0000,nyt,Iran War Live Updates: Israel Launches New Strikes on Iran,https://www.nytimes.com/live/2026/03/15/world/iran-war-trump-oil-israel
2026-03-15-14-50-44 +0000,nyt,This is what happened on March 14.,https://www.nytimes.com/live/2026/world/us-israel-iran-attack-maps/this-is-what-happened-on-march-14
2026-03-15-14-49-38 +0000,startribune,Live: No travel advisory for portions of state as snow blankets Minnesota,https://www.startribune.com/live-winter-storm-moves-into-minnesota/601597336
2026-03-15-14-48-49 +0000,nyt,Energy Secretary Says ‘No Guarantees’ Oil Prices Will Fall Soon,https://www.nytimes.com/2026/03/15/us/politics/energy-secretary-iran-oil-prices.html
2026-03-15-14-48-35 +0000,nypost,Israel confirms Michigan synagogue attacker’s brother was Hezbollah terrorist commander,https://nypost.com/2026/03/15/us-news/israel-confirms-michigan-synagogue-attackers-brother-was-hezbollah-commander/
2026-03-15-14-45-43 +0000,bbc,"UK looking at all options to secure Strait of Hormuz, says Miliband",https://www.bbc.com/news/articles/cj0dlvl086eo?at_medium=RSS&at_campaign=rss
2026-03-15-14-41-41 +0000,nypost,Gavin Newsom takes his act to Miami — in his fifth known out-of-state trip this year,https://nypost.com/2026/03/15/us-news/gavin-newsom-takes-his-book-tour-to-miami-his-5th-known-trip-this-year/
2026-03-15-14-32-16 +0000,nypost,Iran arrests dozens accused of being informants for Israel,https://nypost.com/2026/03/15/world-news/iran-arrests-dozens-accused-of-being-informants-for-israel/
