pubdate,source,title,link
2025-07-26-14-40-06 +0000,nyt,"Patrick Ryan, ‘Terror Priest’ Who Aided the I.R.A., Is Dead at 94",https://www.nytimes.com/2025/07/25/world/europe/patrick-ryan-dead.html
2025-07-26-14-31-11 +0000,startribune,New details about police activity after lawmaker shootings raise questions about response,https://www.startribune.com/new-details-from-crucial-hours-after-lawmaker-shootings-raise-questions-about-police-response/601432709
2025-07-26-14-21-50 +0000,startribune,Charge dismissed against woman in Minneapolis crash that killed man on scooter,https://www.startribune.com/charge-dismissed-against-woman-in-crash-that-killed-man-on-scooter/601444270
2025-07-26-14-00-54 +0000,nyt,"In Russia, Corruption Cases Follow Battlefield Failures",https://www.nytimes.com/2025/07/26/world/europe/russia-corruption-ukraine-war.html
2025-07-26-14-00-00 +0000,wsj,A Cosmic Mystery: Is China Building the World’s Biggest Telescope?,https://www.wsj.com/world/china/a-cosmic-mystery-is-china-building-the-worlds-biggest-telescope-d436cdef
2025-07-26-13-58-47 +0000,bbc,Hackers steal images from women's dating safety app that vets men,https://www.bbc.com/news/articles/c7vl57n74pqo
2025-07-26-13-49-42 +0000,bbc,Security tightens as Donald Trump plays golf at Turnberry,https://www.bbc.com/news/articles/ckg4210lygko
2025-07-26-13-48-44 +0000,nyt,"No Proof Hamas Routinely Stole U.N. Aid, Israeli Military Officials Say",https://www.nytimes.com/2025/07/26/world/middleeast/hamas-un-aid-theft.html
2025-07-26-13-44-11 +0000,nypost,Psychologists predicted Trump’s 2024 win before a single vote was cast — here’s how they did it,https://nypost.com/2025/07/26/us-news/how-psychologists-called-trumps-2024-win-based-on-one-factor/
2025-07-26-13-33-08 +0000,nyt,Canadian Company Claims to Find Large Oil Reserves in Poland,https://www.nytimes.com/2025/07/24/business/poland-oil-europe.html
2025-07-26-13-24-33 +0000,nypost,Thailand and Cambodia trade accusations as deadly border clashes enter third day,https://nypost.com/2025/07/26/world-news/thailand-and-cambodia-trade-accusations-as-deadly-border-clashes-enter-third-day/
2025-07-26-13-18-40 +0000,nyt,Plastic Turf Fields Are Taking Over America,https://www.nytimes.com/2025/07/26/business/artificial-turf-grass-sports.html
2025-07-26-13-15-20 +0000,nyt,"A Kennedy Toils in Mississippi, Tracing His Grandfather’s Path",https://www.nytimes.com/2025/07/26/us/politics/joe-kennedy-mississippi.html
2025-07-26-13-12-21 +0000,nypost,Major League Soccer sued for discrimination by former employee,https://nypost.com/2025/07/26/us-news/major-league-soccer-sued-for-discrimination/
2025-07-26-13-10-50 +0000,nypost,Odds that Trump will release Epstein files surge above 50% for first time,https://nypost.com/2025/07/26/us-news/odds-that-trump-will-release-epstein-files-surge-above-50/
2025-07-26-13-09-02 +0000,bbc,"UK working to get aid dropped into Gaza, Starmer says",https://www.bbc.com/news/articles/cr5v5568mzro
2025-07-26-13-03-24 +0000,nyt,"From Epstein to Obama, Trump’s Washington Is Consumed by Competing Conspiracies",https://www.nytimes.com/2025/07/26/us/politics/trump-epstein-obama-conspiracies.html
2025-07-26-13-00-00 +0000,wsj,Trump Fast-Tracks Deregulatory Push at Consumer-Protection Bureau,https://www.wsj.com/finance/regulation/trump-fast-tracks-deregulatory-push-at-consumer-protection-bureau-530e02d1?mod=rss_markets_main
2025-07-26-13-00-00 +0000,nypost,Rachael Ray’s fans call for temperature check on celeb chef after ‘concerning’ behavior,https://nypost.com/2025/07/26/us-news/rachael-rays-fans-calls-for-temperature-check-on-celeb-chef-after-concerning-behavior/
2025-07-26-12-54-00 +0000,wsj,Suspect Arrested in Fatal Shooting at University of New Mexico,https://www.wsj.com/us-news/university-new-mexico-shooting-593c9a94
2025-07-26-12-48-43 +0000,cbc,Fighting on Thai-Cambodia border enters 3rd day as Malaysia urges ceasefire,https://www.cbc.ca/news/world/thailand-cambodia-malaysia-fighting-1.7594768?cmp=rss
2025-07-26-12-43-00 +0000,nyt,This Democrat Wants Cognitive Standards in Congress. Her Colleagues Disagree.,https://www.nytimes.com/2025/07/26/us/politics/age-cognitive-standards-congress.html
2025-07-26-12-40-00 +0000,nypost,Nephew of NYC Council’s top Republican selected by Arizona Diamondbacks in MLB Draft,https://nypost.com/2025/07/26/us-news/nephew-of-nyc-councils-top-republican-selected-by-arizona-diamondbacks-in-mlb-draft/
2025-07-26-12-39-35 +0000,bbc,Cambodia calls for immediate ceasefire with Thailand as death toll rises,https://www.bbc.com/news/articles/cy9x99n79v8o
2025-07-26-12-30-00 +0000,nypost,I’m a proud American who wanted to stay on the frontlines in Ukraine rather than come home to Columbia University,https://nypost.com/2025/07/26/us-news/columbia-grad-students-recounts-ukrainian-unity-on-the-frontlines/
2025-07-26-12-29-43 +0000,nyt,"Under Siege From Trump and Musk, a Top Liberal Group Falls Into Crisis",https://www.nytimes.com/2025/07/25/us/politics/media-matters-musk-crisis.html
2025-07-26-12-25-01 +0000,nyt,"Taiwan Recall Campaign Fizzles, in a Setback to Its President",https://www.nytimes.com/2025/07/25/world/asia/taiwans-recall-china.html
2025-07-26-12-15-53 +0000,bbc,UK condemns Hong Kong cash offer for help in arresting activists,https://www.bbc.com/news/articles/cdx069we39xo
2025-07-26-12-15-00 +0000,nypost,Feds probe flight risks at NYPD’s Aviation Unit as ‘incompetent’ commander booted after safety failures,https://nypost.com/2025/07/26/us-news/ousted-nypd-aviation-head-was-incompetent-boob-a-police-source-said/
2025-07-26-12-10-00 +0000,nypost,Colbert’s left-wing ‘Late Show’ became ‘therapy’ session for liberals: study,https://nypost.com/2025/07/26/us-news/colbert-axed-after-hosting-176-liberals-one-conservative-study/
2025-07-26-12-00-44 +0000,wapo,"Alabama’s body-camera law undermines police accountability, lawyers say",https://www.washingtonpost.com/nation/2025/07/26/jabari-peoples-police-body-camera-transparency/
2025-07-26-12-00-07 +0000,nyt,"James Leprino, ‘Willy Wonka of Cheese’ Who Revolutionized Pizza, Dies at 87",https://www.nytimes.com/2025/07/26/business/james-leprino-dead.html
2025-07-26-12-00-05 +0000,nyt,"A Price Just for You, Specifically",https://www.nytimes.com/2025/07/26/business/dealbook/personalized-pricing.html
2025-07-26-12-00-02 +0000,nyt,Investors See Few Alternatives to U.S. Treasuries. Could Europe Make One?,https://www.nytimes.com/2025/07/26/business/dealbook/investors-see-few-alternatives-to-us-treasuries-could-europe-make-one.html
2025-07-26-12-00-00 +0000,nypost,"Jimmy Hoffa’s disappearance remains among America’s most infamous, unsolved mysteries — but there’s a new theory",https://nypost.com/2025/07/26/us-news/jimmy-hoffas-disappearance-remains-among-americas-most-infamous-unsolved-mysteries-but-theres-a-new-theory/
2025-07-26-12-00-00 +0000,nypost,Fashion model learning to be a man after being pushed to transition at age 15: ‘I was really crazy on the hormones’,https://nypost.com/2025/07/26/us-news/fashion-model-learning-to-be-a-man-after-being-pushed-to-transition/
2025-07-26-11-44-35 +0000,bbc,"Free summer swimming lessons for 6,000 children",https://www.bbc.com/news/articles/cgk3lenz7elo
2025-07-26-11-31-12 +0000,bbc,Five killed as Ukraine and Russia trade drone attacks,https://www.bbc.com/news/articles/cvgv3ppl7m3o
2025-07-26-11-11-31 +0000,nyt,Military Clash Between Thailand and Cambodia Expands Along Shared Border,https://www.nytimes.com/2025/07/26/world/asia/thailand-cambodia-fighting-conflict-expands.html
2025-07-26-11-01-17 +0000,bbc,'Pro-China' politicians survive Taiwan vote to kick them out,https://www.bbc.com/news/articles/cn8185e19l4o
2025-07-26-11-00-08 +0000,wapo,Trump’s tariffs are promoting free trade — in Canada,https://www.washingtonpost.com/world/2025/07/26/canada-interprovincial-trade-barriers-trump/
2025-07-26-11-00-03 +0000,wapo,Two boys died after a gene therapy. This family won’t give up hope.,https://www.washingtonpost.com/business/2025/07/26/fda-rare-disease-sarepta-duchenne/
2025-07-26-11-00-00 +0000,wapo,"AI intensifies battle for talent, housing and investments in San Francisco",https://www.washingtonpost.com/business/2025/07/26/ai-boom-san-francisco-tech-workers-housing/
2025-07-26-11-00-00 +0000,startribune,Ramstad: Note to Minnesota’s next governor: Get rid of e-bike subsidies!,https://www.startribune.com/ramstad-note-to-minnesotas-next-governor-get-rid-of-e-bike-subsidies/601392610
2025-07-26-11-00-00 +0000,latimes,You're more likely to win Powerball 100 times than do what this California mom did,https://www.latimes.com/california/story/2025-07-26/4-kids-all-born-on-the-same-day
2025-07-26-11-00-00 +0000,wsj,"Faced with a rising number of threats and shaken by last month’s shootings of state lawmakers in Minnesota, members of Congress are pushing leaders to find ways to boost security",https://www.wsj.com/politics/policy/congress-security-mike-johnson-3cb405f4
2025-07-26-10-15-49 +0000,nyt,Little Victories,https://www.nytimes.com/2025/07/26/briefing/little-victories.html
2025-07-26-10-00-41 +0000,wapo,"Binge, borrow and deal: Europe digs deep to buy U.S. arms for Ukraine",https://www.washingtonpost.com/world/2025/07/26/europe-ukraine-us-weapons-deal/
2025-07-26-10-00-05 +0000,nyt,A Grim Anniversary in Canada’s Fight Against Guns,https://www.nytimes.com/2025/07/26/world/canada/canada-guns-trafficking-border.html
2025-07-26-10-00-00 +0000,latimes,L.A. County bought the Gas Company Tower for $200 million. Upgrades will cost much more,https://www.latimes.com/california/story/2025-07-26/l-a-county-bought-the-gas-company-tower-for-200-million-upgrades-will-cost-much-more
2025-07-26-10-00-00 +0000,latimes,Trump says he's deporting the 'worst of the worst.' What is really happening?,https://www.latimes.com/california/story/2025-07-26/trump-deporting-worst-of-worst-reality
2025-07-26-10-00-00 +0000,latimes,ICE raid at major pot operation clouds picture for legal cannabis in California,https://www.latimes.com/california/story/2025-07-26/ice-raid-at-major-pot-operation-clouds-picture-for-legal-cannabis-in-california
2025-07-26-10-00-00 +0000,latimes,"Afghans in California reeling amid Trump administration travel ban, end of deportation protections",https://www.latimes.com/california/story/2025-07-26/afghans-in-california-reeling-amid-trump-administration-travel-ban-end-of-temporary-protected-status
2025-07-26-10-00-00 +0000,latimes,"Arellano: With Manifest Destiny art, DHS goes hard on 'white makes right'",https://www.latimes.com/california/story/2025-07-26/dhs-manifest-destiny-american-progress-painting
2025-07-26-09-49-29 +0000,nyt,"After Ghislaine Maxwell Interview, Concerns Mount Over Possibility of a Trump Pardon",https://www.nytimes.com/2025/07/25/us/politics/ghislaine-maxwell-trump-pardon.html
2025-07-26-09-30-00 +0000,wsj,Washington Is Jumping Into Rare Earths. Investors Have Run the Other Way.,https://www.wsj.com/business/washington-is-jumping-into-rare-earths-investors-have-run-the-other-way-20079a1d?mod=pls_whats_news_us_business_f
2025-07-26-09-30-00 +0000,wsj,"Now that President Trump’s One Big Beautiful Bill Act is law, the fight has begun over who wins and who loses from its tax-and-spending changes",https://www.wsj.com/economy/trump-tax-cuts-winners-losers-4dbf8fc7
2025-07-26-09-15-06 +0000,nyt,‘The Interview’: Robert Reich Thinks the Baby Boomers Blew It,https://www.nytimes.com/2025/07/26/magazine/robert-reich-interview.html
2025-07-26-09-01-28 +0000,nyt,A Clash Over a Promotion Puts Hegseth at Odds With His Generals,https://www.nytimes.com/2025/07/26/us/politics/hegseth-pentagon-leadership.html
2025-07-26-09-01-21 +0000,nyt,Can My Boss Bring His ‘Situationship’ to Hang Out All Day at the Office?,https://www.nytimes.com/2025/07/26/business/boss-situationship-office-advice.html
2025-07-26-09-01-18 +0000,nyt,"Dry Taps, Empty Lakes, Shuttered Cities: A Water Crisis Batters Iran",https://www.nytimes.com/2025/07/26/world/middleeast/iran-water-crisis-drought.html
2025-07-26-09-01-16 +0000,nyt,Removal of Castro and Guevara Statues Ignites Outcry in Mexico City,https://www.nytimes.com/2025/07/26/world/americas/mexico-city-fidel-che-statues.html
2025-07-26-09-01-02 +0000,nyt,Saving for College Once Felt Essential. Some Parents Are Rethinking Their Plans.,https://www.nytimes.com/2025/07/26/business/529-parents-saving-college.html
2025-07-26-09-00-57 +0000,nyt,How 529 Plans Are Changing With Passage of Trump’s Policy Law,https://www.nytimes.com/2025/07/26/your-money/529-plans-education-changes.html
2025-07-26-09-00-47 +0000,wapo,Warming oceans drive tuna from Pacific islands,https://www.washingtonpost.com/world/interactive/2025/pacific-tuna-climate-change-tuvalu/
2025-07-26-09-00-36 +0000,nyt,Houston’s Astrodome Was a Vision of the Future. It’s Past Its Prime.,https://www.nytimes.com/2025/07/26/us/houston-astrodome.html
2025-07-26-09-00-33 +0000,nyt,"Harvard’s Leader, Penny Pritzker, Faces Intense Scrutiny in Trump Fight",https://www.nytimes.com/2025/07/26/us/harvard-penny-pritzker.html
2025-07-26-09-00-16 +0000,nyt,Drivers vs. Cyclists: A Battle For the Streets in Canada’s Largest City,https://www.nytimes.com/2025/07/26/world/canada/bike-lanes-toronto.html
2025-07-26-08-58-30 +0000,startribune,Twins pull off a 1-0 win over Nationals behind a strong start by Zebby Matthews,https://www.startribune.com/minnesota-twins-washington-nationals-zebby-matthews-matt-wallner-rocco-baldelli/601444188
2025-07-26-08-49-15 +0000,nypost,Gen Z professionals are flocking to Ann Arbor instead of big cities,https://nypost.com/2025/07/26/business/gen-z-professionals-are-flocking-to-ann-arbor-michigan-instead-of-big-cities/
2025-07-26-08-00-00 +0000,cbc,Can Mark Carney move fast and not break things?,https://www.cbc.ca/news/politics/carney-c5-spending-defence-housing-analysis-1.7593926?cmp=rss
2025-07-26-08-00-00 +0000,cbc,Trudeau radically overhauled the Senate — will Carney keep his reforms?,https://www.cbc.ca/news/politics/carney-senate-changes-1.7593869?cmp=rss
2025-07-26-08-00-00 +0000,cbc,"Federal government to stop funding hotel rooms for asylum seekers, IRCC says",https://www.cbc.ca/news/canada/thunder-bay/ircc-ends-hotel-funding-for-asylum-seekers-1.7593668?cmp=rss
2025-07-26-08-00-00 +0000,cbc,"Higher, faster, more destructive: Upgraded Russian drones wreak havoc on Ukrainian cities",https://www.cbc.ca/news/world/higher-faster-more-destructive-upgraded-russian-drones-wreak-havoc-on-ukrainian-cities-1.7592946?cmp=rss
2025-07-26-08-00-00 +0000,cbc,Trump vs. TV: A play-by-play of a wild week taking on the U.S. president's naysayers,https://www.cbc.ca/news/entertainment/trump-tv-political-satire-critics-1.7593883?cmp=rss
2025-07-26-07-51-16 +0000,nypost,New Mexico Pinon Coffee recalls pods due to contamination risk,https://nypost.com/2025/07/26/business/new-mexico-pinon-coffee-recalls-pods-due-to-contamination-risk/
2025-07-26-06-34-48 +0000,nypost,LA home linked to ‘TikTok cult’ pastor seen in Netflix docuseries raided in sex-trafficking probe,https://nypost.com/2025/07/26/us-news/california-home-linked-to-tiktok-cult-pastor-robert-shinn-seen-on-netflix-raided-in-sex-trafficking-probe/
2025-07-26-06-30-50 +0000,nypost,South Carolina dance teacher arrested after questionable routine uncovers serious allegations,https://nypost.com/2025/07/26/us-news/south-carolina-dance-teacher-andrea-mizell-arrested-for-assaulting-minors-giving-students-alcohol/
2025-07-26-06-10-33 +0000,wapo,Pope Leo reflects on migrants and refugees as ‘messengers of hope’,https://www.washingtonpost.com/immigration/2025/07/26/pope-leo-migrants-refugees/
2025-07-26-06-02-35 +0000,nyt,"Trump’s Trip to Scotland Echoes an Earlier Visit, When He Applauded Brexit",https://www.nytimes.com/2025/07/26/world/europe/trump-brexit-scotland-uk.html
2025-07-26-05-42-40 +0000,nypost,Soundside Music Festival in Connecticut cancels 2025 event over ‘circumstances beyond our control’,https://nypost.com/2025/07/26/us-news/soundside-music-festival-in-connecticut-cancels-2025-event-over-circumstances-beyond-our-control/
2025-07-26-05-28-38 +0000,wapo,"Southwest flight drops 500 feet in evasive action, injuring 2 crew members",https://www.washingtonpost.com/transportation/2025/07/26/southwest-airlines-burbank-las-vegas/
2025-07-26-04-59-57 +0000,nypost,"Australian train passenger, 74, arrested for taking $26K he found in missing bag — but avoids jail time",https://nypost.com/2025/07/26/world-news/australia-train-passenger-emil-holaj-arrested-after-taking-money-he-discovered-in-missing-bag/
2025-07-26-04-55-27 +0000,nypost,St. James-Smithtown captures New York State Little League title,https://nypost.com/2025/07/26/sports/st-james-smithtown-captures-new-york-state-little-league-title/
2025-07-26-04-52-14 +0000,bbc,Summer of stink: Inside America's garbage labour dispute,https://www.bbc.com/news/articles/cvgegvwk9q2o
