pubdate,source,title,link
2025-07-26-10-15-49 +0000,nyt,Little Victories,https://www.nytimes.com/2025/07/26/briefing/little-victories.html
2025-07-26-10-14-55 +0000,nyt,"In Russia, Corruption Cases Follow Battlefield Failures",https://www.nytimes.com/2025/07/26/world/europe/russia-corruption-ukraine-war.html
2025-07-26-10-00-41 +0000,wapo,"Binge, borrow and deal: Europe digs deep to buy U.S. arms for Ukraine",https://www.washingtonpost.com/world/2025/07/26/europe-ukraine-us-weapons-deal/
2025-07-26-10-00-05 +0000,nyt,A Grim Anniversary in Canada’s Fight Against Guns,https://www.nytimes.com/2025/07/26/world/canada/canada-guns-trafficking-border.html
2025-07-26-10-00-00 +0000,latimes,L.A. County bought the Gas Company Tower for $200 million. Upgrades will cost much more,https://www.latimes.com/california/story/2025-07-26/l-a-county-bought-the-gas-company-tower-for-200-million-upgrades-will-cost-much-more
2025-07-26-10-00-00 +0000,latimes,Trump says he's deporting the 'worst of the worst.' What is really happening?,https://www.latimes.com/california/story/2025-07-26/trump-deporting-worst-of-worst-reality
2025-07-26-10-00-00 +0000,latimes,ICE raid at major pot operation clouds picture for legal cannabis in California,https://www.latimes.com/california/story/2025-07-26/ice-raid-at-major-pot-operation-clouds-picture-for-legal-cannabis-in-california
2025-07-26-10-00-00 +0000,latimes,"Afghans in California reeling amid Trump administration travel ban, end of deportation protections",https://www.latimes.com/california/story/2025-07-26/afghans-in-california-reeling-amid-trump-administration-travel-ban-end-of-temporary-protected-status
2025-07-26-10-00-00 +0000,latimes,"Arellano: With Manifest Destiny art, DHS goes hard on 'white makes right'",https://www.latimes.com/california/story/2025-07-26/dhs-manifest-destiny-american-progress-painting
2025-07-26-09-49-29 +0000,nyt,"After Ghislaine Maxwell Interview, Concerns Mount Over Possibility of a Trump Pardon",https://www.nytimes.com/2025/07/25/us/politics/ghislaine-maxwell-trump-pardon.html
2025-07-26-09-44-18 +0000,nyt,"No Proof Hamas Routinely Stole U.N. Aid, Israeli Military Officials Say",https://www.nytimes.com/2025/07/26/world/middleeast/hamas-un-aid-theft.html
2025-07-26-09-30-00 +0000,wsj,Washington Is Jumping Into Rare Earths. Investors Have Run the Other Way.,https://www.wsj.com/business/washington-is-jumping-into-rare-earths-investors-have-run-the-other-way-20079a1d?mod=pls_whats_news_us_business_f
2025-07-26-09-30-00 +0000,wsj,"Now that President Trump’s One Big Beautiful Bill Act is law, the fight has begun over who wins and who loses from its tax-and-spending changes",https://www.wsj.com/economy/trump-tax-cuts-winners-losers-4dbf8fc7
2025-07-26-09-15-06 +0000,nyt,‘The Interview’: Robert Reich Thinks the Baby Boomers Blew It,https://www.nytimes.com/2025/07/26/magazine/robert-reich-interview.html
2025-07-26-09-01-37 +0000,nyt,"From Epstein to Obama, Trump’s Washington Is Consumed by Competing Conspiracies",https://www.nytimes.com/2025/07/26/us/politics/trump-epstein-obama-conspiracies.html
2025-07-26-09-01-28 +0000,nyt,A Clash Over a Promotion Puts Hegseth at Odds With His Generals,https://www.nytimes.com/2025/07/26/us/politics/hegseth-pentagon-leadership.html
2025-07-26-09-01-21 +0000,nyt,Can My Boss Bring His ‘Situationship’ to Hang Out All Day at the Office?,https://www.nytimes.com/2025/07/26/business/boss-situationship-office-advice.html
2025-07-26-09-01-18 +0000,nyt,"Dry Taps, Empty Lakes, Shuttered Cities: A Water Crisis Batters Iran",https://www.nytimes.com/2025/07/26/world/middleeast/iran-water-crisis-drought.html
2025-07-26-09-01-16 +0000,nyt,Removal of Castro and Guevara Statues Ignites Outcry in Mexico City,https://www.nytimes.com/2025/07/26/world/americas/mexico-city-fidel-che-statues.html
