pubdate,source,title,link
2025-08-19-16-54-49 +0000,nypost,Hamas accepts cease-fire deal to free more than half the hostages for 60-day truce in Gaza,https://nypost.com/2025/08/19/world-news/hamas-accepts-cease-fire-deal-to-free-some-hostages/
2025-08-19-16-51-37 +0000,nyt,"Amid Threats From Trump, Adam Schiff Forms Legal Defense Fund",https://www.nytimes.com/2025/08/19/us/politics/trump-schiff-jan-6-threats.html
2025-08-19-16-51-34 +0000,startribune,"Minneapolis City Council member makes expletive-laden attack on Frey, Trump, fascism at Uptown music fest",https://www.startribune.com/mpls-city-council-candidate-makes-profane-attack-on-mayor-jacob-frey-during-porchfest-appearance/601457363
2025-08-19-16-50-59 +0000,startribune,"Blaine denies tiny home request again, saying it won’t fit neighborhood and burdens park",https://www.startribune.com/blaine-homeowner-accessory-dwelling-unit/601457365
2025-08-19-16-49-49 +0000,nyt,"From Unstable Ground, an Old Church Rolls to a New Home",https://www.nytimes.com/2025/08/19/world/europe/sweden-church-kiruna-move.html
2025-08-19-16-47-01 +0000,nyt,What to Know About the Protests Outside U.K. Hotels Housing Asylum Seekers,https://www.nytimes.com/2025/08/19/world/europe/uk-asylum-seeker-hotels-protests.html
2025-08-19-16-42-36 +0000,nyt,California Republicans File Suit Seeking to Block Newsom Redistricting Plan,https://www.nytimes.com/2025/08/19/us/california-republicans-lawsuit-redistricting.html
2025-08-19-16-40-01 +0000,bbc,"Israel demands release of all Gaza hostages, casting doubt on ceasefire proposal",https://www.bbc.com/news/articles/cjeynvp409vo?at_medium=RSS&at_campaign=rss
2025-08-19-16-37-44 +0000,nyt,The Chatbot Updated. Users Lost a Friend.,https://www.nytimes.com/2025/08/19/business/the-chatbot-updated-users-lost-a-friend.html
2025-08-19-16-37-01 +0000,nyt,Mexico’s President Denies New D.E.A. Partnership Against Cartels,https://www.nytimes.com/2025/08/19/world/americas/mexico-dea-cartels-sheinbaum.html
2025-08-19-16-34-37 +0000,nypost,First biography from Oct. 7 hostage Eli Sharabi will reveal shocking abuse — and unimaginable news he learned after his release,https://nypost.com/2025/08/19/world-news/first-biography-by-oct-7-hostage-eli-sharabi-reveals-horror-abuse/
2025-08-19-16-33-50 +0000,bbc,Borders social housing pilots new energy system,https://www.bbc.com/news/articles/cvgv8vv91xwo?at_medium=RSS&at_campaign=rss
2025-08-19-16-32-27 +0000,bbc,Asylum seekers to be removed from Epping hotel after council wins High Court injunction,https://www.bbc.com/news/articles/cy98gdnrl7lo?at_medium=RSS&at_campaign=rss
2025-08-19-16-32-09 +0000,nyt,Live Updates: Trump Says U.S. Won’t Send Peacekeeping Troops to Ukraine,https://www.nytimes.com/live/2025/08/19/us/trump-zelensky-ukraine-russia
2025-08-19-16-32-01 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2025/08/19/us/trump-zelensky-ukraine-russia/heres-the-latest
2025-08-19-16-26-57 +0000,nyt,"TV Giant Nexstar Agrees to Acquire a Rival, Tegna, for $6.2 Billion",https://www.nytimes.com/2025/08/19/business/media/nexstar-tegna-deal.html
2025-08-19-16-26-30 +0000,nyt,Economic Data Has Taken a Dark Turn. That Doesn’t Mean a Crash Is Near.,https://www.nytimes.com/2025/08/19/business/economy/us-economic-trends-unemployment-inflation.html
2025-08-19-16-25-00 +0000,nyt,The Race to Rescue PBS and NPR Stations,https://www.nytimes.com/2025/08/19/business/the-race-to-rescue-pbs-and-npr-stations.html
2025-08-19-16-23-11 +0000,nyt,Russia Keeps Rejecting Idea of Western Peacekeepers in Ukraine,https://www.nytimes.com/live/2025/08/19/us/trump-zelensky-ukraine-russia/western-forces-nato-peacekeepers-trump
2025-08-19-16-16-19 +0000,nypost,Fox News’ Bret Baier ticketed for distracted driving amid Trump DC crackdown: ‘Didn’t know there was paparazzi’,https://nypost.com/2025/08/19/us-news/fox-news-anchor-bret-baier-ticketed-for-distracted-driving-amid-trump-dc-crackdown-didnt-know-there-was-paparazzi/
2025-08-19-16-14-10 +0000,nyt,"Jules Witcover, Political Reporter and Columnist, Dies at 98",https://www.nytimes.com/2025/08/18/business/media/jules-witcover-dead.html
2025-08-19-16-10-42 +0000,wapo,"Europeans hail Trump’s promise of securing Ukraine, but big questions remain",https://www.washingtonpost.com/world/2025/08/19/europe-ukraine-russia-trump-peace-security-guarantees/
2025-08-19-16-00-45 +0000,startribune,"Minnesota Attorney General Keith Ellison sues TikTok, arguing app harms kids",https://www.startribune.com/minnesota-attorney-general-keith-ellison-to-sue-tiktok-arguing-app-harms-kids/601457335
2025-08-19-15-56-00 +0000,wsj,Moelis Restructuring Banker Derrough Moves to Jefferies,https://www.wsj.com/articles/moelis-restructuring-banker-derrough-moves-to-jefferies-368d6672?mod=rss_markets_main
2025-08-19-15-55-10 +0000,48hills,Screen Grabs: Are we not doc’ed? We are Devo!,https://48hills.org/2025/08/screen-grabs-are-we-not-doced-we-are-devo/
2025-08-19-15-51-00 +0000,wsj,Hamas Accepts Temporary Cease-Fire After Rejecting Proposal to End War,https://www.wsj.com/world/middle-east/hamas-accepts-temporary-cease-fire-after-rejecting-deal-to-end-war-bb01d2ab
2025-08-19-15-46-06 +0000,nypost,Singles sick of swiping are giving up apps — and looking for love on hiking trails: ‘Here at least people don’t ghost you’,https://nypost.com/2025/08/19/lifestyle/singles-sick-of-swiping-are-giving-up-apps-and-looking-for-love-on-hiking-trails-here-at-least-people-dont-ghost-you/
2025-08-19-15-42-35 +0000,bbc,ONS delays release of sales data over quality concerns,https://www.bbc.com/news/articles/cz71gl2v1g4o?at_medium=RSS&at_campaign=rss
2025-08-19-15-41-06 +0000,nyt,"Trump doesn’t like the term ‘cease-fire,’ so Europe is settling on ‘truce.’",https://www.nytimes.com/live/2025/08/19/us/trump-zelensky-ukraine-russia/trump-doesnt-like-the-term-cease-fire-so-europe-is-settling-on-truce
2025-08-19-15-41-00 +0000,wsj,"Homeowners Are Doing Small Projects but Deferring Big Ones, Home Depot Says",https://www.wsj.com/business/earnings/home-depot-hd-q2-earnings-report-2025-a4f71152?mod=pls_whats_news_us_business_f
2025-08-19-15-39-41 +0000,nyt,Cases of Mosquito-Borne Chikungunya Virus Are Surging Globally: What to Know,https://www.nytimes.com/2025/08/19/health/chikungunya-virus-mosquitoes-what-to-know.html
2025-08-19-15-34-41 +0000,nypost,Illinois gov. signs bill opening financial aid to all residents — including illegal immigrants,https://nypost.com/2025/08/19/us-news/illinois-gov-signs-bill-opening-financial-aid-to-all-residents-including-illegal-immigrants/
2025-08-19-15-28-16 +0000,nypost,Menendez brothers to be evaluated by parole board for release after yearslong court saga,https://nypost.com/2025/08/19/us-news/menendez-brothers-to-be-evaluated-by-parole-board-for-release/
2025-08-19-15-26-44 +0000,nyt,Will Oil Demand Peak Soon? Trump Administration Doesn’t Want to Hear It.,https://www.nytimes.com/2025/08/18/climate/iea-trump-energy-data-peak-oil.html
2025-08-19-15-25-45 +0000,nypost,Zelensky gives Trump golf putter from Ukrainian soldier who lost leg in combat,https://nypost.com/2025/08/19/us-news/zelensky-gives-trump-golf-putter-from-ukrainian-soldier-who-lost-leg-in-combat/
2025-08-19-15-24-25 +0000,nyt,Why Did Shari Redstone Give Up Control of Paramount?,https://www.nytimes.com/2025/08/19/business/media/shari-redstone-paramount-trump-settlement.html
2025-08-19-15-22-09 +0000,bbc,Peruvian woman arrested in Bali for smuggling drugs in sex toy,https://www.bbc.com/news/articles/cn92eywlwjlo?at_medium=RSS&at_campaign=rss
2025-08-19-15-18-58 +0000,bbc,Flags to stay on lampposts but not roundabouts,https://www.bbc.com/news/articles/cnv76zzze47o?at_medium=RSS&at_campaign=rss
2025-08-19-15-17-42 +0000,nyt,Macron Calls Putin an ‘Ogre at Our Doorstep’,https://www.nytimes.com/2025/08/19/world/europe/macron-putin-predator-russia-ukraine-war.html
2025-08-19-15-12-37 +0000,nyt,5 Takeaways From Trump’s Meeting With Zelensky and European Leaders,https://www.nytimes.com/2025/08/18/us/politics/takeaways-trump-zelensky-putin.html
2025-08-19-15-11-51 +0000,nyt,Russia Plays Down the Prospect of a Putin-Zelensky Meeting,https://www.nytimes.com/2025/08/19/us/russia-putin-zelensky-meeting-trump.html
2025-08-19-15-04-51 +0000,nypost,"Justin Bieber impersonator tricks Vegas club into letting him perform, runs up $10K bar tab",https://nypost.com/2025/08/19/us-news/justin-bieber-impersonator-tricks-vegas-nightclub-into-letting-him-perform/
2025-08-19-15-02-13 +0000,startribune,New Shakopee concert venue will be named Mystic Lake Amphitheater,https://www.startribune.com/shakopee-amphitheater-live-nation/601453863
2025-08-19-15-00-41 +0000,nyt,How Keen Footwear Stays Ahead of Trump’s Shifting Tariffs,https://www.nytimes.com/2025/08/19/business/trump-tariffs-keen-footwear.html
2025-08-19-15-00-00 +0000,startribune,Don’t complain about too much zucchini. Make this recipe instead.,https://www.startribune.com/zucchini-recipe-summer-squash-garden-pasta-weeknight-meal-beth-dooley/601454855
2025-08-19-14-56-07 +0000,nyt,Republican Bid to Help Trump Move Past Epstein Falls Flat,https://www.nytimes.com/2025/08/18/us/politics/republicans-epstein-files.html
2025-08-19-14-55-00 +0000,wsj,India and China Cautiously Mend Ties as Tariffs Cloud Economic Outlook,https://www.wsj.com/world/asia/india-and-china-cautiously-mend-ties-as-tariffs-cloud-economic-outlook-72fd8ab9
2025-08-19-14-55-00 +0000,wsj,This 95-Year-Old Dreams of Walking Home to North Korea,https://www.wsj.com/world/asia/this-95-year-old-dreams-of-walking-home-to-north-korea-c6919ec3
2025-08-19-14-54-58 +0000,nyt,Netanyahu Faces Pressure From Far Right Over New Israel-Hamas Cease-Fire Proposal,https://www.nytimes.com/2025/08/19/world/middleeast/israel-hamas-cease-fire-talks.html
2025-08-19-14-52-53 +0000,wapo,Foundations step in to offer $37 million lifeline to public media,https://www.washingtonpost.com/business/2025/08/19/npr-pbs-foundations-funding/
2025-08-19-14-52-20 +0000,bbc,Why Ukraine's first lady wrote Melania Trump a letter,https://www.bbc.com/news/articles/czd08nj08r3o?at_medium=RSS&at_campaign=rss
2025-08-19-14-51-49 +0000,bbc,What to know as Air Canada says it will resume flights,https://www.bbc.com/news/articles/cq680gm5q86o?at_medium=RSS&at_campaign=rss
2025-08-19-14-46-44 +0000,bbc,Starmer hails breakthrough on Ukraine - but anxiety over its future remains,https://www.bbc.com/news/articles/cr5rl6y04z0o?at_medium=RSS&at_campaign=rss
2025-08-19-14-45-37 +0000,nypost,‘Silicon Valley’ star Kumail Nanjiani says Elon Musk hated the HBO comedy’s depiction of parties,https://nypost.com/2025/08/19/business/silicon-valley-star-kumail-nanjiani-says-elon-musk-hated-hbo-satire/
2025-08-19-14-44-25 +0000,bbc,Travellers warned of bank holiday road and rail delays,https://www.bbc.com/news/articles/c5y26gg371jo?at_medium=RSS&at_campaign=rss
2025-08-19-14-32-17 +0000,nypost,US says it played no part in release of Israeli official accused soliciting sex from minor,https://nypost.com/2025/08/19/world-news/us-says-it-played-no-part-in-release-of-israeli-official-accused-soliciting-sex-from-minor/
2025-08-19-14-31-20 +0000,nypost,Hurricane Erin forces Outer Banks vacationers to evacuate as monster storm nears North Carolina,https://nypost.com/2025/08/19/us-news/hurricane-erin-forces-evacuations-on-north-carolinas-outer-banks/
2025-08-19-14-29-36 +0000,nyt,"Europe’s Leaders Headed Off Giveaway to Putin, but Emerged Without a Clear Path",https://www.nytimes.com/2025/08/19/world/europe/ukraine-trump-meeting-europe-leaders-war.html
2025-08-19-14-24-17 +0000,nypost,Trump admin threatens MTA funding over ‘flawed’ safety reports after 2023 worker death,https://nypost.com/2025/08/19/us-news/trump-admin-threatens-mta-funding-over-flawed-safety-reports-after-2023-worker-death/
2025-08-19-14-19-39 +0000,nyt,"Securing Postwar Ukraine, Even With Trump’s Pledge to Help, Is Complex",https://www.nytimes.com/2025/08/19/world/europe/ukraine-security-guarantees-trump.html
2025-08-19-14-18-52 +0000,bbc,Son of Norway's crown princess charged with rape and abuse,https://www.bbc.com/news/articles/cvg3ke05355o?at_medium=RSS&at_campaign=rss
2025-08-19-14-15-00 +0000,wapo,"In Donbas, Ukrainians hold out as Russia besieges, bargains for their land",https://www.washingtonpost.com/world/2025/08/19/ukraine-donbas-civilian-evacuations-russia-summit/
2025-08-19-14-10-59 +0000,nyt,Ukraine welcomes NATO-like security guarantees with caution.,https://www.nytimes.com/live/2025/08/19/us/trump-zelensky-ukraine-russia/ukraine-security-guarantees
2025-08-19-14-09-04 +0000,nyt,What to Know About Deforested Wood and the R.V. Industry,https://www.nytimes.com/2025/08/19/world/asia/rvs-deforestation-what-know.html
2025-08-19-14-08-00 +0000,wsj,TV-Station Owner Sinclair Proposes Merger With Tegna,https://www.wsj.com/business/deals/tv-station-owner-sinclair-proposes-merger-with-tegna-4bd3bb86?mod=pls_whats_news_us_business_f
2025-08-19-14-07-00 +0000,wsj,"After months of effort, President Trump says an agreement between the leaders of Russia and Ukraine to directly negotiate a deal ending Moscow’s invasion is close at hand",https://www.wsj.com/world/trump-plans-to-get-putin-and-zelensky-talking-thats-not-even-the-hard-part-f1e7f326
2025-08-19-14-06-00 +0000,wsj,Air Canada Flight Attendants to End Strike,https://www.wsj.com/business/airlines/air-canada-flight-attendants-union-reaches-deal-to-end-strike-68626f96?mod=pls_whats_news_us_business_f
2025-08-19-13-59-44 +0000,nyt,Sabotage Shows How Russia’s Hostility Toward Europe Goes Beyond Ukraine,https://www.nytimes.com/2025/08/19/world/europe/russia-hybrid-attacks-europe.html
2025-08-19-13-58-26 +0000,nyt,The Politics of Crime Are Perilous for Left and Right Alike,https://www.nytimes.com/2025/08/19/us/politics-gun-violence-mass-shootings-washington-dc.html
2025-08-19-13-57-56 +0000,nyt,He Tried to Endorse From the Pulpit. He Wound Up Without a Church.,https://www.nytimes.com/2025/08/19/us/politics/church-endorsements-irs-kenosha.html
2025-08-19-13-47-00 +0000,wsj,Peabody Calls Off $3.78 Billion Deal to Buy Anglo American’s Australian Coal Assets,https://www.wsj.com/business/deals/peabody-terminates-planned-acquisition-with-anglo-american-3b13b250?mod=pls_whats_news_us_business_f
2025-08-19-13-45-22 +0000,cbc,Poilievre's byelection win sets the table for his return to Parliament this fall,https://www.cbc.ca/news/politics/poilievre-byelection-parliament-return-1.7612438?cmp=rss
2025-08-19-13-43-36 +0000,nyt,$90 billion in weapons would boost Ukraine against Russia now and in the future.,https://www.nytimes.com/live/2025/08/19/us/trump-zelensky-ukraine-russia/90-billion-in-weapons-would-boost-ukraine-against-russia-now-and-in-the-future
2025-08-19-13-43-25 +0000,nypost,Wild video shows SUV plow into influencer and OnlyFans model eating at Texas restaurant,https://nypost.com/2025/08/19/us-news/suv-plows-into-influencer-nina-santiago-eating-at-texas-restaurant/
2025-08-19-13-42-00 +0000,wsj,"Home-building increased last month, contrasting with expectations that it would fall amid a fragile housing market",https://www.wsj.com/economy/housing/housing-starts-climbed-unexpectedly-in-july-733fe08e
2025-08-19-13-40-50 +0000,nyt,Trump’s Get-Tough Approach on Homelessness May Sweep Up Veterans,https://www.nytimes.com/2025/08/19/health/homeless-veterans-hud-vash-trump.html
2025-08-19-13-25-58 +0000,nyt,Why Were Air Canada Flight Attendants Striking? Boarding Pay Was a Central Issue,https://www.nytimes.com/2025/08/19/business/air-canada-strike-boarding-pay.html
2025-08-19-13-04-43 +0000,nyt,"In Battle Over D.C. Police, Federal Prosecutors Open Inquiry Into Crime Data",https://www.nytimes.com/2025/08/19/us/politics/dc-police-crime-data-investigation.html
2025-08-19-13-00-00 +0000,missionlocal,Lost limb,https://missionlocal.org/2025/08/sf-photos-lost-limb/
2025-08-19-12-54-12 +0000,wapo,Key moments from Trump and Zelensky’s second White House meeting,https://www.washingtonpost.com/politics/2025/08/19/trump-zelensky-meeting-key-moments/
2025-08-19-12-54-03 +0000,bbc,Air Canada to resume flights after pay deal struck with union,https://www.bbc.com/news/articles/cewyzg8rpxpo?at_medium=RSS&at_campaign=rss
2025-08-19-12-42-31 +0000,nypost,Trump rules out putting ‘American boots on the ground’ in Ukraine,https://nypost.com/2025/08/19/world-news/trump-rules-out-putting-american-boots-on-the-ground-in-ukraine/
2025-08-19-12-35-00 +0000,wsj,How Pop Mart Sold the ‘Happy Vibe’ of Owning a Labubu,https://www.wsj.com/business/retail/how-pop-mart-sold-the-happy-vibe-of-owning-a-labubu-ce405c64?mod=pls_whats_news_us_business_f
2025-08-19-12-34-02 +0000,nyt,Trump May Further Redefine U.S. Capitalism With an Intel Move,https://www.nytimes.com/2025/08/19/business/dealbook/trump-capitalism-intel.html
2025-08-19-12-30-42 +0000,nyt,MSNBC’s Rebrand to MS NOW Invites Bemusement and Ridicule,https://www.nytimes.com/2025/08/19/business/msnbc-ms-now-rebranding.html
