pubdate,source,title,link
2026-07-24-01-19-05 +0000,chitri,"Pritzker administration to lay off workers, reduce operations at downstate Choate facility",https://www.chicagotribune.com/2026/07/23/choate-layoffs/
2026-07-24-01-13-38 +0000,nyt,State Opens Homicide Investigation Into Police Killing of Madison Man,https://www.nytimes.com/2026/07/23/us/madison-wisconsin-police-shooting-protests.html
2026-07-24-01-11-17 +0000,nyt,"Iran War Live Updates: Iran Rejected a U.S. Cease-Fire Offer Delivered by Iraq, Officials Say",https://www.nytimes.com/live/2026/07/23/world/iran-war-strikes-oil-trump
2026-07-24-01-09-00 +0000,wsj,"Japan Consumer Inflation Picks Up, Keeping Rate Increases on Track",https://www.wsj.com/economy/japan-consumer-inflation-picks-up-in-june-keeping-rate-increases-on-track-4d1dd24f
2026-07-24-01-00-00 +0000,wsj,Inside China’s All-Out Push to Catch Up With American AI Chips,https://www.wsj.com/world/china/china-ai-chips-race-949050d0
2026-07-24-01-00-00 +0000,wsj,"As the Iran war enters its fifth month, President Trump is increasingly frustrated that a conflict he once thought would be over in a matter of weeks has dragged on with no end in sight",https://www.wsj.com/politics/policy/trump-is-losing-patience-over-an-iran-war-with-no-clear-end-in-sight-c411d3cd
2026-07-24-01-00-00 +0000,wsj,"Investors Zero In on Runaway Tech Spending, Putting Dent in AI Trade",https://www.wsj.com/finance/stocks/investors-zero-in-on-runaway-tech-spending-putting-dent-in-ai-trade-1da74e98?mod=rss_markets_main
2026-07-24-01-00-00 +0000,wsj,"Oil Prices Roar Back, Threatening Economy and GOP’s Midterm Hopes",https://www.wsj.com/business/energy-oil/oil-prices-roar-back-threatening-economy-and-gops-midterm-hopes-73df238a?mod=rss_markets_main
2026-07-24-00-57-53 +0000,nypost,Free-speech advocates blast LA council after ban on these controversial words,https://nypost.com/2026/07/23/us-news/la-city-councils-speech-restrictions-spark-first-amendment-showdown/
2026-07-24-00-54-22 +0000,nypost,"LAPD chief reveals plan to double drone fleet to tackle homicides, kidnappings and burglaries amid cop shortage",https://nypost.com/2026/07/23/us-news/lapd-expands-drone-fleet-program-as-staffing-shortage-continues/
2026-07-24-00-44-59 +0000,latimes,"Still in critical condition, Big Bear eagle Jackie gets life-saving blood transfusion",https://www.latimes.com/environment/story/2026-07-23/still-in-critical-condition-big-bear-eagle-jackie-receives-life-saving-blood-transfusion
2026-07-24-00-44-00 +0000,wsj,"Gold Declines on Stronger Dollar, Fed Rate Hike Prospects",https://www.wsj.com/finance/commodities-futures/gold-declines-on-stronger-dollar-fed-rate-hike-prospects-71b26469?mod=rss_markets_main
2026-07-24-00-40-26 +0000,bbc,US imposes tariffs on dozens of trade partners over 'forced labour' imports,https://www.bbc.co.uk/news/articles/cvgj61j6l08o?at_medium=RSS&at_campaign=rss
2026-07-24-00-40-00 +0000,wsj,"Nikkei Falls 2.3%, Dragged by Tech, Chip Stocks",https://www.wsj.com/finance/stocks/nikkei-falls-2-3-dragged-by-tech-chip-stocks-4b55c44c?mod=rss_markets_main
2026-07-24-00-37-00 +0000,wsj,"Yen Consolidates Near 40-Year Low Vs. Dollar, May Weaken Further",https://www.wsj.com/finance/currencies/yen-consolidates-near-40-year-low-vs-dollar-may-weaken-further-cc2a60ae?mod=rss_markets_main
2026-07-24-00-30-55 +0000,nypost,Star JFK pitcher Derek Yormack lands prestigious Gatorade award to cap ‘amazing’ year,https://nypost.com/2026/07/23/sports/jfks-derek-yormack-lands-prestigious-gatorade-nod-to-cap-amazing-year/
2026-07-24-00-29-40 +0000,latimes,Las Vegas teen suspect in Santa Monica Pier shooting turns himself in,https://www.latimes.com/california/story/2026-07-23/las-vegas-teen-suspect-in-santa-monica-pier-shooting-turns-himself-in
2026-07-24-00-25-05 +0000,nypost,Doomsday warning for Hollywood as LA shoot days plummet in latest figures,https://nypost.com/2026/07/23/entertainment/doomsday-warning-for-hollywood-as-la-shoot-days-plummet-in-latest-figures/
2026-07-24-00-20-24 +0000,nypost,"Canada ready to respond as Trump’s tariffs go into effect, Carney says",https://nypost.com/2026/07/23/business/canada-ready-to-respond-as-trumps-tariffs-go-into-effect-carney-says/
2026-07-24-00-18-51 +0000,nypost,Timeline for Nolan Wells’ official autopsy revealed after independent medical examination leaves unanswered questions,https://nypost.com/2026/07/23/us-news/timeline-for-nolan-wells-official-autopsy-revealed-after-independent-examination-leaves-questions/
2026-07-24-00-16-00 +0000,wsj,Two Men Stabbed on Manhattan’s Upper West Side in Possible Hate Crime,https://www.wsj.com/us-news/two-men-stabbed-on-manhattans-upper-west-side-528be56e
2026-07-24-00-15-18 +0000,nyt,Number of U.S. Troop Deaths in Iran War Appears Lower on Pentagon Website,https://www.nytimes.com/2026/07/23/us/politics/iran-troop-deaths.html
2026-07-24-00-12-27 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/07/23/world/iran-war-strikes-oil-trump/heres-the-latest
2026-07-24-00-08-37 +0000,nyt,Bear Dies After Getting Stranded Atop Electric Pole in New Mexico,https://www.nytimes.com/2026/07/23/us/new-mexico-bear-electrical-pole-death.html
2026-07-24-00-08-00 +0000,wapo,"Police shooting in Madison being investigated as a homicide, police chief says",https://www.washingtonpost.com/nation/2026/07/23/police-monitor-madison-subpoena-department-evidence-shooting/
2026-07-24-00-06-54 +0000,nypost,"Long Island native, Marine veteran Peter Latorre chasing his boxing title dream with gift that’s ‘in the blood’",https://nypost.com/2026/07/23/sports/peter-latorre-chasing-his-boxing-dream-with-gift-thats-in-the-blood/
2026-07-24-00-06-09 +0000,nyt,"Jackie, Bald Eagle and Webcam Star, Is Recovering After an Attack in California",https://www.nytimes.com/2026/07/23/us/jackie-bald-eagle-critical-condition.html
2026-07-24-00-06-00 +0000,wsj,"JGBs Edge Lower, Tracking Declines in U.S. Treasurys",https://www.wsj.com/finance/investing/jgbs-edge-lower-tracking-declines-in-u-s-treasurys-f3e6bacb?mod=rss_markets_main
2026-07-24-00-05-27 +0000,nypost,Black bear barrels at bystanders as chaos erupts in Tennessee parking lot: wild video,https://nypost.com/2026/07/23/us-news/black-bear-barrels-at-bystanders-as-chaos-erupts-in-tennessee-parking-lot-wild-video-shows/
2026-07-24-00-04-57 +0000,nyt,"A Fallen Soldier’s Angst, Love and Longing to Return Home From the Iran War",https://www.nytimes.com/2026/07/23/us/michael-emmanuel-swinton-iran-soldier.html
2026-07-24-00-04-10 +0000,nypost,Sean Duffy urges Congress to ‘direct Amtrak to rename New York Penn Station’ as part of transit hub’s $8B overhaul,https://nypost.com/2026/07/23/us-news/sean-duffy-urges-congress-to-direct-amtrak-to-rename-new-york-penn-station-as-part-of-transit-hubs-8-billion-overhaul/
2026-07-24-00-01-32 +0000,nyt,"Amid Cyclospora Outbreak Tied to Lettuce, America Skips Salads",https://www.nytimes.com/2026/07/23/business/cyclospora-lettuce-salad.html
