pubdate,source,title,link
2026-04-23-23-07-34 +0000,nypost,Iran reportedly drops more mines in Strait of Hormuz — as US moves more minesweepers into the region,https://nypost.com/2026/04/23/world-news/iran-reportedly-drops-more-mines-in-strait-of-hormuz-as-us-moves-more-minesweepers-into-the-region/
2026-04-23-23-04-30 +0000,wapo,"Israel and Lebanon extend ceasefire for three weeks, Trump says",https://www.washingtonpost.com/national-security/2026/04/23/us-israel-lebanon-ceasefire-talks/
2026-04-23-23-03-20 +0000,nypost,Ukraine pitches naming coveted Donbas section ‘Donnyland’ to honor Trump’s aid against Russia: report,https://nypost.com/2026/04/23/world-news/ukraine-pitches-donnyland-to-honor-trumps-aid-against-russia-report/
2026-04-23-23-01-09 +0000,nypost,Real New Yorkers furious over ‘microlooting’ writer’s shoplifting at local Whole Foods: ‘She is rich…I am not’,https://nypost.com/2026/04/23/us-news/real-new-yorkers-furious-over-microlooting-writers-shoplifting-at-local-whole-foods-she-is-rich-i-am-not/
2026-04-23-22-59-00 +0000,wsj,U.S. authorities charged an Army soldier who took part in the mission to capture Nicolás Maduro with using classified information to reap profits from bets on the former Venezuelan leader’s ouster,https://www.wsj.com/politics/policy/u-s-soldier-in-maduro-raid-is-charged-with-making-bets-on-leaders-ouster-535caf49
2026-04-23-22-57-10 +0000,nypost,Raging NYC maniac stabs 2 neighbors over French bulldog peeing outside his home: cops,https://nypost.com/2026/04/23/us-news/raging-nyc-maniac-stabs-2-neighbors-over-french-bulldog-peeing-outside-his-home-cops/
2026-04-23-22-56-00 +0000,bbc,"Meta says it will cut 8,000 jobs as AI spending soars",https://www.bbc.com/news/articles/crm1y89vek8o?at_medium=RSS&at_campaign=rss
2026-04-23-22-55-42 +0000,nypost,Female Utah lawmaker accused of aggressive and unwanted sexual advances against four women: report,https://nypost.com/2026/04/23/us-news/rising-utah-lawmaker-accused-of-aggressive-and-unwanted-sexual-advances-against-four-women-report/
2026-04-23-22-53-43 +0000,nypost,California seeks to root out roofies as ‘Spiked drinks’ bill moves ahead,https://nypost.com/2026/04/23/us-news/california-spiked-drinks-bill-moves-ahead/
2026-04-23-22-53-42 +0000,nypost,Prominent civil rights activist warns bombshell Southern Poverty Law Center indictment is just ‘tip of the iceberg’,https://nypost.com/2026/04/23/us-news/prominent-civil-rights-activist-says-bombshell-indictment-of-southern-poverty-law-center-is-just-tip-of-the-iceberg/
2026-04-23-22-52-20 +0000,bbc,"'Missing scientist' cases have stoked wild speculation. For loved ones, the theories are hurtful",https://www.bbc.com/news/articles/cwyw9rpdl4po?at_medium=RSS&at_campaign=rss
2026-04-23-22-48-35 +0000,nyt,Iran War Live Updates: Trump Says Israel and Lebanon Agree to Extend Cease-Fire,https://www.nytimes.com/live/2026/04/23/world/iran-war-trump-news
2026-04-23-22-47-58 +0000,nypost,Santa Monica exec sent haunting note to friend before grisly murder-suicide — as first photo of slain wife revealed,https://nypost.com/2026/04/23/us-news/haunting-letter-santa-monica-exec-sent-his-friend-before-cops-say-he-shot-wife-in-grisly-murder-suicide/
2026-04-23-22-46-00 +0000,wsj,Trump on Spirit Airlines: ‘I Think We’d Just Buy It’,https://www.wsj.com/business/airlines/trump-on-spirit-airlines-i-think-wed-just-buy-it-ccdc608e?mod=pls_whats_news_us_business_f
