pubdate,source,title,link
2026-08-14-06-10-10 +0000,bbc,Muted response as Nigel Farage declared winner,https://www.bbc.co.uk/news/videos/c5ydzlry13zo?at_medium=RSS&at_campaign=rss
2026-08-14-06-09-00 +0000,wsj,Has Nigel Farage Peaked? Summer of Setbacks Hits Britain’s Irrepressible Populist,https://www.wsj.com/world/uk/has-nigel-farage-peaked-summer-of-setbacks-hits-britains-irrepressible-populist-ec1b7b78?mod=rss_worldnews
2026-08-14-06-05-46 +0000,nyt,"Farage Wins Special U.K. Election That He Initiated, as Expected",https://www.nytimes.com/2026/08/14/world/europe/farage-binface-clacton-result-byelection.html
2026-08-14-06-01-30 +0000,nypost,Arizona teen charged for ‘relentlessly’ targeting ex-girlfriend with dodgeballs during gym class,https://nypost.com/2026/08/14/us-news/arizona-8th-grader-charged-with-assault-for-allegedly-relentlessly-targeting-his-ex-girlfriend-during-a-gym-class-dodgeball-game/
2026-08-14-05-34-21 +0000,nypost,"West Virginia child high on cocaine jumps out of apartment window, while mom is passed out",https://nypost.com/2026/08/14/us-news/west-virginia-child-high-on-cocaine-jumps-out-of-apartment-window-while-mom-is-passed-out/
2026-08-14-05-22-27 +0000,bbc,Farage's by-election victory won't stop questions about finances,https://www.bbc.co.uk/news/articles/cvgwz9delwwo?at_medium=RSS&at_campaign=rss
2026-08-14-05-14-38 +0000,nypost,Two sneaky goats try to hitch a ride on public Portland bus during busy morning commute: video,https://nypost.com/2026/08/14/us-news/two-fare-evading-goats-try-to-hitch-a-ride-on-public-portland-bus/
2026-08-14-05-08-37 +0000,nyt,Afghan Women Erased From Public Life in Five Years of Taliban Rule,https://www.nytimes.com/2026/08/13/world/asia/afghan-women-taliban-rule.html
2026-08-14-05-07-53 +0000,nyt,Electric Thrills,https://www.nytimes.com/2026/08/13/world/pakistan-e-bikes-europe-heat.html
2026-08-14-05-05-43 +0000,nypost,"New texts reveal broken marriage before nutjob stabs wife, daughter with screwdriver in Minnesota murder-suicide",https://nypost.com/2026/08/14/us-news/new-texts-reveal-broken-marriage-in-minnesota-murder-suicide/
2026-08-14-04-54-13 +0000,bbc,'Unprecedented' rains in Japan kill four people,https://www.bbc.co.uk/news/articles/cq561gpen8lo?at_medium=RSS&at_campaign=rss
2026-08-14-04-44-39 +0000,nypost,Bird strike may have caused disastrous Ryanair flight where passenger was nearly sucked out of window: NTSB,https://nypost.com/2026/08/14/world-news/bird-strike-may-have-caused-ryanair-passenger-to-be-partially-sucked-out-of-window/
2026-08-14-04-41-00 +0000,wsj,"President Trump unveiled a slate of tariffs to address a national-security threat posed by imports of drones and their components, particularly from China",https://www.wsj.com/economy/trade/trump-announces-drone-tariffs-to-protect-national-security-bolster-u-s-supply-chains-87bab5b8?mod=rss_socialeconomyfeed
2026-08-14-04-27-59 +0000,nypost,Trump slaps 100% tariff on certain drones over national security concerns,https://nypost.com/2026/08/14/us-news/trump-slaps-100-tariff-on-certain-drones-over-national-security-concerns/
2026-08-14-04-25-38 +0000,nyt,American Missionary Kidnapped in Niger Is Said to Be Released From Captivity,https://www.nytimes.com/2026/08/13/us/politics/kevin-rideout-niger-islamic-state.html
