pubdate,source,title,link
2026-05-24-16-11-17 +0000,nyt,"Iran War Live Updates: U.S. and Iran Agree in Principle to Reopen Strait of Hormuz, U.S. Official Says",https://www.nytimes.com/live/2026/05/24/world/iran-war-trump
2026-05-24-16-11-16 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/05/24/world/iran-war-trump/heres-the-latest
2026-05-24-16-11-11 +0000,nypost,Ex-Dem NY governor gives Hochul history lesson on her anti-ICE sanctuary law: ‘Egregious mistake’,https://nypost.com/2026/05/24/us-news/ex-dem-ny-gov-david-paterson-gives-hochul-history-lesson-on-her-anti-ice-sanctuary-law/
2026-05-24-16-07-00 +0000,wsj,Trump Hails Progress With Iran,https://www.wsj.com/articles/trump-hails-progress-with-iran-b196da10
2026-05-24-16-06-26 +0000,wapo,Russia’s overnight barrage on Ukraine includes use of powerful Oreshnik missile,https://www.washingtonpost.com/world/2026/05/24/russian-attack-kills-4-ukraine-uses-oreshnik-missile/
2026-05-24-16-01-42 +0000,nypost,"Viral teen takeovers unleash chaos nationwide targeting malls, beaches and restaurants",https://nypost.com/2026/05/24/us-news/viral-teen-takeovers-unleash-chaos-nationwide-targeting-malls-beaches-and-restaurants/
2026-05-24-16-00-19 +0000,nypost,Clueless NBC reporter dragged for lackluster on-camera reaction to shots fired at White House,https://nypost.com/2026/05/24/us-news/clueless-nbc-reporter-dragged-for-lackluster-on-camera-reaction-to-shots-fired-at-white-house/
2026-05-24-16-00-00 +0000,wsj,The hiring of teens for summer jobs is expected to be down as many seasonal positions at summer camps and small businesses have evaporated,https://www.wsj.com/economy/teen-summer-jobs-f3ffdbfa
2026-05-24-15-59-40 +0000,nyt,Rubio Says Details on Iran Nuclear Program Still to Be Negotiated,https://www.nytimes.com/2026/05/24/world/middleeast/rubio-iran-nuclear.html
2026-05-24-15-50-00 +0000,wsj,Middle East Grapples With the Downsides of a Trump Deal With Iran,https://www.wsj.com/world/middle-east/middle-east-grapples-with-the-downsides-of-a-trump-deal-with-iran-fe5dc9cb
2026-05-24-15-49-51 +0000,nypost,Republicans needle Graham Platner with devastating AI porta potty ad,https://nypost.com/2026/05/24/us-news/republicans-needle-graham-platner-with-devastating-ai-porta-potty-ad/
2026-05-24-15-45-40 +0000,nyt,Israeli Leaders Say Little About Trump’s Potential Iran Deal,https://www.nytimes.com/2026/05/24/world/middleeast/iran-deal-israel-reaction.html
2026-05-24-15-45-00 +0000,wsj,Kyiv Suffers One of Ukraine War’s Heaviest Russian Barrages,https://www.wsj.com/world/kyiv-suffers-one-of-ukraine-wars-heaviest-russian-barrages-37a191d9
2026-05-24-15-45-00 +0000,wsj,"Doctors, Hospitals Struggle to Keep Up With Ebola’s Spread",https://www.wsj.com/world/africa/doctors-hospitals-struggle-to-keep-up-with-ebolas-spread-8a489864
2026-05-24-15-44-50 +0000,nypost,California governor candidate Xavier Becerra makes shock vow over doomed High-Speed Rail,https://nypost.com/2026/05/24/us-news/california-governor-candidate-makes-vow-over-high-speed-rail/
2026-05-24-15-43-58 +0000,nypost,Gay middle-schooler blasts ‘f–king ridiculous’ school in viral graduation speech,https://nypost.com/2026/05/24/us-news/gay-middle-schooler-blasts-f-king-ridiculous-school-in-viral-graduation-speech/
2026-05-24-15-43-08 +0000,nyt,What to Know About the Potential U.S.-Iran Peace Deal,https://www.nytimes.com/2026/05/24/world/middleeast/us-iran-peace-deal-proposal.html
2026-05-24-15-42-25 +0000,nyt,"Kyiv, Ukraine, Hit in Russian Missile Attack",https://www.nytimes.com/2026/05/24/world/europe/russia-ukraine-kyiv-attack-oreshnik-missile.html
2026-05-24-15-33-53 +0000,nyt,"Rubio Says U.S.-India Ties Are Strong, Despite Fury Over Trump’s Actions",https://www.nytimes.com/2026/05/24/us/politics/rubio-india-trump-visit.html
2026-05-24-15-29-08 +0000,bbc,Man killed in shark attack off Australia's north-east coast,https://www.bbc.com/news/articles/cn9pq5l2d14o?at_medium=RSS&at_campaign=rss
2026-05-24-15-28-17 +0000,nyt,Iran Projects Victory in Potential Deal With Washington,https://www.nytimes.com/2026/05/24/world/europe/iran-war-leaders-peace-deal.html
2026-05-24-15-24-11 +0000,bbc,Suspect killed after opening fire on Secret Service near White House,https://www.bbc.com/news/articles/cjwp82ye4y3o?at_medium=RSS&at_campaign=rss
2026-05-24-15-22-06 +0000,nypost,"Iran’s supreme leader has agreed ‘in principle’ to give up uranium as part of peace deal, US official says",https://nypost.com/2026/05/24/us-news/irans-supreme-leader-has-agreed-in-principle-to-give-up-uranium-as-part-of-peace-deal-us-officials-says/
2026-05-24-15-20-35 +0000,bbc,Turkish police storm opposition offices after leaders ousted,https://www.bbc.com/news/articles/c87qwrqre83o?at_medium=RSS&at_campaign=rss
2026-05-24-15-14-00 +0000,wsj,Ships Get in Position for Oil to Start Flowing From the Gulf,https://www.wsj.com/business/energy-oil/oil-markets-hormuz-us-iran-deal-cf79ca70?mod=pls_whats_news_us_business_f
2026-05-24-15-10-26 +0000,nyt,"U.S. and Iran Agree in Principle to a Deal to Reopen the Strait of Hormuz, U.S. Official Says",https://www.nytimes.com/2026/05/24/us/us-and-iran-agree-in-principle-to-a-deal-to-reopen-the-strait-of-hormuz-us-official-says.html
2026-05-24-15-08-50 +0000,nyt,These Are 5 of the Main Issues to Be Resolved in an Iran-U.S. Peace Deal,https://www.nytimes.com/2026/05/24/world/middleeast/five-main-issues-iran-israel-nuclear.html
2026-05-24-15-03-28 +0000,nyt,Fate of War in Lebanon Rests Mostly With Outside Powers,https://www.nytimes.com/2026/05/24/world/middleeast/lebanon-hezbollah-us-iran-israel.html
2026-05-24-15-01-36 +0000,cbc,Western premiers to meet in Alberta amid pipeline tensions between Smith and Eby,https://www.cbc.ca/news/canada/calgary/western-premiers-meeting-to-begin-smith-eby-9.7210093?cmp=rss
