pubdate,source,title,link
2025-09-14-12-44-22 +0000,nyt,Romania Says Russian Drone Entered Its Airspace,https://www.nytimes.com/2025/09/14/world/europe/romania-drone-russia-ukraine.html
2025-09-14-12-41-38 +0000,nypost,"Ukrainian drones strike a Russian top oil refinery, sparking massive fire",https://nypost.com/2025/09/14/world-news/ukrainian-drones-strike-a-russian-top-oil-refinery-sparks-fire/
2025-09-14-12-40-42 +0000,nypost,NJ judge rejects bid to free Colt’s Neck quadruple murder suspect Paul Caneiro over trial delay,https://nypost.com/2025/09/14/us-news/colts-neck-murder-suspect-paul-caneiro-release-bid-denied/
2025-09-14-12-31-33 +0000,nyt,How the Trump Administration Is Dismantling America’s Cancer-Research System,https://www.nytimes.com/2025/09/14/magazine/trump-administration-cancer.html
2025-09-14-12-30-19 +0000,bbc,"Hermeto Pascoal, 'the wizard' of Brazilian music, dies at 89",https://www.bbc.com/news/articles/c98dgd2n5y2o?at_medium=RSS&at_campaign=rss
2025-09-14-12-11-34 +0000,bbc,Zulu king challenges critic to stick fight,https://www.bbc.com/news/articles/c99gpg3jk80o?at_medium=RSS&at_campaign=rss
2025-09-14-12-07-42 +0000,bbc,Romania becomes second Nato country to report Russian drone in its airspace,https://www.bbc.com/news/articles/c80g7g5rmlno?at_medium=RSS&at_campaign=rss
2025-09-14-12-01-01 +0000,nyt,"In an Era of Deep Polarization, Unity Is Not Trump’s Mission",https://www.nytimes.com/2025/09/14/us/politics/trump-kirk-polarization-unity.html
2025-09-14-12-00-49 +0000,wapo,The case against Memphis police in Tyre Nichols’s death could unravel,https://www.washingtonpost.com/nation/2025/09/14/tyre-nichols-memphis-police-beating-death/
2025-09-14-12-00-29 +0000,nyt,Inside the Most Valuable Team in Women’s Sports,https://www.nytimes.com/2025/09/14/us/inside-the-most-valuable-team-in-womens-sports.html
2025-09-14-12-00-00 +0000,startribune,"Zebra mussel larvae discovered in Vermilion, Kabetogama lakes",https://www.startribune.com/invasive-zebra-mussel-larvae-found-in-minnesotas-lake-vermilion-and-lake-kabetogama/601472093
2025-09-14-11-46-45 +0000,nypost,"Teacher allegedly showed Charlie Kirk assassination video to 10 and 11-year-olds, told students he deserved to be killed",https://nypost.com/2025/09/14/us-news/teacher-allegedly-showed-charlie-kirk-assassination-video-to-young-students/
2025-09-14-11-17-32 +0000,bbc,Pot breaks as Nigerian chef attempts to cook largest jollof rice dish,https://www.bbc.com/news/articles/c306m1j542po?at_medium=RSS&at_campaign=rss
2025-09-14-11-00-57 +0000,wapo,Will my dog be in heaven? Why grieving pet owners turn to religious groups.,https://www.washingtonpost.com/nation/2025/09/14/pet-grief-religious-chaplains-support/
2025-09-14-11-00-34 +0000,wapo,"Shocked by Charlie Kirk’s murder, these students yearn for civil discourse",https://www.washingtonpost.com/nation/2025/09/14/kirk-killing-utah-college-violence-discourse/
2025-09-14-11-00-00 +0000,wsj,Mortgage Rates Are Finally Falling. Here’s Why They Can Move Fast.,https://www.wsj.com/finance/mortgage-rates-are-finally-falling-heres-why-they-can-move-fast-61fe57c4?mod=rss_markets_main
2025-09-14-11-00-00 +0000,startribune,"St. Paul has a competitive mayoral race, but there will be no DFL endorsement. Why?",https://www.startribune.com/st-paul-election-2025-no-dfl-endorsement/601384716
2025-09-14-11-00-00 +0000,wsj,Argentine President Milei Calls His Sister ‘the Boss.’ Now She’s a Liability.,https://www.wsj.com/world/americas/argentine-president-milei-calls-his-sister-the-boss-now-shes-a-liability-accd2ff2
2025-09-14-11-00-00 +0000,wsj,A Dog Show Disappearance That Shattered a Friendship,https://www.wsj.com/articles/a-dog-show-disappearance-that-shattered-a-friendship-2f449204
2025-09-14-10-58-09 +0000,nyt,Arab Ministers Gather to Decide Response to Israeli Attack in Qatar,https://www.nytimes.com/2025/09/14/world/middleeast/arab-ministers-qatar-israel.html
2025-09-14-10-49-43 +0000,bbc,"Netanyahu is only obstacle to bringing hostages home, families say",https://www.bbc.com/news/articles/c1dqrg32zd9o?at_medium=RSS&at_campaign=rss
2025-09-14-10-00-18 +0000,wapo,Political turbulence engulfs the Fed as Trump pushes to assert control,https://www.washingtonpost.com/business/2025/09/14/federal-reserve-interest-rates-trump/
2025-09-14-10-00-18 +0000,nypost,NY’s parole-reform law — backed by Mamdani — allows 85% of ex-cons who commit new crimes to roam free,https://nypost.com/2025/09/14/us-news/nys-parole-reform-law-backed-by-mamdani-allows-85-of-ex-cons-who-commit-new-crimes-to-roam-free/
2025-09-14-10-00-14 +0000,wapo,‘Can we talk about RFK Jr.?’ Inside the chill sweeping vaccine makers,https://www.washingtonpost.com/health/2025/09/14/vaccine-innovation-investment-rfk-jr/
2025-09-14-10-00-00 +0000,startribune,"Her case was at the heart of groundbreaking Minnesota court ruling, but was she right for the cause?",https://www.startribune.com/her-case-was-at-the-heart-of-groundbreaking-minnesota-court-ruling-but-was-she-right-for-the-cause/601461431
2025-09-14-10-00-00 +0000,latimes,"An infamous LAPD scandal, a gang shooting and a 25-year fight to prove a teen innocent",https://www.latimes.com/california/story/2025-09-14/oscar-eagle-wrongful-conviction-lapd
2025-09-14-10-00-00 +0000,latimes,A popular L.A. sheriff touted reforms in a troubled system. Then a young FBI agent showed up,https://www.latimes.com/california/story/2025-09-14/crimes-of-the-times-the-fall-of-l-a-sheriff-lee-baca
2025-09-14-10-00-00 +0000,latimes,"The dwindling Colorado River can't wait for states to cut water use, experts say",https://www.latimes.com/environment/story/2025-09-14/colorado-river-experts-water-cutbacks
2025-09-14-09-51-40 +0000,nyt,Russia Made Drone Production a Supreme Priority. Now It Swarms the Skies.,https://www.nytimes.com/2025/09/14/world/europe/russia-ukraine-drone-attacks-production.html
2025-09-14-09-48-00 +0000,wsj,Strike on Qatar Leaves Rubio With Delicate Diplomatic Task in Israel,https://www.wsj.com/world/middle-east/strike-on-qatar-leaves-rubio-with-delicate-diplomatic-task-in-israel-8ee0fd08
2025-09-14-09-40-27 +0000,nypost,California school aide pleads guilty to having sex with teen student,https://nypost.com/2025/09/14/us-news/california-school-aide-lisette-ortega-veles-pleads-guilty-to-having-sex-with-student/
2025-09-14-09-30-06 +0000,nypost,Russia flexes military muscle with hypersonic missiles and bombers during drills,https://nypost.com/2025/09/14/world-news/russia-flexes-military-muscle-with-hypersonic-missiles-and-bombers-during-drills/
2025-09-14-09-30-00 +0000,wsj,This Buffett Devotee Is Plowing Billions Into Crypto,https://www.wsj.com/finance/investing/this-buffett-devotee-is-plowing-billions-into-crypto-13dbba17?mod=rss_markets_main
2025-09-14-09-30-00 +0000,wsj,"A Strange Gas-Pumping Defect Is Making $100,000 Corvettes Go Up in Flames",https://www.wsj.com/business/autos/a-strange-gas-pumping-defect-is-making-100-000-corvettes-go-up-in-flames-61d86797?mod=pls_whats_news_us_business_f
2025-09-14-09-30-00 +0000,wsj,Why Tesla’s Board Wants to Make It Rain for Elon Musk,https://www.wsj.com/business/autos/tesla-robyn-denholm-musk-pay-package-248b1150?mod=pls_whats_news_us_business_f
2025-09-14-09-30-00 +0000,wsj,UnitedHealth Is Spending Big on Trump Allies to Fix Its Washington Problems,https://www.wsj.com/business/unitedhealth-is-spending-big-on-trump-allies-to-fix-its-washington-problems-8ca64351?mod=pls_whats_news_us_business_f
2025-09-14-09-30-00 +0000,wsj,"In the weeks since President Trump’s 50% tariffs on Indian imports took effect, apparel, food and jewelry businesses on central New Jersey’s Oak Tree Road are wrestling with how to cope",https://www.wsj.com/economy/trade/global-trade-war-comes-to-new-jerseys-little-india-182d8cbe
2025-09-14-09-30-00 +0000,wsj,‘It Will Scar This Generation.’ Charlie Kirk’s Death Ignites a Campus Reckoning,https://www.wsj.com/us-news/education/charlie-kirk-shot-college-campuses-students-debate-a15ce232
2025-09-14-09-14-21 +0000,cbc,Nepal's new prime minister urges calm after deadly protests,https://www.cbc.ca/news/world/nepal-new-prime-minister-deadly-protests-1.7633525?cmp=rss
2025-09-14-09-02-25 +0000,nyt,Trump’s Reversals on Immigration Mount Over Economic Concerns,https://www.nytimes.com/2025/09/14/us/politics/trump-immigration-policy-reversals.html
2025-09-14-09-02-25 +0000,nyt,Charlie Kirk’s Killing Has Left Other Political Influencers Reeling,https://www.nytimes.com/2025/09/14/business/media/charlie-kirk-political-influencers-content-creators.html
2025-09-14-09-02-18 +0000,nyt,Bobbi Brown’s Beauty Comeback,https://www.nytimes.com/2025/09/14/style/bobbi-brown-tells-her-beauty-comeback-story.html
