pubdate,source,title,link
2025-12-21-21-45-48 +0000,nypost,Pilot reports ‘silver cannister’ UFO feet from his plane during ‘creepy’ air traffic control call: ‘Good luck with the aliens’,https://nypost.com/2025/12/21/us-news/pilot-reports-silver-cannister-ufo-to-air-traffic-control-told-good-luck-with-the-aliens/
2025-12-21-21-39-38 +0000,cbc,Nigeria says remaining 130 abducted students have now been released,https://www.cbc.ca/news/world/abducted-students-nigeria-9.7024653?cmp=rss
2025-12-21-21-30-47 +0000,nypost,"Elon Musk’s failed SpaceX launch left airliners in danger after rocket suddenly exploded, report finds",https://nypost.com/2025/12/21/us-news/elon-musks-failed-spacex-launch-left-airliners-in-danger-after-rocket-suddenly-exploded-report-finds/
2025-12-21-21-25-48 +0000,nyt,Blanche Says Mentions of Trump in Epstein Files Won’t Be Removed,https://www.nytimes.com/2025/12/21/us/politics/todd-blanche-epstein-files-trump-redactions.html
2025-12-21-21-23-17 +0000,bbc,US reportedly pursuing third oil tanker linked to Venezuela,https://www.bbc.com/news/articles/c99722j4lkgo?at_medium=RSS&at_campaign=rss
2025-12-21-21-22-32 +0000,nyt,The Sibling Bond,https://www.nytimes.com/2025/12/21/world/siblings-shape-lives-venezuela-tanker-bondi.html
2025-12-21-21-20-10 +0000,nyt,Immigration Crackdown Creates Fault Lines Among Baptists,https://www.nytimes.com/2025/12/21/us/southern-baptists-immigration-trump.html
2025-12-21-21-19-44 +0000,nyt,"In a First, a Wheelchair User Joins a Short Flight to Space",https://www.nytimes.com/2025/12/21/us/spacex-blue-origin-wheelchair-user.html
2025-12-21-21-19-00 +0000,nypost,Cops raid 2 more NYC knock-off markets — scaring off absolutely no one: ‘I’m not afraid’,https://nypost.com/2025/12/21/us-news/cops-raid-2-more-nyc-knock-off-markets-scaring-off-no-one/
2025-12-21-21-16-12 +0000,wapo,"U.S. pursuing third tanker off Venezuelan coast, official says",https://www.washingtonpost.com/world/2025/12/21/venezuela-us-tanker-intercept-vessel-seized/
2025-12-21-21-14-42 +0000,bbc,At least 13 photos removed from justice department Epstein files website,https://www.bbc.com/news/articles/c208y2wxxeno?at_medium=RSS&at_campaign=rss
2025-12-21-21-10-31 +0000,nypost,LA junkie accused of gunning down ‘American Idol’ exec and her husband committed to state hospital ahead of trial for murder,https://nypost.com/2025/12/21/us-news/la-junkie-accused-of-gunning-down-american-idol-exec-and-her-husband-committed-to-state-hospital-ahead-of-trial-for-murder/
2025-12-21-21-05-02 +0000,nypost,Cellphone-less Cuban agents guard Venezuelan President Nicolas Maduro as US boards a third oil tanker,https://nypost.com/2025/12/21/us-news/cellphone-less-cuban-agents-guard-venezuelan-president-nicolas-maduro-as-us-boards-a-third-oil-tanker/
2025-12-21-20-52-29 +0000,latimes,"Demand surges for Airbnbs during the World Cup in L.A., with prices jumping 56%",https://www.latimes.com/california/story/2025-12-21/prices-jump-56-for-airbnbs-in-la-during-world-cup
2025-12-21-20-52-26 +0000,nypost,"Epstein seen kissing, cuddling little girls in stomach-turning new photos released by DOJ",https://nypost.com/2025/12/21/us-news/epstein-seen-kissing-cuddling-little-girls-in-stomach-turning-new-photos-released-by-doj/
2025-12-21-20-46-05 +0000,nypost,Tucker Carlson named ‘Antisemite of the Year’ by prominent Jewish organization after alarming interviews,https://nypost.com/2025/12/21/us-news/tucker-carlson-named-antisemite-of-the-year-by-jewish-organization/
2025-12-21-20-45-23 +0000,cbc,Pizzeria staffed by those on autism spectrum thrives in Italy,https://www.cbc.ca/player/play/9.7024634?cmp=rss
2025-12-21-20-41-00 +0000,wsj,Opinion | The EU Fights Carbon and Loses,https://www.wsj.com/opinion/the-eu-fights-carbon-and-loses-a5d445fb
2025-12-21-20-40-12 +0000,nypost,Cops discover pair of crocodiles during routine bust in Westchester,https://nypost.com/2025/12/21/us-news/cops-discover-pair-of-crocs-during-routine-bust-in-yonkers/
2025-12-21-20-37-09 +0000,nypost,Prime chunk of Midtown becoming ‘fun’ locale — here are some of the destinations to discover,https://nypost.com/2025/12/21/business/prime-chunk-of-midtown-becoming-fun-locale/
2025-12-21-20-37-00 +0000,wsj,Opinion | The SEC May Make Wall Street Analysts Corrupt Again,https://www.wsj.com/opinion/the-sec-may-make-wall-street-analysts-corrupt-again-79effdf4
2025-12-21-20-25-48 +0000,nypost,High-flying exec raped me in ‘Mad Men’ office horror show: lawsuit,https://nypost.com/2025/12/21/us-news/high-flying-exec-raped-me-in-mad-men-office-horror-show-lawsuit/
2025-12-21-20-20-16 +0000,nypost,"JD Vance wades into MAGA civil war at AmericaFest, criticizes conservatives for ‘canceling each other’",https://nypost.com/2025/12/21/us-news/jd-vance-wades-into-maga-civil-war-decries-conservatives-canceling-each-other/
2025-12-21-20-20-00 +0000,wsj,"Before Charlie Kirk was fatally shot, he was readying for JD Vance to become the next president of the United States. Now, Erika Kirk is determined to make that happen.",https://www.wsj.com/politics/policy/charlie-kirks-empire-is-lining-up-behind-a-jd-vance-presidential-bid-cedeb9cc
2025-12-21-20-17-00 +0000,wsj,Opinion | The History of Hubristic U.S. Ethanol Policy,https://www.wsj.com/opinion/the-history-of-hubristic-u-s-ethanol-policy-tech-5ca2c1b0?mod=pls_whats_news_us_business_f
2025-12-21-20-16-00 +0000,wsj,Opinion | Why Should Europe Let Putin Have His Loot?,https://www.wsj.com/opinion/why-should-europe-let-putin-have-his-loot-eu-loan-736a5dea
2025-12-21-20-10-45 +0000,nypost,"Trump’s No. 2 at DOJ Todd Blanche emphatic Epstein file redactions ‘absolutely, positively not’ made for political reasons",https://nypost.com/2025/12/21/us-news/trumps-no-2-at-doj-emphatic-epstein-file-redactions-absolutely-positively-not-made-for-political-reasons/
2025-12-21-20-05-59 +0000,nypost,Lindsey Graham warns Trump that Putin is acting like ‘Lucy with the football’ in Ukraine talks,https://nypost.com/2025/12/21/us-news/lindsey-graham-warns-president-trump-that-vladimir-putin-is-acting-like-lucy-with-the-football-in-ukraine-talks/
2025-12-21-20-03-14 +0000,nypost,"FBI mum on whether homeless tipster will get $50K reward for cracking Brown University, MIT shooting case",https://nypost.com/2025/12/21/us-news/fbi-wont-say-whether-homeless-tipster-will-get-50k-reward-for-cracking-brown-mit-shooting-case/
2025-12-21-19-58-07 +0000,nypost,Bruce Blakeman reveals one issue ‘off the table’ in NY governor race as he slams Hochul’s ‘green energy scam’,https://nypost.com/2025/12/21/us-news/bruce-blakeman-reveals-one-issue-off-the-table-in-ny-governor-race/
2025-12-21-19-56-02 +0000,nyt,U.S. Coast Guard Is Chasing an Oil Tanker Linked to Venezuela,https://www.nytimes.com/2025/12/21/us/politics/us-coast-guard-venezuela-oil-tankers.html
2025-12-21-19-56-00 +0000,wsj,A top Justice Department official said Sunday that the agency temporarily removed some newly public Jeffrey Epstein files to address complaints from victims about redacting their images or information,https://www.wsj.com/politics/policy/justice-department-official-says-it-pulled-some-epstein-files-to-redact-victims-1b1bfb2b
2025-12-21-19-53-00 +0000,wsj,Opinion | Why the Affordability Crisis Is Most Severe in California,https://www.wsj.com/opinion/why-the-affordability-crisis-is-most-severe-in-california-e1b43f1c
2025-12-21-19-42-20 +0000,nypost,Twisted ‘time-out’ box in NY classroom for ‘special needs students’ spurs outrage: ‘This is sick’,https://nypost.com/2025/12/21/us-news/twisted-time-out-box-in-ny-classroom-spurs-outrage-this-is-sick/
2025-12-21-19-37-55 +0000,nypost,"Dave Chappelle criticzes Israel, eviscerates Bill Maher in new Netflix special: ‘F–k that guy’",https://nypost.com/2025/12/21/us-news/dave-chappelle-hits-out-at-bill-maher-israel-in-new-netflix-special/
2025-12-21-19-35-43 +0000,latimes,"Nick Reiner was prescribed schizophrenia medication before killings of Rob, Michele Reiner, sources say",https://www.latimes.com/california/story/2025-12-21/nick-reiner-was-prescribed-schizophrenia-medication-before-killings-of-rob-michele-reiner-sources-say
2025-12-21-19-35-00 +0000,nyt,Michele Singer Reiner: A Life Rooted in Activism and Listening to Others,https://www.nytimes.com/2025/12/21/us/michele-singer-reiner.html
2025-12-21-19-33-59 +0000,bbc,King's Foundation chair and nominee peer admits 'misleading' doctorate claim,https://www.bbc.com/news/articles/cnv299l3zrno?at_medium=RSS&at_campaign=rss
2025-12-21-19-33-17 +0000,nypost,Bloomberg LP renews lease at 120 Park Ave.,https://nypost.com/2025/12/21/business/bloomberg-lp-renews-lease-at-120-park-ave/
2025-12-21-19-28-29 +0000,nyt,Heavy Rains in Washington State Prompt Warnings About Toilet Rats,https://www.nytimes.com/2025/12/21/us/washington-flooding-toilet-rats.html
2025-12-21-19-18-08 +0000,nypost,Nicki Minaj makes surprise appearance with Erika Kirk at TPUSA’s America Fest — urges young men to be more like Trump,https://nypost.com/2025/12/21/us-news/nicki-minaj-makes-surprise-appearance-with-erika-kirk-at-tpusa-event/
2025-12-21-19-12-05 +0000,bbc,Labour MSP to quit Holyrood over links to sex offender,https://www.bbc.com/news/articles/cq5q1xd21w3o?at_medium=RSS&at_campaign=rss
2025-12-21-18-48-53 +0000,bbc,Who and what are in the Epstein files?,https://www.bbc.com/news/articles/c8r38ne1x2mo?at_medium=RSS&at_campaign=rss
2025-12-21-18-48-05 +0000,missionlocal,"PG&E outage: 15,000 still without power in S.F. — no timeline for restoration",https://missionlocal.org/2025/12/sf-richmond-power-outage-pge-blackout/
2025-12-21-18-43-43 +0000,nyt,Australia Mourns Bondi Beach Shooting Victims,https://www.nytimes.com/2025/12/21/world/asia/australia-mourns-bondi-beach-shooting-victims.html
2025-12-21-18-41-29 +0000,nypost,Trans Muslim killer tries to skip sentencing for executing parents — then makes excuse for murdering them,https://nypost.com/2025/12/21/us-news/trans-muslim-woman-mia-bailey-sentenced-to-life-for-killing-her-parents-in-utah/
2025-12-21-18-40-44 +0000,nyt,"Epstein Files Photos Disappear From Government Website, Including One of Trump",https://www.nytimes.com/2025/12/20/us/politics/trump-epstein-files-government-website.html
2025-12-21-18-37-23 +0000,nyt,‘Avatar’ Sequel Is Neither Fire Nor Ash at North American Box Office,https://www.nytimes.com/2025/12/21/business/avatar-fire-and-ash-opening-weekend.html
2025-12-21-18-12-58 +0000,nyt,How Much More Can the U.S. Travel Industry Take?,https://www.nytimes.com/2025/12/19/travel/us-travel-tourism-visas.html
2025-12-21-18-11-00 +0000,wsj,Third ‘Avatar’ Movie Off to Slower Box Office Start Than Predecessor,https://www.wsj.com/business/media/third-avatar-movie-off-to-slower-box-office-start-than-predecessor-9b099bd0?mod=pls_whats_news_us_business_f
2025-12-21-17-59-47 +0000,nyt,How the Supreme Court’s Mail-In Ballot Ruling Could Affect Voters,https://www.nytimes.com/2025/12/21/us/politics/supreme-court-mail-in-ballots-election-day.html
2025-12-21-17-57-50 +0000,latimes,"'Avatar: Fire and Ash' heats up the box office, grossing $88 million domestically",https://www.latimes.com/entertainment-arts/business/story/2025-12-21/avatar-fire-ash-heats-up-box-office
2025-12-21-17-56-14 +0000,latimes,"More than 20,000 still without power after massive San Francisco blackout",https://www.latimes.com/california/story/2025-12-21/san-francisco-blackout-power-restored
2025-12-21-17-40-00 +0000,wsj,Opinion | Japan Walks Back to Normalcy,https://www.wsj.com/opinion/bank-of-japan-interest-rates-monetary-normalization-a8d8409c
2025-12-21-17-37-00 +0000,wsj,Opinion | Jews Face Horrors With Humor,https://www.wsj.com/opinion/jews-face-horrors-with-humor-c0fd5057
2025-12-21-17-36-00 +0000,wsj,"Opinion | Tariffs Are a Discipline, Not a Press Release",https://www.wsj.com/opinion/tariffs-are-a-discipline-not-a-press-release-4022e09e
2025-12-21-17-34-16 +0000,nypost,Amy Schumer proudly lights Hanukkah candles — noting she learned who her ‘real friends’ were after Oct. 7,https://nypost.com/2025/12/21/entertainment/amy-schumer-lights-hanukkah-candles-says-she-learned-who-real-friends-were-after-oct-7/
2025-12-21-17-33-41 +0000,nypost,Trio of Long Island pals provide belly laughs with kooky annual mall Santa photos: ‘They love it so much’,https://nypost.com/2025/12/21/us-news/trio-provides-belly-laughs-with-kooky-annual-mall-santa-photos-in-li-nj/
2025-12-21-17-30-56 +0000,nyt,9 Killed in Mass Shooting at Tavern in South Africa,https://www.nytimes.com/2025/12/21/world/africa/mass-shooting-tavern-south-africa.html
2025-12-21-17-30-34 +0000,nypost,US military targeting third tanker off coast of Venezuela allegedly carrying black market oil,https://nypost.com/2025/12/21/world-news/us-military-targeting-third-tanker-off-coast-of-venezuela-allegedly-carrying-black-market-oil/
2025-12-21-17-21-20 +0000,nypost,"Cops took over 20 hours to enter woman’s home, find her dead after chilling 911 call",https://nypost.com/2025/12/21/world-news/cops-took-over-20-hours-to-enter-slain-tatiana-dokhotarus-home-after-chilling-911-call/
2025-12-21-17-00-00 +0000,wsj,FAO Schwarz Entices Toy Shoppers With the One Thing They Can’t Get Online,https://www.wsj.com/business/retail/fao-schwarz-personal-shopper-6801c453?mod=pls_whats_news_us_business_f
2025-12-21-16-28-56 +0000,nypost,Bernie Sanders blasted for tanking bill to help pediatric cancer patients: ‘For leverage’,https://nypost.com/2025/12/21/us-news/bernie-sanders-blasted-for-tanking-bill-to-help-pediatric-cancer-patients-for-leverage/
2025-12-21-16-17-01 +0000,wapo,U.S. tariffs take a bite out of Germany’s iconic nutcracker industry,https://www.washingtonpost.com/world/2025/12/21/us-tariffs-take-bite-out-germanys-iconic-nutcracker-industry/
2025-12-21-16-08-05 +0000,nypost,Russia claims talks on US peace plan for Ukraine ‘are proceeding constructively’ — despite recent strikes,https://nypost.com/2025/12/21/world-news/russia-claims-that-talks-on-us-plan-for-peace-in-ukraine-are-proceeding-constructively/
2025-12-21-15-56-08 +0000,nyt,"‘It’s Just Us’: The Firefighter, His Son and a Treacherous Choice",https://www.nytimes.com/2025/12/21/us/wildfires-firefighters-immigration.html
2025-12-21-15-56-05 +0000,bbc,Trail hunting to be banned as part of new animal welfare strategy,https://www.bbc.com/news/articles/c4g9y20j259o?at_medium=RSS&at_campaign=rss
2025-12-21-15-45-49 +0000,bbc,US seizes second oil tanker off Venezuela's coast,https://www.bbc.com/news/articles/c0mpy1ynnzzo?at_medium=RSS&at_campaign=rss
2025-12-21-15-34-30 +0000,nyt,Power Restored for Most of San Francisco After Widespread Outage,https://www.nytimes.com/2025/12/20/us/san-francisco-electricity-out.html
2025-12-21-15-29-21 +0000,nyt,Mamdani Inauguration to Usher in ‘New Era’ With Broadway Block Party,https://www.nytimes.com/2025/12/21/nyregion/nyc-zohran-mamdani-inauguration-block-party.html
2025-12-21-15-25-49 +0000,bbc,Gunmen kill nine in South Africa tavern attack,https://www.bbc.com/news/articles/c79xyxdpzrxo?at_medium=RSS&at_campaign=rss
