pubdate,source,title,link
2026-09-23-14-55-51 +0000,bbc,"Ethiopia and Tigray accuse each of launching offensives, fuelling fears of new war",https://www.bbc.co.uk/news/articles/cry8zwwq21pxo?at_medium=RSS&at_campaign=rss
2026-09-23-14-53-07 +0000,nypost,Model found dead in ex’s car hours after texting panicked warning about him,https://nypost.com/2026/09/23/world-news/model-found-dead-in-exs-car-hours-after-texting-panicked-warning-about-him/
2026-09-23-14-50-58 +0000,nyt,U.N. Live Updates: Iran’s President Accuses U.S. and Israel of Lawless Attacks on Nonmilitary Targets,https://www.nytimes.com/live/2026/09/23/world/un-general-assembly-iran-ukraine
2026-09-23-14-46-45 +0000,wapo,Iran’s president speaks at U.N. General Assembly after Trump threatens annihilation,https://www.washingtonpost.com/world/2026/09/23/irans-president-address-un-general-assembly-after-trump-threatens-annihilation/
2026-09-23-14-46-16 +0000,wapo,"To answer far-right surge, Mamdani and Spain’s Sánchez forge global left-wing ties",https://www.washingtonpost.com/world/2026/09/23/answer-far-right-surge-mamdani-spains-snchez-forge-global-left-wing-ties/
2026-09-23-14-45-52 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/09/23/world/un-general-assembly-iran-ukraine/unga-iran-ukraine
2026-09-23-14-44-03 +0000,wapo,"Another U.S. service member dies amid Iran war, Pentagon tally shows",https://www.washingtonpost.com/politics/2026/09/22/pentagon-adds-one-death-tally-troop-fatalities-amid-iran-war/
2026-09-23-14-44-00 +0000,wsj,"Canada’s Population Growth Continues to Slow, Hits Estimated 41.8 Million",https://www.wsj.com/world/americas/canadas-population-growth-continues-to-slow-hits-estimated-41-8-million-9e6e98a6?mod=rss_worldnews
2026-09-23-14-36-00 +0000,wsj,Dollar Gains Keep Downward Pressure on Gold,https://www.wsj.com/finance/commodities-futures/gold-edges-up-as-markets-weigh-oil-pullback-af01967f?mod=rss_markets_main
2026-09-23-14-35-30 +0000,bbc,Trump reveals millions of dollars' worth of share deals in big tech and AI,https://www.bbc.co.uk/news/articles/c6p3kxpp8lezo?at_medium=RSS&at_campaign=rss
2026-09-23-14-34-48 +0000,nypost,NBC helicopter reporter’s fiance shares heartbreaking tribute one week after crash — and reveals they planned to move to Tennessee farm,https://nypost.com/2026/09/23/us-news/eliana-morenos-fiance-breaks-silence-after-nbc-helicopter-crash-in-la/
2026-09-23-14-32-42 +0000,bbc,Azerbaijan pardons Frenchman after EU lifts sanctions on Russian billionaire,https://www.bbc.co.uk/news/articles/cwp84rrrymd0o?at_medium=RSS&at_campaign=rss
2026-09-23-14-32-37 +0000,bbc,White House rolling out red carpet for historic Xi Jinping visit,https://www.bbc.co.uk/news/articles/c6n9w410v3vzo?at_medium=RSS&at_campaign=rss
2026-09-23-14-30-52 +0000,nyt,One Big Beautiful Bill Is Starting to Bite Before the Election,https://www.nytimes.com/2026/09/23/us/politics/one-big-beautiful-bill-midterms-affordability.html
2026-09-23-14-30-06 +0000,startribune,Tafoya bets opposition to transgender athletes will win her votes in U.S. Senate race,https://www.startribune.com/michele-tafoya-trans-athletes-womens-sports-mn-senate-campaign-issue/601885162
2026-09-23-14-27-41 +0000,48hills,"Screen Grabs: Local auteur JP Allen stays  offbeat, indie, and frisky",https://48hills.org/2026/09/screen-grabs-local-auteur-jp-allen-stays-offbeat-indie-and-frisky/
2026-09-23-14-27-16 +0000,startribune,School closure fight erupts across Minneapolis,https://www.startribune.com/minneapolis-schools-closure-parents-opposition/601890727
2026-09-23-14-22-12 +0000,nypost,Feds scrutinize $5B in unusual Kalshi trades amid ‘wash trading’ concerns,https://nypost.com/2026/09/23/business/feds-scrutinize-5-billion-in-unusual-kalshi-trades-amid-wash-trading-concerns/
2026-09-23-14-22-00 +0000,wsj,China’s Geely Unveils EV Charging Under Five Minutes,https://www.wsj.com/business/autos/chinas-geely-unveils-ev-charging-under-five-minutes-2739bc45?mod=pls_whats_news_us_business_f
2026-09-23-14-20-58 +0000,chitri,Prince Harry warns AI chatbots can be more dangerous than social media for the young,https://www.chicagotribune.com/2026/09/23/prince-harry-ai-chatbots/
2026-09-23-14-15-12 +0000,nypost,‘The View’s Sunny Hostin boasts she was holdout juror who spared NYC’s Butcher of Tompkins Square Park cannibal killer,https://nypost.com/2026/09/23/us-news/the-view-host-sunny-hostin-claims-she-was-holdout-juror-in-who-spared-nyc-cannibal-killer-prison/
2026-09-23-14-15-00 +0000,wsj,YouTube Is Battling Netflix Over Top Talent,https://www.wsj.com/business/media/youtube-is-battling-netflix-over-top-talent-eebbf0cf?mod=pls_whats_news_us_business_f
2026-09-23-14-11-00 +0000,wsj,U.S. Stocks Slip Ahead of Treasury Bond Buyback Reveal,https://www.wsj.com/finance/investing/stock-futures-nudge-higher-as-markets-weigh-middle-east-diplomacy-b297db8c?mod=rss_markets_main
2026-09-23-14-11-00 +0000,wsj,Dollar Jumps to 8-Week High on Fed Rate-Hike Bets,https://www.wsj.com/economy/central-banking/dollar-jumps-to-8-week-high-as-fed-rate-hike-bets-outweigh-lower-oil-prices-92e6cf72?mod=rss_markets_main
2026-09-23-14-08-00 +0000,wsj,McDonald’s Pledges Multibillion-Dollar Investment to Help Franchisees,https://www.wsj.com/business/hospitality/mcdonalds-pledges-multibillion-dollar-investment-to-help-franchisees-0fd2677e?mod=pls_whats_news_us_business_f
