pubdate,source,title,link
2026-07-24-14-26-01 +0000,nyt,"Phones in Hand, India’s Young Protesters Blast Through Modi’s Media Control",https://www.nytimes.com/2026/07/24/world/asia/india-cockroach-party-cjp-protest-memes.html
2026-07-24-14-25-41 +0000,nypost,AI billionaire who left wife for younger lover ordered to pay $645M in South Korea’s ‘divorce of the century’,https://nypost.com/2026/07/24/business/ai-billionaire-who-left-wife-for-younger-lover-ordered-to-pay-645m-in-south-koreas-divorce-of-the-century/
2026-07-24-14-25-32 +0000,nypost,Grandma killed on way to identify her son’s body in ‘unreal’ double tragedy: ‘Our family has been ripped apart’,https://nypost.com/2026/07/24/world-news/grandma-killed-on-way-to-identify-her-sons-body-in-unreal-double-tragedy-our-family-has-been-ripped-apart/
2026-07-24-14-24-00 +0000,wsj,Global Economy Picked Up Before Fresh Energy Hit,https://www.wsj.com/economy/global/global-economy-picked-up-before-fresh-energy-hit-cb862cc9
2026-07-24-14-22-25 +0000,nypost,More than 25 million Americans under threat as dangerous flash flooding targets Carolina coast,https://nypost.com/2026/07/24/us-news/more-than-25-million-americans-under-threat-as-dangerous-flash-flooding-targets-carolina-coast/
2026-07-24-14-21-24 +0000,bbc,Angela Rayner rules out rent controls in England,https://www.bbc.co.uk/news/articles/cx2dg54vprno?at_medium=RSS&at_campaign=rss
2026-07-24-14-20-12 +0000,nyt,China Has Come Through Trump’s Trade War in a Good Position,https://www.nytimes.com/2026/07/24/business/china-tariffs-trump.html
2026-07-24-14-17-53 +0000,nyt,Black Parents Are Rattled by Mississippi Teen’s Death Among White Friends,https://www.nytimes.com/2026/07/24/us/nolan-wells-black-parents-concerns.html
2026-07-24-14-17-00 +0000,wsj,Inside Ukraine’s Secretive Unit Knocking Russian Drones Out of the Sky,https://www.wsj.com/world/inside-ukraines-secretive-unit-knocking-russian-drones-out-of-the-sky-460581f2
2026-07-24-14-16-14 +0000,nypost,Drones target northern Iraqi city where US forces are based as Iran war escalates,https://nypost.com/2026/07/24/world-news/drones-target-northern-iraqi-city-where-us-forces-are-based-as-us-iran-fighting-escalates/
2026-07-24-14-14-58 +0000,cbc,Ribbon-cutting for Gordie Howe bridge takes place in Windsor today — without the U.S.,https://www.cbc.ca/news/canada/windsor/livestory/gordie-howe-international-bridge-2026-live-updates-9.7172299?cmp=rss
2026-07-24-14-14-03 +0000,nyt,Crucial Interest Rate Jumps to Highest Level of Trump’s Second Term,https://www.nytimes.com/2026/07/24/business/trump-interest-rates-bonds.html
