pubdate,source,title,link
2026-08-19-22-55-37 +0000,bbc,Australia 'outraged' after Israeli decision not to prosecute over killing of aid worker in Gaza,https://www.bbc.co.uk/news/articles/cp87g29r718o?at_medium=RSS&at_campaign=rss
2026-08-19-22-52-58 +0000,nyt,Senate Health Panel Chairman Voices Strong Reservations About F.D.A. Nominee,https://www.nytimes.com/2026/08/19/us/politics/heidi-overton-cassidy-fda.html
2026-08-19-22-46-24 +0000,nypost,City takes prospective vendors for Mamdani’s planned $30M NYC-owned grocery store on tour — of vacant lot,https://nypost.com/2026/08/19/us-news/city-takes-prospective-vendors-for-mamdanis-planned-30m-nyc-owned-grocery-store-on-tour-of-vacant-lot/
2026-08-19-22-46-23 +0000,nypost,California political candidate accused of election fraud for listing dive bar as her home address,https://nypost.com/2026/08/19/us-news/california-candidate-who-listed-dive-bar-as-address-accused-of-fraud/
2026-08-19-22-43-57 +0000,nypost,"Blueberry recall over deadly E. coli fears hits FDA’s highest-risk level — with 12 sickened, 4 hospitalized",https://nypost.com/2026/08/19/lifestyle/greenwise-blueberry-recall-upgraded-over-e-coli-risk/
2026-08-19-22-41-24 +0000,nyt,What to Know About Iran’s Economic Ties With Gulf Countries,https://www.nytimes.com/2026/08/19/world/middleeast/iran-emirates-gulf-economic-ties.html
2026-08-19-22-37-00 +0000,wsj,Why a Payments Giant Is Paying $7 Billion for the ‘Stripe of AI’,https://www.wsj.com/tech/ai/why-a-payments-giant-is-paying-7-billion-for-the-stripe-of-ai-f5832e54?mod=rss_markets_main
2026-08-19-22-32-51 +0000,nyt,"Why Treasury Yields Are Rising, and What That Means for the Economy",https://www.nytimes.com/2026/08/19/business/treasury-bonds-yields-economy.html
2026-08-19-22-31-46 +0000,bbc,US national debt passes $40tn after doubling in a decade,https://www.bbc.co.uk/news/articles/c70gp8252ejo?at_medium=RSS&at_campaign=rss
2026-08-19-22-30-57 +0000,nypost,Gavin Newsom doubles down on controversial California tire replacement rules,https://nypost.com/2026/08/19/us-news/gavin-newsom-defends-california-tire-replacement-rules-amid-backlash/
2026-08-19-22-29-06 +0000,nypost,Berkeley squatter allegedly terrorizes 3 workers with metal pipe inside shuttered church,https://nypost.com/2026/08/19/us-news/berkeley-squatter-accused-of-attacking-workers-with-5-foot-pipe-at-church/
2026-08-19-22-24-21 +0000,nyt,U.S. Debt Hits $40 Trillion as America’s Borrowing Binge Continues,https://www.nytimes.com/2026/08/19/business/economy/us-debt-40-trillion.html
2026-08-19-22-23-10 +0000,wapo,U.S. debt hits $40 trillion faster than investors expected,https://www.washingtonpost.com/business/2026/08/19/united-states-debt-surpasses-40-trillion/
