pubdate,source,title,link
2025-11-20-16-56-00 +0000,wsj,President Trump called for the arrest of Democratic lawmakers who appeared in a video calling for the military to disobey illegal orders,https://www.wsj.com/politics/policy/trump-calls-for-arrest-of-democrats-who-urged-troops-to-disobey-illegal-orders-92a081eb
2025-11-20-16-55-42 +0000,nyt,Walmart Sales Rise as Shoppers Look For Savings,https://www.nytimes.com/2025/11/20/business/walmart-holiday-sales.html
2025-11-20-16-50-09 +0000,bbc,Trans people could be barred from services based on appearance,https://www.bbc.com/news/articles/cy0y07959djo?at_medium=RSS&at_campaign=rss
2025-11-20-16-48-00 +0000,wsj,"Third-Quarter GDP, October Spending Data to Be Delayed",https://www.wsj.com/economy/third-quarter-gdp-october-spending-data-to-be-delayed-5df377d7
2025-11-20-16-47-00 +0000,wsj,"UPS Plane-Crash Probe Identifies ‘Fatigue Cracks,’ Metal Stress",https://www.wsj.com/business/airlines/ups-plane-crash-probe-identifies-fatigue-cracks-metal-stress-in-preliminary-report-38f83c5f?mod=pls_whats_news_us_business_f
2025-11-20-16-46-30 +0000,nyt,Former Harvard President Lawrence Summers Has Come Back From Scandals. Will This Be His Last?,https://www.nytimes.com/2025/11/20/us/larry-summers-jeffrey-epstein-emails-scandal.html
2025-11-20-16-43-26 +0000,cbc,"Delay in COVID-19 lockdowns in U.K. resulted in some 23,000 more deaths: public inquiry",https://www.cbc.ca/news/world/covid-pandemic-delay-country-deaths-9.6986195?cmp=rss
2025-11-20-16-41-00 +0000,wsj,Second Fire at Ford Aluminum Supplier Threatens Production,https://www.wsj.com/business/autos/second-fire-at-ford-aluminum-supplier-threatens-production-412484fb?mod=pls_whats_news_us_business_f
2025-11-20-16-39-46 +0000,nypost,Voters feel Trump admin is hurting more than helping on the economy: poll,https://nypost.com/2025/11/20/us-news/voters-feel-trump-admin-is-hurting-more-than-helping-on-the-economy-poll/
2025-11-20-16-35-00 +0000,wsj,"Cracker Barrel Investors Back CEO After Logo Fiasco, But Drop Director",https://www.wsj.com/business/cracker-barrel-investors-back-ceo-after-logo-fiasco-but-drop-director-cccc5ce7?mod=pls_whats_news_us_business_f
