pubdate,source,title,link
2026-04-12-13-16-09 +0000,nypost,Trump announces blockade of Strait of Hormuz,https://nypost.com/2026/04/12/us-news/trump-announces-blockade-of-strait-of-hormuz/
2026-04-12-13-15-06 +0000,startribune,Trump threatens Strait of Hormuz blockade after US-Iran ceasefire talks end without agreement,https://www.startribune.com/us-and-iran-end-ceasefire-talks-and-vance-heads-home-without-an-agreement/601665569
2026-04-12-13-14-58 +0000,nyt,Iran War Live Updates: Top Iranian Negotiator Suggests Further Peace Talks Are Possible,https://www.nytimes.com/live/2026/04/12/world/iran-war-trump-talks-pakistan
2026-04-12-13-06-07 +0000,nyt,"In Pakistan Talks, Iran Saw a U.S. Trying to Dictate, Not Negotiate",https://www.nytimes.com/2026/04/12/world/middleeast/iran-united-states-negotiations.html
2026-04-12-13-00-00 +0000,missionlocal,14-Mission,https://missionlocal.org/2026/04/14-mission/
2026-04-12-12-58-20 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/04/12/world/iran-war-trump-talks-pakistan/heres-the-latest
2026-04-12-12-51-47 +0000,cbc,"On verge of a majority, Carney offers reassurance and a measure of caution",https://www.cbc.ca/news/politics/carney-liberal-convention-speech-analysis-9.7160770?cmp=rss
2026-04-12-12-48-01 +0000,bbc,"After Iran talks falter, will Trump escalate or negotiate?",https://www.bbc.com/news/articles/c5y943x2g8qo?at_medium=RSS&at_campaign=rss
2026-04-12-12-43-49 +0000,nyt,What Now? Vance Leaves Iran Talks Without a Deal.,https://www.nytimes.com/2026/04/12/us/politics/vance-iran-talks.html
2026-04-12-12-41-00 +0000,nypost,Husband of missing mom Lynette Hooker reveals grave mistake he made in phone call: ‘Can’t really explain it’,https://nypost.com/2026/04/12/us-news/husband-of-missing-lynette-hooker-reveals-grave-mistake-he-made-in-phone-call/
2026-04-12-12-38-55 +0000,bbc,Police clear Irish fuel protesters from several locations,https://www.bbc.com/news/articles/cy519664lqro?at_medium=RSS&at_campaign=rss
2026-04-12-12-29-00 +0000,wsj,"Iran’s Nuclear Program Has Survived, Posing Problem for U.S. Negotiators",https://www.wsj.com/world/middle-east/iran-uranium-stockpile-strategy-333bcc1e
2026-04-12-12-27-21 +0000,nyt,Control of the Strait of Hormuz and Iran’s Uranium Stockpiles Were Sticking Points,https://www.nytimes.com/2026/04/11/world/middleeast/iran-strait-of-hormuz-uranium-stockpile-sticking-points.html
2026-04-12-12-21-03 +0000,nypost,Iran says no plans for further US peace talks as it vows to keep stranglehold over Strait of Hormuz,https://nypost.com/2026/04/12/world-news/iran-says-no-plans-for-further-us-peace-talks/
2026-04-12-12-16-26 +0000,wapo,Inconclusive talks in Islamabad leave doubts about U.S.-Iran ceasefire,https://www.washingtonpost.com/world/2026/04/12/iran-us-talks-ceasefire-vance/
2026-04-12-12-02-31 +0000,bbc,Hungarians vote in big numbers on whether to end Orbán rule and elect rival,https://www.bbc.com/news/articles/cdxdepjrv95o?at_medium=RSS&at_campaign=rss
2026-04-12-12-01-45 +0000,nyt,Netanyahu Says War With Iran Is ‘Not Yet Over’,https://www.nytimes.com/2026/04/12/world/middleeast/netanyahu-israel-iran-war.html
2026-04-12-12-00-00 +0000,wsj,President Trump and his advisers have been considering the Wall Street and Main Street impact of continued fighting in the Middle East,https://www.wsj.com/politics/policy/white-house-fields-warnings-about-iran-wars-economic-hit-e1208cf0
2026-04-12-12-00-00 +0000,nypost,"Inside the exploitative, cynical, money-fueled world of mommy influencers",https://nypost.com/2026/04/12/lifestyle/inside-the-exploitative-cynical-money-fueled-world-of-mommy-influencers/
2026-04-12-12-00-00 +0000,startribune,Grading the Twin Cities’ Top 10 record stores,https://www.startribune.com/grading-twin-cities-top-10-record-stores-electric-fetus-barely-brothers-arghata-down-valley-guide/601575532
2026-04-12-12-00-00 +0000,startribune,Tolkkinen: Why are Minnesota’s rural congressional reps ducking the press?,https://www.startribune.com/tolkkinen-why-are-minnesotas-rural-congressional-reps-ducking-the-press/601663112
2026-04-12-12-00-00 +0000,wsj,White House Fields Warnings About Iran War’s Economic Hit,https://www.wsj.com/politics/policy/white-house-fields-warnings-about-iran-wars-economic-hit-e1208cf0?mod=rss_markets_main
2026-04-12-11-53-37 +0000,bbc,Ukraine and Russia accuse each other of hundreds of ceasefire violations,https://www.bbc.com/news/articles/cz78y73v830o?at_medium=RSS&at_campaign=rss
2026-04-12-11-50-40 +0000,nyt,The ‘Islamabad Peace Talks’ Are Over. What Now for Pakistan?,https://www.nytimes.com/2026/04/12/world/asia/iran-peace-talks-pakistan.html
2026-04-12-11-47-10 +0000,nyt,"Israel Launches New Attacks in Lebanon, Days Ahead of Rare Direct Talks",https://www.nytimes.com/2026/04/12/world/middleeast/israel-lebanon-attacks-talks.html
2026-04-12-11-43-35 +0000,nyt,This Vinyl-Listening Club in Brooklyn Slows Down for the Whole Album,https://www.nytimes.com/2026/04/12/us/cue-the-record-nyc-vinyl-listening-club.html
2026-04-12-11-38-04 +0000,nyt,The ‘Annoyance Economy’ Is More Than Just Annoying,https://www.nytimes.com/2026/04/12/business/annoyance-economy-costs.html
2026-04-12-11-17-37 +0000,nyt,"At a World War II Internment Camp, History Blows Away Wind Energy",https://www.nytimes.com/2026/04/12/us/japanese-internment-camp-idaho-wind-energy.html
2026-04-12-11-04-03 +0000,nyt,What We Know About the U.S.-Iran Cease-Fire Talks in Pakistan,https://www.nytimes.com/2026/04/09/world/middleeast/iran-us-ceasefire-talks-negotiations.html
2026-04-12-11-00-00 +0000,missionlocal,Review: Kitchen Istanbul brings Turkish delights to the Richmond,https://missionlocal.org/2026/04/kitchen-istanbul-turkish-delights-in-the-richmond/
2026-04-12-11-00-00 +0000,startribune,Minnesota schools again face budget deficits and cuts. Look up your district’s shortfall.,https://www.startribune.com/minnesota-schools-again-face-budget-deficits-and-cuts-look-up-your-districts-shortfall/601639881
2026-04-12-10-43-12 +0000,cbc,Hungarians vote in landmark election that could unseat Orbán,https://www.cbc.ca/news/world/hungary-election-viktor-orban-9.7160781?cmp=rss
2026-04-12-10-39-51 +0000,bbc,Starmer urges US and Iran to 'find way through' after peace talks falter,https://www.bbc.com/news/articles/c3dlmdl1v57o?at_medium=RSS&at_campaign=rss
2026-04-12-10-07-58 +0000,bbc,Justin Bieber headlines Coachella with nostalgia-fuelled set,https://www.bbc.com/news/articles/c75kx5dw395o?at_medium=RSS&at_campaign=rss
2026-04-12-10-03-00 +0000,bbc,Asha Bhosle: The sound of Bollywood dies aged 92,https://www.bbc.com/news/articles/c6ppd0qdp1do?at_medium=RSS&at_campaign=rss
2026-04-12-10-00-04 +0000,nypost,East Villagers revolt! Neighborhood furious over Mamdani ‘emergency order’ sticking it with planned men shelters,https://nypost.com/2026/04/12/us-news/nycs-east-village-furious-over-mamdani-emergency-order-sticking-it-with-planned-men-shelters/
2026-04-12-10-00-00 +0000,latimes,Commercial salmon fishing set to resume along California coast after 3-year shutdown,https://www.latimes.com/environment/story/2026-04-12/california-salmon-fishing-resuming
2026-04-12-10-00-00 +0000,startribune,"Minneapolis public safety debate back in a familiar place: anger, political squabbling",https://www.startribune.com/minneapolis-city-council-goes-to-battle-with-mayor-jacob-frey-over-the-future-of-public-safety/601664663
2026-04-12-10-00-00 +0000,startribune,Rural Minnesota economies under threat as feds cut safety net programs,https://www.startribune.com/federal-benefit-cut-medicare-medicaid-social-security-snap-rural-economy-outstate-minnesota-wadena/601575507
2026-04-12-10-00-00 +0000,startribune,"Sophie and Colin Hortman reflect on grief, legacy as state looks to memorialize their parents",https://www.startribune.com/sophie-and-colin-hortman-reflect-on-grief-legacy-as-lawmakers-push-to-memorialize-their-parents/601661833
