pubdate,source,title,link
2025-09-16-21-50-09 +0000,cbc,Budget watchdog sees 'considerable concern' over government's lack of fiscal anchors,https://www.cbc.ca/news/politics/pbo-oggo-briefing-1.7635457?cmp=rss
2025-09-16-21-49-46 +0000,nypost,Utah’s firing squad law explained as Tyler Robinson’s potential fate revealed,https://nypost.com/2025/09/16/us-news/utahs-firing-squad-law-explained-as-tyler-robinsons-potential-fate-revealed/
2025-09-16-21-46-44 +0000,nyt,"In Charlie Kirk Killing, Finger Pointing From Left and Right Began Before the Evidence Was In",https://www.nytimes.com/2025/09/16/us/politics/charlie-kirk-killing-conspiracy-politics.html
2025-09-16-21-46-00 +0000,wsj,Tyler Robinson Charged With Murder in Shooting of Charlie Kirk,https://www.wsj.com/us-news/tyler-robinson-charges-charlie-kirk-shooting-1913f392
2025-09-16-21-45-15 +0000,nyt,Judge Rejects Bid by Menendez Brothers for New Trial,https://www.nytimes.com/2025/09/16/us/menendez-brothers-trial-rejected.html
2025-09-16-21-45-00 +0000,wsj,"In her first public comments since Trump fired her, the former head of the government agency that measures inflation and job growth called her dismissal “a dangerous step” for the economy",https://www.wsj.com/economy/jobs/fired-bls-chief-breaks-silence-calls-her-dismissal-a-dangerous-step-7e3a6a86
2025-09-16-21-43-06 +0000,bbc,Why did Partey play v Spurs hours before rape charge court appearance?,https://www.bbc.com/sport/football/articles/cgj18w8886vo?at_medium=RSS&at_campaign=rss
2025-09-16-21-43-04 +0000,bbc,The blossoming relationship between Trump and Swinney,https://www.bbc.com/news/articles/c3e75d7g49no?at_medium=RSS&at_campaign=rss
2025-09-16-21-43-02 +0000,nyt,Asylum Seeker Wins Bid to Delay Deportation Under U.K.-France Treaty,https://www.nytimes.com/2025/09/16/world/europe/small-boat-migrant-uk-france-treaty.html
2025-09-16-21-41-38 +0000,nyt,Bob Woodward Remembers Robert Redford,https://www.nytimes.com/2025/09/16/business/media/bob-woodward-robert-redford.html
2025-09-16-21-39-26 +0000,bbc,"AI could boost UK economy by 10% in five years, says Microsoft boss",https://www.bbc.com/news/articles/c7016ljre03o?at_medium=RSS&at_campaign=rss
2025-09-16-21-36-26 +0000,bbc,"Man falsely claimed he shot Kirk to distract from real gunman, police say",https://www.bbc.com/news/articles/c20e1jx0p5jo?at_medium=RSS&at_campaign=rss
2025-09-16-21-36-00 +0000,wsj,Opinion | The Chilling Calculation of Tyler Robinson,https://www.wsj.com/opinion/tyler-robinson-prosecutors-evidence-charlie-kirk-shooting-8932449f
2025-09-16-21-36-00 +0000,wsj,Opinion | Pam Bondi Needs a Free Speech Tutorial,https://www.wsj.com/opinion/pam-bondi-free-speech-hate-speech-charlie-kirk-first-amendment-a4f09203
2025-09-16-21-35-00 +0000,wsj,Opinion | The IRS Plot Against Partnerships,https://www.wsj.com/opinion/irs-partnership-businesses-tax-audits-baea6c4f
2025-09-16-21-33-32 +0000,nyt,Surgeon General Nominee Pledges to Divest From Wellness Interests,https://www.nytimes.com/2025/09/16/health/casey-means-financial-invesments-surgeon-general.html
2025-09-16-21-31-57 +0000,nyt,Here’s what to know.,https://www.nytimes.com/live/2025/09/16/us/kirk-shooting-suspect-charges/heres-what-to-know
2025-09-16-21-30-00 +0000,nyt,"In the Kirk Shooting, Some Messages on the Bullets Apparently Meant Nothing",https://www.nytimes.com/2025/09/16/us/politics/charlie-kirk-shooting-bullets-messages.html
2025-09-16-21-28-58 +0000,nypost,"Tyler Robinson emotionless, wearing ‘suicide smock’ in first virtual court appearance since Charlie Kirk assassination",https://nypost.com/2025/09/16/us-news/tyler-robinson-emotionless-wearing-suicide-smock-in-first-virtual-court-appearance-since-charlie-kirk-assassination/
2025-09-16-21-28-47 +0000,nyt,Trump’s Laissez-Faire Stance Gives Netanyahu Free Pass for Gaza Escalation,https://www.nytimes.com/2025/09/16/world/middleeast/trump-netanyahu-gaza-escalation.html
2025-09-16-21-28-45 +0000,wapo,"Wearing a bulky green vest, Tyler Robinson showed little emotion during his first court appearance. Joining...",https://www.washingtonpost.com
2025-09-16-21-28-45 +0000,wapo,Live updates: Charlie Kirk shooting suspect appears in court after being charged with murder,https://www.washingtonpost.com/nation/2025/09/16/charlie-kirk-shooting-suspect-court-appearance/
2025-09-16-21-28-33 +0000,nyt,"Cassidy, His Job in Peril, Scrutinizes Kennedy on Vaccines",https://www.nytimes.com/2025/09/16/us/politics/bill-cassidy-vaccines-rfk-kennedy.html
2025-09-16-21-28-18 +0000,startribune,"St. Olaf football player ‘innocent victim’ during shootout in crowded bedroom, murder charges say",https://www.startribune.com/st-olaf-football-player-innocent-victim-during-shootout-in-cramped-bedroom-murder-charges-say/601475103
2025-09-16-21-24-55 +0000,nyt,House Passes D.C. Crime Bills as Trump Crackdown Continues,https://www.nytimes.com/2025/09/16/us/politics/house-dc-crime-bills.html
2025-09-16-21-23-39 +0000,nyt,Fani Willis Loses Bid to Continue Prosecuting Georgia Trump Case,https://www.nytimes.com/2025/09/16/us/fani-willis-georgia-trump.html
2025-09-16-21-19-54 +0000,nypost,Who gets the $1M-plus reward offered for the capture of Charlie Kirk shooting suspect Tyler Robinson?,https://nypost.com/2025/09/16/us-news/who-gets-the-1m-plus-reward-offered-for-the-capture-of-charlie-kirk-shooting-suspect-tyler-robinson/
2025-09-16-21-19-23 +0000,nypost,Andrew Cuomo quips Zohran Mamdani ‘should be arrested’ after socialist said he’d order NYPD to cuff Netanyahu,https://nypost.com/2025/09/16/us-news/andrew-cuomo-quips-zohran-mamdani-should-be-arrested-after-socialist-said-hed-order-nypd-to-cuff-netanyahu/
2025-09-16-21-19-10 +0000,nyt,Israel’s Push Into Gaza City,https://www.nytimes.com/2025/09/16/briefing/israel-gaza-city-trump-state-visit-uk.html
2025-09-16-21-15-40 +0000,bbc,Canada's Chrystia Freeland quits cabinet to become Ukraine envoy,https://www.bbc.com/news/articles/c5y8k4zz6n2o?at_medium=RSS&at_campaign=rss
2025-09-16-21-10-00 +0000,wsj,"U.S. Investors, Trump Close In on TikTok Deal With China",https://www.wsj.com/tech/details-emerge-on-u-s-china-tiktok-deal-594e009f?mod=pls_whats_news_us_business_f
2025-09-16-21-09-00 +0000,wsj,Opinion | Putin’s Polish Drone Incursion and the China Factor,https://www.wsj.com/opinion/putins-polish-drone-incursion-and-the-china-factor-0754c292
2025-09-16-21-07-00 +0000,wsj,Opinion | Censorship Hurts Our Brains—Literally,https://www.wsj.com/opinion/censorship-hurts-our-brains-d3b9ace5
2025-09-16-21-06-00 +0000,wsj,Opinion | The Vox Party Takes On ‘the Worst Ruler in Spanish History’,https://www.wsj.com/opinion/the-vox-party-takes-on-the-worst-ruler-in-spanish-history-ea996bfb
2025-09-16-21-03-00 +0000,wsj,Import Prices Rose Unexpectedly in August,https://www.wsj.com/economy/import-prices-rose-unexpectedly-in-august-da7d50b1
2025-09-16-20-58-11 +0000,nypost,California judge denies Menendez brothers’ petition for new trial,https://nypost.com/2025/09/16/us-news/california-judge-denies-menendez-brothers-petition-for-new-trial/
2025-09-16-20-51-24 +0000,nyt,Text Messages From Suspect in the Kirk Shooting Provide a Glimpse of a Motive,https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html
2025-09-16-20-49-00 +0000,wsj,Stocks Slip Ahead of Fed’s Rate Decision,https://www.wsj.com/finance/stocks/stocks-slip-ahead-of-feds-rate-decision-d2cd791c?mod=rss_markets_main
2025-09-16-20-47-53 +0000,nypost,Hochul mocked after Mamdani refuses to back governor’s re-election — despite her endorsement in NYC mayor’s race,https://nypost.com/2025/09/16/us-news/zohran-mamdani-refuses-to-back-kathy-hochul-for-re-election-after-she-endorsed-him-in-nyc-mayoral-race-she-got-played/
2025-09-16-20-47-41 +0000,latimes,California's summer COVID wave shows signs of waning. What are the numbers in your community?,https://www.latimes.com/california/story/2025-09-16/california-covid-plateau
2025-09-16-20-47-33 +0000,nyt,"Democrats Oppose Stopgap Bill, Raising Odds of a Shutdown",https://www.nytimes.com/2025/09/16/us/politics/democrats-funding-bill-shutdown.html
2025-09-16-20-45-29 +0000,nyt,Federal Courts Want More Money From Congress for Security,https://www.nytimes.com/2025/09/16/us/politics/federal-judges-security-threats.html
2025-09-16-20-42-23 +0000,nyt,"Shapiro, Denouncing Political Violence, Warns Trump Is Inflaming Tensions",https://www.nytimes.com/2025/09/16/us/politics/josh-shapiro-political-violence-speech.html
2025-09-16-20-39-55 +0000,wapo,"Taliban shut down WiFi, a lifeline for women and girls, in Afghan province",https://www.washingtonpost.com/world/2025/09/16/afghanistan-internet-ban-taliban-balkh/
2025-09-16-20-36-42 +0000,nypost,2 young suspects arrested after flying drone over Poland’s presidential palace following Russian incursion,https://nypost.com/2025/09/16/world-news/two-suspects-arrested-after-flying-drone-over-polands-presidential-palace/
2025-09-16-20-35-25 +0000,bbc,Donald Trump's second UK state visit: Here's what we know,https://www.bbc.com/news/articles/c8rynvlm6zjo?at_medium=RSS&at_campaign=rss
2025-09-16-20-31-20 +0000,nypost,Disgusted ex-Democrats registering Republican after Charlie Kirk murder:’Evil is walking amongst us’,https://nypost.com/2025/09/16/us-news/democrats-switch-to-republican-after-charlie-kirk-assassination/
2025-09-16-20-30-57 +0000,cbc,"'The environment is getting left behind,' says Jane Goodall",https://www.cbc.ca/player/play/9.6905272?cmp=rss
2025-09-16-20-27-48 +0000,nyt,"Israeli Ground Forces Move Into Gaza City, Sowing Chaos",https://www.nytimes.com/2025/09/16/world/middleeast/gaza-city-israel-invasion.html
2025-09-16-20-24-29 +0000,nyt,Palestinians Flee as Israeli Troops Push Into Gaza City,https://www.nytimes.com/live/2025/09/16/world/gaza-israel
2025-09-16-20-24-14 +0000,nypost,"Read Tyler Robinson’s chilling confession to trans partner about Charlie Kirk’s murder: ‘you are all I worry about, love’",https://nypost.com/2025/09/16/us-news/tyler-robinsons-chilling-confession-to-trans-partner-about-charlie-kirks-murder-you-are-all-i-worry-about-love/
2025-09-16-20-21-52 +0000,nyt,G.O.P. Again Cedes Power on Tariffs to Avoid Crossing Trump,https://www.nytimes.com/2025/09/16/us/politics/republicans-house-tariffs-emergency-trump.html
2025-09-16-20-21-33 +0000,nypost,"Bloody Long Island riot erupts after 20 rival bikers tangle in sports bar, gas station: cops",https://nypost.com/2025/09/16/us-news/bloody-suburban-riot-erupts-after-20-rival-bikers-tangle-in-sports-bar-gas-station-cops/
