pubdate,source,title,link
2026-06-12-17-40-04 +0000,nyt,"Musk posted about politics, race and the culture wars, even as he took SpaceX public.",https://www.nytimes.com/live/2026/06/12/business/spacex-ipo-elon-musk/musk-posted-about-politics-race-and-the-culture-wars-even-as-he-took-spacex-public
2026-06-12-17-37-51 +0000,nypost,Meet the NYC couples getting married during the biggest Knicks game in 53 years — and what they’re doing about it,https://nypost.com/2026/06/12/lifestyle/nyc-weddings-in-chaos-due-to-knicks-nba-finals-game-5-the-biggest-night-in-53-years/
2026-06-12-17-34-44 +0000,nypost,"Nearly 50% of tickets for Knicks Game 5 in San Antonio purchased by NY, NJ fans",https://nypost.com/2026/06/12/sports/new-york-new-jerseys-knicks-fans-bought-50-of-tickets-for-game-5-in-san-antonio/
2026-06-12-17-33-50 +0000,nyt,Iran War Live Updates: Conflicting Accounts Emerge of Possible Peace Deal,https://www.nytimes.com/live/2026/06/12/world/iran-war-trump-us-israel
2026-06-12-17-32-45 +0000,nyt,About 20 New Billionaires Could Be Minted by 3 Mega-I.P.O.s,https://www.nytimes.com/2026/06/12/business/economy/about-20-new-billionaires-could-be-minted-by-three-mega-ipos.html
2026-06-12-17-30-57 +0000,nyt,"Oil Falls, Stocks Rise as Trump Signals Iran Peace Deal Takes Shape",https://www.nytimes.com/2026/06/11/business/oil-gas-price-iran.html
2026-06-12-17-29-30 +0000,nyt,Judge Declines to Halt U.F.C. Fight at the White House on Trump’s Birthday,https://www.nytimes.com/2026/06/12/us/politics/trump-ufc-cage-lawsuit.html
2026-06-12-17-29-00 +0000,wsj,Further Oil Price Declines Seen Limited After Retreat,https://www.wsj.com/finance/commodities-futures/oil-falls-on-signs-of-potential-u-s-iran-peace-deal-c914e940?mod=rss_markets_main
2026-06-12-17-27-53 +0000,48hills,"We love you, Mamie Van Doren",https://48hills.org/2026/06/we-love-you-mamie-van-doren/
2026-06-12-17-27-02 +0000,nypost,"Dumpster diver gets lucky after recovering $100,000 winning lottery ticket",https://nypost.com/2026/06/12/us-news/dumpster-diver-gets-lucky-after-recovering-100000-winning-lottery-ticket/
2026-06-12-17-26-39 +0000,cbc,"Carney announces agreement with France to share sensitive defence, AI information",https://www.cbc.ca/news/politics/carney-frand-g7-intelligence-foreign-trip-9.7233460?cmp=rss
2026-06-12-17-22-51 +0000,nypost,Meet the ‘New York hustler’ who will host the NYC World Cup matches: ‘Cranking up the heat’,https://nypost.com/2026/06/12/us-news/actor-and-influencer-troy-press-to-host-nyc-world-cup-games/
2026-06-12-17-22-41 +0000,latimes,"In Palisades fire trial, judge bars evidence of alleged burned Bible and arson threat",https://www.latimes.com/california/story/2026-06-12/in-palisades-fire-trial-judge-bars-evidence-of-alleged-burned-bible-arson-threat
2026-06-12-17-21-31 +0000,nyt,Blake Lively Awarded Legal Fees in Ruling After Justin Baldoni Settlement,https://www.nytimes.com/2026/06/12/movies/blake-lively-legal-fees-ruling-justin-baldoni-settlement.html
