pubdate,source,title,link
2026-08-22-16-58-56 +0000,nypost,Dem Amy Klobuchar gets brutal reality check after opponent finds receipts during race for gov,https://nypost.com/2026/08/22/us-news/amy-klobuchar-gets-brutal-reality-check-after-opponent-finds-receipts-amid-race-for-gov/
2026-08-22-16-57-21 +0000,nypost,Young mom killed in SoCal street racing crash as her younger brother arrested for driving rival car,https://nypost.com/2026/08/22/us-news/young-mom-killed-in-orange-county-street-racing-crash-as-her-younger-brother-arrested-for-driving-rival-car/
2026-08-22-16-45-02 +0000,bbc,Carney calls Trump's fresh tariffs a 'miscalculation' after trade talks collapse,https://www.bbc.co.uk/news/articles/cx272np7vgyo?at_medium=RSS&at_campaign=rss
2026-08-22-16-42-28 +0000,nyt,"Police Chief in Mississippi Regularly Used Racist Slurs, Private Text Messages Reveal",https://www.nytimes.com/2026/08/22/us/police-chief-mississippi-racist-slurs.html
2026-08-22-16-42-00 +0000,wsj,Canada Announces New Post-Labor Day Tariffs,https://www.wsj.com/world/asia/canada-announces-new-post-labor-day-tariffs-ef1de8e1?mod=rss_worldnews
2026-08-22-16-38-45 +0000,nypost,10 killed in Russian and Ukrainian attacks a day after fatal shopping mall drone strike,https://nypost.com/2026/08/22/world-news/10-killed-in-russian-and-ukrainian-attacks-a-day-after-fatal-shopping-mall-drone-strike/
2026-08-22-16-35-58 +0000,nyt,How the Billionaire Joe Lonsdale Shaped Trump’s Homelessness Policy,https://www.nytimes.com/2026/08/22/us/politics/homelessness-lonsdale-billionaire-trump.html
2026-08-22-16-35-12 +0000,nypost,Colombian influencer banned by airline after stink-bombing transatlantic flight,https://nypost.com/2026/08/22/world-news/colombian-influencer-banned-by-airline-after-stink-bombing-flight/
2026-08-22-16-33-59 +0000,nyt,Canada-U.S. Trade War Escalates as Talks Collapse,https://www.nytimes.com/2026/08/21/world/canada/trump-tariffs-trade-no-deal-carney-canada.html
2026-08-22-16-29-49 +0000,nypost,Iconic West Coast beer brand Stone Brewing to leave SoCal while laying off hundreds of workers,https://nypost.com/2026/08/22/business/stone-brewing-to-leave-socal-while-laying-off-hundreds-of-workers/
2026-08-22-16-28-41 +0000,nypost,WNBA team reveals new queer turtle mascot to taunt Indiana Fever star Sophie Cunningham,https://nypost.com/2026/08/22/us-news/wnba-team-reveals-new-mascot-to-taunt-indiana-fever-star-sophie-cunningham/
2026-08-22-16-28-19 +0000,nypost,Mamdani backing NYC developer  evicting eight residents — despite pledge to keep tenants in homes,https://nypost.com/2026/08/22/us-news/mamdani-backing-developer-currently-evicting-eight-tenants-despite-admins-vows-to-stop-all-evictions/
2026-08-22-16-25-24 +0000,chitri,"Nancy Kassebaum Baker, former US senator from Kansas, dies at 94",https://www.chicagotribune.com/2026/08/22/nancy-kassebaum-baker-obit/
2026-08-22-16-20-51 +0000,bbc,Carney faces crucial test after walking away from Trump's deal,https://www.bbc.co.uk/news/articles/c3040pn8lmmo?at_medium=RSS&at_campaign=rss
2026-08-22-16-19-26 +0000,chitri,"Russian and Ukrainian attacks kill 10 people, a day after deadly shopping mall drone strike",https://www.chicagotribune.com/2026/08/22/russian-drone-missile-strikes-ukraine/
2026-08-22-16-14-22 +0000,nyt,Carney Slams U.S.-Canada Trade Proposal and Vows Retaliation,https://www.nytimes.com/2026/08/22/world/canada/carney-tariffs-trade-trump.html
2026-08-22-16-12-23 +0000,nyt,Why the Lindsay Clancy Case Is Dividing Americans,https://www.nytimes.com/2026/08/22/us/lindsay-clancy-mothers-kill-children-punishment.html
2026-08-22-16-09-00 +0000,wapo,U.S. hits Canada with 50 percent tariffs after talks fail; Carney vows retaliation,https://www.washingtonpost.com/business/2026/08/22/new-50-percent-tariffs-canada-go-into-effect-after-deal-with-us-falls-through/
2026-08-22-16-04-58 +0000,nypost,Bill Maher brings Hunter Biden back to reality over Iran war that ‘nobody asked for’,https://nypost.com/2026/08/22/us-news/bill-maher-checks-hunter-biden-maher-over-iran-war-nobody-asked-for-excuse-me/
2026-08-22-16-00-00 +0000,wsj,"Ashley Hinson has never lost an election. Now, the Republican congresswoman faces a strong challenger in her bid for Iowa’s open Senate seat, a race Democrats hope to win.",https://www.wsj.com/politics/elections/the-former-local-news-anchor-in-the-political-fight-of-her-life-d481f603?mod=rss_socialpoliticsfeed
2026-08-22-15-58-38 +0000,nypost,San Francisco homeless center workers arrested for allegedly hiding cop shooter from police,https://nypost.com/2026/08/22/us-news/san-francisco-homeless-center-workers-arrested-for-allegedly-hiding-cop-shooter-from-police/
2026-08-22-15-51-06 +0000,nypost,"Crypto basher Rep. Rashida Tlaib stashes savings in Ethereum and Bitcoin, disclosures reveal",https://nypost.com/2026/08/22/us-news/crypto-skeptic-rep-rashida-tlaib-stashes-savings-in-bitcoin/
2026-08-22-15-39-02 +0000,nypost,Families furious as ‘woke’ prosecutor’s plea deal cheats them of justice for slain loved ones,https://nypost.com/2026/08/22/us-news/families-furious-as-woke-prosecutors-plea-deal-cheats-them-of-justice-for-slain-loved-ones/
2026-08-22-15-34-31 +0000,nyt,"Sick of Constant Pings, They’re Sending Texts at the Speed of Carrier Pigeon",https://www.nytimes.com/2026/08/22/technology/carrier-pigeon-app-texting-technology.html
2026-08-22-15-23-20 +0000,nyt,Smithsonian Plan for Latino Museum Would Avoid Vote in Congress,https://www.nytimes.com/2026/08/21/arts/design/smithsonian-museum-american-latino-building.html
2026-08-22-15-22-29 +0000,nyt,"Close and Loving, or Oppressive? A Novelist Takes Aim at Italian Families.",https://www.nytimes.com/2026/08/22/world/europe/italian-families-novel-anniversary-bajani.html
2026-08-22-15-16-07 +0000,nypost,One killed after 18-year-old with sword attacks school in Sweden,https://nypost.com/2026/08/22/world-news/one-killed-after-18-year-old-with-sword-attacks-school-in-sweden/
2026-08-22-15-10-55 +0000,nypost,Teen shot dead during high school football game in Bakersfield,https://nypost.com/2026/08/22/us-news/teen-shot-dead-at-high-school-football-game-in-bakersfield/
2026-08-22-15-10-28 +0000,nypost,NYC delivery man gunned down in possible road rage attack: police,https://nypost.com/2026/08/22/us-news/nyc-delivery-man-gunned-down-in-possible-road-rage-attack-police/
2026-08-22-15-09-42 +0000,nyt,Harvard Is Selling a $699 Course Taught by A.I. Clones of Its Faculty,https://www.nytimes.com/2026/08/22/business/dealbook/harvard-ai-faculty.html
2026-08-22-15-03-40 +0000,nypost,Victims maimed by Grand Central machete madman seek to sue NYC for failing to keep riders safe from ‘Lucifer’,https://nypost.com/2026/08/22/us-news/grand-central-slashing-vics-blame-city-for-failing-to-keep-subways-safe/
2026-08-22-15-01-46 +0000,nypost,Dave Portnoy’s theory why Pizza Hut’s wild name change is a genius move,https://nypost.com/2026/08/22/business/dave-portnoy-backs-pizza-hut-rebrand-as-brilliant-move-then-makes-his-pitch/
2026-08-22-15-00-00 +0000,wsj,Readers Share Their StubHub Ticketing Woes,https://www.wsj.com/business/readers-share-their-stubhub-ticketing-woes-f317a3f8?mod=pls_whats_news_us_business_f
2026-08-22-15-00-00 +0000,startribune,Live: J.J. McCarthy is likely to start for Vikings today against Ravens. How will he look?,https://www.startribune.com/minnesota-vikings-baltimore-ravens-score-updates-nfl-preseason-game-today-channel-jj-mccarthy-stats/601878919
2026-08-22-15-00-00 +0000,nypost,LA’s ancient Egyptian treasure trove returned home after FBI crackdown,https://nypost.com/2026/08/22/us-news/fbi-recovers-ancient-egyptian-artifacts-illegally-trafficked-to-la/
2026-08-22-14-55-23 +0000,nyt,"Harry and Meghan See Their California Dreams, and Riches, Fade Away",https://www.nytimes.com/2026/08/22/us/meghan-harry-hollywood-uk-move.html
2026-08-22-14-52-37 +0000,nypost,Hofstra professor facing possible termination over discrimination claim for saying ‘word salad’,https://nypost.com/2026/08/22/us-news/hofstra-professor-facing-termination-for-using-the-phrase-word-salad/
2026-08-22-14-38-44 +0000,nyt,How a Trump Envoy Uses Vodka and Dirty Jokes to Conduct U.S. Diplomacy,https://www.nytimes.com/2026/08/22/world/europe/belarus-john-coale-lukashenko-trump.html
