pubdate,source,title,link
2026-05-27-19-34-47 +0000,nypost,Nancy Pelosi goes on rant about Democrat Saikat Chakrabarti as he runs for her San Francisco seat,https://nypost.com/2026/05/27/us-news/nancy-pelosis-brutal-take-on-aoc-ex-aide-saikat-chakrabarti/
2026-05-27-19-30-00 +0000,wsj,Opinion | Prolonged Conflict Hurts Us,https://www.wsj.com/opinion/prolonged-conflict-hurts-us-fda5fe46
2026-05-27-19-27-47 +0000,bbc,Burnham and Streeting accuse Blair of ignoring inequality as they hit back at ex-PM,https://www.bbc.com/news/articles/ckgp4llnn12o?at_medium=RSS&at_campaign=rss
2026-05-27-19-27-18 +0000,nyt,"Lebanese Resigned to a Long War, Even if U.S. and Iran Make a Deal",https://www.nytimes.com/2026/05/27/world/middleeast/lebaon-war-deal-iran-us.html
2026-05-27-19-27-00 +0000,wsj,Opinion | The Other Reason New York Times Employees Don’t Like AI,https://www.wsj.com/opinion/the-other-reason-new-york-times-employees-dont-like-ai-d4d168ca?mod=pls_whats_news_us_business_f
2026-05-27-19-23-21 +0000,nyt,Ferrari’s First Electric Car Runs Into Backlash in Italy and Beyond,https://www.nytimes.com/2026/05/27/business/ferrari-luce-electric-ev-backlash.html
2026-05-27-19-23-14 +0000,nypost,West Coast hospitals on high alert for deadly diseases during World Cup as infections spike,https://nypost.com/2026/05/27/us-news/west-coast-hospitals-deadly-diseases-alert-before-world-cup/
2026-05-27-19-23-11 +0000,nyt,Canada Rejects U.S. Military Suppliers in Favor of Swedish Aircraft,https://www.nytimes.com/2026/05/27/world/canada/carney-canada-military-spending-saab-air-force.html
2026-05-27-19-22-47 +0000,nypost,"Doctor euthanizes man, 45, with Crohn’s disease and depression after evaluating him outside Tim Hortons",https://nypost.com/2026/05/27/world-news/canada-doctor-euthanizes-man-after-evaluation-at-tim-hortons/
2026-05-27-19-21-46 +0000,bbc,Matthew Perry's assistant jailed for 41 months over actor's ketamine death,https://www.bbc.com/news/articles/cjepvx151gqo?at_medium=RSS&at_campaign=rss
2026-05-27-19-18-00 +0000,wsj,Why Oil Prices Are Falling Today,https://www.wsj.com/finance/commodities-futures/oil-declines-as-markets-gauge-prospects-of-hormuz-reopening-3a95346f?mod=rss_markets_main
2026-05-27-19-17-15 +0000,nyt,Iran War Live Updates: Trump Says Political Pressure Will Not Sway Him in Talks,https://www.nytimes.com/live/2026/05/27/world/iran-war-trump-deal
2026-05-27-19-16-34 +0000,nypost,Anti-ICE ‘rioters’ allegedly blasted feds with chemical substance during violent protest outside Newark immigration facility,https://nypost.com/2026/05/27/us-news/anti-ice-rioters-allegedly-blasted-feds-with-chemical-substance-during-protest-outside-newarks-delaney-hall/
2026-05-27-19-11-38 +0000,nypost,Samuel L. Jackson gives monotone endorsement of Karen Bass — as she pulls Hollywood favors to fight off surging Spencer Pratt,https://nypost.com/2026/05/27/us-news/samuel-l-jackson-endorses-karen-bass-for-la-mayor/
2026-05-27-19-10-11 +0000,startribune,Wall Street hangs near its records as oil prices sink,https://www.startribune.com/asian-shares-are-mostly-higher-tracking-wall-streets-fresh-records-and-oil-prices-fall/601849402
2026-05-27-19-04-39 +0000,startribune,Live: City Council calls out mayor’s handling of O’Hara probe,https://www.startribune.com/live-police-chief-brian-ohara-resigns-from-minneapolis-police/601849334
2026-05-27-19-04-00 +0000,wsj,Gold Down For Third Day,https://www.wsj.com/finance/commodities-futures/gold-rises-as-mideast-tensions-spur-safe-haven-flows-e64a8fec?mod=rss_markets_main
2026-05-27-19-01-05 +0000,nyt,KFF’s Chief Executive to Retire,https://www.nytimes.com/2026/05/27/business/media/kff-drew-altman.html
2026-05-27-18-59-36 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/05/27/world/iran-war-trump-deal/heres-the-latest
2026-05-27-18-59-00 +0000,wsj,Opinion | A Way to Challenge the Groupthink of Scholarly Journals,https://www.wsj.com/opinion/a-way-to-challenge-the-groupthink-of-scholarly-journals-8e59b215
2026-05-27-18-59-00 +0000,wsj,Opinion | Capitalism Delivers for Zohran Mamdani,https://www.wsj.com/opinion/capitalism-delivers-for-zohran-mamdani-9b62117b
2026-05-27-18-58-26 +0000,nypost,Cringe-worthy details revealed in federal judge’s courthouse romps with high-ranking cop,https://nypost.com/2026/05/27/us-news/cringe-worthy-details-emerge-in-judges-court-romps-with-cop/
2026-05-27-18-54-48 +0000,startribune,Minnesota fraud suspect accused of jumping from balcony to evade arrest is detained ahead of trial,https://www.startribune.com/minnesota-fraud-suspect-accused-of-jumping-from-balcony-to-evade-arrest-is-detained-ahead-of-trial/601849621
