score,pubdate,source,title,link
161,2026-01-27-22-08-00 +0000,wsj,President Trump defended Homeland Security Secretary Kristi Noem amid criticism of her and frustration within the White House over how she responded to last weekend’s fatal shooting in Minnesota,https://www.wsj.com/politics/policy/rump-kristi-noem-faces-criticism-897f4bd4
146,2026-01-27-10-28-15 +0000,cbc,Judge in Minnesota orders acting ICE director to appear in court as Trump reshuffles leadership of crackdown,https://www.cbc.ca/news/world/bovino-ice-minneapolis-removed-trump-9.7062365?cmp=rss
139,2026-01-27-01-29-20 +0000,nypost,"ICE tensions could be thawing in Minn. after Trump sends in border czar Tom Homan, sidelines Kristi Noem and Border Patrol chief",https://nypost.com/2026/01/26/us-news/ice-tensions-could-be-thawing-in-minn-after-trump-sends-in-border-czar-tom-homan-sidelines-kristi-noem-and-border-patrol-chief/
139,2026-01-27-12-02-00 +0000,wsj,"Less than 48 hours after U.S. agents fatally shot an ICU nurse in Minnesota, Trump launched the most dramatic reshuffle so far of his immigration team. Read more in today’s WSJ Politics Newsletter:",https://www.wsj.com/politics/policy/homan-in-bovino-out-as-trump-hits-panic-button-on-minnesota-95e1d514
138,2026-01-27-03-01-00 +0000,wsj,"Democratic Rep. Ilhan Omar of Minnesota, facing potential investigations pushed by President Trump and House Republicans, isn’t shying away from another fight with the White House",https://www.wsj.com/politics/policy/minnesota-democrat-ilhan-omar-929d582a
138,2026-01-27-14-15-00 +0000,wsj,President Trump’s pivot in Minneapolis came after Republican lawmakers and other allies raised concerns that he was squandering public support for his immigration policy,https://www.wsj.com/politics/policy/the-48-hours-that-convinced-trump-to-change-course-in-minnesota-a91d7683
132,2026-01-27-18-14-21 +0000,wapo,Trump sends border czar to Minneapolis as Alex Pretti’s sister speaks out,https://www.washingtonpost.com/nation/2026/01/27/alex-pretti-shooting-minneapolis-ice-bovino/
123,2026-01-27-21-45-30 +0000,latimes,California population growth flattens amid Trump immigration crackdown,https://www.latimes.com/california/story/2026-01-27/california-population-stalled-as-immigration-radi
122,2026-01-27-13-22-00 +0000,wsj,EU and India Reach Free-Trade Deal as World Responds to Trump Tariffs,https://www.wsj.com/economy/trade/eu-and-india-reach-free-trade-deal-as-world-responds-to-trump-tariffs-bbbdb8d2
120,2026-01-27-09-30-21 +0000,bbc,Immigration chief at centre of Trump's crackdown set to leave Minneapolis,https://www.bbc.com/news/articles/cgrdlr70qg4o?at_medium=RSS&at_campaign=rss
117,2026-01-27-20-49-48 +0000,nyt,Trump Vows Higher Tariffs for South Korea Months After Trade Deal,https://www.nytimes.com/2026/01/27/world/asia/korea-trump-higher-tariff.html
