score,pubdate,source,title,link
152,2026-04-15-13-46-00 +0000,wsj,"President Trump doubled down on the Justice Department’s criminal investigation of Fed Chair Jerome Powell, saying that he won’t drop the probe and threatening to fire Powell if he doesn’t resign",https://www.wsj.com/economy/central-banking/trump-renews-threats-to-fire-fed-chair-powell-768deeb7
136,2026-04-15-11-39-31 +0000,nypost,Trump predicts Iran war is ‘very close to being over’ after telling The Post peace talks resuming soon,https://nypost.com/2026/04/15/us-news/trump-predicts-iran-war-is-very-close-to-being-over-after-telling-the-post-peace-talks-resuming-soon/
127,2026-04-15-10-00-00 +0000,nypost,"Trump needs ‘four- or five-month window’ between Iran war and midterms, must press China, top columnist tells ‘Pod Force One’",https://nypost.com/2026/04/15/us-news/trump-needs-four-or-five-month-window-between-iran-war-and-midterms-needs-to-press-china-victor-davis-hanson-tells-pod-force-one/
126,2026-04-15-14-07-38 +0000,nyt,Iran War Live Updates: Iran Threatens Retaliation Over U.S. Blockade,https://www.nytimes.com/live/2026/04/15/world/iran-war-trump-us-israel
111,2026-04-15-12-15-08 +0000,nypost,"Trump says China agrees not to send Iran weapons — and predicts Xi Jinping will give him ‘big, fat hug’",https://nypost.com/2026/04/15/us-news/trump-says-china-agrees-not-to-send-iran-weapons-predicts-xi-jinping-will-give-him-big-fat-hug/
106,2026-04-15-04-04-15 +0000,bbc,Trump hints Iran talks could resume this week as US port blockade continues,https://www.bbc.com/news/articles/c20ddnz4w5lo?at_medium=RSS&at_campaign=rss
105,2026-04-15-03-37-00 +0000,wsj,"Erica Schwartz is expected to be selected by the Trump administration to lead the Centers for Disease Control and Prevention, pending approval from President Trump",https://www.wsj.com/politics/policy/trump-administration-eyes-erica-schwartz-to-lead-cdc-2556ce28
104,2026-04-15-14-14-41 +0000,bbc,Trump threatens to fire Fed chair Powell if he doesn't leave in May,https://www.bbc.com/news/articles/c9qddrdd8w2o?at_medium=RSS&at_campaign=rss
104,2026-04-15-13-25-06 +0000,bbc,Starmer 'not going to yield' to pressure from Trump on Iran war,https://www.bbc.com/news/articles/cdxdd7ddzgdo?at_medium=RSS&at_campaign=rss
103,2026-04-14-23-30-00 +0000,wsj,The Trump administration is expected to start accepting claims next week for refunds from the tariffs President Trump collected illegally,https://www.wsj.com/politics/policy/process-to-refund-tariffs-to-begin-next-week-403c6eaa
103,2026-04-14-16-23-29 +0000,bbc,Oil prices continue to fall on hopes of new US-Iran peace talks,https://www.bbc.com/news/articles/cjr9qrnp821o?at_medium=RSS&at_campaign=rss
99,2026-04-14-18-35-38 +0000,wapo,"Trump says Iran talks may resume this week, but opposes enrichment compromise",https://www.washingtonpost.com/national-security/2026/04/14/trump-iran-nuclear-demands/
95,2026-04-15-09-06-38 +0000,bbc,Kenya fuel prices rise sharply despite reduction in tax due to Iran war,https://www.bbc.com/news/articles/cgrlll7qgdzo?at_medium=RSS&at_campaign=rss
94,2026-04-15-02-24-00 +0000,wsj,"Prosecutors from U.S. Attorney Jeanine Pirro’s office showed up unannounced Tuesday at the construction site for the Fed’s headquarters renovation, a new provocation in their probe of the central bank",https://www.wsj.com/us-news/law/jeanine-pirros-prosecutors-make-surprise-visit-to-fed-headquarters-86d9d4bd
93,2026-04-15-00-52-41 +0000,nyt,Rubio Hosts Israel and Lebanon for Rare Meeting Shadowed by U.S.-Iran War,https://www.nytimes.com/2026/04/14/us/politics/israel-lebanon-talks.html
93,2026-04-15-00-35-31 +0000,nyt,Trump Says 2nd Round of U.S.-Iran Talks Could Take Place This Week,https://www.nytimes.com/2026/04/14/world/middleeast/us-iran-talks-trump.html
92,2026-04-15-01-45-33 +0000,nyt,China Offers Veiled Criticism of U.S. as Iran War Threatens Oil Imports,https://www.nytimes.com/2026/04/14/world/middleeast/xi-iran-war-china.html
91,2026-04-14-20-35-00 +0000,wsj,Opinion | NPT Gives Trump a Way to Rally the World Against Iran,https://www.wsj.com/opinion/npt-gives-trump-a-way-to-rally-the-world-against-iran-81a31450
90,2026-04-15-10-00-00 +0000,latimes,Iran war helped freeze L.A.'s housing market. Some hope ceasefire will bring more sales,https://www.latimes.com/california/story/2026-04-15/iran-war-chilled-la-housing-market-will-ceasefire-bring-more-sales
90,2026-04-15-12-39-18 +0000,nypost,Trump threatens to fire Fed’s Jerome Powell if he does not step down,https://nypost.com/2026/04/15/business/trump-threatens-to-fire-feds-jerome-powell-if-he-does-not-step-down/
89,2026-04-15-13-44-03 +0000,nyt,Trump Threatens to Fire Powell if He Does Not Resign From Fed,https://www.nytimes.com/2026/04/15/business/trump-powell-fed-fire.html
89,2026-04-14-21-01-00 +0000,wsj,Opinion | Trump’s Blockade Is a Crisis for Iran,https://www.wsj.com/opinion/donald-trump-blockade-iran-ports-economy-oil-8026ec59?mod=pls_whats_news_us_business_f
86,2026-04-15-11-41-26 +0000,wapo,U.S. sends thousands more troops to Mideast as Trump seeks to squeeze Iran,https://www.washingtonpost.com/national-security/2026/04/15/us-troops-iran-blockade/
86,2026-04-14-22-08-47 +0000,nyt,51 Percent of Americans Think Trump’s Military Action in Iran Has Not Been Worthwhile,https://www.nytimes.com/2026/04/14/us/politics/iran-military-action-americans-poll.html
83,2026-04-15-14-02-20 +0000,wapo,"Trump threatens to fire Powell, won’t halt probe of Fed renovations",https://www.washingtonpost.com/business/2026/04/15/trump-powell-threat/
83,2026-04-15-03-50-00 +0000,wsj,Iran Ports Are Quiet as Strait Blockade Holds Up,https://www.wsj.com/world/middle-east/iran-ports-are-quiet-as-strait-blockade-holds-up-f43191da
83,2026-04-14-21-45-38 +0000,nypost,European Union insists there is no shortage of jet fuel as war in Iran rages on,https://nypost.com/2026/04/14/world-news/eu-insists-there-is-no-shortage-of-jet-fuel-as-war-in-iran-rages-on/
82,2026-04-14-20-07-55 +0000,nyt,Israel’s Spy Chief Addresses Criticism About the War With Iran,https://www.nytimes.com/2026/04/14/world/middleeast/israel-barnea-mossad-iran.html
82,2026-04-15-02-00-00 +0000,wsj,"So far, it is President Trump—and not Pope Leo XIV—who has faced criticism from Roman Catholics in the U.S. and elsewhere over the two men’s public spat",https://www.wsj.com/politics/trump-pope-leo-catholic-church-41d834ce
82,2026-04-14-17-18-19 +0000,bbc,"UK faces biggest hit to growth from Iran war of major economies, IMF says",https://www.bbc.com/news/articles/c3v670qwz97o?at_medium=RSS&at_campaign=rss
79,2026-04-14-18-10-54 +0000,nyt,"Kevin Warsh, Trump’s Pick for Fed Chair, Discloses Vast Wealth Ahead of Confirmation Hearing",https://www.nytimes.com/2026/04/14/business/trump-federal-reserve-warsh.html
77,2026-04-14-22-00-20 +0000,nyt,Carney Suspends Gas Tax in Canada as War Drives Up Fuel Costs,https://www.nytimes.com/2026/04/14/world/middleeast/carney-suspends-fuel-tax.html
76,2026-04-15-12-06-00 +0000,wsj,Hermes Sales Growth Slows as Iran War Hits Luxury Recovery,https://www.wsj.com/business/earnings/hermes-sales-growth-slows-amid-uncertain-recovery-path-for-luxury-sector-7e7505a1?mod=pls_whats_news_us_business_f
75,2026-04-15-01-42-29 +0000,nyt,US Blockade Stops Iran-Linked Ships From Crossing Strait of Hormuz,https://www.nytimes.com/2026/04/14/business/strait-of-hormuz-blockade.html
74,2026-04-14-22-55-55 +0000,nypost,"Appeals court rules Judge James Boasberg abused his power, ordered to end criminal contempt probe against Trump officials",https://nypost.com/2026/04/14/us-news/appeals-court-orders-judge-james-boasberg-to-end-criminal-contempt-proceedings-against-trump-officials/
73,2026-04-14-19-23-00 +0000,nyt,Trump’s Latest Oil Blockade Brings Bigger Economic Risks,https://www.nytimes.com/2026/04/14/business/energy-environment/iran-trump-blockade-oil-prices.html
72,2026-04-14-15-49-00 +0000,wsj,"U.S. Economy Remains Resilient in Face of Iran War, Banks Say",https://www.wsj.com/finance/banking/jpmorgan-chase-citigroup-wells-fargo-q1-earnings-report-2026-2d127601?mod=rss_markets_main
72,2026-04-15-10-04-00 +0000,wsj,European Luxury Stocks Drop as Iran War Stymies Sector’s Comeback,https://www.wsj.com/business/retail/european-luxury-stocks-drop-as-iran-war-stymies-sectors-comeback-bc79afc1?mod=pls_whats_news_us_business_f
71,2026-04-14-19-45-50 +0000,nyt,JPMorgan Sees Resilience in U.S. Economy Despite Iran War,https://www.nytimes.com/2026/04/14/business/jpmorgan-wells-fargo-citi-earnings.html
70,2026-04-14-19-00-54 +0000,wapo,"How geography powers Iran’s grip on the Strait of Hormuz, despite U.S. blockade",https://www.washingtonpost.com/world/interactive/2026/hormuz-strait-control-blockade/
70,2026-04-15-05-20-51 +0000,bbc,Chris Mason: Iran war has trapped Labour in a vicious circle,https://www.bbc.com/news/articles/ce8ll6pyvdzo?at_medium=RSS&at_campaign=rss
69,2026-04-14-18-04-38 +0000,wapo,Trump’s pick for Fed chair could be the richest in modern times,https://www.washingtonpost.com/business/2026/04/14/kevin-warsh-richest-fed-chair-financial-disclosures/
68,2026-04-14-23-50-07 +0000,nyt,Resignations of Eric Swalwell and Tony Gonzales Set Up Special Election Fights in Texas and California,https://www.nytimes.com/2026/04/14/us/swalwell-gonzales-resignations-texas-california-special-elections.html
68,2026-04-15-11-25-09 +0000,bbc,Trump's rift with Pope is playing out in public - it's costing him valuable support,https://www.bbc.com/news/articles/c070jxyjrmeo?at_medium=RSS&at_campaign=rss
67,2026-04-14-16-48-00 +0000,wsj,"Lucid Secures $750 Million in New Funding, Names New CEO",https://www.wsj.com/business/entrepreneurship/lucid-secures-750-million-in-new-funding-names-new-ceo-8eb78afc?mod=pls_whats_news_us_business_f
66,2026-04-14-23-00-00 +0000,wsj,Europe Is Accelerating a NATO Fallback Plan in Case Trump Pulls Out,https://www.wsj.com/world/europe/europe-nato-trump-plans-3a423233
65,2026-04-15-13-00-00 +0000,latimes,"Commentary: Trump posts 'Praise be to Allah,' a roast of the pope and an image of himself as Christ. Nope, not weird at all",https://www.latimes.com/entertainment-arts/story/2026-04-15/trump-praise-be-to-allah-pope-christ
